Date,Nitrate (mg/L)
2022-07-21,0.3401067176535126
2022-07-22,0.3278742022262863
2022-07-23,0.38752506517909385
2022-07-24,0.37115812010517213
2022-07-25,0.36372448004117003
2022-07-26,0.4039645581191213
2022-07-27,0.39760757990986745
2022-07-28,0.3839232364870498
2022-07-29,0.3721398493612031
2022-07-30,0.413751
2022-07-31,0.413751
2022-08-01,0.4071689642269998
2022-08-02,0.413751
2022-08-03,0.3929765744695417
2022-08-04,0.38644326861825457
2022-08-05,0.40721064393882733
2022-08-06,0.413751
2022-08-07,0.413751
2022-08-08,0.413751
2022-08-09,0.413751
2022-08-10,0.4099453084358153
2022-08-11,0.413751
2022-08-12,0.413751
2022-08-13,0.413751
2022-08-14,0.413751
2022-08-15,0.413751
2022-08-16,0.413751
2022-08-17,0.413751
2022-08-18,0.413751
2022-08-19,0.413751
2022-08-20,0.413751
2022-08-21,0.413751
2022-08-22,0.413751
2022-08-23,0.413751
2022-08-24,0.413751
2022-08-25,0.413751
2022-08-26,0.413751
2022-08-27,0.413751
2022-08-28,0.413751
2022-08-29,0.413751
2022-08-30,0.413751
2022-08-31,0.413751
2022-09-01,0.413751
2022-09-02,0.413751
2022-09-03,0.413751
2022-09-04,0.413751
2022-09-05,0.413751
2022-09-06,0.413751
2022-09-07,0.413751
2022-09-08,0.413751
2022-09-09,0.413751
2022-09-10,0.413751
2022-09-11,0.413751
2022-09-12,0.413751
2022-09-13,0.413751
2022-09-14,0.413751
2022-09-15,0.413751
2022-09-16,0.413751
2022-09-17,0.413751
2022-09-18,0.413751
2022-09-19,0.413751
2022-09-20,0.413751
2022-09-21,0.413751
2022-09-22,0.413751
2022-09-23,0.413751
2022-09-24,0.413751
2022-09-25,0.413751
2022-09-26,0.413751
2022-09-27,0.413751
2022-09-28,0.413751
2022-09-29,0.413751
2022-09-30,0.413751
2022-10-01,0.413751
2022-10-02,0.413751
2022-10-03,0.413751
2022-10-04,0.413751
2022-10-05,0.413751
2022-10-06,0.39483733075059047
2022-10-07,0.413751
2022-10-08,0.4083614014307851
2022-10-09,0.413751
2022-10-10,0.38728649579524055
2022-10-11,0.413751
2022-10-12,0.40361874959895805
2022-10-13,0.3842668180983659
2022-10-14,0.3864339818058855
2022-10-15,0.3884601589677889
2022-10-16,0.4027576363345761
2022-10-17,0.4032962245755669
2022-10-18,0.3784200359640689
2022-10-19,0.3884117089645336
2022-10-20,0.413751
2022-10-21,0.413751
2022-10-22,0.39287174165122396
2022-10-23,0.38254317916421654
2022-10-24,0.3823548262077784
2022-10-25,0.39084556238350215
2022-10-26,0.35409560501351983
2022-10-27,0.3682554267640701
2022-10-28,0.33618221115692587
2022-10-29,0.3778779228097755
2022-10-30,0.38091222694844
2022-10-31,0.35465308835828185
2022-11-01,0.39598067742258597
2022-11-02,0.334207878267725
2022-11-03,0.3267319775721272
2022-11-04,0.360107689041377
2022-11-05,0.3750607939175522
2022-11-06,0.38602797821020995
2022-11-07,0.3379742331827093
2022-11-08,0.36796899586485204
2022-11-09,0.3415942262699422
2022-11-10,0.3360380837780264
2022-11-11,0.35570061820451276
2022-11-12,0.3480037960938893
2022-11-13,0.29788889010479563
2022-11-14,0.3598031011011157
2022-11-15,0.3548577031611416
2022-11-16,0.3093676190551073
2022-11-17,0.3280705477157914
2022-11-18,0.32715287657107117
2022-11-19,0.3191671411358517
2022-11-20,0.29889377602320943
2022-11-21,0.29322290479855423
2022-11-22,0.3038046524514879
2022-11-23,0.32607438950355433
2022-11-24,0.3095421518520855
2022-11-25,0.2869339629331685
2022-11-26,0.30793512190049765
2022-11-27,0.22785930795391593
2022-11-28,0.3093885347860481
2022-11-29,0.24479196194347236
2022-11-30,0.2706839480952226
2022-12-01,0.2512648886402633
2022-12-02,0.2441791240952735
2022-12-03,0.29288853561821043
2022-12-04,0.2549246769577397
2022-12-05,0.26877355000341513
2022-12-06,0.25698277625542526
2022-12-07,0.2646419529538132
2022-12-08,0.252677753026582
2022-12-09,0.22033977339965796
2022-12-10,0.265203591680298
2022-12-11,0.23007975502364544
2022-12-12,0.20401022703663504
2022-12-13,0.22442659609921678
2022-12-14,0.26181813416548305
2022-12-15,0.24447284231097205
2022-12-16,0.21548716559679634
2022-12-17,0.21192160189145873
2022-12-18,0.20895129344719837
2022-12-19,0.2562811414464022
2022-12-20,0.216759983210295
2022-12-21,0.21421954688525432
2022-12-22,0.2233948515964395
2022-12-23,0.20304188241229584
2022-12-24,0.18892249188828925
2022-12-25,0.1866999823174526
2022-12-26,0.1857989270909444
2022-12-27,0.18298620565793008
2022-12-28,0.1956795000722981
2022-12-29,0.17781540604266177
2022-12-30,0.18873987495319813
2022-12-31,0.16797355329798755
2023-01-01,0.17289289442730488
2023-01-02,0.12391459468553817
2023-01-03,0.18403374611764559
2023-01-04,0.16801818904502544
2023-01-05,0.17871050830625376
2023-01-06,0.09007338910846024
2023-01-07,0.19549814229169718
2023-01-08,0.14331369697136437
2023-01-09,0.16710964989732865
2023-01-10,0.11671141772978623
2023-01-11,0.1493990566505125
2023-01-12,0.10957717255777939
2023-01-13,0.11558267046091687
2023-01-14,0.16768574956663596
2023-01-15,0.11835466627890878
2023-01-16,0.12396714033916335
2023-01-17,0.13495129209495016
2023-01-18,0.12351916515629488
2023-01-19,0.1127532542771688
2023-01-20,0.1142523295260116
2023-01-21,0.15564382191643525
2023-01-22,0.09873363729459786
2023-01-23,0.1012958971667782
2023-01-24,0.11680506581431564
2023-01-25,0.11498211816976125
2023-01-26,0.11377744729463107
2023-01-27,0.09884580292810762
2023-01-28,0.05699598987703035
2023-01-29,0.11480176945948745
2023-01-30,0.05121876223144151
2023-01-31,0.0800938509354027
2023-02-01,0.054245185945377895
2023-02-02,0.06661965128241926
2023-02-03,0.07254112878003116
2023-02-04,0.0697578781226373
2023-02-05,0.06937878553443859
2023-02-06,0.09289327118426126
2023-02-07,0.06505265420534138
2023-02-08,0.04736625798030413
2023-02-09,0.07138071270603422
2023-02-10,0.07396343617420108
2023-02-11,0.01884530310760926
2023-02-12,0.056485618844982155
2023-02-13,0.056559402344571054
2023-02-14,0.03258928232152233
2023-02-15,0.06706619340053993
2023-02-16,0.03168189260797979
2023-02-17,0.035719019620074996
2023-02-18,0.02725888408439246
2023-02-19,0.029502389827799954
2023-02-20,0.003378456310210524
2023-02-21,0.0
2023-02-22,0.05870011795738583
2023-02-23,0.003684797108580618
2023-02-24,0.0
2023-02-25,0.0
2023-02-26,0.003597211350814262
2023-02-27,0.0
2023-02-28,0.05064695304449574
2023-03-01,0.03282863528035677
2023-03-02,0.0
2023-03-03,0.058028512943583625
2023-03-04,0.02935182109889774
2023-03-05,0.0
2023-03-06,0.0
2023-03-07,0.055532995116823566
2023-03-08,0.0
2023-03-09,0.0
2023-03-10,0.025822966861982544
2023-03-11,0.056230098905430806
2023-03-12,0.032648000088828726
2023-03-13,0.014254053666426
2023-03-14,0.014512827292459039
2023-03-15,0.01980047843379491
2023-03-16,0.01742041038246987
2023-03-17,0.006714850911803544
2023-03-18,0.0026323192255710806
2023-03-19,0.0
2023-03-20,0.0
2023-03-21,0.0
2023-03-22,0.0
2023-03-23,0.0
2023-03-24,0.0
2023-03-25,0.0
2023-03-26,0.0043875034833790955
2023-03-27,0.031117239650154213
2023-03-28,0.02105503388208663
2023-03-29,0.0
2023-03-30,0.0
2023-03-31,0.022716604073074832
2023-04-01,0.0
2023-04-02,0.0
2023-04-03,0.015797227191937543
2023-04-04,0.0
2023-04-05,0.00740599910933416
2023-04-06,0.0
2023-04-07,0.0
2023-04-08,0.014449135387257693
2023-04-09,0.0
2023-04-10,0.01890030701126558
2023-04-11,0.009823286800083814
2023-04-12,0.023352877856169515
2023-04-13,0.01724517716098012
2023-04-14,0.043284323591693916
2023-04-15,0.017374931775354756
2023-04-16,0.006466468136164306
2023-04-17,0.019782220828731226
2023-04-18,0.030286972786955222
2023-04-19,0.020830294043026353
2023-04-20,0.02204328435428702
2023-04-21,0.007252401678160867
2023-04-22,0.009588465423110558
2023-04-23,0.0
2023-04-24,0.06540524406578424
2023-04-25,0.0015955099018662487
2023-04-26,0.015288948531525438
2023-04-27,0.01642561163054523
2023-04-28,0.05341922453644281
2023-04-29,0.029190545209125136
2023-04-30,0.06472078730226064
2023-05-01,0.024587968749158272
2023-05-02,0.047297789013795326
2023-05-03,0.02487638172895909
2023-05-04,0.0919834936075194
2023-05-05,0.021154715717926268
2023-05-06,0.05592356178469389
2023-05-07,0.06508286229771604
2023-05-08,0.062390067896695184
2023-05-09,0.05144672609242176
2023-05-10,0.054842422532715165
2023-05-11,0.060853986209619085
2023-05-12,0.058933521905978066
2023-05-13,0.0854930914569262
2023-05-14,0.1150511150025528
2023-05-15,0.056901355764713356
2023-05-16,0.04152264008665504
2023-05-17,0.07193300007573662
2023-05-18,0.1326726596456725
2023-05-19,0.06119020078291587
2023-05-20,0.11706329863245085
2023-05-21,0.12041998953308829
2023-05-22,0.0741953430345158
2023-05-23,0.10129271416969778
2023-05-24,0.12703398322386147
2023-05-25,0.08577215020921143
2023-05-26,0.09224298718927516
2023-05-27,0.08663596384579995
2023-05-28,0.07984855494575578
2023-05-29,0.0905334784816133
2023-05-30,0.08069151395206337
2023-05-31,0.11092074463905247
2023-06-01,0.09610202108415453
2023-06-02,0.12080933031717785
2023-06-03,0.0844835061756381
2023-06-04,0.12852037049438478
2023-06-05,0.14232234466182853
2023-06-06,0.08336433199245803
2023-06-07,0.1379547948776127
2023-06-08,0.15946561095684886
2023-06-09,0.10906604089821419
2023-06-10,0.174932568488207
2023-06-11,0.15042332330527963
2023-06-12,0.12875338550808282
2023-06-13,0.14584532201442474
2023-06-14,0.16217607594329986
2023-06-15,0.1545512015335619
2023-06-16,0.167585651552883
2023-06-17,0.138616080101646
2023-06-18,0.1653673470628146
2023-06-19,0.1337016377718349
2023-06-20,0.1651003357442053
2023-06-21,0.15071092629330213
2023-06-22,0.15732502529748138
2023-06-23,0.2033473539483389
2023-06-24,0.20311486052344715
2023-06-25,0.19550627946034804
2023-06-26,0.16124744382622844
2023-06-27,0.18112572421308332
2023-06-28,0.21746841810758577
2023-06-29,0.19696385240496161
2023-06-30,0.24745760889448234
2023-07-01,0.3080932330472644
2023-07-02,0.30802447856254567
2023-07-03,0.30138735447816495
2023-07-04,0.3153615062640782
2023-07-05,0.3133941369476037
2023-07-06,0.3364668643853455
2023-07-07,0.3461455961066982
2023-07-08,0.3122850950593836
2023-07-09,0.3045724174500217
2023-07-10,0.2977167420905334
2023-07-11,0.353104004981781
2023-07-12,0.3220188671927451
2023-07-13,0.3031855542162516
2023-07-14,0.3628037318138259
2023-07-15,0.4128411989132872
2023-07-16,0.3622410600505242
2023-07-17,0.38468285270136454
2023-07-18,0.3720978601049539
2023-07-19,0.37206586198699715
2023-07-20,0.39819545370103554
2023-07-21,0.37561178025336817
2023-07-22,0.3916080570478438
2023-07-23,0.3965650613086212
2023-07-24,0.3786642182938502
2023-07-25,0.4186354171033409
2023-07-26,0.39677902554984334
2023-07-27,0.38769119203807945
2023-07-28,0.4194937884169455
2023-07-29,0.3916489040881967
2023-07-30,0.4153701871153192
2023-07-31,0.4179776699771075
2023-08-01,0.42616353
2023-08-02,0.42616353
2023-08-03,0.42616353
2023-08-04,0.42616353
2023-08-05,0.42616353
2023-08-06,0.42616353
2023-08-07,0.42616353
2023-08-08,0.415073289303708
2023-08-09,0.42341990586831285
2023-08-10,0.42616353
2023-08-11,0.42616353
2023-08-12,0.42616353
2023-08-13,0.42616353
2023-08-14,0.42616353
2023-08-15,0.42616353
2023-08-16,0.42616353
2023-08-17,0.42616353
2023-08-18,0.42616353
2023-08-19,0.42616353
2023-08-20,0.42616353
2023-08-21,0.42616353
2023-08-22,0.42616353
2023-08-23,0.42616353
2023-08-24,0.42616353
2023-08-25,0.42616353
2023-08-26,0.42616353
2023-08-27,0.42616353
2023-08-28,0.42616353
2023-08-29,0.42616353
2023-08-30,0.42616353
2023-08-31,0.42616353
2023-09-01,0.42616353
2023-09-02,0.42616353
2023-09-03,0.42616353
2023-09-04,0.42616353
2023-09-05,0.42616353
2023-09-06,0.42616353
2023-09-07,0.42616353
2023-09-08,0.42616353
2023-09-09,0.42616353
2023-09-10,0.42616353
2023-09-11,0.42616353
2023-09-12,0.42616353
2023-09-13,0.42616353
2023-09-14,0.42616353
2023-09-15,0.42616353
2023-09-16,0.42616353
2023-09-17,0.42616353
2023-09-18,0.42616353
2023-09-19,0.42616353
2023-09-20,0.42616353
2023-09-21,0.42616353
2023-09-22,0.42616353
2023-09-23,0.42616353
2023-09-24,0.42616353
2023-09-25,0.42616353
2023-09-26,0.42616353
2023-09-27,0.42616353
2023-09-28,0.42616353
2023-09-29,0.42616353
2023-09-30,0.42616353
2023-10-01,0.4031885332554494
2023-10-02,0.41803992284954794
2023-10-03,0.42616353
2023-10-04,0.3902401577220984
2023-10-05,0.3840680141046015
2023-10-06,0.42616353
2023-10-07,0.4127923769053376
2023-10-08,0.40167151807902174
2023-10-09,0.42616353
2023-10-10,0.4007315243692481
2023-10-11,0.42616353
2023-10-12,0.42616353
2023-10-13,0.39936818407225244
2023-10-14,0.42616353
2023-10-15,0.3938773857842743
2023-10-16,0.42178856677372717
2023-10-17,0.41050968389633946
2023-10-18,0.42616353
2023-10-19,0.42616353
2023-10-20,0.39952592190815855
2023-10-21,0.3805360121065356
2023-10-22,0.4051747204056714
2023-10-23,0.37837776834851483
2023-10-24,0.42616353
2023-10-25,0.39214669303381233
2023-10-26,0.379087199735744
2023-10-27,0.3889640385309091
2023-10-28,0.35329298949797605
2023-10-29,0.3592552449229742
2023-10-30,0.40442991797254985
2023-10-31,0.36149637658125894
2023-11-01,0.35058158312000925
2023-11-02,0.38275095837468565
2023-11-03,0.3944501951700804
2023-11-04,0.38171802235188873
2023-11-05,0.38519692998806004
2023-11-06,0.3442679439314978
2023-11-07,0.32706914656769404
2023-11-08,0.3882449486693473
2023-11-09,0.3456316184999134
2023-11-10,0.3444100763315784
2023-11-11,0.3760867273012541
2023-11-12,0.3563438445271519
2023-11-13,0.3512400998089064
2023-11-14,0.3856432143461851
2023-11-15,0.3212783776465342
2023-11-16,0.35259755190216513
2023-11-17,0.3305085556122043
2023-11-18,0.332040621102988
2023-11-19,0.3564492244915478
2023-11-20,0.3309857721500885
2023-11-21,0.3284618248934811
2023-11-22,0.3369164189952085
2023-11-23,0.3022512939021923
2023-11-24,0.28860774384181087
2023-11-25,0.28080776324321216
2023-11-26,0.2573342364809185
2023-11-27,0.3418861368063642
2023-11-28,0.26945433352322024
2023-11-29,0.2853209690018335
2023-11-30,0.28067581925465734
2023-12-01,0.289990937771911
2023-12-02,0.2976267274574618
2023-12-03,0.295111108499219
2023-12-04,0.26005092267428825
2023-12-05,0.2656117053812648
2023-12-06,0.2718933420421709
2023-12-07,0.2567206735374235
2023-12-08,0.2937069767112795
2023-12-09,0.26571920320444203
2023-12-10,0.26744716234476384
2023-12-11,0.2622599358726598
2023-12-12,0.2697946465726369
2023-12-13,0.2444717967876818
2023-12-14,0.20853259763575943
2023-12-15,0.24196081883750842
2023-12-16,0.21533630729255288
2023-12-17,0.21435944200157045
2023-12-18,0.23506373424529062
2023-12-19,0.24564531072911375
2023-12-20,0.2153806396130326
2023-12-21,0.21799717433877341
2023-12-22,0.24478145078298422
2023-12-23,0.20917606164841354
2023-12-24,0.25711000126864236
2023-12-25,0.2089510705886382
2023-12-26,0.15445704734110657
2023-12-27,0.20575320127645563
2023-12-28,0.19397791727662697
2023-12-29,0.21020156793894212
2023-12-30,0.19310262809726644
2023-12-31,0.17175089178536068
2024-01-01,0.14875042025036544
2024-01-02,0.16790673166647632
2024-01-03,0.14978269580073045
2024-01-04,0.15219153292930682
2024-01-05,0.17485544372414205
2024-01-06,0.1955606542951755
2024-01-07,0.1632375296616498
2024-01-08,0.12383575656496322
2024-01-09,0.15718563332830024
2024-01-10,0.17055761152356144
2024-01-11,0.12636105915633036
2024-01-12,0.13356030763774188
2024-01-13,0.13342193363951196
2024-01-14,0.11196293969920515
2024-01-15,0.14079050749953573
2024-01-16,0.1200691381261655
2024-01-17,0.12885820216802452
2024-01-18,0.09608924817512474
2024-01-19,0.1029026324264584
2024-01-20,0.12572549458844695
2024-01-21,0.09781928832160153
2024-01-22,0.14186691626938838
2024-01-23,0.090812118152495
2024-01-24,0.10171649497543282
2024-01-25,0.11453878211826832
2024-01-26,0.058542846816201324
2024-01-27,0.04779713056160884
2024-01-28,0.05009231909475462
2024-01-29,0.10989798157600332
2024-01-30,0.0661373377798494
2024-01-31,0.1332698054916717
2024-02-01,0.06015011094487505
2024-02-02,0.0742162886567817
2024-02-03,0.1020300296116406
2024-02-04,0.10977431130941816
2024-02-05,0.10836744732721412
2024-02-06,0.08655568108213481
2024-02-07,0.07984692468751109
2024-02-08,0.06762114063027198
2024-02-09,0.0693414070286179
2024-02-10,0.0369998613755548
2024-02-11,0.028626529391588874
2024-02-12,0.0446566469452191
2024-02-13,0.03864177659928605
2024-02-14,0.03006292443335145
2024-02-15,0.053786580581089975
2024-02-16,0.05751421565981575
2024-02-17,0.03595389670218458
2024-02-18,0.06523199033216381
2024-02-19,0.004337151291779825
2024-02-20,0.023797846818014966
2024-02-21,0.010198430955590332
2024-02-22,0.0
2024-02-23,0.02099943340041717
2024-02-24,0.018470351838576395
2024-02-25,0.053687999288648
2024-02-26,0.03228795138523619
2024-02-27,0.0
2024-02-28,0.05694026141738251
2024-02-29,0.04133860079227989
2024-03-01,0.023153084503285577
2024-03-02,0.003968444502793909
2024-03-03,0.0
2024-03-04,0.0
2024-03-05,0.030921741495868776
2024-03-06,0.04805183380792455
2024-03-07,0.039634153332814615
2024-03-08,0.0
2024-03-09,0.0
2024-03-10,0.006169119563650606
2024-03-11,0.0
2024-03-12,0.009262543811703883
2024-03-13,0.0
2024-03-14,0.0
2024-03-15,0.0
2024-03-16,0.012147856834901195
2024-03-17,0.0
2024-03-18,0.0
2024-03-19,0.0
2024-03-20,0.0
2024-03-21,0.03989532162309342
2024-03-22,0.037435883910882504
2024-03-23,0.0
2024-03-24,0.0
2024-03-25,0.011021870650338942
2024-03-26,0.0
2024-03-27,0.007808605130720114
2024-03-28,0.018610221654086986
2024-03-29,0.029386129269198598
2024-03-30,0.0
2024-03-31,0.0
2024-04-01,0.0
2024-04-02,0.0
2024-04-03,0.0
2024-04-04,0.013525620160338916
2024-04-05,0.026580311222216765
2024-04-06,0.0
2024-04-07,0.041284944464754815
2024-04-08,0.0024904262164490722
2024-04-09,0.009071170697765574
2024-04-10,0.0
2024-04-11,0.0
2024-04-12,0.03262220350522964
2024-04-13,0.03046229781463509
2024-04-14,0.008744621228807094
2024-04-15,0.01783442942073127
2024-04-16,0.029236631810525864
2024-04-17,0.0
2024-04-18,0.008446285085994303
2024-04-19,0.039669894651384124
2024-04-20,0.0
2024-04-21,0.03140617662099587
2024-04-22,0.0
2024-04-23,0.03848354171273921
2024-04-24,0.028840659749736607
2024-04-25,0.0
2024-04-26,0.0593083422066896
2024-04-27,0.018341110033081576
2024-04-28,0.01846670567021264
2024-04-29,0.043090364983250584
2024-04-30,0.06634202955795185
2024-05-01,0.019570186800771806
2024-05-02,0.04581490682592318
2024-05-03,0.056108048554198243
2024-05-04,0.0641243362013612
2024-05-05,0.054598880358907566
2024-05-06,0.04450705757730874
2024-05-07,0.0363178776503623
2024-05-08,0.059100099710143225
2024-05-09,0.035275943963413416
2024-05-10,0.0
2024-05-11,0.07383760663499399
2024-05-12,0.08670852799224944
2024-05-13,0.015553360719913263
2024-05-14,0.04842841867066275
2024-05-15,0.08754009722907254
2024-05-16,0.12239282009560451
2024-05-17,0.07905119772328342
2024-05-18,0.06472928845767482
2024-05-19,0.07956135837287442
2024-05-20,0.11721595873158752
2024-05-21,0.07434180469766477
2024-05-22,0.07353363334018082
2024-05-23,0.08332286606674279
2024-05-24,0.07541995201901969
2024-05-25,0.10235423700926957
2024-05-26,0.13890058099482916
2024-05-27,0.11235893576657058
2024-05-28,0.10218431298065117
2024-05-29,0.10409464735328419
2024-05-30,0.07829344156421954
2024-05-31,0.1361962715046178
2024-06-01,0.11741891913953352
2024-06-02,0.117978861850278
2024-06-03,0.1968052232587133
2024-06-04,0.1345541118156375
2024-06-05,0.11382165355950984
2024-06-06,0.12407597481310939
2024-06-07,0.162466249219857
2024-06-08,0.1421169914940986
2024-06-09,0.11015475569137828
2024-06-10,0.166195836557885
2024-06-11,0.13344588707706548
2024-06-12,0.1936443164571691
2024-06-13,0.17878539330723883
2024-06-14,0.14740754813732893
2024-06-15,0.1893216327984362
2024-06-16,0.16502652680571184
2024-06-17,0.18571211116999248
2024-06-18,0.1804470704540365
2024-06-19,0.15350542662363556
2024-06-20,0.16109295424105352
2024-06-21,0.20178628414732536
2024-06-22,0.17408724768005293
2024-06-23,0.17555652520529377
2024-06-24,0.16615968385864863
2024-06-25,0.20020830954396837
2024-06-26,0.24010970524232864
2024-06-27,0.17265507367730404
2024-06-28,0.20022787951772814
2024-06-29,0.2344621540861271
2024-06-30,0.20386217569778697
2024-07-01,0.32312512230966917
2024-07-02,0.29347257567570334
2024-07-03,0.3314575903812987
2024-07-04,0.3220154335580712
2024-07-05,0.35281017512427587
2024-07-06,0.36172269550604974
2024-07-07,0.3976379430214948
2024-07-08,0.35672352318175715
2024-07-09,0.3553152833327669
2024-07-10,0.3566377757333811
2024-07-11,0.348566574447628
2024-07-12,0.36836239838659796
2024-07-13,0.35829133312074063
2024-07-14,0.37290066273541184
2024-07-15,0.4029043018277185
2024-07-16,0.35469131271017984
2024-07-17,0.4070776698864812
2024-07-18,0.4151023536057919
2024-07-19,0.3867950003924921
2024-07-20,0.34565093714951384
2024-07-21,0.38365507062726506
2024-07-22,0.4304161146207838
2024-07-23,0.40454821456000833
2024-07-24,0.3863689622045003
2024-07-25,0.4012581988492731
2024-07-26,0.4352563894155691
2024-07-27,0.43230873991231744
2024-07-28,0.4182446401388716
2024-07-29,0.41893964776646986
2024-07-30,0.4219037253348867
2024-07-31,0.41343440453514946
2024-08-01,0.43894843590000004
2024-08-02,0.4337411539388604
2024-08-03,0.43894843590000004
2024-08-04,0.43894843590000004
2024-08-05,0.43894843590000004
2024-08-06,0.43894843590000004
2024-08-07,0.43894843590000004
2024-08-08,0.43894843590000004
2024-08-09,0.43894843590000004
2024-08-10,0.43894843590000004
2024-08-11,0.43894843590000004
2024-08-12,0.43894843590000004
2024-08-13,0.43894843590000004
2024-08-14,0.43894843590000004
2024-08-15,0.43894843590000004
2024-08-16,0.43894843590000004
2024-08-17,0.43894843590000004
2024-08-18,0.43894843590000004
2024-08-19,0.43894843590000004
2024-08-20,0.43894843590000004
2024-08-21,0.43894843590000004
2024-08-22,0.43894843590000004
2024-08-23,0.43894843590000004
2024-08-24,0.43894843590000004
2024-08-25,0.43894843590000004
2024-08-26,0.43894843590000004
2024-08-27,0.43894843590000004
2024-08-28,0.43894843590000004
2024-08-29,0.43894843590000004
2024-08-30,0.43894843590000004
2024-08-31,0.43894843590000004
2024-09-01,0.43894843590000004
2024-09-02,0.43894843590000004
2024-09-03,0.43894843590000004
2024-09-04,0.43894843590000004
2024-09-05,0.43894843590000004
2024-09-06,0.43894843590000004
2024-09-07,0.43894843590000004
2024-09-08,0.43894843590000004
2024-09-09,0.43894843590000004
2024-09-10,0.43894843590000004
2024-09-11,0.43894843590000004
2024-09-12,0.43894843590000004
2024-09-13,0.43894843590000004
2024-09-14,0.43894843590000004
2024-09-15,0.43894843590000004
2024-09-16,0.43894843590000004
2024-09-17,0.43894843590000004
2024-09-18,0.43894843590000004
2024-09-19,0.43894843590000004
2024-09-20,0.43894843590000004
2024-09-21,0.43894843590000004
2024-09-22,0.43894843590000004
2024-09-23,0.43894843590000004
2024-09-24,0.43894843590000004
2024-09-25,0.43894843590000004
2024-09-26,0.43894843590000004
2024-09-27,0.43894843590000004
2024-09-28,0.43894843590000004
2024-09-29,0.43894843590000004
2024-09-30,0.43894843590000004
2024-10-01,0.3980907302271696
2024-10-02,0.4099647933471613
2024-10-03,0.40879266699850525
2024-10-04,0.43894843590000004
2024-10-05,0.43894843590000004
2024-10-06,0.42753689075478735
2024-10-07,0.42498240212384897
2024-10-08,0.4291920205918666
2024-10-09,0.43894843590000004
2024-10-10,0.4042206362898809
2024-10-11,0.4291098526438852
2024-10-12,0.43894843590000004
2024-10-13,0.43213988474124937
2024-10-14,0.42359597259549575
2024-10-15,0.43894843590000004
2024-10-16,0.3552376104679841
2024-10-17,0.4296389972131509
2024-10-18,0.39789084932821395
2024-10-19,0.3695834114650466
2024-10-20,0.42041892207265846
2024-10-21,0.4378972039234443
2024-10-22,0.4018906035028407
2024-10-23,0.4243876827639177
2024-10-24,0.4371303271353824
2024-10-25,0.42828222425561296
2024-10-26,0.43339166397904755
2024-10-27,0.4109212499107733
2024-10-28,0.3936021299790139
2024-10-29,0.35348075423878544
2024-10-30,0.3815891638790993
2024-10-31,0.36568355185887763
2024-11-01,0.43102164219930467
2024-11-02,0.3756340709537147
2024-11-03,0.3797591592292072
2024-11-04,0.38674566196300486
2024-11-05,0.372613071791031
2024-11-06,0.4070423271842129
2024-11-07,0.3520810652454603
2024-11-08,0.36764479519065885
2024-11-09,0.3436755303113261
2024-11-10,0.3277575056439171
2024-11-11,0.3407422943136382
2024-11-12,0.35068148389874787
2024-11-13,0.3388142578024986
2024-11-14,0.32981591946816236
2024-11-15,0.31063317979030086
2024-11-16,0.3372697157103507
2024-11-17,0.3020842594617384
2024-11-18,0.3498456012961252
2024-11-19,0.33133960632429166
2024-11-20,0.2933887989795794
2024-11-21,0.31592123161939656
2024-11-22,0.3026028097461367
2024-11-23,0.3233414081056942
2024-11-24,0.34292461092065163
2024-11-25,0.26710683417711606
2024-11-26,0.30844639342110575
2024-11-27,0.2987667607830224
2024-11-28,0.31397303953471417
2024-11-29,0.3001263036541764
2024-11-30,0.2748439248178882
2024-12-01,0.28101118058487023
2024-12-02,0.2666763496193866
2024-12-03,0.3051987365172607
2024-12-04,0.27782172473359873
2024-12-05,0.3164853551534562
2024-12-06,0.26865488920591174
2024-12-07,0.25039019273769053
2024-12-08,0.22856486893522107
2024-12-09,0.21833935693992718
2024-12-10,0.2195469805896499
2024-12-11,0.25748645065371206
2024-12-12,0.25918261341914806
2024-12-13,0.20838760990656258
2024-12-14,0.26037006733926893
2024-12-15,0.22558476557091675
2024-12-16,0.23599381647478734
2024-12-17,0.2652078593084364
2024-12-18,0.24532871095075945
2024-12-19,0.21531855966158261
2024-12-20,0.19752431001678888
2024-12-21,0.16536999213866493
2024-12-22,0.19384367907590633
2024-12-23,0.20150637711277675
2024-12-24,0.18026829584312593
2024-12-25,0.19577122125961002
2024-12-26,0.19669789411159633
2024-12-27,0.1861557646209832
2024-12-28,0.17284338060348173
2024-12-29,0.18753872249146789
2024-12-30,0.1899682490260905
2024-12-31,0.15176451390903242
