Date,pH
2022-08-24,7.774405656273343
2022-08-25,7.892874952830163
2022-08-26,7.795377407246414
2022-08-27,7.7203602498200965
2022-08-28,7.792775878081315
2022-08-29,7.74674931730292
2022-08-30,7.81722656104103
2022-08-31,7.73691857024363
2022-09-01,7.741560557988454
2022-09-02,7.663678911483955
2022-09-03,7.729794801509218
2022-09-04,7.625439974252666
2022-09-05,7.661633987800144
2022-09-06,7.773018135540792
2022-09-07,7.768430497860443
2022-09-08,7.744533004176315
2022-09-09,7.66900924653333
2022-09-10,7.7090504538404
2022-09-11,7.705315657831569
2022-09-12,7.6416208688663385
2022-09-13,7.7687376574487335
2022-09-14,7.73145158586124
2022-09-15,7.670539854819381
2022-09-16,7.6769275874140535
2022-09-17,7.679990086932589
2022-09-18,7.561466054891047
2022-09-19,7.645171764976648
2022-09-20,7.617407026003796
2022-09-21,7.595400395879
2022-09-22,7.625402878659284
2022-09-23,7.723321840429625
2022-09-24,7.6594641857560894
2022-09-25,7.592854312145212
2022-09-26,7.644042090511302
2022-09-27,7.679390661970875
2022-09-28,7.64967653685867
2022-09-29,7.60046212907538
2022-09-30,7.559185092188979
2022-10-01,7.620511742600491
2022-10-02,7.599362574975365
2022-10-03,7.618556530362601
2022-10-04,7.5996866037344555
2022-10-05,7.61456111340628
2022-10-06,7.529503232615211
2022-10-07,7.616343987733365
2022-10-08,7.554593047562137
2022-10-09,7.642746092625075
2022-10-10,7.498826536474156
2022-10-11,7.614421580820332
2022-10-12,7.531892655949088
2022-10-13,7.483837872725947
2022-10-14,7.4866657232983895
2022-10-15,7.489335121866267
2022-10-16,7.521096119050727
2022-10-17,7.52060941206516
2022-10-18,7.460408540994835
2022-10-19,7.482549395163483
2022-10-20,7.585603484680423
2022-10-21,7.559640789352503
2022-10-22,7.489905849229271
2022-10-23,7.464869778510067
2022-10-24,7.463906530936261
2022-10-25,7.4835731451403
2022-10-26,7.3968083059469745
2022-10-27,7.43018966742658
2022-10-28,7.354801171929023
2022-10-29,7.453426164988388
2022-10-30,7.461123603069565
2022-10-31,7.399968837254689
2022-11-01,7.498258783520185
2022-11-02,7.353770731701247
2022-11-03,7.337409458420895
2022-11-04,7.417490911969094
2022-11-05,7.454335577738047
2022-11-06,7.481962882229041
2022-11-07,7.3706828617918
2022-11-08,7.443497662716588
2022-11-09,7.3836519165995265
2022-11-10,7.373038048247904
2022-11-11,7.422023995433564
2022-11-12,7.406709374379987
2022-11-13,7.3
2022-11-14,7.440671069455063
2022-11-15,7.432349357373544
2022-11-16,7.328652334413447
2022-11-17,7.376392279845649
2022-11-18,7.378062186301646
2022-11-19,7.363240839725845
2022-11-20,7.319627203280606
2022-11-21,7.310586345339219
2022-11-22,7.340005487715879
2022-11-23,7.397126799210831
2022-11-24,7.362969819992739
2022-11-25,7.314651666933706
2022-11-26,7.369253770242662
2022-11-27,7.3
2022-11-28,7.383364613000758
2022-11-29,7.3
2022-11-30,7.303445865820541
2022-12-01,7.3
2022-12-02,7.3
2022-12-03,7.373802975169586
2022-12-04,7.3
2022-12-05,7.3297102325946
2022-12-06,7.3085005320524985
2022-12-07,7.333260623329514
2022-12-08,7.311912622081
2022-12-09,7.3
2022-12-10,7.355515088151594
2022-12-11,7.3
2022-12-12,7.3
2022-12-13,7.3
2022-12-14,7.3772266863790525
2022-12-15,7.3440786067606085
2022-12-16,7.3
2022-12-17,7.3
2022-12-18,7.3
2022-12-19,7.403954072199363
2022-12-20,7.319109736920884
2022-12-21,7.3215150466688605
2022-12-22,7.351630845722912
2022-12-23,7.312263517665545
2022-12-24,7.3
2022-12-25,7.3
2022-12-26,7.3
2022-12-27,7.300327585021845
2022-12-28,7.339294415217098
2022-12-29,7.3063373229007365
2022-12-30,7.341301727348699
2022-12-31,7.301665918173808
2023-01-01,7.310767553389233
2023-01-02,7.3
2023-01-03,7.355224965703482
2023-01-04,7.328170984791358
2023-01-05,7.362285544001047
2023-01-06,7.3
2023-01-07,7.420180371039697
2023-01-08,7.310619273615241
2023-01-09,7.374943512744905
2023-01-10,7.3
2023-01-11,7.354337470642049
2023-01-12,7.3
2023-01-13,7.3
2023-01-14,7.426370402403585
2023-01-15,7.323648263499844
2023-01-16,7.346661455922004
2023-01-17,7.3819937347823
2023-01-18,7.366067285664082
2023-01-19,7.3516884589933005
2023-01-20,7.365390511096189
2023-01-21,7.4703779306965625
2023-01-22,7.35047973713583
2023-01-23,7.366657055509527
2023-01-24,7.412463189289304
2023-01-25,7.418621086314071
2023-01-26,7.426195567246787
2023-01-27,7.402363730591231
2023-01-28,7.316942984822791
2023-01-29,7.459512575174285
2023-01-30,7.32435214359401
2023-01-31,7.4007091133365135
2023-02-01,7.351849828544055
2023-02-02,7.390420157605597
2023-02-03,7.414204618171322
2023-02-04,7.4180485233799525
2023-02-05,7.427364358752859
2023-02-06,7.4913137658843185
2023-02-07,7.437735729927063
2023-02-08,7.407351613591151
2023-02-09,7.472332518784076
2023-02-10,7.4882373305306595
2023-02-11,7.372084618101274
2023-02-12,7.468100379115396
2023-02-13,7.478117131413292
2023-02-14,7.433069759038895
2023-02-15,7.52168258716936
2023-02-16,7.450402185248722
2023-02-17,7.469248427275234
2023-02-18,7.459436074531376
2023-02-19,7.474042583226542
2023-02-20,7.423676212405069
2023-02-21,7.4117645806468175
2023-02-22,7.568818794353012
2023-02-23,7.452119570247469
2023-02-24,7.450318204257815
2023-02-25,7.397682981595798
2023-02-26,7.47891192761663
2023-02-27,7.450254283236295
2023-02-28,7.6040978747827745
2023-03-01,7.578114245129202
2023-03-02,7.498878410119748
2023-03-03,7.651604839261028
2023-03-04,7.593801341677096
2023-03-05,7.534232715276217
2023-03-06,7.4312947074495606
2023-03-07,7.676630606269851
2023-03-08,7.498449390312177
2023-03-09,7.491526932013369
2023-03-10,7.63081682730476
2023-03-11,7.707588197236776
2023-03-12,7.660745571999784
2023-03-13,7.625676066581989
2023-03-14,7.633182569796296
2023-03-15,7.652093668080591
2023-03-16,7.653359380932833
2023-03-17,7.6354728328328205
2023-03-18,7.632632097890333
2023-03-19,7.630307857692173
2023-03-20,7.601759663860249
2023-03-21,7.631447642530408
2023-03-22,7.566858397693917
2023-03-23,7.65261365276294
2023-03-24,7.614123242954715
2023-03-25,7.614391480674422
2023-03-26,7.6845780030220014
2023-03-27,7.751188177828094
2023-03-28,7.733499301632572
2023-03-29,7.615042712179217
2023-03-30,7.6500576964974485
2023-03-31,7.752534344185508
2023-04-01,7.662311651970584
2023-04-02,7.706126396189939
2023-04-03,7.750762731038295
2023-04-04,7.680723267184719
2023-04-05,7.7402661780408755
2023-04-06,7.674127854228519
2023-04-07,7.716565558386553
2023-04-08,7.768399214178799
2023-04-09,7.678506261354648
2023-04-10,7.785893466547213
2023-04-11,7.768567879262416
2023-04-12,7.802818881312452
2023-04-13,7.791997606879897
2023-04-14,7.854577678834468
2023-04-15,7.798160230058395
2023-04-16,7.775915027722369
2023-04-17,7.808942806336237
2023-04-18,7.835390172828126
2023-04-19,7.816018729521586
2023-04-20,7.820907294176621
2023-04-21,7.789030066727175
2023-04-22,7.796184948367401
2023-04-23,7.764346934434846
2023-04-24,7.927048574388941
2023-04-25,7.782412941060401
2023-04-26,7.81493954255233
2023-04-27,7.818583997491469
2023-04-28,7.904109538889293
2023-04-29,7.849412756529452
2023-04-30,7.931280804178523
2023-05-01,7.839887766505841
2023-05-02,7.892114356668739
2023-05-03,7.840932036624513
2023-05-04,7.994422632555011
2023-05-05,7.832180764933565
2023-05-06,7.911375651470556
2023-05-07,7.931824529161641
2023-05-08,7.925002588541573
2023-05-09,7.899149840957202
2023-05-10,7.905948205434928
2023-05-11,7.918577064130226
2023-05-12,7.9129047044932825
2023-05-13,7.972236992126717
2023-05-14,8.0
2023-05-15,7.9035001973910965
2023-05-16,7.866425983748922
2023-05-17,7.933958949597581
2023-05-18,8.0
2023-05-19,7.904845809675687
2023-05-20,8.0
2023-05-21,8.0
2023-05-22,7.926676874185914
2023-05-23,7.985735183604575
2023-05-24,8.0
2023-05-25,7.943915121732366
2023-05-26,7.955346571441041
2023-05-27,7.939002127371394
2023-05-28,7.919814664358907
2023-05-29,7.94045996484087
2023-05-30,7.914002480652998
2023-05-31,7.979082955672563
2023-06-01,7.940962399576565
2023-06-02,7.9931350091661635
2023-06-03,7.905537369195458
2023-06-04,8.0
2023-06-05,8.0
2023-06-06,7.888709952633274
2023-06-07,8.0
2023-06-08,8.0
2023-06-09,7.93207697705386
2023-06-10,8.0
2023-06-11,8.0
2023-06-12,7.960557340194374
2023-06-13,7.993897904363392
2023-06-14,8.0
2023-06-15,8.0
2023-06-16,8.0
2023-06-17,7.953136927203337
2023-06-18,8.0
2023-06-19,7.929106865413648
2023-06-20,7.994386840655755
2023-06-21,7.954804617926761
2023-06-22,7.963171646593702
2023-06-23,8.0
2023-06-24,8.0
2023-06-25,8.0
2023-06-26,7.944088722993484
2023-06-27,7.982314364484292
2023-06-28,8.0
2023-06-29,8.0
2023-06-30,8.0
2023-07-01,8.0
2023-07-02,8.0
2023-07-03,7.977103204778295
2023-07-04,7.997949631529132
2023-07-05,7.982261526340006
2023-07-06,8.0
2023-07-07,8.0
2023-07-08,7.945820342898867
2023-07-09,7.91677050382775
2023-07-10,7.889635444921462
2023-07-11,8.0
2023-07-12,7.9222104519509084
2023-07-13,7.867554964343487
2023-07-14,7.992352772320718
2023-07-15,8.0
2023-07-16,7.9677826274918315
2023-07-17,8.0
2023-07-18,7.966962976709119
2023-07-19,7.955180234877392
2023-07-20,8.0
2023-07-21,7.939842559061882
2023-07-22,7.964705971264743
2023-07-23,7.964312022695259
2023-07-24,7.911625015392021
2023-07-25,7.9913466376203255
2023-07-26,7.929625064180374
2023-07-27,7.897128874753234
2023-07-28,7.958200278820008
2023-07-29,7.8828266640437
2023-07-30,7.925452094155428
2023-07-31,7.919798854742497
2023-08-01,7.97068126882285
2023-08-02,7.936174152065597
2023-08-03,7.90716287596383
2023-08-04,7.9452009486290125
2023-08-05,7.969646062565902
2023-08-06,7.923775131276798
2023-08-07,7.8920783168772095
2023-08-08,7.821573364548834
2023-08-09,7.829443706133732
2023-08-10,7.862903413339816
2023-08-11,7.843086687610071
2023-08-12,7.859545135395564
2023-08-13,7.866992736688909
2023-08-14,7.885847957759908
2023-08-15,7.850979421866975
2023-08-16,7.873909884633435
2023-08-17,7.847829823570471
2023-08-18,7.7407964089119
2023-08-19,7.787510428333892
2023-08-20,7.822125616458868
2023-08-21,7.763644913975457
2023-08-22,7.848874146116237
2023-08-23,7.890113267622485
2023-08-24,7.869163363961173
2023-08-25,7.792155787638112
2023-08-26,7.871921611621128
2023-08-27,7.799332377786104
2023-08-28,7.769516358779874
2023-08-29,7.750131766999617
2023-08-30,7.760070899267188
2023-08-31,7.750140928281688
2023-09-01,7.772390540767968
2023-09-02,7.766184647083725
2023-09-03,7.752562418479343
2023-09-04,7.768480849071431
2023-09-05,7.800361442713747
2023-09-06,7.7824751095056435
2023-09-07,7.654895591505406
2023-09-08,7.595564069341969
2023-09-09,7.764074049251754
2023-09-10,7.643092086726729
2023-09-11,7.694257514691463
2023-09-12,7.641033452022997
2023-09-13,7.6034687204813745
2023-09-14,7.714656607742696
2023-09-15,7.719545821525997
2023-09-16,7.646757775427991
2023-09-17,7.5400188319279655
2023-09-18,7.636240575899636
2023-09-19,7.677120834372805
2023-09-20,7.577560659964979
2023-09-21,7.654649392362704
2023-09-22,7.638692400844932
2023-09-23,7.662402089067203
2023-09-24,7.633401061113447
2023-09-25,7.572759814590274
2023-09-26,7.675241526526719
2023-09-27,7.601496411490227
2023-09-28,7.6020796257375345
2023-09-29,7.550817212625711
2023-09-30,7.569367818514682
2023-10-01,7.541360441218467
2023-10-02,7.571041002708107
2023-10-03,7.659382293368331
2023-10-04,7.499332956503789
2023-10-05,7.481405407746476
2023-10-06,7.629823509567919
2023-10-07,7.540008100594055
2023-10-08,7.511259430394521
2023-10-09,7.590978283363617
2023-10-10,7.503005150391791
2023-10-11,7.618923876339417
2023-10-12,7.555893410342919
2023-10-13,7.492013202499384
2023-10-14,7.618725425664381
2023-10-15,7.475066741125817
2023-10-16,7.536992590331096
2023-10-17,7.50943226668371
2023-10-18,7.554180605661704
2023-10-19,7.561842684612875
2023-10-20,7.480090174203117
2023-10-21,7.4355927373301585
2023-10-22,7.491088272892526
2023-10-23,7.429083836114051
2023-10-24,7.55857432697668
2023-10-25,7.459724013057915
2023-10-26,7.42968185664129
2023-10-27,7.452292509590992
2023-10-28,7.370874061146417
2023-10-29,7.384884306932592
2023-10-30,7.488784501481649
2023-10-31,7.391283446421088
2023-11-01,7.367213896221585
2023-11-02,7.441891652477728
2023-11-03,7.469913410164536
2023-11-04,7.4422159865743485
2023-11-05,7.45178304689773
2023-11-06,7.359926743227675
2023-11-07,7.322536541598154
2023-11-08,7.464630303642798
2023-11-09,7.369443348132455
2023-11-10,7.369127762422192
2023-11-11,7.444250705651684
2023-11-12,7.401904730929349
2023-11-13,7.393221608093853
2023-11-14,7.475094169213823
2023-11-15,7.331168878147165
2023-11-16,7.406322475892986
2023-11-17,7.359452759418633
2023-11-18,7.3667902909306715
2023-11-19,7.4266305727552755
2023-11-20,7.372534248787359
2023-11-21,7.371082317688604
2023-11-22,7.3949085581309415
2023-11-23,7.320242711770718
2023-11-24,7.3
2023-11-25,7.3
2023-11-26,7.3
2023-11-27,7.431060267095502
2023-11-28,7.3
2023-11-29,7.312636094209632
2023-11-30,7.307727247896251
2023-12-01,7.3349047067984845
2023-12-02,7.358385615649964
2023-12-03,7.358785310218647
2023-12-04,7.3
2023-12-05,7.304028952818744
2023-12-06,7.3249755585208725
2023-12-07,7.3
2023-12-08,7.3884388063289865
2023-12-09,7.331384541455341
2023-12-10,7.342445636481727
2023-12-11,7.3378137869212905
2023-12-12,7.3624137214846375
2023-12-13,7.311964015970434
2023-12-14,7.3
2023-12-15,7.321551917242566
2023-12-16,7.3
2023-12-17,7.3
2023-12-18,7.3296422606519736
2023-12-19,7.362030826593002
2023-12-20,7.3010765431461095
2023-12-21,7.315454614939255
2023-12-22,7.3852274202530825
2023-12-23,7.312361718688647
2023-12-24,7.430719218643869
2023-12-25,7.329325072807822
2023-12-26,7.3
2023-12-27,7.339855777902564
2023-12-28,7.321970857279387
2023-12-29,7.3682276663145085
2023-12-30,7.338328791051418
2023-12-31,7.3
2024-01-01,7.3
2024-01-02,7.3
2024-01-03,7.3
2024-01-04,7.3
2024-01-05,7.3418139587290945
2024-01-06,7.397518783836659
2024-01-07,7.33549521229181
2024-01-08,7.3
2024-01-09,7.341764505319037
2024-01-10,7.381399487222979
2024-01-11,7.3
2024-01-12,7.319225469648506
2024-01-13,7.328984320334945
2024-01-14,7.3
2024-01-15,7.365596405230204
2024-01-16,7.329742404832629
2024-01-17,7.359466970443214
2024-01-18,7.3
2024-01-19,7.322294598719951
2024-01-20,7.383261528864266
2024-01-21,7.331565493830061
2024-01-22,7.439708869549179
2024-01-23,7.3366202938930485
2024-01-24,7.3711647057765175
2024-01-25,7.409974331259827
2024-01-26,7.3
2024-01-27,7.3
2024-01-28,7.3
2024-01-29,7.44097020373059
2024-01-30,7.354076505950323
2024-01-31,7.513487304357975
2024-02-01,7.361351241112154
2024-02-02,7.402854640095098
2024-02-03,7.474871995284542
2024-02-04,7.502285307015395
2024-02-05,7.509343499872915
2024-02-06,7.471046513961044
2024-02-07,7.466262141141937
2024-02-08,7.449185792815742
2024-02-09,7.463046214177989
2024-02-10,7.401204520268001
2024-02-11,7.392555064687008
2024-02-12,7.438061652752355
2024-02-13,7.434549263171501
2024-02-14,7.425286531740531
2024-02-15,7.487716618876614
2024-02-16,7.505670225028874
2024-02-17,7.467389948916249
2024-02-18,7.541966169798333
2024-02-19,7.416179175140792
2024-02-20,7.468806993785844
2024-02-21,7.447926008746392
2024-02-22,7.395766710338111
2024-02-23,7.49033360337125
2024-02-24,7.493800446311466
2024-02-25,7.5810249744380895
2024-02-26,7.542400599228844
2024-02-27,7.465199431690209
2024-02-28,7.614701745092665
2024-02-29,7.588675075438338
2024-03-01,7.562390812552065
2024-03-02,7.527658844051321
2024-03-03,7.496741105491343
2024-03-04,7.531863945648095
2024-03-05,7.610702424178449
2024-03-06,7.656312792937044
2024-03-07,7.645090190063966
2024-03-08,7.5493543982719
2024-03-09,7.523707434039827
2024-03-10,7.592644889265372
2024-03-11,7.503109962796116
2024-03-12,7.61363899628861
2024-03-13,7.596064723398098
2024-03-14,7.586121065048163
2024-03-15,7.535677798080155
2024-03-16,7.6470932669628375
2024-03-17,7.600787000709643
2024-03-18,7.574941672301634
2024-03-19,7.4958447826395
2024-03-20,7.644105651121214
2024-03-21,7.740118818237173
2024-03-22,7.740593594830071
2024-03-23,7.640697985482947
2024-03-24,7.639460343517122
2024-03-25,7.699022008268078
2024-03-26,7.6316687915514505
2024-03-27,7.70267306632343
2024-03-28,7.73187175627961
2024-03-29,7.7608857645201805
2024-03-30,7.7004880809621
2024-03-31,7.701252334138651
2024-04-01,7.673458924351962
2024-04-02,7.6819161083850735
2024-04-03,7.717816545332825
2024-04-04,7.753365678074386
2024-04-05,7.786508360286092
2024-04-06,7.706474993050096
2024-04-07,7.827044545919648
2024-04-08,7.744599767979103
2024-04-09,7.7628013649317715
2024-04-10,7.732189185251358
2024-04-11,7.653982370577947
2024-04-12,7.825004169994717
2024-04-13,7.823212852190397
2024-04-14,7.777832627070088
2024-04-15,7.800734840639874
2024-04-16,7.828624892069827
2024-04-17,7.73009797853198
2024-04-18,7.7871230921379855
2024-04-19,7.858590943597518
2024-04-20,7.761415179959051
2024-04-21,7.8440078908532795
2024-04-22,7.766648107793659
2024-04-23,7.86289123635127
2024-04-24,7.842824028715092
2024-04-25,7.7688282116468494
2024-04-26,7.912741328492787
2024-04-27,7.822633741202169
2024-04-28,7.823647618593334
2024-04-29,7.8789221604063835
2024-04-30,7.93099416518947
2024-05-01,7.827373557608629
2024-05-02,7.885783381779899
2024-05-03,7.9086060011828705
2024-05-04,7.926215966248198
2024-05-05,7.904706693723067
2024-05-06,7.88178429316087
2024-05-07,7.862933122636562
2024-05-08,7.9127214180534065
2024-05-09,7.858832289822319
2024-05-10,7.77031896635654
2024-05-11,7.942082794782591
2024-05-12,7.969239778341281
2024-05-13,7.809603441356159
2024-05-14,7.880888251405991
2024-05-15,7.965873845778136
2024-05-16,8.0
2024-05-17,7.94278420552727
2024-05-18,7.908629391012717
2024-05-19,7.939082310330217
2024-05-20,8.0
2024-05-21,7.9220580773150875
2024-05-22,7.917326429312798
2024-05-23,7.9359875414278465
2024-05-24,7.915205078368804
2024-05-25,7.971659105245899
2024-05-26,8.0
2024-05-27,7.986706464549352
2024-05-28,7.960306166987856
2024-05-29,7.960608930545334
2024-05-30,7.899219241824769
2024-05-31,8.0
2024-06-01,7.977553853725986
2024-06-02,7.974308155826107
2024-06-03,8.0
2024-06-04,8.0
2024-06-05,7.950807182257088
2024-06-06,7.968567138348756
2024-06-07,8.0
2024-06-08,7.998222548515309
2024-06-09,7.921830063137932
2024-06-10,8.0
2024-06-11,7.962400728705345
2024-06-12,8.0
2024-06-13,8.0
2024-06-14,7.975768692186095
2024-06-15,8.0
2024-06-16,8.0
2024-06-17,8.0
2024-06-18,8.0
2024-06-19,7.957630310973647
2024-06-20,7.967822508384127
2024-06-21,8.0
2024-06-22,7.98305382365357
2024-06-23,7.9793509625388666
2024-06-24,7.951414477889838
2024-06-25,8.0
2024-06-26,8.0
2024-06-27,7.944085407147496
2024-06-28,7.9978973310799155
2024-06-29,8.0
2024-06-30,7.990844967802336
2024-07-01,8.0
2024-07-02,7.939439351581076
2024-07-03,8.0
2024-07-04,7.980527804908805
2024-07-05,8.0
2024-07-06,8.0
2024-07-07,8.0
2024-07-08,8.0
2024-07-09,7.997735529405735
2024-07-10,7.989180276208364
2024-07-11,7.959720467619068
2024-07-12,7.992123686164196
2024-07-13,7.958153771587218
2024-07-14,7.978975549707031
2024-07-15,8.0
2024-07-16,7.915198461182177
2024-07-17,8.0
2024-07-18,8.0
2024-07-19,7.951382603295757
2024-07-20,7.848263541320884
2024-07-21,7.920945256206426
2024-07-22,8.0
2024-07-23,7.94388613495923
2024-07-24,7.8917794085287545
2024-07-25,7.913134305953733
2024-07-26,7.976947134053104
2024-07-27,7.9587114650515565
2024-07-28,7.915803458174766
2024-07-29,7.905701815696237
2024-07-30,7.900666897122516
2024-07-31,7.870265981306345
2024-08-01,7.993208024895071
2024-08-02,7.89229820044052
2024-08-03,7.965170559710273
2024-08-04,7.976201487711159
2024-08-05,7.945800160866603
2024-08-06,7.869979670249138
2024-08-07,7.907351680683172
2024-08-08,7.8814896089679545
2024-08-09,7.832979555521042
2024-08-10,7.889780261804115
2024-08-11,7.8099417109868465
2024-08-12,7.923544209867131
2024-08-13,7.836132455177151
2024-08-14,7.864562343563571
2024-08-15,7.863749196019432
2024-08-16,7.831660854144761
2024-08-17,7.868904427303358
2024-08-18,7.810732015193704
2024-08-19,7.87289485911781
2024-08-20,7.756830667105175
2024-08-21,7.825196688593747
2024-08-22,7.9105221759582145
2024-08-23,7.758208705146028
2024-08-24,7.76894068265838
2024-08-25,7.8230806972615765
2024-08-26,7.800878094022979
2024-08-27,7.803902162299454
2024-08-28,7.805261256684047
2024-08-29,7.806930457019683
2024-08-30,7.8250347613065605
2024-08-31,7.784360662495619
2024-09-01,7.746093065300305
2024-09-02,7.786038802531809
2024-09-03,7.841628037328874
2024-09-04,7.734197441655302
2024-09-05,7.686270937500045
2024-09-06,7.78449452339225
2024-09-07,7.717241067889387
2024-09-08,7.608724576389089
2024-09-09,7.753807105505021
2024-09-10,7.678729375488401
2024-09-11,7.695012439210757
2024-09-12,7.7101667588888265
2024-09-13,7.69710845532141
2024-09-14,7.717060654367817
2024-09-15,7.653808976935835
2024-09-16,7.695226236444015
2024-09-17,7.650575464433065
2024-09-18,7.694471158147053
2024-09-19,7.682274612604338
2024-09-20,7.5987094612715165
2024-09-21,7.693756999112334
2024-09-22,7.606639341831446
2024-09-23,7.667824932606797
2024-09-24,7.639777627304419
2024-09-25,7.707322135283251
2024-09-26,7.598249591022983
2024-09-27,7.585979012907122
2024-09-28,7.596509630284984
2024-09-29,7.5763729419325445
2024-09-30,7.625597672016914
2024-10-01,7.498872775282448
2024-10-02,7.521112748403896
2024-10-03,7.514537867571397
2024-10-04,7.609598857238992
2024-10-05,7.641795661822336
2024-10-06,7.545251823524775
2024-10-07,7.536271981168016
2024-10-08,7.542485657149472
2024-10-09,7.591379842509044
2024-10-10,7.481255733952541
2024-10-11,7.533915565912695
2024-10-12,7.565168654395791
2024-10-13,7.535914723498098
2024-10-14,7.514831568105921
2024-10-15,7.549940126358988
2024-10-16,7.359306023013423
2024-10-17,7.522987307168309
2024-10-18,7.451063340620161
2024-10-19,7.386958321907007
2024-10-20,7.498823760823717
2024-10-21,7.536772593003717
2024-10-22,7.456097178870272
2024-10-23,7.505548691960495
2024-10-24,7.5335111594032105
2024-10-25,7.5136936568860975
2024-10-26,7.525056720766317
2024-10-27,7.475336750176497
2024-10-28,7.4372366908032035
2024-10-29,7.348665515489569
2024-10-30,7.41182503596316
2024-10-31,7.377397115589873
2024-11-01,7.523606150726255
2024-11-02,7.40183391180977
2024-11-03,7.412428561380319
2024-11-04,7.429554931409463
2024-11-05,7.399946619974771
2024-11-06,7.478379626956785
2024-11-07,7.358431152958301
2024-11-08,7.395307712836424
2024-11-09,7.344545883960042
2024-11-10,7.3118398729981955
2024-11-11,7.3435047759140515
2024-11-12,7.368575379637352
2024-11-13,7.345378940742905
2024-11-14,7.328723740672479
2024-11-15,7.3
2024-11-16,7.352446824542343
2024-11-17,7.3
2024-11-18,7.388209949619129
2024-11-19,7.351264448619602
2024-11-20,7.3
2024-11-21,7.325822737412958
2024-11-22,7.300882527968334
2024-11-23,7.351748537783977
2024-11-24,7.400204905839169
2024-11-25,7.3
2024-11-26,7.334001214555856
2024-11-27,7.317919688203821
2024-11-28,7.357265779211444
2024-11-29,7.332227744302582
2024-11-30,7.3
2024-12-01,7.301646058239668
2024-12-02,7.3
2024-12-03,7.367823915549019
2024-12-04,7.313450620941661
2024-12-05,7.4059060952841085
2024-12-06,7.306375541277627
2024-12-07,7.3
2024-12-08,7.3
2024-12-09,7.3
2024-12-10,7.3
2024-12-11,7.317096361160946
2024-12-12,7.328349189196746
2024-12-13,7.3
2024-12-14,7.3463194353587395
2024-12-15,7.3
2024-12-16,7.307974713534127
2024-12-17,7.38093509112699
2024-12-18,7.344958638814597
2024-12-19,7.3
2024-12-20,7.3
2024-12-21,7.3
2024-12-22,7.3
2024-12-23,7.3
2024-12-24,7.3
2024-12-25,7.3
2024-12-26,7.306031290995276
2024-12-27,7.3
2024-12-28,7.3
2024-12-29,7.313102457086257
2024-12-30,7.327798779657707
2024-12-31,7.3
