Date,Temperature (°C)
2022-07-20,17.854965254003904
2022-07-21,17.204172770076728
2022-07-22,17.068909752528086
2022-07-23,17.611418497376217
2022-07-24,17.437594326667774
2022-07-25,17.348188749741478
2022-07-26,17.70837304575099
2022-07-27,17.62956041620804
2022-07-28,17.481910960813416
2022-07-29,17.352415990380948
2022-07-30,17.796538214096895
2022-07-31,17.76547253648191
2022-08-01,17.628794388279104
2022-08-02,18.030962017451813
2022-08-03,17.460426665567716
2022-08-04,17.381947733038718
2022-08-05,17.561076713075398
2022-08-06,17.702539419010677
2022-08-07,17.772311928160452
2022-08-08,17.68716981139272
2022-08-09,17.817383166999413
2022-08-10,17.50799792364047
2022-08-11,18.05816774769859
2022-08-12,17.763865615392262
2022-08-13,18.0144048230744
2022-08-14,17.869906157450217
2022-08-15,17.90288970283812
2022-08-16,17.935430009348856
2022-08-17,17.92071233836927
2022-08-18,17.96916295760799
2022-08-19,18.115647597554013
2022-08-20,17.898068192216094
2022-08-21,18.0092571062473
2022-08-22,17.857944566286797
2022-08-23,18.17209095303326
2022-08-24,17.756702886047695
2022-08-25,18.259818956234405
2022-08-26,17.898982222673766
2022-08-27,17.627972967761725
2022-08-28,17.946592170698793
2022-08-29,17.79133135208422
2022-08-30,18.10196593862067
2022-08-31,17.809331262081418
2022-09-01,17.856359700784186
2022-09-02,17.573148370106047
2022-09-03,17.865773562742092
2022-09-04,17.47635391854651
2022-09-05,17.648959372957712
2022-09-06,18.12214685308037
2022-09-07,18.131260486902587
2022-09-08,18.062939853862648
2022-09-09,17.787911241645766
2022-09-10,17.974931545523695
2022-09-11,17.986628934575872
2022-09-12,17.758259557248845
2022-09-13,18.292901869771363
2022-09-14,18.169690365009085
2022-09-15,17.951726161381245
2022-09-16,18.00270214090706
2022-09-17,18.040111982745074
2022-09-18,17.590903037554828
2022-09-19,17.95033302547577
2022-09-20,17.86359389013663
2022-09-21,17.799592656675753
2022-09-22,17.943326222110166
2022-09-23,18.35841702095494
2022-09-24,18.126085733118792
2022-09-25,17.88242310379761
2022-09-26,18.109621867371928
2022-09-27,18.273127936584615
2022-09-28,18.176040800576008
2022-09-29,18.000603664216378
2022-09-30,17.856560794422716
2022-10-01,18.1225712147027
2022-10-02,18.05831076872984
2022-10-03,18.155049194637915
2022-10-04,18.099152556965457
2022-10-05,18.17784832608793
2022-10-06,17.856423506252035
2022-10-07,18.222196630114162
2022-10-08,17.993200917568927
2022-10-09,18.363413754537223
2022-10-10,17.804923579772506
2022-10-11,18.284074106928482
2022-10-12,17.97030608773051
2022-10-13,17.7940071214702
2022-10-14,17.82080645924853
2022-10-15,17.84653516845535
2022-10-16,17.988188991605067
2022-10-17,18.000406388342007
2022-10-18,17.773317321841777
2022-10-19,17.875141285521337
2022-10-20,18.300160390431696
2022-10-21,18.208650762070054
2022-10-22,17.941586903684634
2022-10-23,17.852849752986703
2022-10-24,17.85993174476229
2022-10-25,17.949057793269994
2022-10-26,17.611979538406235
2022-10-27,17.755004638836276
2022-10-28,17.462466049007098
2022-10-29,17.86549447959977
2022-10-30,17.90432322930759
2022-10-31,17.667251320330667
2022-11-01,18.067464180190015
2022-11-02,17.496068878248128
2022-11-03,17.436682578044522
2022-11-04,17.76256727738796
2022-11-05,17.915003270629608
2022-11-06,18.03006676517855
2022-11-07,17.58899655690323
2022-11-08,17.883800030899792
2022-11-09,17.647454663308945
2022-11-10,17.6075292532484
2022-11-11,17.80549480209317
2022-11-12,17.74574917564601
2022-11-13,17.286345631828073
2022-11-14,17.883093322237652
2022-11-15,17.849790538733814
2022-11-16,17.434476722108272
2022-11-17,17.624401145228134
2022-11-18,17.629536085418483
2022-11-19,17.568197144180637
2022-11-20,17.39118078267669
2022-11-21,17.35194803352108
2022-11-22,17.466048693475575
2022-11-23,17.690452497360333
2022-11-24,17.54923881526938
2022-11-25,17.350877473552334
2022-11-26,17.56369570094529
2022-11-27,16.823881752530454
2022-11-28,17.607461105278386
2022-11-29,17.013770974974147
2022-11-30,17.273124124390108
2022-12-01,17.105474503299302
2022-12-02,17.054170745791644
2022-12-03,17.528878176749195
2022-12-04,17.18669043493684
2022-12-05,17.33296626907415
2022-12-06,17.2376380647051
2022-12-07,17.325713835675238
2022-12-08,17.22888529365185
2022-12-09,16.94007444495586
2022-12-10,17.379019949614992
2022-12-11,17.064055696306255
2022-12-12,16.834482817187926
2022-12-13,17.0431251452594
2022-12-14,17.411810965248556
2022-12-15,17.264581098239898
2022-12-16,17.00765605235189
2022-12-17,16.99036173650211
2022-12-18,16.978695222761054
2022-12-19,17.441168036939303
2022-12-20,17.084994087334998
2022-12-21,17.077401332549528
2022-12-22,17.180238250579233
2022-12-23,17.00473559880077
2022-12-24,16.887978293470066
2022-12-25,16.88334355094954
2022-12-26,16.89114299829999
2022-12-27,16.880896545576338
2022-12-28,17.016777731274814
2022-12-29,16.864589980241586
2022-12-30,16.983721002504602
2022-12-31,16.804090098252722
2023-01-01,16.819054148269643
2023-01-02,16.386838947653782
2023-01-03,16.952959864709882
2023-01-04,16.822275514698664
2023-01-05,16.935936529243925
2023-01-06,16.140518249162046
2023-01-07,17.120962121682656
2023-01-08,16.65897503343314
2023-01-09,16.892228081122973
2023-01-10,16.44640650190416
2023-01-11,16.760841050282746
2023-01-12,16.411608922161307
2023-01-13,16.481655931204372
2023-01-14,16.973450311957738
2023-01-15,16.536863179877777
2023-01-16,16.60296779028545
2023-01-17,16.71810685262929
2023-01-18,16.62797686992066
2023-01-19,16.543811073920025
2023-01-20,16.57175038704747
2023-01-21,16.9646207260318
2023-01-22,16.457746192431348
2023-01-23,16.49497937080234
2023-01-24,16.650541616791344
2023-01-25,16.647332918687272
2023-01-26,16.649620808819602
2023-01-27,16.526121981180914
2023-01-28,16.156114417490574
2023-01-29,16.697923491864383
2023-01-30,16.128676208159696
2023-01-31,16.40537073583872
2023-02-01,16.181080965782595
2023-02-02,16.306398921204384
2023-02-03,16.372471255173718
2023-02-04,16.358687832982877
2023-02-05,16.366707237171095
2023-02-06,16.593184699725242
2023-02-07,16.3494848494542
2023-02-08,16.198501845409865
2023-02-09,16.42892882086713
2023-02-10,16.463010056417886
2023-02-11,15.968828581893888
2023-02-12,16.323297150187358
2023-02-13,16.333754602141234
2023-02-14,16.123949247882084
2023-02-15,16.448787163938416
2023-02-16,16.134063403174856
2023-02-17,16.179866233341247
2023-02-18,16.111063465393396
2023-02-19,16.139973681466383
2023-02-20,15.909038663911637
2023-02-21,15.831977619507606
2023-02-22,16.4308436900155
2023-02-23,15.934768439601426
2023-02-24,15.898365727784052
2023-02-25,15.658717347185041
2023-02-26,15.954624024402706
2023-02-27,15.811091319125408
2023-02-28,16.397679100989297
2023-03-01,16.265082071573094
2023-03-02,15.919608787574035
2023-03-03,16.50212558105669
2023-03-04,16.242672100767873
2023-03-05,15.97631590631098
2023-03-06,15.536648308461135
2023-03-07,16.490250731494086
2023-03-08,15.749967310018219
2023-03-09,15.694909699976254
2023-03-10,16.22490039475644
2023-03-11,16.505023929287873
2023-03-12,16.29090641373827
2023-03-13,16.12410423377813
2023-03-14,16.127836804339605
2023-03-15,16.17742626248865
2023-03-16,16.156680406856655
2023-03-17,16.059579383039704
2023-03-18,16.022923059924985
2023-03-19,15.988601658835062
2023-03-20,15.849660801539306
2023-03-21,15.943948325971908
2023-03-22,15.661417897424732
2023-03-23,15.98056357266116
2023-03-24,15.803031767330133
2023-03-25,15.780846715401283
2023-03-26,16.03865385712254
2023-03-27,16.28248146112174
2023-03-28,16.189445414306512
2023-03-29,15.693677669857433
2023-03-30,15.812141877598581
2023-03-31,16.20080479520366
2023-04-01,15.819028704540244
2023-04-02,15.973766899728986
2023-04-03,16.132162078299256
2023-04-04,15.832230653854854
2023-04-05,16.051011179377685
2023-04-06,15.767454963361503
2023-04-07,15.918596687337455
2023-04-08,16.1077215602366
2023-04-09,15.730344736998513
2023-04-10,16.14249856016494
2023-04-11,16.05621638227277
2023-04-12,16.176660762060507
2023-04-13,16.117241143233734
2023-04-14,16.35185679827813
2023-04-15,16.110916912344248
2023-04-16,16.007105078972316
2023-04-17,16.124828630954216
2023-04-18,16.21667825934773
2023-04-19,16.125704504121778
2023-04-20,16.132226633096533
2023-04-21,15.992145307709052
2023-04-22,16.00865585821401
2023-04-23,15.869661854112534
2023-04-24,16.50929694300291
2023-04-25,15.920056726555936
2023-04-26,16.039942407138405
2023-04-27,16.0447794878788
2023-04-28,16.377623787214212
2023-04-29,16.150064407584818
2023-04-30,16.46925256346397
2023-05-01,16.095887048267286
2023-05-02,16.297493023966197
2023-05-03,16.085958501651493
2023-05-04,16.693612802590692
2023-05-05,16.038836277898184
2023-05-06,16.35030751976363
2023-05-07,16.427297049134772
2023-05-08,16.395707052266633
2023-05-09,16.288498849391512
2023-05-10,16.31240124181104
2023-05-11,16.360132733360842
2023-05-12,16.335167298784125
2023-05-13,16.570729074918116
2023-05-14,16.833627730203144
2023-05-15,16.293774956037673
2023-05-16,16.145239130630383
2023-05-17,16.41564183403863
2023-05-18,16.963506554363242
2023-05-19,16.301259914867757
2023-05-20,16.804407753723265
2023-05-21,16.826869218963186
2023-05-22,16.395506801498424
2023-05-23,16.63506277572127
2023-05-24,16.862129053722857
2023-05-25,16.475945110062092
2023-05-26,16.526508335429096
2023-05-27,16.46647021459795
2023-05-28,16.395560664655456
2023-05-29,16.48448108474319
2023-05-30,16.385487403756876
2023-05-31,16.653140571475475
2023-06-01,16.50848245419416
2023-06-02,16.725487520665784
2023-06-03,16.383899646102986
2023-06-04,16.77769361356228
2023-06-05,16.89474763478768
2023-06-06,16.345899576369522
2023-06-07,16.836138547963564
2023-06-08,17.023612285490493
2023-06-09,16.552967296393142
2023-06-10,17.146287767524296
2023-06-11,16.912510657691733
2023-06-12,16.704688808184038
2023-06-13,16.85156741235519
2023-06-14,16.99145733760499
2023-06-15,16.91209938083505
2023-06-16,17.02178639975183
2023-06-17,16.747062854581806
2023-06-18,16.982252497583964
2023-06-19,16.682835488996258
2023-06-20,16.960541431574423
2023-06-21,16.819218471707043
2023-06-22,16.870107367637882
2023-06-23,17.281640246664836
2023-06-24,17.269881691342107
2023-06-25,17.190630050983756
2023-06-26,16.867502245802932
2023-06-27,17.039820007508474
2023-06-28,17.36282758489519
2023-06-29,17.165622154841248
2023-06-30,17.61817472866062
2023-07-01,17.24995671206035
2023-07-02,17.226636533141253
2023-07-03,17.143281207028117
2023-07-04,17.248629693960623
2023-07-05,17.208178798729843
2023-07-06,17.396975030453905
2023-07-07,17.46329862089302
2023-07-08,17.13128454077902
2023-07-09,17.038674633944733
2023-07-10,16.954028587071708
2023-07-11,17.439121164976623
2023-07-12,17.133002800941597
2023-07-13,16.939146424300176
2023-07-14,17.4633791271498
2023-07-15,17.90008789269253
2023-07-16,17.41597942030434
2023-07-17,17.60047374744076
2023-07-18,17.464595213449925
2023-07-19,17.443772340264623
2023-07-20,17.66254913671334
2023-07-21,17.43572064132225
2023-07-22,17.56214940666648
2023-07-23,17.58775516860475
2023-07-24,17.404387080809688
2023-07-25,17.750843783074924
2023-07-26,17.531709804952037
2023-07-27,17.42965124155523
2023-07-28,17.70202865567484
2023-07-29,17.42878327375692
2023-07-30,17.62768297991469
2023-07-31,17.633608501561337
2023-08-01,17.865808674201297
2023-08-02,17.75657426481827
2023-08-03,17.669438227083916
2023-08-04,17.850606027063723
2023-08-05,17.97749983685511
2023-08-06,17.82321868355215
2023-08-07,17.72571456226459
2023-08-08,17.473049776493955
2023-08-09,17.533949355081482
2023-08-10,17.69726086760763
2023-08-11,17.64751238645208
2023-08-12,17.742901590473686
2023-08-13,17.8022756417362
2023-08-14,17.907299639046023
2023-08-15,17.797439303395546
2023-08-16,17.918776882067654
2023-08-17,17.84406550932783
2023-08-18,17.445525092363706
2023-08-19,17.661950012763775
2023-08-20,17.82994644713148
2023-08-21,17.625517406161375
2023-08-22,17.995877451143482
2023-08-23,18.190217676412104
2023-08-24,18.135733716799013
2023-08-25,17.8569422954662
2023-08-26,18.205159040172624
2023-08-27,17.943861479625756
2023-08-28,17.853554093493027
2023-08-29,17.80486115087101
2023-08-30,17.8733432915253
2023-08-31,17.86222069423365
2023-09-01,17.97967963190224
2023-09-02,17.983171312505128
2023-09-03,17.95684403062259
2023-09-04,18.04851741782157
2023-09-05,18.203869192612125
2023-09-06,18.159974748939774
2023-09-07,17.67712086148244
2023-09-08,17.467064114525265
2023-09-09,18.168170452519462
2023-09-10,17.71109807706901
2023-09-11,17.942396362015447
2023-09-12,17.75590988987548
2023-09-13,17.631826121901927
2023-09-14,18.102510452534908
2023-09-15,18.147750028207707
2023-09-16,17.882022892962812
2023-09-17,17.48022696272658
2023-09-18,17.890001121589187
2023-09-19,18.0781293030604
2023-09-20,17.704208425981363
2023-09-21,18.036588642610567
2023-09-22,17.996484310852757
2023-09-23,18.11473801550525
2023-09-24,18.02183323454822
2023-09-25,17.802045113577858
2023-09-26,18.234419611433594
2023-09-27,17.96155093466202
2023-09-28,17.985653156091466
2023-09-29,17.802023998417702
2023-09-30,17.89729169972553
2023-10-01,17.805966009174604
2023-10-02,17.945024479660805
2023-10-03,18.318352246660837
2023-10-04,17.69773796804279
2023-10-05,17.645225503448714
2023-10-06,18.25770461406287
2023-10-07,17.916853081556923
2023-10-08,17.819866448898463
2023-10-09,18.15634251749139
2023-10-10,17.821638035443048
2023-10-11,18.30208328900482
2023-10-12,18.066309105305834
2023-10-13,17.82670844056395
2023-10-14,18.349045268712494
2023-10-15,17.78946164549355
2023-10-16,18.051774876726544
2023-10-17,17.955697806816207
2023-10-18,18.14840558050925
2023-10-19,18.192314443318907
2023-10-20,17.878107148522474
2023-10-21,17.712458553980674
2023-10-22,17.946316598337653
2023-10-23,17.70970598340264
2023-10-24,18.238602928923964
2023-10-25,17.853661264940456
2023-10-26,17.743473741183497
2023-10-27,17.843416007493925
2023-10-28,17.526757605876675
2023-10-29,17.591327047376588
2023-10-30,18.014966822955927
2023-10-31,17.632509756996264
2023-11-01,17.54328463099562
2023-11-02,17.84855256135405
2023-11-03,17.966698385019086
2023-11-04,17.861467575808977
2023-11-05,17.90479314726834
2023-11-06,17.541922209173084
2023-11-07,17.396411276128646
2023-11-08,17.96833059460463
2023-11-09,17.59062038944066
2023-11-10,17.591888109945554
2023-11-11,17.894401642965647
2023-11-12,17.72653060184346
2023-11-13,17.692801617641244
2023-11-14,18.02078572127269
2023-11-15,17.445068621828295
2023-11-16,17.745157288026427
2023-11-17,17.55664306352007
2023-11-18,17.584448503934585
2023-11-19,17.82175607629836
2023-11-20,17.6028089647037
2023-11-21,17.593931922918618
2023-11-22,17.685660975135825
2023-11-23,17.382916147599882
2023-11-24,17.272676850882693
2023-11-25,17.216038501165347
2023-11-26,17.01608464094042
2023-11-27,17.80483170264453
2023-11-28,17.15706629205963
2023-11-29,17.317463006012613
2023-11-30,17.29024965269295
2023-12-01,17.39088982178635
2023-12-02,17.476254483443686
2023-12-03,17.46880751694544
2023-12-04,17.16361518748543
2023-12-05,17.230241149970723
2023-12-06,17.303538170578594
2023-12-07,17.180567444993905
2023-12-08,17.534990030643797
2023-12-09,17.294867880121224
2023-12-10,17.326742142935526
2023-12-11,17.295383266672
2023-12-12,17.38049396841694
2023-12-13,17.164952489193325
2023-12-14,16.852292617530527
2023-12-15,17.174474340167727
2023-12-16,16.9471151004751
2023-12-17,16.954489941015844
2023-12-18,17.16029503675555
2023-12-19,17.27347505451386
2023-12-20,17.0128613122359
2023-12-21,17.053159605631105
2023-12-22,17.314624548699914
2023-12-23,17.00512840289318
2023-12-24,17.460123345470286
2023-12-25,17.035715449892844
2023-12-26,16.553310698351638
2023-12-27,17.03900931709921
2023-12-28,16.947483499523972
2023-12-29,17.112151353896675
2023-12-30,16.971829257315477
2023-12-31,16.79254221747768
2024-01-01,16.558467462948553
2024-01-02,16.744674433102997
2024-01-03,16.599590238927526
2024-01-04,16.63687312955812
2024-01-05,16.854050188156116
2024-01-06,17.053750225671063
2024-01-07,16.782221486691107
2024-01-08,16.44771634665714
2024-01-09,16.7595120514195
2024-01-10,16.893713984658394
2024-01-11,16.516329688406355
2024-01-12,16.59548860146145
2024-01-13,16.60934736228937
2024-01-14,16.433664378567933
2024-01-15,16.70465574679922
2024-01-16,16.53529158592795
2024-01-17,16.627999795272945
2024-01-18,16.351342056765716
2024-01-19,16.42623563282663
2024-01-20,16.643234458119778
2024-01-21,16.409370978565793
2024-01-22,16.814662722084748
2024-01-23,16.374832324336428
2024-01-24,16.485347682740198
2024-01-25,16.612745898470294
2024-01-26,16.12854160112092
2024-01-27,16.046214174378925
2024-01-28,16.07958413712265
2024-01-29,16.6237540060896
2024-01-30,16.247573657584947
2024-01-31,16.856483499924565
2024-02-01,16.21908661605499
2024-02-02,16.35613685116239
2024-02-03,16.6151407636266
2024-02-04,16.695634967524647
2024-02-05,16.694623801651318
2024-02-06,16.512115692032143
2024-02-07,16.463590494313696
2024-02-08,16.36583856230823
2024-02-09,16.391783602442786
2024-02-10,16.114878815367252
2024-02-11,16.050710368236825
2024-02-12,16.203142244735194
2024-02-13,16.15948312917407
2024-02-14,16.09281633868863
2024-02-15,16.312923290767433
2024-02-16,16.355135562295466
2024-02-17,16.172432319905308
2024-02-18,16.441183846461225
2024-02-19,15.908520049123387
2024-02-20,16.089561789434736
2024-02-21,15.976623331905904
2024-02-22,15.738635353955896
2024-02-23,16.08762457209655
2024-02-24,16.072294695998657
2024-02-25,16.39208531855421
2024-02-26,16.20857871085156
2024-02-27,15.870871912941068
2024-02-28,16.44009458222886
2024-02-29,16.307325392809638
2024-03-01,16.173658397303303
2024-03-02,16.006341600217862
2024-03-03,15.854431156024859
2024-03-04,15.966840827798494
2024-03-05,16.254279175376688
2024-03-06,16.40897947816286
2024-03-07,16.336530509025376
2024-03-08,15.926219565010378
2024-03-09,15.796462821696707
2024-03-10,16.04525069740226
2024-03-11,15.660363976923598
2024-03-12,16.075955952604613
2024-03-13,15.979365418746813
2024-03-14,15.913535850358937
2024-03-15,15.685954075445943
2024-03-16,16.106061119559772
2024-03-17,15.895542671202227
2024-03-18,15.767136917272909
2024-03-19,15.426001276656311
2024-03-20,15.994580360335135
2024-03-21,16.35445957959776
2024-03-22,16.332483340929684
2024-03-23,15.90933073744306
2024-03-24,15.881122166772082
2024-03-25,16.096429878106846
2024-03-26,15.804403916015163
2024-03-27,16.066140473069943
2024-03-28,16.160993846259007
2024-03-29,16.25545414968951
2024-03-30,15.992619742310024
2024-03-31,15.974791433212514
2024-04-01,15.84309701237708
2024-04-02,15.856775587686373
2024-04-03,15.980603766447276
2024-04-04,16.103409179511726
2024-04-05,16.216976987591792
2024-04-06,15.878234425991629
2024-04-07,16.3423028872
2024-04-08,15.994718763496333
2024-04-09,16.050130153703172
2024-04-10,15.910701606228539
2024-04-11,15.581314719122489
2024-04-12,16.249267395693014
2024-04-13,16.22639749170185
2024-04-14,16.029606500391022
2024-04-15,16.10638433064234
2024-04-16,16.203556973888578
2024-04-17,15.795509482163142
2024-04-18,16.010121954587376
2024-04-19,16.28296123078012
2024-04-20,15.881685760636552
2024-04-21,16.199947628157524
2024-04-22,15.878866547547792
2024-04-23,16.252667590852226
2024-04-24,16.161701077174698
2024-04-25,15.855497083516484
2024-04-26,16.42140881188407
2024-04-27,16.051720596465714
2024-04-28,16.047003855840348
2024-04-29,16.259817988375413
2024-04-30,16.460312643001803
2024-05-01,16.038529827725757
2024-05-02,16.26536388227304
2024-05-03,16.35034627710213
2024-05-04,16.414977083156717
2024-05-05,16.32363168877367
2024-05-06,16.227136105131688
2024-05-07,16.14742918864659
2024-05-08,16.34278515777633
2024-05-09,16.1239375793606
2024-05-10,15.7671003422661
2024-05-11,16.45187965994136
2024-05-12,16.55874021977637
2024-05-13,15.918936642776506
2024-05-14,16.20332717209725
2024-05-15,16.54303057874724
2024-05-16,16.844797337651222
2024-05-17,16.451723428367462
2024-05-18,16.316394240215875
2024-05-19,16.440005104413483
2024-05-20,16.766304339977534
2024-05-21,16.377031614015117
2024-05-22,16.36142775855416
2024-05-23,16.43990102466074
2024-05-24,16.361104936607845
2024-05-25,16.59175847064853
2024-05-26,16.907742089081594
2024-05-27,16.663127865417234
2024-05-28,16.563865893331133
2024-05-29,16.57191320332622
2024-05-30,16.333685716084297
2024-05-31,16.83909905583532
2024-06-01,16.663162898905075
2024-06-02,16.658982792625583
2024-06-03,17.35013908068836
2024-06-04,16.78779242413903
2024-06-05,16.594288494864777
2024-06-06,16.67605571475294
2024-06-07,17.007767628835186
2024-06-08,16.817549582238936
2024-06-09,16.52411769449328
2024-06-10,17.012552642733564
2024-06-11,16.712062362227922
2024-06-12,17.23738078313024
2024-06-13,17.095801568243576
2024-06-14,16.807433923420813
2024-06-15,17.170238473609576
2024-06-16,16.94476867530316
2024-06-17,17.11893506780119
2024-06-18,17.06252495183615
2024-06-19,16.81351531284599
2024-06-20,16.871290033536507
2024-06-21,17.223205519672067
2024-06-22,16.96746654520144
2024-06-23,16.970889974574852
2024-06-24,16.87777791093245
2024-06-25,17.17068461185614
2024-06-26,17.515606681296063
2024-06-27,16.9067014620485
2024-06-28,17.142122663447818
2024-06-29,17.436752931747368
2024-06-30,17.155364865932334
2024-07-01,17.27870106909319
2024-07-02,16.992625794239242
2024-07-03,17.307582932445694
2024-07-04,17.20124391300504
2024-07-05,17.45249929425216
2024-07-06,17.509435367847054
2024-07-07,17.806395161284332
2024-07-08,17.420847859299005
2024-07-09,17.3864289250088
2024-07-10,17.37639975990958
2024-07-11,17.283042863614234
2024-07-12,17.437421311583012
2024-07-13,17.3265831242158
2024-07-14,17.435180184459895
2024-07-15,17.68071310973391
2024-07-16,17.231467079494504
2024-07-17,17.67620505396622
2024-07-18,17.726973284370825
2024-07-19,17.45512013471757
2024-07-20,17.06940457035826
2024-07-21,17.387106546433216
2024-07-22,17.78281451667777
2024-07-23,17.533431559078522
2024-07-24,17.35257486670864
2024-07-25,17.465746772045474
2024-07-26,17.74892427875471
2024-07-27,17.704073400601036
2024-07-28,17.560690450281186
2024-07-29,17.548681866077928
2024-07-30,17.557080671081412
2024-07-31,17.464147524135278
2024-08-01,17.984709756136166
2024-08-02,17.609979524990678
2024-08-03,17.930484471388766
2024-08-04,18.00372153743614
2024-08-05,17.911318801911367
2024-08-06,17.637319975752302
2024-08-07,17.81616304103131
2024-08-08,17.74213296641837
2024-08-09,17.577565436332534
2024-08-10,17.83428668322826
2024-08-11,17.544487892838816
2024-08-12,18.02848153444909
2024-08-13,17.708437628714996
2024-08-14,17.85177099018193
2024-08-15,17.87813412761164
2024-08-16,17.77938963162499
2024-08-17,17.957957165929535
2024-08-18,17.754836360203022
2024-08-19,18.03302341776725
2024-08-20,17.598260418680248
2024-08-21,17.901167621053524
2024-08-22,18.27185330975502
2024-08-23,17.691915081538433
2024-08-24,17.764081875547273
2024-08-25,18.009795382734417
2024-08-26,17.950044344573254
2024-08-27,17.991097307571348
2024-08-28,18.02537910960873
2024-08-29,18.06078152253528
2024-08-30,18.16179602633314
2024-08-31,18.027560118812843
2024-09-01,17.902804985371446
2024-09-02,18.090749566832454
2024-09-03,18.341106170851344
2024-09-04,17.939213188378343
2024-09-05,17.77515806091738
2024-09-06,18.195516589029815
2024-09-07,17.953772108714936
2024-09-08,17.546772561068803
2024-09-09,18.153958152182177
2024-09-10,17.8802838052032
2024-09-11,17.97182583862652
2024-09-12,18.058618275531735
2024-09-13,18.032317842849764
2024-09-14,18.137809359574987
2024-09-15,17.910227698994188
2024-09-16,18.10105658079078
2024-09-17,17.947340675722902
2024-09-18,18.147530598157392
2024-09-19,18.123064236538802
2024-09-20,17.812828918245817
2024-09-21,18.216742703922364
2024-09-22,17.891687026562224
2024-09-23,18.15952872052162
2024-09-24,18.070116364434437
2024-09-25,18.362742046459722
2024-09-26,17.948563652793045
2024-09-27,17.921250704769815
2024-09-28,17.984793669054795
2024-09-29,17.925312193396977
2024-09-30,18.14291493236839
2024-10-01,17.656351569958172
2024-10-02,17.765274066803094
2024-10-03,17.758557612313222
2024-10-04,18.157999301418776
2024-10-05,18.305593223080535
2024-10-06,17.937827973279802
2024-10-07,17.919916651992445
2024-10-08,17.96237201263481
2024-10-09,18.175136803912057
2024-10-10,17.75141071945732
2024-10-11,17.978397727584937
2024-10-12,18.119330248149577
2024-10-13,18.017802460047363
2024-10-14,17.948520953413965
2024-10-15,18.10356502083811
2024-10-16,17.35519283213506
2024-10-17,18.023632386535674
2024-10-18,17.74919706734805
2024-10-19,17.50557973933803
2024-10-20,17.965382647954907
2024-10-21,18.12905387878242
2024-10-22,17.817759354427523
2024-10-23,18.026500388859226
2024-10-24,18.148809850321637
2024-10-25,18.079520942162727
2024-10-26,18.134472852195223
2024-10-27,17.944608361996995
2024-10-28,17.800736582859034
2024-10-29,17.454490878987606
2024-10-30,17.71467611516455
2024-10-31,17.58401750846877
2024-11-01,18.175410554348158
2024-11-02,17.69438039160002
2024-11-03,17.74231787503286
2024-11-04,17.81588068531527
2024-11-05,17.70200171616147
2024-11-06,18.019783617563167
2024-11-07,17.543533991866642
2024-11-08,17.694077848256537
2024-11-09,17.493560596096955
2024-11-10,17.364758312351693
2024-11-11,17.49293078178227
2024-11-12,17.59421670381524
2024-11-13,17.50192480738902
2024-11-14,17.435288071929552
2024-11-15,17.27832576967581
2024-11-16,17.52861932401491
2024-11-17,17.229785973355735
2024-11-18,17.668073583753774
2024-11-19,17.517729764032676
2024-11-20,17.194762407215702
2024-11-21,17.40931769226389
2024-11-22,17.305475412390344
2024-11-23,17.50435368643433
2024-11-24,17.693090429174184
2024-11-25,17.03432146488647
2024-11-26,17.41659549248595
2024-11-27,17.345681406090637
2024-11-28,17.49598174601986
2024-11-29,17.388251638318273
2024-11-30,17.179014615876767
2024-12-01,17.249296253802502
2024-12-02,17.137507647912795
2024-12-03,17.495432102918937
2024-12-04,17.267927822462394
2024-12-05,17.62726031763154
2024-12-06,17.21817350746769
2024-12-07,17.071839562057704
2024-12-08,16.89393001127101
2024-12-09,16.819138650474375
2024-12-10,16.84597982433742
2024-12-11,17.199224527122173
2024-12-12,17.23049318209857
2024-12-13,16.79542086671527
2024-12-14,17.273544412632422
2024-12-15,16.980774268896777
2024-12-16,17.089571879762904
2024-12-17,17.365466358655617
2024-12-18,17.20518630340024
2024-12-19,16.954900867307522
2024-12-20,16.813154558028256
2024-12-21,16.543818479507006
2024-12-22,16.813147103146985
2024-12-23,16.897560674868668
2024-12-24,16.7251776153363
2024-12-25,16.87921185676434
2024-12-26,16.90371136947006
2024-12-27,16.826280626185802
2024-12-28,16.724200286915433
2024-12-29,16.870923921454832
2024-12-30,16.908621544188318
2024-12-31,16.585247294717856
