Date,Nitrate (mg/L)
2022-06-10,2.0944843531102295
2022-06-11,2.1283811340159406
2022-06-12,2.139456692289785
2022-06-13,2.1560603793122337
2022-06-14,2.125362678664709
2022-06-15,2.090558501877555
2022-06-16,2.1122480047635603
2022-06-17,2.171244598944606
2022-06-18,2.0760863329224994
2022-06-19,2.141386101375684
2022-06-20,2.1093083847290903
2022-06-21,2.136437241146741
2022-06-22,2.2049472677849073
2022-06-23,2.156602517468956
2022-06-24,2.1553887109359464
2022-06-25,2.0910880423318163
2022-06-26,2.2024003578594673
2022-06-27,2.203359803163656
2022-06-28,2.2852355518800462
2022-06-29,2.167658658491993
2022-06-30,2.1999656036156954
2022-07-01,2.207421784649055
2022-07-02,2.2797520124333093
2022-07-03,2.2020217983346693
2022-07-04,2.226623605839975
2022-07-05,2.2489302935879096
2022-07-06,2.2337041094484835
2022-07-07,2.2078636744094102
2022-07-08,2.245673351153129
2022-07-09,2.29540401612269
2022-07-10,2.1961186166217748
2022-07-11,2.2597814985652835
2022-07-12,2.2237806020147715
2022-07-13,2.3241559214579777
2022-07-14,2.1938228469460737
2022-07-15,2.247574703858511
2022-07-16,2.299878354667537
2022-07-17,2.364747658854368
2022-07-18,2.288592756555494
2022-07-19,2.269482618481338
2022-07-20,2.3966146975125553
2022-07-21,2.23542074753518
2022-07-22,2.203094532517232
2022-07-23,2.3401961850806097
2022-07-24,2.2981990988207746
2022-07-25,2.2772907187521314
2022-07-26,2.3687634370668587
2022-07-27,2.3504701313973904
2022-07-28,2.314950408899431
2022-07-29,2.2839516846067496
2022-07-30,2.396339228368311
2022-07-31,2.389911364209495
2022-08-01,2.3570615531732746
2022-08-02,2.4589039661871808
2022-08-03,2.3175510282752234
2022-08-04,2.2991922099820465
2022-08-05,2.3452150109740146
2022-08-06,2.3818005169808463
2022-08-07,2.4004423858697037
2022-08-08,2.3803341551445785
2022-08-09,2.4140430005195093
2022-08-10,2.3378300617579746
2022-08-11,2.476483419613041
2022-08-12,2.4039959889551428
2022-08-13,2.467695771444278
2022-08-14,2.432612648180022
2022-08-15,2.4418763316102656
2022-08-16,2.451005157667455
2022-08-17,2.4482951472288987
2022-08-18,2.4613525799654443
2022-08-19,2.4988936085412563
2022-08-20,2.4453934438816045
2022-08-21,2.474059912034785
2022-08-22,2.4370753120861237
2022-08-23,2.516429489252651
2022-08-24,2.413373856157879
2022-08-25,2.5399178260238258
2022-08-26,2.4504469369487056
2022-08-27,2.383406040758964
2022-08-28,2.463745171446362
2022-08-29,2.425587006378975
2022-08-30,2.50387520753746
2022-08-31,2.4313184213145442
2022-09-01,2.443649563938761
2022-09-02,2.3733927441560274
2022-09-03,2.447066873344713
2022-09-04,2.3502014580238577
2022-09-05,2.393813837004913
2022-09-06,2.5125431054552423
2022-09-07,2.515225167242889
2022-09-08,2.498519797616228
2022-09-09,2.4301084574386027
2022-09-10,2.4771802680561334
2022-09-11,2.480392177883367
2022-09-12,2.423558138820946
2022-09-13,2.557447688384634
2022-09-14,2.526844381941667
2022-09-15,2.4725234399600295
2022-09-16,2.485408032537581
2022-09-17,2.494871537801825
2022-09-18,2.3826507605126745
2022-09-19,2.4725601065669323
2022-09-20,2.4508975465077767
2022-09-21,2.434889830034413
2022-09-22,2.4707861835962777
2022-09-23,2.574492226797238
2022-09-24,2.5163131493662383
2022-09-25,2.45527166612482
2022-09-26,2.5119159979530523
2022-09-27,2.5526076690728954
2022-09-28,2.5281216065433476
2022-09-29,2.484018675077328
2022-09-30,2.447735013602062
2022-10-01,2.5139354588736733
2022-10-02,2.497539061347009
2022-10-03,2.5213633537227156
2022-10-04,2.5069999589042697
2022-10-05,2.5262558598243894
2022-10-06,2.4454529314194238
2022-10-07,2.5364209392272703
2022-10-08,2.478668329055276
2022-10-09,2.5706895966355234
2022-10-10,2.430507009282169
2022-10-11,2.5497066613616637
2022-10-12,2.4706489150364255
2022-10-13,2.42593085258686
2022-10-14,2.431959977418072
2022-10-15,2.43769425512326
2022-10-16,2.4723828281337354
2022-10-17,2.4746855261589933
2022-10-18,2.4171350627233936
2022-10-19,2.4417865417776885
2022-10-20,2.5472107294788557
2022-10-21,2.5234769033225044
2022-10-22,2.455828942896141
2022-10-23,2.4327373439819824
2022-10-24,2.433575484132436
2022-10-25,2.4548998681898895
2022-10-26,2.3696486897461506
2022-10-27,2.4043991543411636
2022-10-28,2.3302347986300362
2022-10-29,2.4299386054078145
2022-10-30,2.4385692114636015
2022-10-31,2.3782016913617214
2022-11-01,2.4771327278007047
2022-11-02,2.3331394206468916
2022-11-03,2.3171263999197795
2022-11-04,2.3974095107145854
2022-11-05,2.4343091786681197
2022-11-06,2.4618448139833355
2022-11-07,2.3503264801735084
2022-11-08,2.4227563941463015
2022-11-09,2.3623793015481445
2022-11-10,2.3510877846357565
2022-11-11,2.3992499819828756
2022-11-12,2.3829657539078357
2022-11-13,2.2667488142795107
2022-11-14,2.4145518557886607
2022-11-15,2.4048248614738865
2022-11-16,2.2995781067680854
2022-11-17,2.3456243301610984
2022-11-18,2.3454570261708136
2022-11-19,2.328655525146744
2022-11-20,2.282919377013751
2022-11-21,2.271614279091139
2022-11-22,2.29862812413628
2022-11-23,2.3532037936909287
2022-11-24,2.316361582252395
2022-11-25,2.2652194023850387
2022-11-26,2.3168595211178844
2022-11-27,2.1303294657982597
2022-11-28,2.3246360728399926
2022-11-29,2.174614116816514
2022-11-30,2.2378422623646004
2022-12-01,2.1943094740472784
2022-12-02,2.1798533905414943
2022-12-03,2.296890826114648
2022-12-04,2.2096956762541313
2022-12-05,2.2446081165413383
2022-12-06,2.2191117342243682
2022-12-07,2.2394590259418705
2022-12-08,2.213573414956942
2022-12-09,2.1396859002183235
2022-12-10,2.247731645976304
2022-12-11,2.1672946253704155
2022-12-12,2.1082006239889686
2022-12-13,2.1586561040601078
2022-12-14,2.249118642024309
2022-12-15,2.2105989495416947
2022-12-16,2.1446526610113192
2022-12-17,2.1386117618621063
2022-12-18,2.133976028990717
2022-12-19,2.2478738532575386
2022-12-20,2.1571092215226186
2022-12-21,2.1534896334485127
2022-12-22,2.177477718622096
2022-12-23,2.13188167639974
2022-12-24,2.1009732456309376
2022-12-25,2.098097239814039
2022-12-26,2.098332074593277
2022-12-27,2.0940582356819153
2022-12-28,2.126319615073446
2022-12-29,2.0865675753684094
2022-12-30,2.1146495493322983
2022-12-31,2.0680458659906242
2023-01-01,2.140096248088053
2023-01-02,2.030357645369466
2023-01-03,2.17020939915441
2023-01-04,2.135866660626572
2023-01-05,2.16261758303818
2023-01-06,1.96210649477059
2023-01-07,2.2055692484933145
2023-01-08,2.088433054264702
2023-01-09,2.14511617205829
2023-01-10,2.0320403942089666
2023-01-11,2.1090388894977097
2023-01-12,2.0201314340199295
2023-01-13,2.0360549551354463
2023-01-14,2.157426982107872
2023-01-15,2.046715760972489
2023-01-16,2.0616900691363127
2023-01-17,2.088936043806477
2023-01-18,2.064878266712778
2023-01-19,2.0423254977691374
2023-01-20,2.0478134154172896
2023-01-21,2.144548942406365
2023-01-22,2.016363543291644
2023-01-23,2.02422079884652
2023-01-24,2.0616764779568184
2023-01-25,2.0594560028813857
2023-01-26,2.058626676975653
2023-01-27,2.0263680889727365
2023-01-28,1.932500144376311
2023-01-29,2.0666045915065125
2023-01-30,1.9229635807162684
2023-01-31,1.9908270482387718
2023-02-01,1.9334638550242953
2023-02-02,1.9635223893533946
2023-02-03,1.9787896911047318
2023-02-04,1.9741135972350015
2023-02-05,1.9749091179251774
2023-02-06,2.0303404195226618
2023-02-07,1.9682490112786903
2023-02-08,1.9293587785992645
2023-02-09,1.9858433439377279
2023-02-10,1.993264109967768
2023-02-11,1.8686421599656002
2023-02-12,1.9562060011685771
2023-02-13,1.9577906559032143
2023-02-14,1.9043335068259297
2023-02-15,1.9845613711122125
2023-02-16,1.9049233028518506
2023-02-17,1.9154416526000049
2023-02-18,1.8973336493733672
2023-02-19,1.9036792075616042
2023-02-20,1.8450890341069774
2023-02-21,1.8249931844795477
2023-02-22,1.973905190240926
2023-02-23,1.8491081808268655
2023-02-24,1.839255851713545
2023-02-25,1.7786188737868385
2023-02-26,1.8518976434947372
2023-02-27,1.8153437575620424
2023-02-28,1.9613473821435257
2023-03-01,1.9275823832637307
2023-03-02,1.8406260825544665
2023-03-03,1.9856952372629555
2023-03-04,1.9202999255289237
2023-03-05,1.853207194879015
2023-03-06,1.7428150222588692
2023-03-07,1.9807689045711148
2023-03-08,1.7952800078416487
2023-03-09,1.7811263699308264
2023-03-10,1.9132637295245605
2023-03-11,1.98296332712397
2023-03-12,1.9291317884381853
2023-03-13,1.887158299421299
2023-03-14,1.887847794685555
2023-03-15,1.9000308806954205
2023-03-16,1.8946595706040943
2023-03-17,1.8702289555845093
2023-03-18,1.8609390488947064
2023-03-19,1.8522624431502621
2023-03-20,1.817460572316091
2023-03-21,1.840995415627503
2023-03-22,1.7703554003825641
2023-03-23,1.8501640429673007
2023-03-24,1.805832940708565
2023-03-25,1.800368136734764
2023-03-26,1.8649309669698195
2023-03-27,1.9260284656657174
2023-03-28,1.9029395628872325
2023-03-29,1.7791971965225648
2023-03-30,1.8090422198909095
2023-03-31,1.9064662545615154
2023-04-01,1.8113097944598522
2023-04-02,1.8503110779050855
2023-04-03,1.8902556854242478
2023-04-04,1.815647617946471
2023-04-05,1.8707464026592704
2023-04-06,1.8002897470748906
2023-04-07,1.838536193447134
2023-04-08,1.8863069073999599
2023-04-09,1.7924805326201128
2023-04-10,1.89606500129852
2023-04-11,1.8750684897740024
2023-04-12,1.9057814676328335
2023-04-13,1.8915561174505142
2023-04-14,1.9508670707978701
2023-04-15,1.8913164292675286
2023-04-16,1.8660748884628147
2023-04-17,1.896244070773329
2023-04-18,1.9199714301909774
2023-04-19,1.8980193750361078
2023-04-20,1.900467487759709
2023-04-21,1.8662906914543034
2023-04-22,1.8712875687259216
2023-04-23,1.8374337543753805
2023-04-24,1.9982623951872795
2023-04-25,1.851897119002403
2023-04-26,1.8828379464543596
2023-04-27,1.8850409660689638
2023-04-28,1.9692698379860853
2023-04-29,1.9134215362205267
2023-04-30,1.9942835557589154
2023-05-01,1.9020302793784285
2023-05-02,1.9535426751436933
2023-05-03,1.9017924166432179
2023-05-04,2.0548614983512743
2023-05-05,1.892344665644955
2023-05-06,1.97141121771273
2023-05-07,1.9918784295785286
2023-05-08,1.9852214863442914
2023-05-09,1.9596803504645837
2023-05-10,1.9669368486285312
2023-05-11,1.980170227236712
2023-05-12,1.9752485946070135
2023-05-13,2.035477593885442
2023-05-14,2.1025592455392736
2023-05-15,1.968971070313341
2023-05-16,1.9332297553122157
2023-05-17,2.002240282880546
2023-05-18,2.140633107274049
2023-05-19,1.9765144615631087
2023-05-20,2.103760377694261
2023-05-21,2.1108502103555855
2023-05-22,2.0044991453586083
2023-05-23,2.0658923099187376
2023-05-24,2.124177236340429
2023-05-25,2.0291633433414815
2023-05-26,2.0433495246022306
2023-05-27,2.0298981933882567
2023-05-28,2.0137413672432665
2023-05-29,2.0375539305614367
2023-05-30,2.0143993966501514
2023-05-31,2.0829175306512315
2023-06-01,2.0483683235891283
2023-06-02,2.10424491399721
2023-06-03,2.020482789060117
2023-06-04,2.1205751601025096
2023-06-05,2.1514910929435094
2023-06-06,2.0159395645807616
2023-06-07,2.1401673603902958
2023-06-08,2.188710920072207
2023-06-09,2.072731374111423
2023-06-10,2.22274927089675
2023-06-11,2.1659983500047852
2023-06-12,2.115741319979581
2023-06-13,2.154163975877472
2023-06-14,2.1908435299113127
2023-06-15,2.1727146754640185
2023-06-16,2.201850120064212
2023-06-17,2.13488547096522
2023-06-18,2.195401157673665
2023-06-19,2.12226671108679
2023-06-20,2.193414022278023
2023-06-21,2.1598046179267607
2023-06-22,2.1742481775250537
2023-06-23,2.278852222828483
2023-06-24,2.2776323895578523
2023-06-25,2.259537755426171
2023-06-26,2.180472041324477
2023-06-27,2.225265171621862
2023-06-28,2.3077277007137322
2023-06-29,2.2601334159216377
2023-06-30,2.374974564231583
2023-07-01,2.284618492433236
2023-07-02,2.2804818042696366
2023-07-03,2.2613307517438916
2023-07-04,2.2893495747905717
2023-07-05,2.2809119762830554
2023-07-06,2.329779087125095
2023-07-07,2.3480204709766657
2023-07-08,2.266669378482816
2023-07-09,2.2451607809518124
2023-07-10,2.2256341129371626
2023-07-11,2.3485325812035667
2023-07-12,2.2736183124530362
2023-07-13,2.2267590603641114
2023-07-14,2.3594111224118106
2023-07-15,2.4701707720937303
2023-07-16,2.350714215337316
2023-07-17,2.398395996115233
2023-07-18,2.365971737536522
2023-07-19,2.3622981121564406
2023-07-20,2.4185106681899144
2023-07-21,2.363307715346559
2023-07-22,2.396404446051832
2023-07-23,2.4042803528877434
2023-07-24,2.3598972873562527
2023-07-25,2.447954477085493
2023-07-26,2.3945976268671205
2023-07-27,2.370492837734188
2023-07-28,2.4399798326147875
2023-07-29,2.373043505450742
2023-07-30,2.42412541982276
2023-07-31,2.4269453554793516
2023-08-01,2.486315124653822
2023-08-02,2.460307028028795
2023-08-03,2.4398039186542735
2023-08-04,2.4863567834882976
2023-08-05,2.519320791918942
2023-08-06,2.481970333116214
2023-08-07,2.458793044395738
2023-08-08,2.3968041464198873
2023-08-09,2.4131845475400255
2023-08-10,2.4551457977497635
2023-08-11,2.443819579301414
2023-08-12,2.468754982725499
2023-08-13,2.484663476109727
2023-08-14,2.5119610185789734
2023-08-15,2.485513731749622
2023-08-16,2.5168418758471547
2023-08-17,2.499133439968539
2023-08-18,2.400443113654374
2023-08-19,2.455469212343697
2023-08-20,2.49836300761045
2023-08-21,2.448124987013303
2023-08-22,2.5415585333002952
2023-08-23,2.590961170097362
2023-08-24,2.5781315638457074
2023-08-25,2.5091986608317747
2023-08-26,2.59699114132342
2023-08-27,2.5323781687249727
2023-08-28,2.51048565214492
2023-08-29,2.4989694560756717
2023-08-30,2.5167195457636176
2023-08-31,2.514540779352602
2023-09-01,2.544479546718274
2023-09-02,2.5458984797557966
2023-09-03,2.5398344903148375
2023-09-04,2.5632423328426226
2023-09-05,2.6025412919185165
2023-09-06,2.5920000794200937
2023-09-07,2.471690260887852
2023-09-08,2.419550862781882
2023-09-09,2.595173260157027
2023-09-10,2.481221900942461
2023-09-11,2.539334034743261
2023-09-12,2.492970721977606
2023-09-13,2.462178751417275
2023-09-14,2.5800494038231223
2023-09-15,2.591529406666645
2023-09-16,2.5252382205515183
2023-09-17,2.424900282797202
2023-09-18,2.527425281521265
2023-09-19,2.574509175963089
2023-09-20,2.48105118046896
2023-09-21,2.564138826518116
2023-09-22,2.554075705781925
2023-09-23,2.583572475434816
2023-09-24,2.5602500247235946
2023-09-25,2.505177168569882
2023-09-26,2.613115433968469
2023-09-27,2.5447134185922464
2023-09-28,2.5505246954222125
2023-09-29,2.504373758627659
2023-09-30,2.5279177399277653
2023-10-01,2.5047841574916485
2023-10-02,2.5392174890797503
2023-10-03,2.632189116728446
2023-10-04,2.476646311673604
2023-10-05,2.4631001541645854
2023-10-06,2.6157732083721323
2023-10-07,2.5300850520879603
2023-10-08,2.50533471188766
2023-10-09,2.5889217873740638
2023-10-10,2.504685623199804
2023-10-11,2.624208956880748
2023-10-12,2.5646496694302563
2023-10-13,2.5041061823602977
2023-10-14,2.634019679784063
2023-10-15,2.4934258743828086
2023-10-16,2.558279299414105
2023-10-17,2.5335083807775427
2023-10-18,2.580907127390262
2023-10-19,2.59107983122708
2023-10-20,2.5116974190015506
2023-10-21,2.4694288513001594
2023-10-22,2.527011366559395
2023-10-23,2.4669514015859666
2023-10-24,2.598243280172854
2023-10-25,2.501050736107505
2023-10-26,2.472522240440465
2023-10-27,2.496501996505576
2023-10-28,2.4163076878474303
2023-10-29,2.4313967473520175
2023-10-30,2.536230109875685
2023-10-31,2.43951630052812
2023-11-01,2.416087840502106
2023-11-02,2.4912603414233727
2023-11-03,2.5196303516634204
2023-11-04,2.49213458531984
2023-11-05,2.5017566478278033
2023-11-06,2.4098086749819694
2023-11-07,2.3721801599798633
2023-11-08,2.513889035072511
2023-11-09,2.418170733081073
2023-11-10,2.417177498810045
2023-11-11,2.4914766922009948
2023-11-12,2.4481611104571974
2023-11-13,2.438362810732803
2023-11-14,2.5189749555474195
2023-11-15,2.3736443822475066
2023-11-16,2.4472482482476234
2023-11-17,2.398684809734082
2023-11-18,2.4041851307998394
2023-11-19,2.462045258176175
2023-11-20,2.4058264225205024
2023-11-21,2.402110251440523
2023-11-22,2.4235311945513427
2023-11-23,2.3463197062508163
2023-11-24,2.317221091155723
2023-11-25,2.301509659288292
2023-11-26,2.249956756116667
2023-11-27,2.4455669533267796
2023-11-28,2.282037369535303
2023-11-29,2.32053712457613
2023-11-30,2.3121236444403106
2023-12-01,2.335663303669041
2023-12-02,2.3553743249545045
2023-12-03,2.3518731611637094
2023-12-04,2.273926864391279
2023-12-05,2.288926836765482
2023-12-06,2.3055867606927425
2023-12-07,2.273172428271537
2023-12-08,2.360099599204928
2023-12-09,2.2983842590096644
2023-12-10,2.3046621943064376
2023-12-11,2.2951265179618514
2023-12-12,2.3147034117962226
2023-12-13,2.2591129400435888
2023-12-14,2.1792390550948006
2023-12-15,2.258072260023652
2023-12-16,2.1995174230421206
2023-12-17,2.19964381299054
2023-12-18,2.2493759824893407
2023-12-19,2.2759506076511786
2023-12-20,2.209076027747844
2023-12-21,2.2174292017189074
2023-12-22,2.281074293152266
2023-12-23,2.2019798774228425
2023-12-24,2.314009508630992
2023-12-25,2.206190214549865
2023-12-26,2.083873999606189
2023-12-27,2.2035864285626334
2023-12-28,2.1789960571357354
2023-12-29,2.218457918782181
2023-12-30,2.1816766130350174
2023-12-31,2.135158895796865
2024-01-01,2.1449495767577798
2024-01-02,2.18981651673177
2024-01-03,2.1518669927088205
2024-01-04,2.159516064341436
2024-01-05,2.212145997766228
2024-01-06,2.260414488897845
2024-01-07,2.190884089745427
2024-01-08,2.105618382570701
2024-01-09,2.1819371646324215
2024-01-10,2.2138672648975257
2024-01-11,2.117911049028612
2024-01-12,2.1361013538449662
2024-01-13,2.1379778129066964
2024-01-14,2.0924804987604206
2024-01-15,2.158663902702849
2024-01-16,2.114771018046938
2024-01-17,2.136409279467391
2024-01-18,2.0657195634240426
2024-01-19,2.082931637495788
2024-01-20,2.135684433185367
2024-01-21,2.0757365055398633
2024-01-22,2.1755926757049937
2024-01-23,2.064184037230042
2024-01-24,2.0903779944440326
2024-01-25,2.120809247827141
2024-01-26,1.998356875050983
2024-01-27,1.9763911372722383
2024-01-28,1.9833675742843306
2024-01-29,2.118062220062817
2024-01-30,2.0226879430725804
2024-01-31,2.1736052392602327
2024-02-01,2.012965267592394
2024-02-02,2.0459568718428964
2024-02-03,2.1094570682179516
2024-02-04,2.1283503808704443
2024-02-05,2.1268882590452334
2024-02-06,2.0800731675993864
2024-02-07,2.066775422493565
2024-02-08,2.0411929578238563
2024-02-09,2.046557039331642
2024-02-10,1.976231299705109
2024-02-11,1.9591126065513345
2024-02-12,1.996167274805537
2024-02-13,1.984222787661423
2024-02-14,1.9665502795275656
2024-02-15,2.0205954028194673
2024-02-16,2.0301913426320026
2024-02-17,1.9835831742410202
2024-02-18,2.0498637446403234
2024-02-19,1.9158157994758558
2024-02-20,1.9602198154877515
2024-02-21,1.9311546125791224
2024-02-22,1.8708531062260245
2024-02-23,1.957322213950647
2024-02-24,1.9527380937671963
2024-02-25,2.031960866629131
2024-02-26,1.9853863151069513
2024-02-27,1.9002889060159571
2024-02-28,2.0419512524534165
2024-02-29,2.0081432135728665
2024-03-01,1.9741384849867836
2024-03-02,1.9317492420532485
2024-03-03,1.89323968934317
2024-03-04,1.9208384252508937
2024-03-05,1.9922227389877574
2024-03-06,2.0304510912383082
2024-03-07,2.0119208075934383
2024-03-08,1.9089538361893574
2024-03-09,1.876154336259628
2024-03-10,1.9380200191525665
2024-03-11,1.8414961792345168
2024-03-12,1.94512122912792
2024-03-13,1.9207299482873574
2024-03-14,1.904058277662993
2024-03-15,1.8469779877514163
2024-03-16,1.9518493897145264
2024-03-17,1.899093951714017
2024-03-18,1.866896257759724
2024-03-19,1.7815456910953424
2024-03-20,1.9236534242183099
2024-03-21,2.013615820925821
2024-03-22,2.008143985034432
2024-03-23,1.9024076832367973
2024-03-24,1.8954369995774634
2024-03-25,1.9493749722158968
2024-03-26,1.8765090793890729
2024-03-27,1.9421133275780902
2024-03-28,1.9660262406229583
2024-03-29,1.9898702879136418
2024-03-30,1.924419991338107
2024-03-31,1.9202504766279194
2024-04-01,1.8876436060671087
2024-04-02,1.8914090627710272
2024-04-03,1.9227408960945764
2024-04-04,1.9538459026927815
2024-04-05,1.9826702531324634
2024-04-06,1.8984456281106776
2024-04-07,2.0149522391408095
2024-04-08,1.9285740392445678
2024-04-09,1.9429728996830782
2024-04-10,1.9086897957629454
2024-04-11,1.8269449568983291
2024-04-12,1.9945626805653336
2024-04-13,1.9895022441537995
2024-04-14,1.9409888262792225
2024-04-15,1.960894701380321
2024-04-16,1.9859261565069197
2024-04-17,1.884679235894831
2024-04-18,1.9391237376525081
2024-04-19,2.0081511371806062
2024-04-20,1.9086758046861787
2024-04-21,1.9891105112118004
2024-04-22,1.909734927734195
2024-04-23,2.004105057149609
2024-04-24,1.9823082066570932
2024-04-25,1.9067266155488796
2024-04-26,2.0491982970702822
2024-04-27,1.9577940402989609
2024-04-28,1.957656398284409
2024-04-29,2.011924911986776
2024-04-30,2.0631366780620577
2024-05-01,1.9588018760835832
2024-05-02,2.0166437617986044
2024-05-03,2.039044866979134
2024-05-04,2.056379866959588
2024-05-05,2.0347422599652405
2024-05-06,2.0118381935777574
2024-05-07,1.9931520204392807
2024-05-08,2.043251927560788
2024-05-09,1.9898209330159222
2024-05-10,1.9019121294630261
2024-05-11,2.0744266848963213
2024-05-12,2.102480380100006
2024-05-13,1.943886473682614
2024-05-14,2.0163591243282357
2024-05-15,2.10267761734143
2024-05-16,2.179529158783694
2024-05-17,2.0826873257751033
2024-05-18,2.0502980429001383
2024-05-19,2.082659715366815
2024-05-20,2.165708990609173
2024-05-21,2.0698803484877812
2024-05-22,2.0674835556269615
2024-05-23,2.0886202290749005
2024-05-24,2.070453299977921
2024-05-25,2.129662058407089
2024-05-26,2.2102161620091674
2024-05-27,2.150633167433711
2024-05-28,2.127400132708423
2024-05-29,2.1310058465424873
2024-05-30,2.073053816803437
2024-05-31,2.2010224739994184
2024-06-01,2.1586637585570325
2024-06-02,2.1592535756907676
2024-06-03,2.33368652688403
2024-06-04,2.1947522902813477
2024-06-05,2.1480367942045753
2024-06-06,2.1701466520876402
2024-06-07,2.25474975590838
2024-06-08,2.208876945572871
2024-06-09,2.1372067526389964
2024-06-10,2.261008846265243
2024-06-11,2.187584708490552
2024-06-12,2.3206173185712347
2024-06-13,2.286929587570959
2024-06-14,2.2165483111104605
2024-06-15,2.3089631385286493
2024-06-16,2.254311926145558
2024-06-17,2.299571800227972
2024-06-18,2.287189076796763
2024-06-19,2.226657492595914
2024-06-20,2.2428225083841267
2024-06-21,2.3325227155336004
2024-06-22,2.270308797462634
2024-06-23,2.272884460366039
2024-06-24,2.2513247204133444
2024-06-25,2.326267632837779
2024-06-26,2.4142118400687598
2024-06-27,2.26369617000206
2024-06-28,2.3242585430732805
2024-06-29,2.39961911500327
2024-06-30,2.330970530901231
2024-07-01,2.3634979382576224
2024-07-02,2.2936668985466726
2024-07-03,2.3740878844118405
2024-07-04,2.3491782548518554
2024-07-05,2.413660153074659
2024-07-06,2.4295546577151743
2024-07-07,2.5054470336091437
2024-07-08,2.41070408729038
2024-07-09,2.4037341974214357
2024-07-10,2.4028522299368062
2024-07-11,2.3811283281211955
2024-07-12,2.4213277821848203
2024-07-13,2.3952121216783113
2024-07-14,2.4239438450355717
2024-07-15,2.486897637694709
2024-07-16,2.3761443291286692
2024-07-17,2.488874197665596
2024-07-18,2.503098348182991
2024-07-19,2.436653417690972
2024-07-20,2.3417286976055625
2024-07-21,2.422643730993515
2024-07-22,2.523045189905998
2024-07-23,2.4621584069234608
2024-07-24,2.418387247993921
2024-07-25,2.4481068686404805
2024-07-26,2.520311097034058
2024-07-27,2.5104910188463365
2024-07-28,2.4760202995818097
2024-07-29,2.474375141363569
2024-07-30,2.477813397859371
2024-07-31,2.4558998371373186
2024-08-01,2.587340900858269
2024-08-02,2.494939243130964
2024-08-03,2.5763263945695583
2024-08-04,2.595876217064199
2024-08-05,2.573995362706019
2024-08-06,2.5066943977676672
2024-08-07,2.5525824625542253
2024-08-08,2.535230450374249
2024-08-09,2.4952219399309903
2024-08-10,2.5605131534954584
2024-08-11,2.4891515583167814
2024-08-12,2.6112149492879504
2024-08-13,2.5322455159962174
2024-08-14,2.569096653446218
2024-08-15,2.5766811872331523
2024-08-16,2.552964470542829
2024-08-17,2.598551132045831
2024-08-18,2.5486907992035084
2024-08-19,2.6191322502693932
2024-08-20,2.5113107401430215
2024-08-21,2.5878810757778057
2024-08-22,2.6813700784330914
2024-08-23,2.537176905030563
2024-08-24,2.5559835558520425
2024-08-25,2.6181502269638686
2024-08-26,2.603923884961847
2024-08-27,2.6148714556645
2024-08-28,2.6240989457601023
2024-08-29,2.6335791035161122
2024-08-30,2.6594346123774746
2024-08-31,2.6264496684459253
2024-09-01,2.5958068979723765
2024-09-02,2.6433108743673035
2024-09-03,2.7063895211000664
2024-09-04,2.6063772908600704
2024-09-05,2.5657959074144956
2024-09-06,2.671289192774696
2024-09-07,2.6112278613293003
2024-09-08,2.5098237872943616
2024-09-09,2.661936919720753
2024-09-10,2.5938058955401995
2024-09-11,2.6169497091653655
2024-09-12,2.638876789824727
2024-09-13,2.6325012514018367
2024-09-14,2.6590442395084644
2024-09-15,2.6022894220593624
2024-09-16,2.650107687313252
2024-09-17,2.6117601700546933
2024-09-18,2.661859499737337
2024-09-19,2.655765133108319
2024-09-20,2.5781988954269286
2024-09-21,2.6791403040493265
2024-09-22,2.597809728199059
2024-09-23,2.6646738962169447
2024-09-24,2.642194981284027
2024-09-25,2.715196042725
2024-09-26,2.6114665981250025
2024-09-27,2.6044240825917995
2024-09-28,2.620066176286932
2024-09-29,2.6049228633456267
2024-09-30,2.6590213882900966
2024-10-01,2.537049261654092
2024-10-02,2.563919571764011
2024-10-03,2.5618512227412116
2024-10-04,2.6612936036571013
2024-10-05,2.6977453606265485
2024-10-06,2.6053287750186804
2024-10-07,2.6003472626611557
2024-10-08,2.610429161159919
2024-10-09,2.663060315317057
2024-10-10,2.5565408144938724
2024-10-11,2.612671825000032
2024-10-12,2.6472616342567044
2024-10-13,2.62120897761778
2024-10-14,2.6031907013629128
2024-10-15,2.641226835441997
2024-10-16,2.4533821371072566
2024-10-17,2.619713828896868
2024-10-18,2.550300487234366
2024-10-19,2.48856556670544
2024-10-20,2.602659874793718
2024-10-21,2.6426956866705873
2024-10-22,2.5639647443421874
2024-10-23,2.61521764515667
2024-10-24,2.6448378824528005
2024-10-25,2.626534040685273
2024-10-26,2.6392662076809
2024-10-27,2.59077037687751
2024-10-28,2.55374913122263
2024-10-29,2.4661111238836058
2024-10-30,2.530057890070193
2024-10-31,2.496271059870393
2024-11-01,2.6429748396718993
2024-11-02,2.521550853308654
2024-11-03,2.532347160125811
2024-11-04,2.5495285323395356
2024-11-05,2.519828551729065
2024-11-06,2.5980232453384935
2024-11-07,2.477689884388014
2024-11-08,2.5140350977850416
2024-11-09,2.462595620347895
2024-11-10,2.4290658595475065
2024-11-11,2.4597611554419005
2024-11-12,2.483716582276302
2024-11-13,2.459259727076503
2024-11-14,2.441199244772821
2024-11-15,2.40054036865997
2024-11-16,2.461678874857793
2024-11-17,2.3855194981551264
2024-11-18,2.493624635040028
2024-11-19,2.454556622352747
2024-11-20,2.372317872514795
2024-11-21,2.4244453738333593
