Date,pH
2022-07-21,9.45573197002718
2022-07-22,9.422660985324628
2022-07-23,9.559025404712331
2022-07-24,9.51629884024386
2022-07-25,9.494668953093749
2022-07-26,9.585428349252304
2022-07-27,9.5664301177247
2022-07-28,9.530214074551392
2022-07-29,9.498527841100993
2022-07-30,9.610236890946267
2022-07-31,9.603139749164987
2022-08-01,9.569630075121525
2022-08-02,9.670822235275066
2022-08-03,9.528828847333576
2022-08-04,9.509839571620864
2022-08-05,9.555242094621432
2022-08-06,9.591217685866757
2022-08-07,9.609260183954909
2022-08-08,9.588563303996379
2022-08-09,9.62169439613468
2022-08-10,9.544914771334048
2022-08-11,9.683012678268843
2022-08-12,9.609981196401604
2022-08-13,9.67314848860644
2022-08-14,9.637544593771288
2022-08-15,9.646299378659897
2022-08-16,9.654931330002334
2022-08-17,9.65173661591061
2022-08-18,9.664321659683722
2022-08-19,9.701402753964881
2022-08-20,9.647455245967814
2022-08-21,9.675687094298304
2022-08-22,9.638280726828912
2022-08-23,9.717226113755483
2022-08-24,9.6137747888349
2022-08-25,9.739936282541214
2022-08-26,9.650096246308575
2022-08-27,9.582699641349699
2022-08-28,9.66269660706053
2022-08-29,9.624209922200015
2022-08-30,9.702183346096312
2022-08-31,9.629325618417448
2022-09-01,9.641369744567404
2022-09-02,9.57083991834127
2022-09-03,9.644255132015118
2022-09-04,9.547144968830242
2022-09-05,9.59052684012217
2022-09-06,9.709039909362668
2022-09-07,9.711520144484266
2022-09-08,9.694627380540947
2022-09-09,9.626043133925021
2022-09-10,9.672956577218528
2022-09-11,9.676024705763666
2022-09-12,9.619061514066578
2022-09-13,9.752836577913737
2022-09-14,9.722133486596968
2022-09-15,9.667727490152672
2022-09-16,9.680541783882173
2022-09-17,9.689949766744046
2022-09-18,9.57768825995069
2022-09-19,9.667571681467937
2022-09-20,9.645898009520968
2022-09-21,9.629893997101675
2022-09-22,9.66580886956191
2022-09-23,9.769548241017986
2022-09-24,9.711417291322968
2022-09-25,9.65043872103711
2022-09-26,9.707160732398018
2022-09-27,9.747944826609524
2022-09-28,9.723565903343674
2022-09-29,9.679584795565711
2022-09-30,9.643437606103872
2022-10-01,9.709789131274674
2022-10-02,9.693558376764734
2022-10-03,9.717562826191097
2022-10-04,9.703394049072818
2022-10-05,9.722858970673187
2022-10-06,9.642279403991218
2022-10-07,9.733485048377906
2022-10-08,9.675984279223753
2022-10-09,9.768271517634915
2022-10-10,9.628368952112648
2022-10-11,9.747862594046891
2022-10-12,9.669112718484527
2022-10-13,9.624716316477205
2022-10-14,9.631080796115102
2022-10-15,9.63716402361855
2022-10-16,9.6722150380175
2022-10-17,9.674893561622248
2022-10-18,9.61773219659192
2022-10-19,9.642785931579011
2022-10-20,9.748625413543389
2022-10-21,9.72531979692001
2022-10-22,9.65811283440865
2022-10-23,9.63547489111433
2022-10-24,9.636779210161505
2022-10-25,9.658582158253694
2022-10-26,9.573821787173856
2022-10-27,9.609075157025115
2022-10-28,9.535425655440905
2022-10-29,9.63565611265388
2022-10-30,9.64482500939525
2022-10-31,9.585007260722195
2022-11-01,9.684499386424104
2022-11-02,9.54107832010446
2022-11-03,9.525648522215455
2022-11-04,9.606525665030787
2022-11-05,9.644029998162761
2022-11-06,9.672180752638987
2022-11-07,9.561287809699659
2022-11-08,9.634353200935625
2022-11-09,9.574621483687691
2022-11-10,9.563985048973928
2022-11-11,9.612811841253084
2022-11-12,9.59720152390967
2022-11-13,9.481667611118265
2022-11-14,9.630162593174036
2022-11-15,9.62113624807867
2022-11-16,9.516598643647576
2022-11-17,9.563362308234066
2022-11-18,9.563920523762716
2022-11-19,9.54785240559595
2022-11-20,9.502857286341463
2022-11-21,9.492300643735703
2022-11-22,9.520070148752588
2022-11-23,9.575408459015506
2022-11-24,9.539335643034871
2022-11-25,9.48896938538656
2022-11-26,9.541391723177105
2022-11-27,9.355649951965436
2022-11-28,9.550750674579795
2022-11-29,9.401528430280026
2022-11-30,9.465561646731064
2022-12-01,9.422839049936051
2022-12-02,9.409198038494702
2022-12-03,9.527055185150973
2022-12-04,9.44068414249417
2022-12-05,9.476424841904938
2022-12-06,9.451760625200322
2022-12-07,9.47294374243034
2022-12-08,9.44789736918495
2022-12-09,9.374852255728644
2022-12-10,9.483743316690026
2022-12-11,9.40415427472349
2022-12-12,9.345910664142975
2022-12-13,9.397218695187478
2022-12-14,9.488535691668224
2022-12-15,9.450872112050835
2022-12-16,9.385783337049647
2022-12-17,9.380601097993816
2022-12-18,9.37682491734049
2022-12-19,9.491582931246182
2022-12-20,9.401678871678184
2022-12-21,9.398919983292947
2022-12-22,9.423768640633453
2022-12-23,9.379032788049967
2022-12-24,9.348983909499227
2022-12-25,9.34696656377571
2022-12-26,9.348058912084136
2022-12-27,9.344641186037999
2022-12-28,9.377757023946074
2022-12-29,9.338857535214402
2022-12-30,9.367789899979224
2022-12-31,9.322034195276903
2023-01-01,9.414929892577732
2023-01-02,9.306033691141456
2023-01-03,9.44672468266594
2023-01-04,9.41321776965062
2023-01-05,9.44080085767458
2023-01-06,9.24111802853055
2023-01-07,9.485404889456989
2023-01-08,9.369088406311493
2023-01-09,9.426586596169516
2023-01-10,9.314321009842503
2023-01-11,9.392124576034197
2023-01-12,9.304016832280126
2023-01-13,9.32073446896827
2023-01-14,9.442894780048652
2023-01-15,9.332965777970967
2023-01-16,9.348716008353836
2023-01-17,9.3767313784819
2023-01-18,9.353436242096471
2023-01-19,9.331639133124572
2023-01-20,9.33787550608958
2023-01-21,9.435352061957158
2023-01-22,9.307900045699741
2023-01-23,9.316482820773553
2023-01-24,9.354655941077327
2023-01-25,9.353144616276602
2023-01-26,9.353015939590277
2023-01-27,9.321449292133982
2023-01-28,9.228264374374477
2023-01-29,9.363042732236304
2023-01-30,9.220066316378096
2023-01-31,9.288584866099226
2023-02-01,9.231867048234971
2023-02-02,9.262561059827245
2023-02-03,9.27845375244908
2023-02-04,9.274392777740362
2023-02-05,9.275792963608975
2023-02-06,9.331818297226986
2023-02-07,9.27031011182112
2023-02-08,9.231992119975864
2023-02-09,9.289037774577256
2023-02-10,9.297008312036121
2023-02-11,9.172924652719537
2023-02-12,9.261015144357707
2023-02-13,9.263114653219262
2023-02-14,9.210160409398226
2023-02-15,9.290879081048407
2023-02-16,9.211719576822784
2023-02-17,9.222704105467658
2023-02-18,9.20504975786086
2023-02-19,9.2118363139641
2023-02-20,9.153674350042444
2023-02-21,9.133993794678224
2023-02-22,9.2833080563724
2023-02-23,9.15890014536361
2023-02-24,9.14942364182978
2023-02-25,9.08914910529155
2023-02-26,9.162776824797707
2023-02-27,9.126558293671698
2023-02-28,9.272883578695424
2023-03-01,9.239426450578502
2023-03-02,9.152764139723988
2023-03-03,9.298113316263564
2023-03-04,9.232983975360446
2023-03-05,9.166143085728379
2023-03-06,9.055988549687077
2023-03-07,9.294165793722318
2023-03-08,9.108885917673103
2023-03-09,9.094926897462445
2023-03-10,9.227244414106835
2023-03-11,9.297109654722968
2023-03-12,9.243429195936375
2023-03-13,9.201592178932914
2023-03-14,9.202403497885228
2023-03-15,9.214693723158792
2023-03-16,9.209414836159128
2023-03-17,9.185061900672219
2023-03-18,9.175834906937975
2023-03-19,9.167206428929513
2023-03-20,9.13243788635046
2023-03-21,9.15599124856024
2023-03-22,9.085354937369374
2023-03-23,9.165152468066294
2023-03-24,9.120795441270548
2023-03-25,9.115289907792542
2023-03-26,9.179797215625227
2023-03-27,9.240824415473076
2023-03-28,9.21765045823193
2023-03-29,9.093808306993463
2023-03-30,9.123538844645276
2023-03-31,9.220833726681215
2023-04-01,9.125533485297456
2023-04-02,9.164376401418666
2023-04-03,9.20414810249953
2023-04-04,9.129352640705093
2023-04-05,9.184249598751846
2023-04-06,9.113576743957633
2023-04-07,9.151592682640748
2023-04-08,9.199118648729556
2023-04-09,9.10503335843487
2023-04-10,9.208344820669877
2023-04-11,9.187061292671096
2023-04-12,9.21747332907398
2023-04-13,9.202933201629474
2023-04-14,9.261915635183701
2023-04-15,9.202022828676794
2023-04-16,9.176425579102945
2023-04-17,9.20622561425594
2023-04-18,9.229570497513954
2023-04-19,9.207222750533276
2023-04-20,9.209262073016921
2023-04-21,9.174663509190783
2023-04-22,9.17922576663971
2023-04-23,9.144924608951758
2023-04-24,9.305293315469003
2023-04-25,9.158455650320693
2023-04-26,9.188911774119479
2023-04-27,9.190617919019331
2023-04-28,9.274337892394819
2023-04-29,9.217968819058367
2023-04-30,9.298298348312453
2023-05-01,9.205501020722625
2023-05-02,9.25645796556762
2023-05-03,9.204141021028045
2023-05-04,9.356632349499474
2023-05-05,9.19352686755975
2023-05-06,9.27199404882682
2023-05-07,9.29185134593111
2023-05-08,9.284574124705475
2023-05-09,9.258402531406231
2023-05-10,9.265018579540644
2023-05-11,9.277601705288461
2023-05-12,9.272020209651522
2023-05-13,9.331579931307484
2023-05-14,9.39798308904503
2023-05-15,9.26370740466138
2023-05-16,9.227269768984906
2023-05-17,9.2955753706951
2023-05-18,9.43325487293243
2023-05-19,9.268414720140022
2023-05-20,9.394931158062537
2023-05-21,9.40128375754819
2023-05-22,9.294187922866607
2023-05-23,9.354829001924527
2023-05-24,9.412354749885573
2023-05-25,9.316574810428502
2023-05-26,9.329988304229753
2023-05-27,9.315757873518873
2023-05-28,9.298815766703564
2023-05-29,9.321837100873617
2023-05-30,9.297885623794686
2023-05-31,9.365601336760049
2023-06-01,9.330244468568834
2023-06-02,9.385308397081827
2023-06-03,9.30072885029293
2023-06-04,9.39999928174654
2023-06-05,9.430089000820214
2023-06-06,9.29370722933657
2023-06-07,9.417100998690593
2023-06-08,9.464806995722414
2023-06-09,9.347986599104853
2023-06-10,9.497160606388912
2023-06-11,9.43956300721386
2023-06-12,9.388456761012796
2023-06-13,9.426027914483134
2023-06-14,9.461853932156279
2023-06-15,9.44286976033639
2023-06-16,9.471148360001084
2023-06-17,9.403325592305336
2023-06-18,9.462982141034827
2023-06-19,9.388987791667926
2023-06-20,9.459274690085815
2023-06-21,9.42480461792676
2023-06-22,9.438387509717263
2023-06-23,9.542131142247346
2023-06-24,9.54005140619669
2023-06-25,9.521097634086054
2023-06-26,9.441173801387604
2023-06-27,9.48511008674949
2023-06-28,9.566717298468765
2023-06-29,9.518269477315975
2023-06-30,9.632259123198368
2023-07-01,9.541053835224162
2023-07-02,9.536070468777474
2023-07-03,9.51607552675046
2023-07-04,9.543253499140363
2023-07-05,9.533978337982758
2023-07-06,9.582011422369284
2023-07-07,9.599422563099962
2023-07-08,9.517245256838784
2023-07-09,9.494914719718999
2023-07-10,9.474570629852545
2023-07-11,9.59665643622386
2023-07-12,9.520934506344217
2023-07-13,9.473272833219578
2023-07-14,9.60512795209963
2023-07-15,9.71509637263343
2023-07-16,9.594854535206702
2023-07-17,9.641757216487711
2023-07-18,9.6085602704495
2023-07-19,9.6041205986113
2023-07-20,9.659573976184124
2023-07-21,9.60361893783856
2023-07-22,9.635970898859227
2023-07-23,9.643109572519466
2023-07-24,9.597997028779337
2023-07-25,9.685332711427112
2023-07-26,9.631262539052566
2023-07-27,9.606452824061497
2023-07-28,9.675243498266749
2023-07-29,9.607619661944986
2023-07-30,9.658023082400716
2023-07-31,9.660173740434843
2023-08-01,9.718883646602073
2023-08-02,9.69222529711668
2023-08-03,9.671081737712626
2023-08-04,9.717004145127115
2023-08-05,9.749347875566361
2023-08-06,9.711387502002125
2023-08-07,9.687610842480943
2023-08-08,9.625033295271686
2023-08-09,9.640835943155198
2023-08-10,9.682230507325835
2023-08-11,9.670348837957217
2023-08-12,9.69474019017196
2023-08-13,9.710116193271888
2023-08-14,9.736892964170238
2023-08-15,9.709936778799253
2023-08-16,9.740768048182035
2023-08-17,9.722574908650248
2023-08-18,9.62341219337265
2023-08-19,9.677978357767321
2023-08-20,9.72042480969666
2023-08-21,9.669752169276824
2023-08-22,9.762763948043084
2023-08-23,9.811757794600194
2023-08-24,9.79853249652273
2023-08-25,9.729217117349162
2023-08-26,9.81664045068329
2023-08-27,9.751671769315706
2023-08-28,9.729437087759088
2023-08-29,9.717592371896712
2023-08-30,9.73502768432247
2023-08-31,9.732547976455507
2023-09-01,9.762199727346918
2023-09-02,9.76334565394104
2023-09-03,9.757022748985243
2023-09-04,9.780185843649008
2023-09-05,9.819254295035773
2023-09-06,9.808496883327518
2023-09-07,9.68798523812923
2023-09-08,9.6356584457066
2023-09-09,9.811107936643447
2023-09-10,9.696998210104857
2023-09-11,9.754966562623562
2023-09-12,9.708474097223238
2023-09-13,9.677567640946378
2023-09-14,9.795338508478425
2023-09-15,9.806733456859286
2023-09-16,9.740371971896112
2023-09-17,9.639978511739423
2023-09-18,9.742462780959281
2023-09-19,9.789520750864094
2023-09-20,9.69605164348215
2023-09-21,9.77914299358538
2023-09-22,9.769098391747558
2023-09-23,9.798628489655565
2023-09-24,9.775354166680327
2023-09-25,9.720344223482172
2023-09-26,9.828360168413434
2023-09-27,9.760050576128876
2023-09-28,9.76596899222254
2023-09-29,9.719939879116042
2023-09-30,9.743620332429574
2023-10-01,9.720637829892649
2023-10-02,9.755236804497475
2023-10-03,9.848388589196828
2023-10-04,9.69304040184215
2023-10-05,9.679703265013382
2023-10-06,9.832599680943925
2023-10-07,9.747149161238596
2023-10-08,9.722650662056138
2023-10-09,9.806503708373455
2023-10-10,9.722547566030283
2023-10-11,9.842364889565976
2023-10-12,9.783113472878357
2023-10-13,9.722891646250641
2023-10-14,9.853140498481093
2023-10-15,9.712895642878099
2023-10-16,9.77811150929787
2023-10-17,9.753716416240797
2023-10-18,9.801504261258788
2023-10-19,9.812079221028403
2023-10-20,9.733112103066084
2023-10-21,9.691271744897666
2023-10-22,9.749295258071903
2023-10-23,9.689688948718313
2023-10-24,9.821447006201923
2023-10-25,9.724733026171311
2023-10-26,9.696695337868169
2023-10-27,9.721177999189528
2023-10-28,9.641498544658301
2023-10-29,9.657114254598083
2023-10-30,9.762485907807333
2023-10-31,9.666321869888593
2023-11-01,9.643454499125506
2023-11-02,9.719199240880943
2023-11-03,9.748152473959097
2023-11-04,9.721250739636043
2023-11-05,9.731477467322446
2023-11-06,9.64014461363762
2023-11-07,9.603141489506013
2023-11-08,9.745485841861834
2023-11-09,9.650412915220619
2023-11-10,9.650074763148217
2023-11-11,9.725038551471203
2023-11-12,9.68239688045903
2023-11-13,9.673281607571557
2023-11-14,9.754585692932796
2023-11-15,9.609955768852291
2023-11-16,9.684268785127115
2023-11-17,9.63642278780705
2023-11-18,9.642648628391743
2023-11-19,9.701242138625382
2023-11-20,9.645764331848214
2023-11-21,9.642796616085088
2023-11-22,9.66497321916765
2023-11-23,9.588524371575394
2023-11-24,9.5601951519382
2023-11-25,9.545259642289814
2023-11-26,9.494488958175886
2023-11-27,9.690887439493956
2023-11-28,9.528151971275106
2023-11-29,9.567451438039642
2023-11-30,9.559843028806775
2023-12-01,9.584192879557815
2023-12-02,9.604718972907712
2023-12-03,9.602037520200035
2023-12-04,9.524915330631318
2023-12-05,9.54074356212908
2023-12-06,9.558235651668696
2023-12-07,9.526657144760007
2023-12-08,9.614423553432937
2023-12-09,9.553550614519985
2023-12-10,9.56067386502016
2023-12-11,9.551986167314926
2023-12-12,9.57241345195023
2023-12-13,9.517675531170958
2023-12-14,9.438656104738715
2023-12-15,9.518345422532791
2023-12-16,9.460648099080448
2023-12-17,9.46163314912225
2023-12-18,9.512224870839114
2023-12-19,9.53965968563982
2023-12-20,9.47364567790341
2023-12-21,9.482859551563342
2023-12-22,9.547365215163621
2023-12-23,9.469130989073069
2023-12-24,9.58202017249928
2023-12-25,9.475059538511537
2023-12-26,9.35360083709705
2023-12-27,9.474169378918718
2023-12-28,9.450433466008365
2023-12-29,9.490747878628175
2023-12-30,9.454816963681942
2023-12-31,9.409147225083144
2024-01-01,9.439783221247458
2024-01-02,9.48549256250376
2024-01-03,9.44838227622035
2024-01-04,9.456867173365485
2024-01-05,9.510329272402629
2024-01-06,9.559426022657805
2024-01-07,9.4907197307091
2024-01-08,9.406273734617493
2024-01-09,9.483407588743647
2024-01-10,9.516147880531062
2024-01-11,9.420996735565101
2024-01-12,9.439986752105163
2024-01-13,9.44265732673952
2024-01-14,9.3979482967012
2024-01-15,9.464913919701326
2024-01-16,9.421796957264462
2024-01-17,9.444204614142814
2024-01-18,9.374277538807736
2024-01-19,9.392245272851222
2024-01-20,9.445746523857656
2024-01-21,9.386539625090656
2024-01-22,9.48712917811309
2024-01-23,9.376446059157074
2024-01-24,9.40335745756454
2024-01-25,9.434497861222358
2024-01-26,9.312746137665606
2024-01-27,9.291472340433483
2024-01-28,9.299131804282498
2024-01-29,9.434500360792608
2024-01-30,9.339790678734408
2024-01-31,9.491363057120687
2024-02-01,9.33136846080307
2024-02-02,9.364995542316747
2024-02-03,9.429121129562299
2024-02-04,9.448629561375803
2024-02-05,9.44777210472903
2024-02-06,9.40155104530371
2024-02-07,9.388836523035994
2024-02-08,9.363826299200456
2024-02-09,9.36975146997117
2024-02-10,9.299975501773462
2024-02-11,9.28339509930527
2024-02-12,9.320976417994666
2024-02-13,9.309546784977469
2024-02-14,9.29237718209986
2024-02-15,9.346913112755662
2024-02-16,9.356987616602934
2024-02-17,9.310845627108673
2024-02-18,9.377579853127815
2024-02-19,9.243972905878351
2024-02-20,9.288805131423217
2024-02-21,9.260155222777799
2024-02-22,9.200255972357498
2024-02-23,9.287114178487393
2024-02-24,9.28290588388343
2024-02-25,9.362491098133843
2024-02-26,9.31626549640992
2024-02-27,9.231503442125613
2024-02-28,9.373487449005315
2024-02-29,9.339987280887637
2024-03-01,9.306276542156304
2024-03-02,9.264167321053856
2024-03-03,9.225923739174693
2024-03-04,9.253774316100257
2024-03-05,9.325396266415964
2024-03-06,9.363847980389512
2024-03-07,9.345526717424892
2024-03-08,9.242754363720975
2024-03-09,9.210135020841902
2024-03-10,9.272166346751565
2024-03-11,9.175793586732707
2024-03-12,9.279555108639537
2024-03-13,9.25528565148703
2024-03-14,9.238721120126364
2024-03-15,9.18173325330645
2024-03-16,9.286682334802235
2024-03-17,9.233989809757286
2024-03-18,9.201840243538975
2024-03-19,9.11652300512971
2024-03-20,9.258649257151047
2024-03-21,9.34861535791263
2024-03-22,9.343132410133425
2024-03-23,9.237370183798781
2024-03-24,9.230358770635242
2024-03-25,9.284241220871303
2024-03-26,9.211305029196431
2024-03-27,9.276824222922787
2024-03-28,9.300637351093854
2024-03-29,9.32436691266801
2024-03-30,9.258787463457807
2024-03-31,9.254474167465524
2024-04-01,9.22170892958069
2024-04-02,9.22530147984631
2024-04-03,9.256445918853197
2024-04-04,9.287349098785356
2024-04-05,9.315957250015206
2024-04-06,9.231502117304291
2024-04-07,9.347763980470404
2024-04-08,9.261126865059325
2024-04-09,9.275252719054434
2024-04-10,9.24068259866004
2024-04-11,9.158636818339476
2024-04-12,9.325939764744293
2024-04-13,9.32055080853963
2024-04-14,9.27169522568849
2024-04-15,9.291245392020452
2024-04-16,9.315907699989532
2024-04-17,9.214278303217808
2024-04-18,9.268327113149676
2024-04-19,9.336945722437818
2024-04-20,9.237048622422657
2024-04-21,9.31704870912559
2024-04-22,9.237225782310572
2024-04-23,9.331135977431332
2024-04-24,9.308866737975382
2024-04-25,9.232800443214
2024-04-26,9.374775250020651
2024-04-27,9.282862094707696
2024-04-28,9.282203681122247
2024-04-29,9.335939704540314
2024-04-30,9.386607419406255
2024-05-01,9.28171716650751
2024-05-02,9.338992366183431
2024-05-03,9.360815718127332
2024-05-04,9.377562068874383
2024-05-05,9.35532509107933
2024-05-06,9.33181110993034
2024-05-07,9.312504658800464
2024-05-08,9.361974108502434
2024-05-09,9.307902663928036
2024-05-10,9.219343607514775
2024-05-11,9.39119829994083
2024-05-12,9.41858271752205
2024-05-13,9.25931031718837
2024-05-14,9.331095458676275
2024-05-15,9.41671763101412
2024-05-16,9.492864246598248
2024-05-17,9.395309091433484
2024-05-18,9.362198301477052
2024-05-19,9.393830495735092
2024-05-20,9.47614253780178
2024-05-21,9.37956912599578
2024-05-22,9.376420247632751
2024-05-23,9.396797742620043
2024-05-24,9.377864767064942
2024-05-25,9.43630083803461
2024-05-26,9.516075842139783
2024-05-27,9.45570756689401
2024-05-28,9.431683303020604
2024-05-29,9.434492073687021
2024-05-30,9.375737622912256
2024-05-31,9.502898618979124
2024-06-01,9.45972724164165
2024-06-02,9.459499636923582
2024-06-03,9.63311064852806
2024-06-04,9.493350198158051
2024-06-05,9.445804458960385
2024-06-06,9.467080290387937
2024-06-07,9.550845831558588
2024-06-08,9.5041321705663
2024-06-09,9.431618088131158
2024-06-10,9.554573503474318
2024-06-11,9.480300149523766
2024-06-12,9.612481257176897
2024-06-13,9.577939989815926
2024-06-14,9.506703395982832
2024-06-15,9.598261378465521
2024-06-16,9.542752047485674
2024-06-17,9.587152783589135
2024-06-18,9.573910157377899
2024-06-19,9.512518160403706
2024-06-20,9.527822508384128
2024-06-21,9.616662047725809
2024-06-22,9.553587716881497
2024-06-23,9.555303477004877
2024-06-24,9.532884599073228
2024-06-25,9.606969392900908
2024-06-26,9.694056755196387
2024-06-27,9.542685767757092
2024-06-28,9.602394604467618
2024-06-29,9.676903673970056
2024-06-30,9.607405873692157
2024-07-01,9.63908660276546
2024-07-02,9.568411673553243
2024-07-03,9.647991808761631
2024-07-04,9.622244616551557
2024-07-05,9.685892488318848
2024-07-06,9.70095674983847
2024-07-07,9.776022911965113
2024-07-08,9.680458026057565
2024-07-09,9.672670714336817
2024-07-10,9.6709760849571
2024-07-11,9.648444522012376
2024-07-12,9.687841555040286
2024-07-13,9.660928951366131
2024-07-14,9.688869445575271
2024-07-15,9.751037957564094
2024-07-16,9.639505549501147
2024-07-17,9.751462730578574
2024-07-18,9.764920834637849
2024-07-19,9.697716725685181
2024-07-20,9.602039920097562
2024-07-21,9.68221018380091
2024-07-22,9.781874409537721
2024-07-23,9.720258148346545
2024-07-24,9.675765482335539
2024-07-25,9.704771780825924
2024-07-26,9.776271083361367
2024-07-27,9.765754684498297
2024-07-28,9.730596456076052
2024-07-29,9.728272803941525
2024-07-30,9.731041782814861
2024-07-31,9.708468359085568
2024-08-01,9.839259169946155
2024-08-02,9.746217062189316
2024-08-03,9.826973756208375
2024-08-04,9.845903300711617
2024-08-05,9.82341253159193
2024-08-06,9.755512195852871
2024-08-07,9.800811611406026
2024-08-08,9.78288184598942
2024-08-09,9.742306649507062
2024-08-10,9.80704241215126
2024-08-11,9.735136765763242
2024-08-12,9.856667666450111
2024-08-13,9.777177461587483
2024-08-14,9.81351970049585
2024-08-15,9.820607359568031
2024-08-16,9.796405939224538
2024-08-17,9.841520211764108
2024-08-18,9.791199944627133
2024-08-19,9.861194052355604
2024-08-20,9.752937922406542
2024-08-21,9.829086490520593
2024-08-22,9.922166702935924
2024-08-23,9.777577837707586
2024-08-24,9.79600201236943
2024-08-25,9.857799536323737
2024-08-26,9.84321748555258
2024-08-27,9.853822891278668
2024-08-28,9.862721861581143
2024-08-29,9.871887242074965
2024-08-30,9.89744180948038
2024-08-31,9.86416984907457
2024-09-01,9.833254072157619
2024-09-02,9.88049913303771
2024-09-03,9.943333031906452
2024-09-04,9.843090293977328
2024-09-05,9.80229271132192
2024-09-06,9.907584170016074
2024-09-07,9.847335444254018
2024-09-08,9.745758463780781
2024-09-09,9.897713228883148
2024-09-10,9.829438423420498
2024-09-11,9.852453084410998
2024-09-12,9.87426567935383
2024-09-13,9.867790356057139
2024-09-14,9.894248289701105
2024-09-15,9.837423173403955
2024-09-16,9.885185916255473
2024-09-17,9.846797669492709
2024-09-18,9.896871074638343
2024-09-19,9.89076559612151
2024-09-20,9.81320306249419
2024-09-21,9.91416299001496
2024-09-22,9.832865742419807
2024-09-23,9.899778038173675
2024-09-24,9.877362036196317
2024-09-25,9.950440777169966
2024-09-26,9.846803755661632
2024-09-27,9.839868379392126
2024-09-28,9.855632296775315
2024-09-29,9.840625455847436
2024-09-30,9.894875060691097
2024-10-01,9.773068577071818
2024-10-02,9.800119044232392
2024-10-03,9.79824531290976
2024-10-04,9.897896714505897
2024-10-05,9.93457183319834
2024-10-06,9.842392884169316
2024-10-07,9.837663212829632
2024-10-08,9.84801108215931
2024-10-09,9.900922258147537
2024-10-10,9.794696747179099
2024-10-11,9.851135628448134
2024-10-12,9.88604709814705
2024-10-13,9.86032979631481
2024-10-14,9.842660469858203
2024-10-15,9.881059045325761
2024-10-16,9.693590172570511
2024-10-17,9.860310962765393
2024-10-18,9.791299877035689
2024-10-19,9.729980250769973
2024-10-20,9.844502768391223
2024-10-21,9.884979578183096
2024-10-22,9.806702291474535
2024-10-23,9.858421371185738
2024-10-24,9.888520172516605
2024-10-25,9.870707138112977
2024-10-26,9.883942210364852
2024-10-27,9.83596123368838
2024-10-28,9.799466638468695
2024-10-29,9.712366921815255
2024-10-30,9.776863459430666
2024-10-31,9.743637718493792
2024-11-01,9.89091373912947
2024-11-02,9.770072975604329
2024-11-03,9.781463314442012
2024-11-04,9.799249351834177
2024-11-05,9.770164490384715
2024-11-06,9.848984574864643
2024-11-07,9.729286691177338
2024-11-08,9.766277279924587
2024-11-09,9.715492884686066
2024-11-10,9.682627718817715
2024-11-11,9.713996925443734
2024-11-12,9.738635379115056
2024-11-13,9.714870464461878
2024-11-14,9.697510631377606
2024-11-15,9.65756090553946
2024-11-16,9.71941685293076
2024-11-17,9.643982995747029
2024-11-18,9.752821515489236
2024-11-19,9.714494531680458
2024-11-20,9.63300423715936
2024-11-21,9.685887398449667
2024-11-22,9.659164187773008
2024-11-23,9.708114360826107
2024-11-24,9.754522624292022
2024-11-25,9.5890481641624
2024-11-26,9.68382838695431
2024-11-27,9.665305749782858
2024-11-28,9.702081123041452
2024-11-29,9.674343525213104
2024-11-30,9.621224078080418
2024-12-01,9.637979415497417
2024-12-02,9.609212552941873
2024-12-03,9.697869559489694
2024-12-04,9.640165230251998
2024-12-05,9.72916618843193
2024-12-06,9.626058660378453
2024-12-07,9.588635936286416
2024-12-08,9.543316147307431
2024-12-09,9.523772991904872
2024-12-10,9.529635306731281
2024-12-11,9.617096091626536
2024-12-12,9.62406070439727
2024-12-13,9.514438167034902
2024-12-14,9.633112940648966
2024-12-15,9.559062891185867
2024-12-16,9.585403633809015
2024-12-17,9.65351770131413
2024-12-18,9.612587497861416
2024-12-19,9.549155566671315
2024-12-20,9.512858289662628
2024-12-21,9.444663697865394
2024-12-22,9.51113566413652
2024-12-23,9.531379504848877
2024-12-24,9.4874250798724
2024-12-25,9.525076126700224
2024-12-26,9.53034489201143
2024-12-27,9.510132747673822
2024-12-28,9.483760111882864
2024-12-29,9.519590629716781
2024-12-30,9.528167056760802
2024-12-31,9.446478179189784
