Date,Dissolved Oxygen (mg/L)
2022-07-24,12.171890197117092
2022-07-25,12.03417429632031
2022-07-26,12.570884129553702
2022-07-27,12.449140555948611
2022-07-28,12.224184769479935
2022-07-29,12.02650476804264
2022-07-30,12.689295634035128
2022-07-31,12.63935072950032
2022-08-01,12.431034192159911
2022-08-02,13.0
2022-08-03,12.172029093643337
2022-08-04,12.051158407752162
2022-08-05,12.316750487850186
2022-08-06,12.52589497294557
2022-08-07,12.627556882666697
2022-08-08,12.496900461348082
2022-08-09,12.689331728574983
2022-08-10,12.22242043334107
2022-08-11,13.0
2022-08-12,12.600724460320698
2022-08-13,12.97387082042241
2022-08-14,12.754518964131657
2022-08-15,12.801449789505336
2022-08-16,12.847775875697678
2022-08-17,12.823275850962455
2022-08-18,12.893589835003361
2022-08-19,13.0
2022-08-20,12.782411298755195
2022-08-21,12.94702157068855
2022-08-22,12.717943923144135
2022-08-23,13.0
2022-08-24,12.562058992456656
2022-08-25,13.0
2022-08-26,12.771719880809991
2022-08-27,12.363427454596254
2022-08-28,12.839645434119031
2022-08-29,12.605111607231533
2022-08-30,13.0
2022-08-31,12.629032878636652
2022-09-01,12.698140454319496
2022-09-02,12.271958426085282
2022-09-03,12.709601637465159
2022-09-04,12.124248431851688
2022-09-05,12.382004075022852
2022-09-06,13.0
2022-09-07,13.0
2022-09-08,12.99994769541756
2022-09-09,12.586540244900748
2022-09-10,12.866278864097522
2022-09-11,12.883106041265313
2022-09-12,12.539906212101428
2022-09-13,13.0
2022-09-14,13.0
2022-09-15,12.828609493035076
2022-09-16,12.904721968083553
2022-09-17,12.960559118828721
2022-09-18,12.286542053522316
2022-09-19,12.825557412718684
2022-09-20,12.695393150270897
2022-09-21,12.599409820349948
2022-09-22,12.81510276299341
2022-09-23,13.0
2022-09-24,13.0
2022-09-25,12.724469930257873
2022-09-26,13.0
2022-09-27,13.0
2022-09-28,13.0
2022-09-29,12.903736098766478
2022-09-30,12.688354154143116
2022-10-01,13.0
2022-10-02,12.992562730183387
2022-10-03,13.0
2022-10-04,13.0
2022-10-05,13.0
2022-10-06,12.693767622237017
2022-10-07,13.0
2022-10-08,12.901381127195778
2022-10-09,13.0
2022-10-10,12.621695083811156
2022-10-11,13.0
2022-10-12,12.87277814883627
2022-10-13,12.609938001657033
2022-10-14,12.651813782357946
2022-10-15,12.692151595159475
2022-10-16,12.906444536826431
2022-10-17,12.926649759829287
2022-10-18,12.587961652105292
2022-10-19,12.742708877288624
2022-10-20,13.0
2022-10-21,13.0
2022-10-22,12.848799813089494
2022-10-23,12.717962365141789
2022-10-24,12.730916247288775
2022-10-25,12.866998140224013
2022-10-26,12.363834794747874
2022-10-27,12.580886971674177
2022-10-28,12.144653357564993
2022-10-29,12.751829255629978
2022-10-30,12.812763833619623
2022-10-31,12.459904827298367
2022-11-01,13.0
2022-11-02,12.208797814660043
2022-11-03,12.122634478545164
2022-11-04,12.614431687662945
2022-11-05,12.846109003417618
2022-11-06,13.0
2022-11-07,12.36330148298559
2022-11-08,12.808684080296306
2022-11-09,12.457392905661145
2022-11-10,12.40078020156346
2022-11-11,12.701051499490795
2022-11-12,12.614802613478185
2022-11-13,11.929112431935879
2022-11-14,12.82769367028336
2022-11-15,12.781242741124641
2022-11-16,12.161817767559862
2022-11-17,12.450291608207037
2022-11-18,12.461621616087239
2022-11-19,12.373280118516988
2022-11-20,12.111460720653595
2022-11-21,12.056353873504447
2022-11-22,12.231283163294895
2022-11-23,12.571702072663383
2022-11-24,12.363728526816448
2022-11-25,12.070066125336112
2022-11-26,12.39320456171403
2022-11-27,11.28742505963156
2022-11-28,12.466764666616587
2022-11-29,11.58022802977878
2022-11-30,11.973283108417478
2022-12-01,11.72585963439282
2022-12-02,11.652979358453512
2022-12-03,12.36913906030542
2022-12-04,11.859977983605454
2022-12-05,12.083533030429225
2022-12-06,11.944701551937415
2022-12-07,12.080994335955202
2022-12-08,11.93994771161782
2022-12-09,11.5109434449854
2022-12-10,12.173588277991096
2022-12-11,11.705381791224752
2022-12-12,11.365274426551919
2022-12-13,11.682500673525954
2022-12-14,12.239801696092412
2022-12-15,12.023237459905546
2022-12-16,11.642137458719471
2022-12-17,11.620489285411713
2022-12-18,11.60728727589045
2022-12-19,12.305297445352169
2022-12-20,11.775339381780327
2022-12-21,11.768253748046462
2022-12-22,11.926811985925637
2022-12-23,11.66785895645229
2022-12-24,11.49702075954655
2022-12-25,11.494361946232678
2022-12-26,11.510348684904283
2022-12-27,11.499259570144929
2022-12-28,11.707353641275368
2022-12-29,11.483334769592346
2022-12-30,11.666283256991528
2022-12-31,11.401076793810473
2023-01-01,11.627749444852856
2023-01-02,10.983638650340623
2023-01-03,11.837016214622478
2023-01-04,11.645168817168228
2023-01-05,11.819821167047886
2023-01-06,10.630835042542873
2023-01-07,12.105621387342355
2023-01-08,11.416739310383663
2023-01-09,11.770694242240591
2023-01-10,11.106012831023923
2023-01-11,11.58169000810656
2023-01-12,11.061840374542948
2023-01-13,11.170881465970675
2023-01-14,11.912514457640508
2023-01-15,11.261544854809053
2023-01-16,11.364581381515798
2023-01-17,11.541136952321052
2023-01-18,11.409755181799452
2023-01-19,11.28728478765721
2023-01-20,11.332936033932647
2023-01-21,11.925946686801666
2023-01-22,11.169301800687506
2023-01-23,11.228779165838676
2023-01-24,11.465709740789563
2023-01-25,11.46444244500699
2023-01-26,11.471377526302524
2023-01-27,11.289588987577602
2023-01-28,10.737992776226696
2023-01-29,11.554075941445534
2023-01-30,10.703527990548688
2023-01-31,11.121845193060352
2023-02-01,10.788637414727276
2023-02-02,10.97979173417583
2023-02-03,11.082027189482321
2023-02-04,11.06442765200111
2023-02-05,11.079480084175634
2023-02-06,11.422166438109484
2023-02-07,11.05953277689345
2023-02-08,10.835919474997795
2023-02-09,11.18436538449833
2023-02-10,11.23823609496859
2023-02-11,10.499655336610507
2023-02-12,11.033991441226688
2023-02-13,11.052251889792087
2023-02-14,10.740058384684607
2023-02-15,11.229769295588598
2023-02-16,10.760076474616945
2023-02-17,10.831111614350132
2023-02-18,10.730175740527555
2023-02-19,10.775746054212052
2023-02-20,10.431484575544786
2023-02-21,10.317969480254792
2023-02-22,11.218279865680625
2023-02-23,10.476112482085865
2023-02-24,10.423387542257252
2023-02-25,10.065727178301113
2023-02-26,10.511331943118906
2023-02-27,10.297709659236384
2023-02-28,11.179199634243435
2023-03-01,10.9818434439335
2023-03-02,10.465103467208657
2023-03-03,11.340278766588078
2023-03-04,10.95242840030942
2023-03-05,10.554153313713291
2023-03-06,9.895840099832741
2023-03-07,11.327360542997143
2023-03-08,10.217980514184594
2023-03-09,10.136367187622472
2023-03-10,10.932254015046029
2023-03-11,11.353267531926804
2023-03-12,11.032846658098366
2023-03-13,10.783325748225282
2023-03-14,10.789533722507768
2023-03-15,10.864453606049823
2023-03-16,10.833796938060157
2023-03-17,10.6885337999981
2023-03-18,10.63386388010382
2023-03-19,10.582622417148851
2023-03-20,10.3743777724808
2023-03-21,10.515901653621546
2023-03-22,10.092124531071146
2023-03-23,10.570787484486711
2023-03-24,10.304360153805119
2023-03-25,10.270878928390813
2023-03-26,10.657312028960849
2023-03-27,11.022701940719406
2023-03-28,10.882722598183253
2023-03-29,10.138572057140632
2023-03-30,10.315695940169707
2023-03-31,10.898044553403983
2023-04-01,10.324661510998393
2023-04-02,10.555976967161381
2023-04-03,10.792705202825294
2023-04-04,10.341871094575383
2023-04-05,10.669032749529405
2023-04-06,10.242617429455969
2023-04-07,10.46817747697426
2023-04-08,10.750641047002878
2023-04-09,10.183281234571556
2023-04-10,10.80014693710419
2023-04-11,10.669288587894625
2023-04-12,10.848450450296488
2023-04-13,10.7577471357454
2023-04-14,11.10802801934636
2023-04-15,10.744907365562705
2023-04-16,10.58741107165913
2023-04-17,10.76215066384438
2023-04-18,10.89801272563648
2023-04-19,10.759573633668506
2023-04-20,10.76731287593086
2023-04-21,10.555082050245977
2023-04-22,10.577674776889962
2023-04-23,10.366947054050682
2023-04-24,11.324100015912983
2023-04-25,10.437877746425354
2023-04-26,10.615282749033211
2023-04-27,10.620053996570038
2023-04-28,11.116775952864986
2023-04-29,10.77283302556642
2023-04-30,11.24895280796365
2023-05-01,10.686184279121916
2023-05-02,10.985815988068937
2023-05-03,10.665680774401379
2023-05-04,11.574273459627035
2023-05-05,10.589165426421257
2023-05-06,11.053375435215889
2023-05-07,11.16581015546507
2023-05-08,11.115323770205867
2023-05-09,10.951359178795505
2023-05-10,10.984010517277124
2023-05-11,11.052356490300006
2023-05-12,11.011609023398732
2023-05-13,11.361605299487389
2023-05-14,11.752560812833497
2023-05-15,10.939344105796696
2023-05-16,10.713058764309025
2023-05-17,11.115138190130727
2023-05-18,11.933368659836772
2023-05-19,10.936391165186206
2023-05-20,11.687465532426282
2023-05-21,11.717471564407802
2023-05-22,11.066704089787631
2023-05-23,11.422277623610848
2023-05-24,11.759081148309997
2023-05-25,11.17597500052824
2023-05-26,11.247956401281252
2023-05-27,11.15400372255001
2023-05-28,11.043712994284673
2023-05-29,11.173137478675688
2023-05-30,11.020662241357982
2023-05-31,11.418129887757303
2023-06-01,11.197104406189766
2023-06-02,11.518548696421767
2023-06-03,11.00207977531855
2023-06-04,11.588661028563575
2023-06-05,11.760110991565046
2023-06-06,10.93268768833333
2023-06-07,11.663876013446833
2023-06-08,11.94089880648678
2023-06-09,11.230727069556863
2023-06-10,12.116488328747256
2023-06-11,11.761589272582967
2023-06-12,11.445610417442126
2023-06-13,11.661670811561105
2023-06-14,11.867238017632326
2023-06-15,11.74392449561443
2023-06-16,11.904170799312103
2023-06-17,11.48779488857329
2023-06-18,11.836283663181757
2023-06-19,11.382858636400073
2023-06-20,11.795115486400597
2023-06-21,11.578827707560563
2023-06-22,11.650857712417862
2023-06-23,12.263854967091563
2023-06-24,12.241917620207348
2023-06-25,12.118744469775052
2023-06-26,11.629762169020033
2023-06-27,11.883954586900854
2023-06-28,12.364189366117946
2023-06-29,12.064113539233551
2023-06-30,12.738684887824858
2023-07-01,12.182111782045158
2023-07-02,12.142898122251063
2023-07-03,12.013645685575023
2023-07-04,12.167464162689893
2023-07-05,12.102600006593272
2023-07-06,12.381624221901811
2023-07-07,12.476958391956007
2023-07-08,11.974806202948375
2023-07-09,11.831781644753027
2023-07-10,11.700725465184467
2023-07-11,12.424301022566404
2023-07-12,11.961085170868301
2023-07-13,11.666288500727596
2023-07-14,12.448652839163797
2023-07-15,13.0
2023-07-16,12.369670729803428
2023-07-17,12.642516723023531
2023-07-18,12.434835484739782
2023-07-19,12.399770942671221
2023-07-20,12.724140245041065
2023-07-21,12.380137074443375
2023-07-22,12.5660563740367
2023-07-23,12.60077885106574
2023-07-24,12.322079328329961
2023-07-25,12.83815684632048
2023-07-26,12.505889268355274
2023-07-27,12.349276793969397
2023-07-28,12.754361311772074
2023-07-29,12.341055693106597
2023-07-30,12.636012782761822
2023-07-31,12.64155467711946
2023-08-01,12.9865556210432
2023-08-02,12.819452742666835
2023-08-03,12.685546435917638
2023-08-04,12.954145848789668
2023-08-05,13.0
2023-08-06,12.906913869757778
2023-08-07,12.757660833822904
2023-08-08,12.375720408999932
2023-08-09,12.464181010698082
2023-08-10,12.706314849291802
2023-08-11,12.628914872957138
2023-08-12,12.769278422942834
2023-08-13,12.855677048415103
2023-08-14,13.0
2023-08-15,12.843274190341473
2023-08-16,13.0
2023-08-17,12.908305607400296
2023-08-18,12.308133037136937
2023-08-19,12.630470746263784
2023-08-20,12.88022868112827
2023-08-21,12.571412020559665
2023-08-22,13.0
2023-08-23,13.0
2023-08-24,13.0
2023-08-25,12.91050572578624
2023-08-26,13.0
2023-08-27,13.0
2023-08-28,12.900088318310383
2023-08-29,12.825406305411715
2023-08-30,12.926555630082218
2023-08-31,12.908367026865001
2023-09-01,13.0
2023-09-02,13.0
2023-09-03,13.0
2023-09-04,13.0
2023-09-05,13.0
2023-09-06,13.0
2023-09-07,12.622156178430554
2023-09-08,12.306134086411484
2023-09-09,13.0
2023-09-10,12.67052866141549
2023-09-11,13.0
2023-09-12,12.736381711041382
2023-09-13,12.549683630498409
2023-09-14,13.0
2023-09-15,13.0
2023-09-16,12.923703096167177
2023-09-17,12.320731588800982
2023-09-18,12.935189179573857
2023-09-19,13.0
2023-09-20,12.656314954037997
2023-09-21,13.0
2023-09-22,13.0
2023-09-23,13.0
2023-09-24,13.0
2023-09-25,12.803902944928245
2023-09-26,13.0
2023-09-27,13.0
2023-09-28,13.0
2023-09-29,12.805866600068466
2023-09-30,12.949450512097334
2023-10-01,12.813217375766907
2023-10-02,13.0
2023-10-03,13.0
2023-10-04,12.653577402906919
2023-10-05,12.575853809417056
2023-10-06,13.0
2023-10-07,12.98560016808856
2023-10-08,12.841379424190082
2023-10-09,13.0
2023-10-10,12.846766767316966
2023-10-11,13.0
2023-10-12,13.0
2023-10-13,12.858989980297656
2023-10-14,13.0
2023-10-15,12.806541310716769
2023-10-16,13.0
2023-10-17,13.0
2023-10-18,13.0
2023-10-19,13.0
2023-10-20,12.949234143106382
2023-10-21,12.702902298958534
2023-10-22,13.0
2023-10-23,12.703246710765695
2023-10-24,13.0
2023-10-25,12.923903347729707
2023-10-26,12.761076098913762
2023-10-27,12.913504024660652
2023-10-28,12.441090692869361
2023-10-29,12.540578107295199
2023-10-30,13.0
2023-10-31,12.607792482296759
2023-11-01,12.47676023961043
2023-11-02,12.937523339318929
2023-11-03,13.0
2023-11-04,12.962782135294471
2023-11-05,13.0
2023-11-06,12.489563007037884
2023-11-07,12.274423561823717
2023-11-08,13.0
2023-11-09,12.572141494858716
2023-11-10,12.57731848660919
2023-11-11,13.0
2023-11-12,12.785974752774356
2023-11-13,12.738796410655635
2023-11-14,13.0
2023-11-15,12.374159865766362
2023-11-16,12.827838616437091
2023-11-17,12.548654485644938
2023-11-18,12.593990243861393
2023-11-19,12.953618516693574
2023-11-20,12.628902993694107
2023-11-21,12.619329707600752
2023-11-22,12.76070158578527
2023-11-23,12.310397548022708
2023-11-24,12.148885580236417
2023-11-25,12.067807666755632
2023-11-26,11.771787971706726
2023-11-27,12.95884998480268
2023-11-28,11.99117244678845
2023-11-29,12.235766076336478
2023-11-30,12.198971400871741
2023-12-01,12.353982612123394
2023-12-02,12.486104964931572
2023-12-03,12.479033070599787
2023-12-04,12.025365112428338
2023-12-05,12.129445351774086
2023-12-06,12.243551710747658
2023-12-07,12.063274749933202
2023-12-08,12.599104817105742
2023-12-09,12.243133597733445
2023-12-10,12.295171567971897
2023-12-11,12.252373146773369
2023-12-12,12.38429115339544
2023-12-13,12.06524168942684
2023-12-14,11.600524174515364
2023-12-15,12.088077322797291
2023-12-16,11.75132603090428
2023-12-17,11.766681592182314
2023-12-18,12.079686996882192
2023-12-19,12.253757971714005
2023-12-20,11.867140219131679
2023-12-21,11.93189115766883
2023-12-22,12.328391433106656
2023-12-23,11.868448162590907
2023-12-24,12.555238337546877
2023-12-25,11.922919794647633
2023-12-26,11.203600234981757
2023-12-27,11.936428727429242
2023-12-28,11.803412293649108
2023-12-29,12.05467683007498
2023-12-30,11.848445639207842
2023-12-31,11.583754972647915
2024-01-01,11.43686941687122
2024-01-02,11.720391878514448
2024-01-03,11.506961775948945
2024-01-04,11.567065239457415
2024-01-05,11.896991655416175
2024-01-06,12.200683007306402
2024-01-07,11.797510434855033
2024-01-08,11.299851280219661
2024-01-09,11.77162019768538
2024-01-10,11.976974055155278
2024-01-11,11.414922965291975
2024-01-12,11.537659893493169
2024-01-13,11.562418612598176
2024-01-14,11.302835557555802
2024-01-15,11.713233705191216
2024-01-16,11.463067074979548
2024-01-17,11.605976366286535
2024-01-18,11.194802962067042
2024-01-19,11.310921626017116
2024-01-20,11.640162140541111
2024-01-21,11.293072065602654
2024-01-22,11.904676595167604
2024-01-23,11.248558596139807
2024-01-24,11.417918839712845
2024-01-25,11.612561914681523
2024-01-26,10.8897587147545
2024-01-27,10.769727277374615
2024-01-28,10.823197355674813
2024-01-29,11.642821712783363
2024-01-30,11.081874164686562
2024-01-31,11.99851433918912
2024-02-01,11.045645890135868
2024-02-02,11.254398629112842
2024-02-03,11.64603145216164
2024-02-04,11.769848353813765
2024-02-05,11.771354930895967
2024-02-06,11.500562926569835
2024-02-07,11.430691244182695
2024-02-08,11.286924550345343
2024-02-09,11.328647556861814
2024-02-10,10.91603923339264
2024-02-11,10.822478016124915
2024-02-12,11.053759083048446
2024-02-13,10.99084468034134
2024-02-14,10.893359020894422
2024-02-15,11.225973485832128
2024-02-16,11.291684713297858
2024-02-17,11.019960744196226
2024-02-18,11.425356312129296
2024-02-19,10.62856560569756
2024-02-20,10.902269263829433
2024-02-21,10.73493804885224
2024-02-22,10.379967361591216
2024-02-23,10.905396680828554
2024-02-24,10.88428099457916
2024-02-25,11.365779135354869
2024-02-26,11.09226397279219
2024-02-27,10.587380549959873
2024-02-28,11.442822856102783
2024-02-29,11.245208425788316
2024-03-01,11.04617788180256
2024-03-02,10.796602795329838
2024-03-03,10.570066983194899
2024-03-04,10.739940695944563
2024-03-05,11.17228640020607
2024-03-06,11.405453663000303
2024-03-07,11.29782531269533
2024-03-08,10.683331985173659
2024-03-09,10.489597655456436
2024-03-10,10.863607684098385
2024-03-11,10.287033002876356
2024-03-12,10.911103326465009
2024-03-13,10.766826644118582
2024-03-14,10.668617987855262
2024-03-15,10.32770744094409
2024-03-16,10.958256404778203
2024-03-17,10.642793297019686
2024-03-18,10.450425304805622
2024-03-19,9.938888485156308
2024-03-20,10.791849705166388
2024-03-21,11.331687054330686
2024-03-22,11.298667136889499
2024-03-23,10.663808608974515
2024-03-24,10.621292105447012
2024-03-25,10.943976060437313
2024-03-26,10.50558562305954
2024-03-27,10.8977651863284
2024-03-28,11.039546321742993
2024-03-29,11.1806643483061
2024-03-30,10.785766974063533
2024-03-31,10.758305604006797
2024-04-01,10.55997213613352
2024-04-02,10.579625466905972
2024-04-03,10.764430763464018
2024-04-04,10.94762974973047
2024-04-05,11.116900465801406
2024-04-06,10.60763408495552
2024-04-07,11.302513037447975
2024-04-08,10.779842274318288
2024-04-09,10.861594327411542
2024-04-10,10.651016423828285
2024-04-11,10.155431385889461
2024-04-12,11.155786514434318
2024-04-13,11.119839059481938
2024-04-14,10.82294174763287
2024-04-15,10.936329949164168
2024-04-16,11.080243178245926
2024-04-17,10.466259559859603
2024-04-18,10.786199809366908
2024-04-19,11.193414772456245
2024-04-20,10.589392729637229
2024-04-21,11.064612431805235
2024-04-22,10.580754094203568
2024-04-23,11.13915598768696
2024-04-24,11.000344272353496
2024-04-25,10.538614763600329
2024-04-26,11.38499798257795
2024-04-27,10.82792116674224
2024-04-28,10.818242197949715
2024-04-29,11.134800945330815
2024-04-30,11.432822671223692
2024-05-01,10.79737119370828
2024-05-02,11.134788845333699
2024-05-03,11.259373671394192
2024-05-04,11.353376634309052
2024-05-05,11.213361688730949
2024-05-06,11.065568739460446
2024-05-07,10.9429069747758
2024-05-08,11.23278864137273
2024-05-09,10.90131502360147
2024-05-10,10.362807903657892
2024-05-11,11.38667756513458
2024-05-12,11.543622016774775
2024-05-13,10.58052418169354
2024-05-14,11.003672429886066
2024-05-15,11.50974593648431
2024-05-16,11.958871445549612
2024-05-17,11.365693970843099
2024-05-18,11.159092653208386
2024-05-19,11.340861558461611
2024-05-20,11.826624245929326
2024-05-21,11.23899130856267
2024-05-22,11.211825097860189
2024-05-23,11.325739104716826
2024-05-24,11.203714740346873
2024-05-25,11.5458316041104
2024-05-26,12.015911534275473
2024-05-27,11.645063795427344
2024-05-28,11.492214691557605
2024-05-29,11.500300940711996
2024-05-30,11.13894760467054
2024-05-31,11.893029308651506
2024-06-01,11.625061763780703
2024-06-02,11.614704495102451
2024-06-03,12.647329229252698
2024-06-04,11.799678175592074
2024-06-05,11.505271066076212
2024-06-06,11.6237517636309
2024-06-07,12.11713182150382
2024-06-08,11.827600498325555
2024-06-09,11.383233219200736
2024-06-10,12.111652250145715
2024-06-11,11.65667074850795
2024-06-12,12.440390867723682
2024-06-13,12.223754363590205
2024-06-14,11.786926309493083
2024-06-15,12.326848910098727
2024-06-16,11.984353619655321
2024-06-17,12.241307518507599
2024-06-18,12.152392830659911
2024-06-19,11.774576308307944
2024-06-20,11.856935050304761
2024-06-21,12.380504940469143
2024-06-22,11.992594414896471
2024-06-23,11.993430045056469
2024-06-24,11.849466259698096
2024-06-25,12.284535718099848
2024-06-26,12.797634597582237
2024-06-27,11.88000018184791
2024-06-28,12.22886430214341
2024-06-29,12.666552192454981
2024-06-30,12.240224012853133
2024-07-01,12.420994926178976
2024-07-02,11.98766256639171
2024-07-03,12.455894020417501
2024-07-04,12.292197678006074
2024-07-05,12.664910617599194
2024-07-06,12.746163512387058
2024-07-07,13.0
2024-07-08,12.605041482784435
2024-07-09,12.549325972090106
2024-07-10,12.530218914965843
2024-07-11,12.386145264877259
2024-07-12,12.61370083165185
2024-07-13,12.4434588347628
2024-07-14,12.60239827938835
2024-07-15,12.966771263947784
2024-07-16,12.289006721104146
2024-07-17,12.952250245514227
2024-07-18,13.0
2024-07-19,12.612996742047413
2024-07-20,12.030662967997394
2024-07-21,12.503492083686801
2024-07-22,13.0
2024-07-23,12.71564604573321
2024-07-24,12.440753471771052
2024-07-25,12.606944718995434
2024-07-26,13.0
2024-07-27,12.957428429161368
2024-07-28,12.738916457893
2024-07-29,12.717511112006678
2024-07-30,12.726762931399575
2024-07-31,12.584063895944176
2024-08-01,13.0
2024-08-02,12.79635838277778
2024-08-03,13.0
2024-08-04,13.0
2024-08-05,13.0
2024-08-06,12.825068954054478
2024-08-07,13.0
2024-08-08,12.97645642770342
2024-08-09,12.726771702379164
2024-08-10,13.0
2024-08-11,12.67165787649053
2024-08-12,13.0
2024-08-13,12.912316171028827
2024-08-14,13.0
2024-08-15,13.0
2024-08-16,13.0
2024-08-17,13.0
2024-08-18,12.969800267422654
2024-08-19,13.0
2024-08-20,12.730526539337973
2024-08-21,13.0
2024-08-22,13.0
2024-08-23,12.864877285692764
2024-08-24,12.97121509590785
2024-08-25,13.0
2024-08-26,13.0
2024-08-27,13.0
2024-08-28,13.0
2024-08-29,13.0
2024-08-30,13.0
2024-08-31,13.0
2024-09-01,13.0
2024-09-02,13.0
2024-09-03,13.0
2024-09-04,13.0
2024-09-05,12.970221110913194
2024-09-06,13.0
2024-09-07,13.0
2024-09-08,12.624832224035302
2024-09-09,13.0
2024-09-10,13.0
2024-09-11,13.0
2024-09-12,13.0
2024-09-13,13.0
2024-09-14,13.0
2024-09-15,13.0
2024-09-16,13.0
2024-09-17,13.0
2024-09-18,13.0
2024-09-19,13.0
2024-09-20,13.0
2024-09-21,13.0
2024-09-22,13.0
2024-09-23,13.0
2024-09-24,13.0
2024-09-25,13.0
2024-09-26,13.0
2024-09-27,13.0
2024-09-28,13.0
2024-09-29,13.0
2024-09-30,13.0
2024-10-01,12.789623932025886
2024-10-02,12.953908462546554
2024-10-03,12.94480686931257
2024-10-04,13.0
2024-10-05,13.0
2024-10-06,13.0
2024-10-07,13.0
2024-10-08,13.0
2024-10-09,13.0
2024-10-10,12.942895742612118
2024-10-11,13.0
2024-10-12,13.0
2024-10-13,13.0
2024-10-14,13.0
2024-10-15,13.0
2024-10-16,12.358829425518866
2024-10-17,13.0
2024-10-18,12.953792550028693
2024-10-19,12.590443029329716
2024-10-20,13.0
2024-10-21,13.0
2024-10-22,13.0
2024-10-23,13.0
2024-10-24,13.0
2024-10-25,13.0
2024-10-26,13.0
2024-10-27,13.0
2024-10-28,13.0
2024-10-29,12.53801530813965
2024-10-30,12.931042019549196
2024-10-31,12.737859555820153
2024-11-01,13.0
2024-11-02,12.909181198878409
2024-11-03,12.984057584130298
2024-11-04,13.0
2024-11-05,12.929682267520459
2024-11-06,13.0
2024-11-07,12.698285021746582
2024-11-08,12.927327683082531
2024-11-09,12.629827215836292
2024-11-10,12.43994676487858
2024-11-11,12.635575022682573
2024-11-12,12.79091903991663
2024-11-13,12.655940898010416
2024-11-14,12.55948904091825
2024-11-15,12.327591338911171
2024-11-16,12.706618876387205
2024-11-17,12.261996447993116
2024-11-18,12.923094777876699
2024-11-19,12.701284192687572
2024-11-20,12.220575434046383
2024-11-21,12.546186661477371
2024-11-22,12.3942364452084
2024-11-23,12.696400833563873
2024-11-24,12.983385558768887
2024-11-25,11.999143207625803
2024-11-26,12.576495669564808
2024-11-27,12.474095117834965
2024-11-28,12.70354418634735
2024-11-29,12.545974379309724
2024-11-30,12.236169803259019
2024-12-01,12.345667620469799
2024-12-02,12.182083267050817
2024-12-03,12.7230904855786
2024-12-04,12.385975360511592
2024-12-05,12.929134931327072
2024-12-06,12.31968384364388
2024-12-07,12.104379114226607
2024-12-08,11.841726794458124
2024-12-09,11.73376632928017
2024-12-10,11.7782679832715
2024-12-11,12.312386991453291
2024-12-12,12.363552728784708
2024-12-13,11.71521654829248
2024-12-14,12.436682431494335
2024-12-15,12.001814783536798
2024-12-16,12.169304500302907
2024-12-17,12.587443979732292
2024-12-18,12.351324845043576
2024-12-19,11.980199551739112
2024-12-20,11.771883586264556
2024-12-21,11.372182329317294
2024-12-22,11.780476212971612
2024-12-23,11.911394331644452
2024-12-24,11.657113042812815
2024-12-25,11.89245197260081
2024-12-26,11.933481805985513
2024-12-27,11.821607983641853
2024-12-28,11.67275022960312
2024-12-29,11.897087635416874
2024-12-30,11.95787396271387
2024-12-31,11.477039164525175
