Date,BOD (mg/L)
2022-06-29,4.124133685350006
2022-06-30,4.183638561032106
2022-07-01,4.193455626043667
2022-07-02,4.333036011913646
2022-07-03,4.172512246708752
2022-07-04,4.2166707577787
2022-07-05,4.2562587573740345
2022-07-06,4.220802230362111
2022-07-07,4.164139901558589
2022-07-08,4.2348019724420745
2022-07-09,4.3293316648484925
2022-07-10,4.12585633473584
2022-07-11,4.248306127252333
2022-07-12,4.171458367376632
2022-07-13,4.367394480048754
2022-07-14,4.101946672019065
2022-07-15,4.204703010955231
2022-07-16,4.304598628551379
2022-07-17,4.429662639943606
2022-07-18,4.272716710588865
2022-07-19,4.229900155691821
2022-07-20,4.479609242990374
2022-07-21,4.152708830022367
2022-07-22,4.083587781878833
2022-07-23,4.353367687951554
2022-07-24,4.264996646180059
2022-07-25,4.218850843553977
2022-07-26,4.397516347246382
2022-07-27,4.356700180758641
2022-07-28,4.2814828117106325
2022-07-29,4.215360308178962
2022-07-30,4.436064432204362
2022-07-31,4.4191930381519375
2022-08-01,4.349534238036055
2022-08-02,4.549317546901678
2022-08-03,4.262768970900563
2022-08-04,4.222268589796993
2022-08-05,4.310592523832535
2022-08-06,4.38010404727716
2022-08-07,4.413791560250634
2022-08-08,4.370043203399962
2022-08-09,4.4339943747300525
2022-08-10,4.278168380972381
2022-08-11,4.552142391160901
2022-08-12,4.403903222589054
2022-08-13,4.528107845861523
2022-08-14,4.454816969907641
2022-08-15,4.470290945518323
2022-08-16,4.485567349344186
2022-08-17,4.477239106548055
2022-08-18,4.5005196382405455
2022-08-19,4.572842089624254
2022-08-20,4.463157700280468
2022-08-21,4.517882917650691
2022-08-22,4.441383112628975
2022-08-23,4.597638725522293
2022-08-24,4.389153308377892
2022-08-25,4.6399463911519785
2022-08-26,4.45878973005662
2022-08-27,4.322573685062329
2022-08-28,4.4811989565777335
2022-08-29,4.402911507684191
2022-08-30,4.557599246428043
2022-08-31,4.41068002524652
2022-09-01,4.433620211649379
2022-09-02,4.291468533423508
2022-09-03,4.437263298711854
2022-09-04,4.242063980886025
2022-09-05,4.3279056927133706
2022-09-06,4.564067034355033
2022-09-07,4.5682201979340515
2022-09-08,4.533685092780759
2022-09-09,4.3958249737957225
2022-09-10,4.489018391086639
2022-09-11,4.494579523048538
2022-09-12,4.3801365291156875
2022-09-13,4.647228713943888
2022-09-14,4.585423391815148
2022-09-15,4.476271181075905
2022-09-16,4.501618573142715
2022-09-17,4.520212449256981
2022-09-18,4.295526517653444
2022-09-19,4.475189662539897
2022-09-20,4.431797871094696
2022-09-21,4.3998046624724045
2022-09-22,4.471708482986348
2022-09-23,4.679320538918966
2022-09-24,4.563251150472858
2022-09-25,4.441545661723389
2022-09-26,4.555300402575895
2022-09-27,4.6372382833655665
2022-09-28,4.588908993888659
2022-09-29,4.501434073084955
2022-09-30,4.429685582214975
2022-10-01,4.562992952153352
2022-10-02,4.531194015200371
2022-10-03,4.57992354225572
2022-10-04,4.552364458819821
2022-10-05,4.5921303847415595
2022-10-06,4.431864698269603
2022-10-07,4.615226533358351
2022-10-08,4.501232359121418
2022-10-09,4.686870719267396
2022-10-10,4.4081856755472115
2022-10-11,4.648348918834698
2022-10-12,4.492080650761458
2022-10-13,4.4045744885157925
2022-10-14,4.418644867018325
2022-10-15,4.432207121218255
2022-10-16,4.5037589155700655
2022-10-17,4.510619265097514
2022-10-18,4.397852928657939
2022-10-19,4.449569422363316
2022-10-20,4.662909563344916
2022-10-21,4.618011168230035
2022-10-22,4.485361234867334
2022-10-23,4.441899970758045
2022-10-24,4.446373324439281
2022-10-25,4.4918934767626055
2022-10-26,4.324335964058526
2022-10-27,4.396854324786044
2022-10-28,4.251614738125288
2022-10-29,4.454182254292014
2022-10-30,4.474673210517091
2022-10-31,4.35723679888628
2022-11-01,4.5584654073418065
2022-11-02,4.2739122380392045
2022-11-03,4.245385533613613
2022-11-04,4.4095159473263825
2022-11-05,4.486943274304086
2022-11-06,4.545705259900578
2022-11-07,4.326420937503912
2022-11-08,4.475093629028543
2022-11-09,4.358211695933564
2022-11-10,4.3395591553005435
2022-11-11,4.439871119587001
2022-11-12,4.411346127826673
2022-11-13,4.183010409591544
2022-11-14,4.482768135889579
2022-11-15,4.467518042576476
2022-11-16,4.261279434813118
2022-11-17,4.357676528760002
2022-11-18,4.361695037893048
2022-11-19,4.332492332988732
2022-11-20,4.2454662099937694
2022-11-21,4.227346746049671
2022-11-22,4.2859083959704005
2022-11-23,4.3996355793293205
2022-11-24,4.330567529199642
2022-11-25,4.232938702779211
2022-11-26,4.340912254591083
2022-11-27,3.9725818485995794
2022-11-28,4.365959756118796
2022-11-29,4.0707141144140975
2022-11-30,4.202000830927981
2022-12-01,4.119796403427197
2022-12-02,4.095774668802241
2022-12-03,4.334767806447249
2022-12-04,4.165322149948498
2022-12-05,4.240116585264275
2022-12-06,4.194116814304456
2022-12-07,4.239826350814557
2022-12-08,4.193090555281945
2022-12-09,4.050369933498574
2022-12-10,4.271533316234939
2022-12-11,4.115747146859277
2022-12-12,4.002661488901975
2022-12-13,4.108687754884441
2022-12-14,4.2947395819121095
2022-12-15,4.222836874138229
2022-12-16,4.096089378252599
2022-12-17,4.0891595405144745
2022-12-18,4.085045388080075
2022-12-19,4.318002174446938
2022-12-20,4.141636343978631
2022-12-21,4.1395613659636314
2022-12-22,4.192700969312331
2022-12-23,4.10667002270084
2022-12-24,4.050010474471613
2022-12-25,4.049410423398117
2022-12-26,4.055025174131714
2022-12-27,4.051614173500338
2022-12-28,4.121263683382666
2022-12-29,4.0468749098127805
2022-12-30,4.108141202546151
2022-12-31,4.020021707698917
2023-01-01,4.129194363114179
2023-01-02,3.91477156537087
2023-01-03,4.199510499378003
2023-01-04,4.135839975397425
2023-01-05,4.194334813894763
2023-01-06,3.798282192100945
2023-01-07,4.290152342768676
2023-01-08,4.060798220810152
2023-01-09,4.17905488878394
2023-01-10,3.9577644822191536
2023-01-11,4.11659189821435
2023-01-12,3.943575257601048
2023-01-13,3.9801869932678327
2023-01-14,4.22766075186043
2023-01-15,4.010931623935844
2023-01-16,4.0455357735777735
2023-01-17,4.104644095665492
2023-01-18,4.061104385727715
2023-01-19,4.0205328076708815
2023-01-20,4.035999374868312
2023-01-21,4.233916602117486
2023-01-22,3.981946101031868
2023-01-23,4.0020137292552365
2023-01-24,4.081229734636691
2023-01-25,4.081043686134068
2023-01-26,4.083588929639048
2023-01-27,4.023223396912949
2023-01-28,3.8395856687416203
2023-01-29,4.111838027391776
2023-01-30,3.8285435754035055
2023-01-31,3.968201003640269
2023-02-01,3.857346869312651
2023-02-02,3.921276801549894
2023-02-03,3.955563750275557
2023-02-04,3.949902277502156
2023-02-05,3.9551213099531433
2023-02-06,4.069548105271269
2023-02-07,3.9488646258119595
2023-02-08,3.8745176054581316
2023-02-09,3.990853271712618
2023-02-10,4.0089934323456475
2023-02-11,3.7629792764548147
2023-02-12,3.9412668614719393
2023-02-13,3.947525295702712
2023-02-14,3.8436284290856344
2023-02-15,4.007029001841598
2023-02-16,3.8506242495292926
2023-02-17,3.8744580224059284
2023-02-18,3.840963949671682
2023-02-19,3.856301053538182
2023-02-20,3.7416899638267513
2023-02-21,3.703990030151156
2023-02-22,4.0042275772707
2023-02-23,3.7569681488742033
2023-02-24,3.7395184441244953
2023-02-25,3.620419136601942
2023-02-26,3.769070374807292
2023-02-27,3.6979747317820126
2023-02-28,3.991911943598445
2023-03-01,3.9262291704160903
2023-03-02,3.754080508126059
2023-03-03,4.045898948529562
2023-03-04,3.9167041500469812
2023-03-05,3.7840297348542187
2023-03-06,3.564671209086983
2023-03-07,4.041919144049448
2023-03-08,3.6721954746720153
2023-03-09,3.6450559050513633
2023-03-10,3.9104115665427677
2023-03-11,4.050804619841934
2023-03-12,3.9440480218655196
2023-03-13,3.8609198759123
2023-03-14,3.8630298085691464
2023-03-15,3.888038816171065
2023-03-16,3.8778507345383977
2023-03-17,3.8294555816952696
2023-03-18,3.8112532460490303
2023-03-19,3.794188800976034
2023-03-20,3.7247850288383892
2023-03-21,3.7719658288514273
2023-03-22,3.6307080226859854
2023-03-23,3.7902586365285686
2023-03-24,3.7014408847890348
2023-03-25,3.690266899816197
2023-03-26,3.8190594258720854
2023-03-27,3.940832630175588
2023-03-28,3.8941444978426505
2023-03-29,3.646061055870509
2023-03-30,3.705064188308025
2023-03-31,3.8991373418412265
2023-04-01,3.707961733945332
2023-04-02,3.7850140968916537
2023-04-03,3.8638658733001923
2023-04-04,3.7135253724446677
2023-04-05,3.8225119818739928
2023-04-06,3.6803014754462375
2023-04-07,3.755411322055958
2023-04-08,3.8494842627774912
2023-04-09,3.6602780201287715
2023-04-10,3.8658089188251825
2023-04-11,3.8220937969305733
2023-04-12,3.8817141039125445
2023-04-13,3.8513747399747875
2023-04-14,3.9680255279107306
2023-04-15,3.846871254990657
2023-04-16,3.79425392076642
2023-04-17,3.852377402442331
2023-04-18,3.897537264319819
2023-04-19,3.8512590030552247
2023-04-20,3.853702487062691
2023-04-21,3.7828182893274858
2023-04-22,3.7902043249345843
2023-04-23,3.7198126362090194
2023-04-24,4.038710312064903
2023-04-25,3.743145425914548
2023-04-26,3.8021188588994437
2023-04-27,3.8035436498401354
2023-04-28,3.9689480024245736
2023-04-29,3.854126769468086
2023-04-30,4.012655866839063
2023-05-01,3.824885006822038
2023-05-02,3.924577092830955
2023-05-03,3.8176764595954022
2023-05-04,4.120348103591744
2023-05-05,3.7917825427786838
2023-05-06,3.9463194221099926
2023-05-07,3.983594357272551
2023-05-08,3.966558802855683
2023-05-09,3.911693786579051
2023-05-10,3.9223640827297457
2023-05-11,3.9449293227839184
2023-05-12,3.93112687948108
2023-05-13,4.047569212303143
2023-05-14,4.177661552113085
2023-05-15,3.9063601467149107
2023-05-16,3.8306995926605714
2023-05-17,3.9644910926484274
2023-05-18,4.236996808498383
2023-05-19,3.904430474587707
2023-05-20,4.154545437598186
2023-05-21,4.164301703866802
2023-05-22,3.9471309557652092
2023-05-23,4.0654047718722115
2023-05-24,4.1774195539517125
2023-05-25,3.982795489205087
2023-05-26,4.006531726969591
2023-05-27,3.9749544675602086
2023-05-28,3.937929131248324
2023-05-29,3.980806882995956
2023-05-30,3.9297161561675047
2023-05-31,4.061937897955374
2023-06-01,3.9879935170564904
2023-06-02,4.094870726502129
2023-06-03,3.9224419455171216
2023-06-04,4.117695050069202
2023-06-05,4.17456963314725
2023-06-06,3.8984851176963797
2023-06-07,4.141936550582376
2023-06-08,4.233998294045663
2023-06-09,3.9969940981834315
2023-06-10,4.291966554746473
2023-06-11,4.173384643264013
2023-06-12,4.067775286158446
2023-06-13,4.1395115833889236
2023-06-14,4.207749473292432
2023-06-15,4.166359860162267
2023-06-16,4.219489679749658
2023-06-17,4.080411669971135
2023-06-18,4.196288215514306
2023-06-19,4.044859905660404
2023-06-20,4.181992051402796
2023-06-21,4.1096092358535214
2023-06-22,4.133332348203357
2023-06-23,4.337377962170142
2023-06-24,4.329778878948728
2023-06-25,4.288434782811645
2023-06-26,4.12515464302772
2023-06-27,4.209599834009493
2023-06-28,4.369392987957659
2023-06-29,4.2690832002092955
2023-06-30,4.493656482263882
2023-07-01,4.3078490416120285
2023-07-02,4.294495595586301
2023-07-03,4.251130153527197
2023-07-04,4.302122695679894
2023-07-05,4.280222122764326
2023-07-06,4.3729521857153335
2023-07-07,4.4044534946931
2023-07-08,4.236794027101449
2023-07-09,4.1888451945067375
2023-07-10,4.144887327366615
2023-07-11,4.385808292528899
2023-07-12,4.231133788253161
2023-07-13,4.132600757861021
2023-07-14,4.393123222950539
2023-07-15,4.609895147425669
2023-07-16,4.366270349890937
2023-07-17,4.456959314465336
2023-07-18,4.387474672550921
2023-07-19,4.375531143042026
2023-07-20,4.483401184345093
2023-07-21,4.368482765645125
2023-07-22,4.430207608948032
2023-07-23,4.4415360235658214
2023-07-24,4.348393023251015
2023-07-25,4.5201783602207
2023-07-26,4.409184726846906
2023-07-27,4.356745593432236
2023-07-28,4.491541659141346
2023-07-29,4.353543949866947
2023-07-30,4.45163681511326
2023-07-31,4.4532610206916505
2023-08-01,4.56804138099715
2023-08-02,4.512123670584907
2023-08-03,4.467274751658664
2023-08-04,4.556597736809495
2023-08-05,4.618804085722391
2023-08-06,4.540443679547896
2023-08-07,4.490492877302703
2023-08-08,4.362983185950578
2023-08-09,4.392277468771085
2023-08-10,4.472799852955958
2023-08-11,4.446814710537646
2023-08-12,4.493421210129766
2023-08-13,4.522043255192421
2023-08-14,4.573513710705544
2023-08-15,4.517565745797035
2023-08-16,4.5772407857035855
2023-08-17,4.538915692027335
2023-08-18,4.338700705618404
2023-08-19,4.445993297229135
2023-08-20,4.529096827738159
2023-08-21,4.4260130676077285
2023-08-22,4.610349555057318
2023-08-23,4.706702087211715
2023-08-24,4.6786687237535505
2023-08-25,4.538508060767876
2023-08-26,4.71187813880605
2023-08-27,4.580517940994345
2023-08-28,4.53467991797485
2023-08-29,4.509676407077585
2023-08-30,4.543287922880357
2023-08-31,4.537124741322635
2023-09-01,4.595280177208405
2023-09-02,4.596480004623047
2023-09-03,4.582798532652103
2023-09-04,4.6281457305235545
2023-09-05,4.705360602540576
2023-09-06,4.682980982284735
2023-09-07,4.4411503852239775
2023-09-08,4.335747223112067
2023-09-09,4.685954579232571
2023-09-10,4.457101656859295
2023-09-11,4.572463236768326
2023-09-12,4.478961695429006
2023-09-13,4.416690840009171
2023-09-14,4.651833435578059
2023-09-15,4.674283114489136
2023-09-16,4.541278949170589
2023-09-17,4.340269939247735
2023-09-18,4.545075559670625
2023-09-19,4.63908780133221
2023-09-20,4.452105139017063
2023-09-21,4.618302655439811
2023-09-22,4.598287527357644
2023-09-23,4.657481036194122
2023-09-24,4.611124901187572
2023-09-25,4.501356666613513
2023-09-26,4.717699274606728
2023-09-27,4.581449782404269
2023-09-28,4.593715171646389
2023-09-29,4.502144240185617
2023-09-30,4.550051034866381
2023-10-01,4.5046903493893025
2023-10-02,4.5745508706658535
2023-10-03,4.761575068267181
2023-10-04,4.451657164358489
2023-10-05,4.4258189734219515
2023-10-06,4.732505252175021
2023-10-07,4.562554759079732
2023-10-08,4.514565124786186
2023-10-09,4.683335100744476
2023-10-10,4.516542903382482
2023-10-11,4.757353509872866
2023-10-12,4.640082159549119
2023-10-13,4.520925148062667
2023-10-14,4.782764271750308
2023-10-15,4.503670359737352
2023-10-16,4.635551858130804
2023-10-17,4.588264974334613
2023-10-18,4.685397057991676
2023-10-19,4.7081560012620995
2023-10-20,4.551882942390305
2023-10-21,4.469915064185345
2023-10-22,4.587726082193842
2023-10-23,4.470328085966014
2023-10-24,4.7357089165201165
2023-10-25,4.544195212597837
2023-10-26,4.490083065447155
2023-10-27,4.541060009114869
2023-10-28,4.383760516560077
2023-10-29,4.41709853818042
2023-10-30,4.629995007341259
2023-10-31,4.439866017219077
2023-11-01,4.396375632744609
2023-11-02,4.550154079592167
2023-11-03,4.610393437100894
2023-11-04,4.558966096536891
2023-11-05,4.5818382126234525
2023-11-06,4.401632981897845
2023-11-07,4.330128297116622
2023-11-08,4.617358910880962
2023-11-09,4.429794558999421
2023-11-10,4.43173858364912
2023-11-11,4.584324540023239
2023-11-12,4.501736840925396
2023-11-13,4.486238402498129
2023-11-14,4.651614335407097
2023-11-15,4.365157084123716
2023-11-16,4.516619717772194
2023-11-17,4.4237974879059685
2023-11-18,4.439151247151099
2023-11-19,4.559271799047594
2023-11-20,4.451280301007273
2023-11-21,4.448338690748439
2023-11-22,4.495714536800525
2023-11-23,4.345867404449095
2023-11-24,4.292286547006297
2023-11-25,4.265519216585718
2023-11-26,4.167106724588648
2023-11-27,4.563056823656619
2023-11-28,4.240762349509417
2023-11-29,4.32256012993333
2023-11-30,4.310563595079401
2023-12-01,4.362504062670722
2023-12-02,4.406816537628261
2023-12-03,4.404732476545371
2023-12-04,4.253784526222793
2023-12-05,4.288754025712562
2023-12-06,4.3270668672412045
2023-12-07,4.26725315547389
2023-12-08,4.446142923777917
2023-12-09,4.327766651081256
2023-12-10,4.345394412895207
2023-12-11,4.331410932042148
2023-12-12,4.375667064516482
2023-12-13,4.269601426851403
2023-12-14,4.114980408053093
2023-12-15,4.277783495102144
2023-12-16,4.165818902314202
2023-12-17,4.171223642771341
2023-12-18,4.275845295077322
2023-12-19,4.334155683234217
2023-12-20,4.205569956429081
2023-12-21,4.227440502504421
2023-12-22,4.3598941183726705
2023-12-23,4.206866424747044
2023-12-24,4.436083000471722
2023-12-25,4.225596372869769
2023-12-26,3.9861090241575385
2023-12-27,4.230670559261775
2023-12-28,4.186616567507245
2023-12-29,4.270655596640324
2023-12-30,4.202195329951589
2023-12-31,4.114247767311398
2024-01-01,4.098901020453632
2024-01-02,4.193689308095479
2024-01-03,4.1228256864868245
2024-01-04,4.143138782827153
2024-01-05,4.253391643350858
2024-01-06,4.3548981803554545
2024-01-07,4.220782025272902
2024-01-08,4.05516887742215
2024-01-09,4.212696873932202
2024-01-10,4.281418223596272
2024-01-11,4.094336217276155
2024-01-12,4.1355150972511225
2024-01-13,4.144032708810333
2024-01-14,4.057767785165527
2024-01-15,4.194827907396564
2024-01-16,4.111697671399024
2024-01-17,4.159590566987319
2024-01-18,4.022786979150244
2024-01-19,4.061745087124183
2024-01-20,4.171741410404467
2024-01-21,4.056291728384482
2024-01-22,4.260404365858567
2024-01-23,4.0419402060222795
2024-01-24,4.098632767611118
2024-01-25,4.163750176025579
2024-01-26,3.923049325789708
2024-01-27,3.883269493511954
2024-01-28,3.901320528557659
2024-01-29,4.174753284504384
2024-01-30,3.9879923001161295
2024-01-31,4.2937573856831905
2024-02-01,3.9763496944488477
2024-02-02,4.046145766528897
2024-02-03,4.176898504501996
2024-02-04,4.218375844773042
2024-02-05,4.219079592193255
2024-02-06,4.129013601424719
2024-02-07,4.105917448241708
2024-02-08,4.058185963907315
2024-02-09,4.072280662500447
2024-02-10,3.93492781182033
2024-02-11,3.9039201696262835
2024-02-12,3.9811894087458586
2024-02-13,3.960389559219129
2024-02-14,3.9280619744889056
2024-02-15,4.039097065256107
2024-02-16,4.061160329089597
2024-02-17,3.970741065687959
2024-02-18,4.106024140205595
2024-02-19,3.840574237366685
2024-02-20,3.931951526588299
2024-02-21,3.876312886350305
2024-02-22,3.7581234092408966
2024-02-23,3.9333962151217663
2024-02-24,3.9264829282317977
2024-02-25,4.087103122286527
2024-02-26,3.99604771803172
2024-02-27,3.827865028689842
2024-02-28,4.113119684218227
2024-02-29,4.047350831034362
2024-03-01,3.9811053129906933
2024-03-02,3.898006958110148
2024-03-03,3.8225836776754734
2024-03-04,3.8792921955979764
2024-03-05,4.023486642544759
2024-03-06,4.101283517383835
2024-03-07,4.065477074175594
2024-03-08,3.8607108375684254
2024-03-09,3.7961927800129027
2024-03-10,3.920918003899127
2024-03-11,3.7287768034581825
2024-03-12,3.9368457353255417
2024-03-13,3.8887941157727512
2024-03-14,3.85609361010621
2024-03-15,3.7424875688330417
2024-03-16,3.9526964499553032
2024-03-17,3.847563051687652
2024-03-18,3.7834564301949576
2024-03-19,3.612955266396892
2024-03-20,3.897281846033041
2024-03-21,4.077228863772499
2024-03-22,4.06621852066283
2024-03-23,3.8545903698454995
2024-03-24,3.8404046255015962
2024-03-25,3.94794743636424
2024-03-26,3.801793857622299
2024-03-27,3.9324920272243657
2024-03-28,3.979719144071296
2024-03-29,4.026720324353489
2024-03-30,3.8950448153944097
2024-03-31,3.8858430982814665
2024-04-01,3.8196791532157
2024-04-02,3.8261726279937514
2024-04-03,3.8877119287408792
2024-04-04,3.948710981941015
2024-04-05,4.005062487561383
2024-04-06,3.835230191383045
2024-04-07,4.06677492625919
2024-04-08,3.8924650333776816
2024-04-09,3.919624715594299
2024-04-10,3.8493364089084596
2024-04-11,3.6840410824435357
2024-04-12,4.017387866204427
2024-04-13,4.00529587462259
2024-04-14,3.906216049014045
2024-04-15,3.9438935466014327
2024-04-16,3.9917415739095126
2024-04-17,3.7869528757275264
2024-04-18,3.893467728288025
2024-04-19,4.029069785904485
2024-04-20,3.8275885157912364
2024-04-21,3.9858502099063418
2024-04-22,3.8244149829266485
2024-04-23,4.010395635989561
2024-04-24,3.963967601223928
2024-04-25,3.8098961970884835
2024-04-26,4.091858311842772
2024-04-27,3.905996407050324
2024-04-28,3.902596493595851
2024-04-29,4.007938579294784
2024-04-30,4.107097804189296
2024-05-01,3.8950954947107355
2024-05-02,4.007379149906175
2024-05-03,4.048714840847463
2024-05-04,4.079852945407949
2024-05-05,4.0329815066150125
2024-05-06,3.983513885271009
2024-05-07,3.9424198710456615
2024-05-08,4.03883694077146
2024-05-09,3.928132251504528
2024-05-10,3.7484131272365464
2024-05-11,4.089483060059695
2024-05-12,4.141574784732272
2024-05-13,3.8203160083997654
2024-05-14,3.961136254744701
2024-05-15,4.129595316719
2024-05-16,4.279068844454723
2024-05-17,4.081105245500493
2024-05-18,4.011997637261766
2024-05-19,4.072344112943296
2024-05-20,4.234019264373977
2024-05-21,4.0378933620235555
2024-05-22,4.028587263288659
2024-05-23,4.066305539420656
2024-05-24,4.025375402477965
2024-05-25,4.139156794579307
2024-05-26,4.29559040480203
2024-05-27,4.1717127316292135
2024-05-28,4.120499287289928
2024-05-29,4.122929055952176
2024-05-30,4.002210470259786
2024-05-31,4.2533018178770705
2024-06-01,4.163708415621774
2024-06-02,4.1599835187784215
2024-06-03,4.503917783632243
2024-06-04,4.221092027822927
2024-06-05,4.122679576944006
2024-06-06,4.161895133977065
2024-06-07,4.32607596571801
2024-06-08,4.229285241106329
2024-06-09,4.0808815182309655
2024-06-10,4.32340563578493
2024-06-11,4.171462063180388
2024-06-12,4.432418268776448
2024-06-13,4.359921588611724
2024-06-14,4.214027131455151
2024-06-15,4.393715716678533
2024-06-16,4.279264580331812
2024-06-17,4.364629500622921
2024-06-18,4.334704637080349
2024-06-19,4.208478992038579
2024-06-20,4.235645016768253
2024-06-21,4.409881424220449
2024-06-22,4.280291111438444
2024-06-23,4.280283020565102
2024-06-24,4.232008712785992
2024-06-25,4.376745826054325
2024-06-26,4.547493170903288
2024-06-27,4.241329926534314
2024-06-28,4.357333454512582
2024-06-29,4.502945583807255
2024-06-30,4.360553118548019
2024-07-01,4.420527863562271
2024-07-02,4.27580244713276
2024-07-03,4.4315993149224315
2024-07-04,4.376754679901925
2024-07-05,4.500714317614461
2024-07-06,4.527521868170117
2024-07-07,4.674349337354105
2024-07-08,4.479931807183873
2024-07-09,4.461087496335162
2024-07-10,4.454447589995379
2024-07-11,4.40615381958948
2024-07-12,4.481738201502438
2024-07-13,4.42472522148354
2024-07-14,4.477441293309351
2024-07-15,4.598637194605723
2024-07-16,4.372455980492209
2024-07-17,4.593279592809069
2024-07-18,4.6171316150951265
2024-07-19,4.479686683347207
2024-07-20,4.285324730163132
2024-07-21,4.442686178831399
2024-07-22,4.63906569760233
2024-07-23,4.512915262385432
2024-07-24,4.421043902037557
2024-07-25,4.476203210393626
2024-07-26,4.6163821120319755
2024-07-27,4.592564031604444
2024-07-28,4.519497538129081
2024-07-29,4.512136258194878
2024-07-30,4.514997105451688
2024-07-31,4.467210805964142
2024-08-01,4.726191416243855
2024-08-02,4.537545400612044
2024-08-03,4.696536958972016
2024-08-04,4.731914936012904
2024-08-05,4.684493738727506
2024-08-06,4.546295584046559
2024-08-07,4.634539818219255
2024-08-08,4.596369274439531
2024-08-09,4.512952137318412
2024-08-10,4.640201858925735
2024-08-11,4.49421436131233
2024-08-12,4.735146201548867
2024-08-13,4.5740827055400315
2024-08-14,4.644731589190227
2024-08-15,4.65691940847558
2024-08-16,4.606577753175915
2024-08-17,4.694916742401319
2024-08-18,4.592436470948758
2024-08-19,4.7306353130560455
2024-08-20,4.5123845738671635
2024-08-21,4.6629946400123385
2024-08-22,4.847519903883173
2024-08-23,4.556759406123262
2024-08-24,4.592077850808412
2024-08-25,4.714196310086947
2024-08-26,4.6836093734680935
2024-08-27,4.703451525014009
2024-08-28,4.719935386446444
2024-08-29,4.737007038385347
2024-08-30,4.786912407372381
2024-08-31,4.719220420663708
2024-09-01,4.656296841056207
2024-09-02,4.749751300757035
2024-09-03,4.874440107038442
2024-09-04,4.673032600423684
2024-09-05,4.590572638273539
2024-09-06,4.800348248997666
2024-09-07,4.679101220206903
2024-09-08,4.47525563350724
2024-09-09,4.778531694415879
2024-09-10,4.641406958362203
2024-09-11,4.686919669804525
2024-09-12,4.7300869168240745
2024-09-13,4.7167371307354875
2024-09-14,4.769312780172775
2024-09-15,4.655381352186278
2024-09-16,4.750684748279834
2024-09-17,4.673745336737482
2024-09-18,4.7737884488807065
2024-09-19,4.761533044295781
2024-09-20,4.606422793257435
2024-09-21,4.808416723892446
2024-09-22,4.645955541722609
2024-09-23,4.779972644174272
2024-09-24,4.735392292041802
2024-09-25,4.881860492119792
2024-09-26,4.674956141469781
2024-09-27,4.661513945985562
2024-09-28,4.693529075504163
2024-09-29,4.6640612817021045
2024-09-30,4.773164810986198
2024-10-01,4.530214415814537
2024-10-02,4.585035978338312
2024-10-03,4.582066986493705
2024-10-04,4.782205872406983
2024-10-05,4.856449556683852
2024-10-06,4.673042204941172
2024-10-07,4.6645902263331775
2024-10-08,4.686349848316187
2024-10-09,4.793292287616987
2024-10-10,4.582017225099115
2024-10-11,4.696126470688671
2024-10-12,4.76723605185548
2024-10-13,4.717142867417741
2024-10-14,4.683200013697561
2024-10-15,4.7614469301865885
2024-10-16,4.3880124869940405
2024-10-17,4.723010461004888
2024-10-18,4.586597313276672
2024-10-19,4.465619237798083
2024-10-20,4.696377111172462
2024-10-21,4.779094722416226
2024-10-22,4.624354771478456
2024-10-23,4.729657646487749
2024-10-24,4.791769505288428
2024-10-25,4.758106665936771
2024-10-26,4.786588431465518
2024-10-27,4.692685894620236
2024-10-28,4.621803305921645
2024-10-29,4.449757035357099
2024-10-30,4.580949196303222
2024-10-31,4.516742071481184
2024-11-01,4.81358307608922
2024-11-02,4.574234440391361
2024-11-03,4.5993912461488335
2024-11-04,4.637381981646918
2024-11-05,4.581672735392036
2024-11-06,4.741814467833882
2024-11-07,4.5049606095119685
2024-11-08,4.581523288407358
2024-11-09,4.482574826724821
2024-11-10,4.4195028747162635
2024-11-11,4.484936930894802
2024-11-12,4.536945945585128
2024-11-13,4.492183878465264
2024-11-14,4.460266809174344
2024-11-15,4.383203958596887
2024-11-16,4.509785618153391
2024-11-17,4.361819981861673
2024-11-18,4.582430552775301
2024-11-19,4.508740700671761
2024-11-20,4.348753932896983
2024-11-21,4.4575428953645595
2024-11-22,4.407147036844325
2024-11-23,4.508124964782116
2024-11-24,4.604045180590136
2024-11-25,4.276225136561674
2024-11-26,4.468938718577328
2024-11-27,4.435069906524922
2024-11-28,4.511819499936953
2024-11-29,4.4595645878920624
2024-11-30,4.35656645971593
2024-12-01,4.393337422807669
2024-12-02,4.339082542029047
2024-12-03,4.519692983939546
2024-12-04,4.407597361958397
2024-12-05,4.588927940767675
2024-12-06,4.386056186710783
2024-12-07,4.314567689484872
2024-12-08,4.227297716656148
2024-12-09,4.19159266666463
2024-12-10,4.206709210874858
2024-12-11,4.385032343869098
2024-12-12,4.402371773304026
2024-12-13,4.186544532645465
2024-12-14,4.427318531334492
2024-12-15,4.282648486525042
2024-12-16,4.338764612144872
2024-12-17,4.4784309560273545
2024-12-18,4.400011307677406
2024-12-19,4.276589733964892
2024-12-20,4.2074379787029965
2024-12-21,4.074491083776216
2024-12-22,4.210875774873946
2024-12-23,4.2548016651709135
2024-12-24,4.170327455591496
2024-12-25,4.24905960336389
2024-12-26,4.263021585447199
2024-12-27,4.22601513083816
2024-12-28,4.176680063149704
2024-12-29,4.2517426620212655
2024-12-30,4.272287430666716
2024-12-31,4.112290936338285
