Date,BOD (mg/L)
2022-07-20,11.604965254003906
2022-07-21,10.95417277007673
2022-07-22,10.818909752528088
2022-07-23,11.361418497376217
2022-07-24,11.187594326667778
2022-07-25,11.098188749741476
2022-07-26,11.458373045750987
2022-07-27,11.37956041620804
2022-07-28,11.231910960813417
2022-07-29,11.102415990380948
2022-07-30,11.546538214096897
2022-07-31,11.515472536481909
2022-08-01,11.378794388279106
2022-08-02,11.780962017451811
2022-08-03,11.210426665567715
2022-08-04,11.13194773303872
2022-08-05,11.3110767130754
2022-08-06,11.452539419010675
2022-08-07,11.52231192816045
2022-08-08,11.437169811392721
2022-08-09,11.567383166999415
2022-08-10,11.257997923640474
2022-08-11,11.80816774769859
2022-08-12,11.513865615392262
2022-08-13,11.764404823074404
2022-08-14,11.619906157450217
2022-08-15,11.652889702838117
2022-08-16,11.685430009348854
2022-08-17,11.67071233836927
2022-08-18,11.719162957607987
2022-08-19,11.865647597554014
2022-08-20,11.648068192216098
2022-08-21,11.7592571062473
2022-08-22,11.607944566286797
2022-08-23,11.922090953033258
2022-08-24,11.506702886047695
2022-08-25,12.0
2022-08-26,11.648982222673766
2022-08-27,11.377972967761723
2022-08-28,11.696592170698793
2022-08-29,11.541331352084221
2022-08-30,11.85196593862067
2022-08-31,11.559331262081418
2022-09-01,11.606359700784187
2022-09-02,11.323148370106047
2022-09-03,11.61577356274209
2022-09-04,11.22635391854651
2022-09-05,11.398959372957709
2022-09-06,11.872146853080366
2022-09-07,11.881260486902587
2022-09-08,11.81293985386265
2022-09-09,11.537911241645766
2022-09-10,11.724931545523697
2022-09-11,11.736628934575872
2022-09-12,11.508259557248843
2022-09-13,12.0
2022-09-14,11.919690365009085
2022-09-15,11.701726161381245
2022-09-16,11.752702140907061
2022-09-17,11.790111982745074
2022-09-18,11.340903037554824
2022-09-19,11.700333025475771
2022-09-20,11.613593890136631
2022-09-21,11.549592656675756
2022-09-22,11.693326222110167
2022-09-23,12.0
2022-09-24,11.876085733118794
2022-09-25,11.63242310379761
2022-09-26,11.85962186737193
2022-09-27,12.0
2022-09-28,11.926040800576008
2022-09-29,11.750603664216376
2022-09-30,11.606560794422716
2022-10-01,11.8725712147027
2022-10-02,11.80831076872984
2022-10-03,11.905049194637915
2022-10-04,11.849152556965455
2022-10-05,11.92784832608793
2022-10-06,11.606423506252035
2022-10-07,11.97219663011416
2022-10-08,11.743200917568926
2022-10-09,12.0
2022-10-10,11.554923579772506
2022-10-11,12.0
2022-10-12,11.72030608773051
2022-10-13,11.544007121470203
2022-10-14,11.570806459248528
2022-10-15,11.596535168455352
2022-10-16,11.738188991605067
2022-10-17,11.75040638834201
2022-10-18,11.523317321841777
2022-10-19,11.62514128552134
2022-10-20,12.0
2022-10-21,11.958650762070054
2022-10-22,11.691586903684632
2022-10-23,11.602849752986703
2022-10-24,11.60993174476229
2022-10-25,11.699057793269992
2022-10-26,11.361979538406235
2022-10-27,11.505004638836276
2022-10-28,11.212466049007098
2022-10-29,11.615494479599771
2022-10-30,11.65432322930759
2022-10-31,11.417251320330669
2022-11-01,11.817464180190015
2022-11-02,11.246068878248128
2022-11-03,11.186682578044522
2022-11-04,11.512567277387957
2022-11-05,11.665003270629608
2022-11-06,11.780066765178551
2022-11-07,11.338996556903227
2022-11-08,11.633800030899792
2022-11-09,11.397454663308944
2022-11-10,11.3575292532484
2022-11-11,11.555494802093168
2022-11-12,11.495749175646012
2022-11-13,11.036345631828073
2022-11-14,11.633093322237652
2022-11-15,11.599790538733815
2022-11-16,11.18447672210827
2022-11-17,11.374401145228132
2022-11-18,11.379536085418481
2022-11-19,11.318197144180633
2022-11-20,11.141180782676694
2022-11-21,11.10194803352108
2022-11-22,11.216048693475575
2022-11-23,11.440452497360331
2022-11-24,11.299238815269382
2022-11-25,11.100877473552332
2022-11-26,11.313695700945289
2022-11-27,10.57388175253045
2022-11-28,11.357461105278384
2022-11-29,10.763770974974149
2022-11-30,11.023124124390106
2022-12-01,10.8554745032993
2022-12-02,10.804170745791646
2022-12-03,11.278878176749195
2022-12-04,10.936690434936837
2022-12-05,11.08296626907415
2022-12-06,10.987638064705099
2022-12-07,11.075713835675236
2022-12-08,10.978885293651848
2022-12-09,10.690074444955863
2022-12-10,11.12901994961499
2022-12-11,10.814055696306255
2022-12-12,10.584482817187924
2022-12-13,10.793125145259399
2022-12-14,11.161810965248558
2022-12-15,11.014581098239898
2022-12-16,10.75765605235189
2022-12-17,10.740361736502107
2022-12-18,10.728695222761054
2022-12-19,11.191168036939303
2022-12-20,10.834994087335
2022-12-21,10.827401332549526
2022-12-22,10.930238250579237
2022-12-23,10.754735598800773
2022-12-24,10.637978293470066
2022-12-25,10.633343550949542
2022-12-26,10.641142998299987
2022-12-27,10.630896545576338
2022-12-28,10.766777731274816
2022-12-29,10.614589980241586
2022-12-30,10.733721002504598
2022-12-31,10.55409009825272
2023-01-01,10.76905414826964
2023-01-02,10.336838947653781
2023-01-03,10.902959864709883
2023-01-04,10.772275514698661
2023-01-05,10.885936529243923
2023-01-06,10.090518249162047
2023-01-07,11.070962121682653
2023-01-08,10.608975033433136
2023-01-09,10.842228081122974
2023-01-10,10.39640650190416
2023-01-11,10.710841050282745
2023-01-12,10.361608922161302
2023-01-13,10.431655931204372
2023-01-14,10.923450311957737
2023-01-15,10.486863179877776
2023-01-16,10.552967790285448
2023-01-17,10.668106852629291
2023-01-18,10.577976869920656
2023-01-19,10.493811073920025
2023-01-20,10.521750387047469
2023-01-21,10.914620726031801
2023-01-22,10.407746192431349
2023-01-23,10.444979370802342
2023-01-24,10.600541616791345
2023-01-25,10.597332918687272
2023-01-26,10.599620808819601
2023-01-27,10.476121981180913
2023-01-28,10.106114417490575
2023-01-29,10.647923491864384
2023-01-30,10.078676208159699
2023-01-31,10.35537073583872
2023-02-01,10.131080965782594
2023-02-02,10.256398921204385
2023-02-03,10.322471255173719
2023-02-04,10.308687832982876
2023-02-05,10.316707237171094
2023-02-06,10.543184699725241
2023-02-07,10.299484849454199
2023-02-08,10.14850184540986
2023-02-09,10.378928820867127
2023-02-10,10.413010056417885
2023-02-11,9.918828581893885
2023-02-12,10.273297150187355
2023-02-13,10.283754602141235
2023-02-14,10.073949247882085
2023-02-15,10.398787163938415
2023-02-16,10.084063403174856
2023-02-17,10.129866233341245
2023-02-18,10.0610634653934
2023-02-19,10.08997368146638
2023-02-20,9.859038663911637
2023-02-21,9.781977619507606
2023-02-22,10.380843690015501
2023-02-23,9.884768439601425
2023-02-24,9.848365727784053
2023-02-25,9.60871734718504
2023-02-26,9.904624024402706
2023-02-27,9.761091319125406
2023-02-28,10.347679100989293
2023-03-01,10.215082071573095
2023-03-02,9.869608787574034
2023-03-03,10.45212558105669
2023-03-04,10.192672100767872
2023-03-05,9.926315906310979
2023-03-06,9.486648308461135
2023-03-07,10.440250731494084
2023-03-08,9.699967310018218
2023-03-09,9.644909699976253
2023-03-10,10.174900394756438
2023-03-11,10.455023929287872
2023-03-12,10.240906413738273
2023-03-13,10.074104233778131
2023-03-14,10.0778368043396
2023-03-15,10.127426262488646
2023-03-16,10.106680406856654
2023-03-17,10.009579383039704
2023-03-18,9.972923059924984
2023-03-19,9.938601658835061
2023-03-20,9.799660801539307
2023-03-21,9.893948325971905
2023-03-22,9.611417897424731
2023-03-23,9.930563572661159
2023-03-24,9.753031767330134
2023-03-25,9.730846715401281
2023-03-26,9.98865385712254
2023-03-27,10.23248146112174
2023-03-28,10.13944541430651
2023-03-29,9.643677669857432
2023-03-30,9.762141877598578
2023-03-31,10.150804795203657
2023-04-01,9.769028704540244
2023-04-02,9.923766899728983
2023-04-03,10.082162078299252
2023-04-04,9.782230653854851
2023-04-05,10.001011179377684
2023-04-06,9.717454963361504
2023-04-07,9.868596687337456
2023-04-08,10.057721560236601
2023-04-09,9.680344736998512
2023-04-10,10.092498560164936
2023-04-11,10.006216382272768
2023-04-12,10.126660762060503
2023-04-13,10.067241143233735
2023-04-14,10.301856798278134
2023-04-15,10.060916912344247
2023-04-16,9.957105078972313
2023-04-17,10.074828630954212
2023-04-18,10.166678259347728
2023-04-19,10.075704504121775
2023-04-20,10.082226633096534
2023-04-21,9.942145307709051
2023-04-22,9.958655858214007
2023-04-23,9.819661854112532
2023-04-24,10.45929694300291
2023-04-25,9.870056726555935
2023-04-26,9.989942407138404
2023-04-27,9.9947794878788
2023-04-28,10.327623787214211
2023-04-29,10.100064407584815
2023-04-30,10.41925256346397
2023-05-01,10.045887048267288
2023-05-02,10.247493023966197
2023-05-03,10.035958501651493
2023-05-04,10.64361280259069
2023-05-05,9.988836277898184
2023-05-06,10.300307519763631
2023-05-07,10.377297049134771
2023-05-08,10.345707052266631
2023-05-09,10.238498849391512
2023-05-10,10.262401241811036
2023-05-11,10.31013273336084
2023-05-12,10.285167298784126
2023-05-13,10.520729074918114
2023-05-14,10.783627730203143
2023-05-15,10.243774956037669
2023-05-16,10.095239130630384
2023-05-17,10.365641834038632
2023-05-18,10.913506554363243
2023-05-19,10.251259914867752
2023-05-20,10.754407753723264
2023-05-21,10.776869218963183
2023-05-22,10.345506801498423
2023-05-23,10.585062775721266
2023-05-24,10.812129053722856
2023-05-25,10.42594511006209
2023-05-26,10.476508335429095
2023-05-27,10.416470214597954
2023-05-28,10.345560664655453
2023-05-29,10.43448108474319
2023-05-30,10.335487403756876
2023-05-31,10.603140571475473
2023-06-01,10.458482454194158
2023-06-02,10.675487520665785
2023-06-03,10.333899646102985
2023-06-04,10.72769361356228
2023-06-05,10.84474763478768
2023-06-06,10.295899576369521
2023-06-07,10.786138547963564
2023-06-08,10.973612285490493
2023-06-09,10.502967296393138
2023-06-10,11.096287767524297
2023-06-11,10.86251065769173
2023-06-12,10.654688808184035
2023-06-13,10.801567412355194
2023-06-14,10.94145733760499
2023-06-15,10.862099380835046
2023-06-16,10.971786399751826
2023-06-17,10.697062854581807
2023-06-18,10.932252497583962
2023-06-19,10.632835488996259
2023-06-20,10.910541431574424
2023-06-21,10.769218471707042
2023-06-22,10.820107367637881
2023-06-23,11.231640246664831
2023-06-24,11.219881691342106
2023-06-25,11.140630050983754
2023-06-26,10.81750224580293
2023-06-27,10.989820007508474
2023-06-28,11.312827584895189
2023-06-29,11.115622154841244
2023-06-30,11.56817472866062
2023-07-01,11.199956712060352
2023-07-02,11.176636533141249
2023-07-03,11.093281207028118
2023-07-04,11.198629693960621
2023-07-05,11.15817879872984
2023-07-06,11.346975030453905
2023-07-07,11.41329862089302
2023-07-08,11.08128454077902
2023-07-09,10.988674633944733
2023-07-10,10.904028587071704
2023-07-11,11.38912116497662
2023-07-12,11.083002800941596
2023-07-13,10.889146424300176
2023-07-14,11.413379127149799
2023-07-15,11.850087892692532
2023-07-16,11.365979420304337
2023-07-17,11.550473747440758
2023-07-18,11.414595213449925
2023-07-19,11.39377234026462
2023-07-20,11.612549136713342
2023-07-21,11.385720641322246
2023-07-22,11.512149406666484
2023-07-23,11.537755168604752
2023-07-24,11.35438708080969
2023-07-25,11.700843783074923
2023-07-26,11.481709804952034
2023-07-27,11.37965124155523
2023-07-28,11.652028655674844
2023-07-29,11.378783273756918
2023-07-30,11.577682979914693
2023-07-31,11.583608501561335
2023-08-01,11.815808674201296
2023-08-02,11.706574264818268
2023-08-03,11.619438227083917
2023-08-04,11.800606027063724
2023-08-05,11.92749983685511
2023-08-06,11.773218683552146
2023-08-07,11.675714562264588
2023-08-08,11.423049776493954
2023-08-09,11.48394935508148
2023-08-10,11.647260867607628
2023-08-11,11.597512386452081
2023-08-12,11.692901590473685
2023-08-13,11.752275641736198
2023-08-14,11.857299639046023
2023-08-15,11.747439303395542
2023-08-16,11.868776882067653
2023-08-17,11.794065509327831
2023-08-18,11.395525092363703
2023-08-19,11.611950012763778
2023-08-20,11.77994644713148
2023-08-21,11.575517406161374
2023-08-22,11.945877451143483
2023-08-23,12.0
2023-08-24,12.0
2023-08-25,11.806942295466202
2023-08-26,12.0
2023-08-27,11.893861479625755
2023-08-28,11.803554093493025
2023-08-29,11.754861150871008
2023-08-30,11.8233432915253
2023-08-31,11.812220694233648
2023-09-01,11.92967963190224
2023-09-02,11.933171312505126
2023-09-03,11.906844030622588
2023-09-04,11.998517417821569
2023-09-05,12.0
2023-09-06,12.0
2023-09-07,11.627120861482439
2023-09-08,11.417064114525266
2023-09-09,12.0
2023-09-10,11.661098077069008
2023-09-11,11.892396362015448
2023-09-12,11.70590988987548
2023-09-13,11.581826121901926
2023-09-14,12.0
2023-09-15,12.0
2023-09-16,11.83202289296281
2023-09-17,11.430226962726582
2023-09-18,11.840001121589186
2023-09-19,12.0
2023-09-20,11.654208425981365
2023-09-21,11.986588642610569
2023-09-22,11.946484310852759
2023-09-23,12.0
2023-09-24,11.971833234548221
2023-09-25,11.752045113577859
2023-09-26,12.0
2023-09-27,11.911550934662019
2023-09-28,11.935653156091467
2023-09-29,11.7520239984177
2023-09-30,11.847291699725528
2023-10-01,11.755966009174601
2023-10-02,11.895024479660805
2023-10-03,12.0
2023-10-04,11.64773796804279
2023-10-05,11.595225503448715
2023-10-06,12.0
2023-10-07,11.866853081556922
2023-10-08,11.769866448898462
2023-10-09,12.0
2023-10-10,11.771638035443047
2023-10-11,12.0
2023-10-12,12.0
2023-10-13,11.776708440563953
2023-10-14,12.0
2023-10-15,11.739461645493547
2023-10-16,12.0
2023-10-17,11.905697806816207
2023-10-18,12.0
2023-10-19,12.0
2023-10-20,11.828107148522474
2023-10-21,11.662458553980674
2023-10-22,11.896316598337648
2023-10-23,11.659705983402642
2023-10-24,12.0
2023-10-25,11.803661264940455
2023-10-26,11.693473741183492
2023-10-27,11.793416007493926
2023-10-28,11.476757605876674
2023-10-29,11.541327047376583
2023-10-30,11.964966822955926
2023-10-31,11.582509756996263
2023-11-01,11.49328463099562
2023-11-02,11.798552561354052
2023-11-03,11.916698385019085
2023-11-04,11.811467575808974
2023-11-05,11.85479314726834
2023-11-06,11.491922209173085
2023-11-07,11.346411276128647
2023-11-08,11.91833059460463
2023-11-09,11.540620389440658
2023-11-10,11.541888109945553
2023-11-11,11.844401642965645
2023-11-12,11.676530601843458
2023-11-13,11.642801617641243
2023-11-14,11.970785721272689
2023-11-15,11.395068621828296
2023-11-16,11.695157288026422
2023-11-17,11.506643063520066
2023-11-18,11.534448503934584
2023-11-19,11.771756076298358
2023-11-20,11.5528089647037
2023-11-21,11.543931922918615
2023-11-22,11.635660975135824
2023-11-23,11.33291614759988
2023-11-24,11.222676850882692
2023-11-25,11.166038501165346
2023-11-26,10.96608464094042
2023-11-27,11.75483170264453
2023-11-28,11.107066292059626
2023-11-29,11.267463006012614
2023-11-30,11.240249652692947
2023-12-01,11.34088982178635
2023-12-02,11.426254483443687
2023-12-03,11.418807516945439
2023-12-04,11.113615187485427
2023-12-05,11.180241149970724
2023-12-06,11.253538170578596
2023-12-07,11.130567444993902
2023-12-08,11.484990030643793
2023-12-09,11.244867880121227
2023-12-10,11.276742142935525
2023-12-11,11.245383266671999
2023-12-12,11.330493968416938
2023-12-13,11.114952489193323
2023-12-14,10.802292617530524
2023-12-15,11.124474340167726
2023-12-16,10.897115100475096
2023-12-17,10.904489941015841
2023-12-18,11.110295036755549
2023-12-19,11.22347505451386
2023-12-20,10.962861312235901
2023-12-21,11.003159605631105
2023-12-22,11.264624548699915
2023-12-23,10.955128402893182
2023-12-24,11.410123345470284
2023-12-25,10.985715449892846
2023-12-26,10.503310698351635
2023-12-27,10.98900931709921
2023-12-28,10.897483499523974
2023-12-29,11.062151353896674
2023-12-30,10.921829257315474
2023-12-31,10.742542217477682
2024-01-01,10.70846746294855
2024-01-02,10.894674433102999
2024-01-03,10.749590238927528
2024-01-04,10.786873129558119
2024-01-05,11.004050188156114
2024-01-06,11.203750225671067
2024-01-07,10.932221486691105
2024-01-08,10.597716346657135
2024-01-09,10.909512051419497
2024-01-10,11.043713984658398
2024-01-11,10.666329688406355
2024-01-12,10.745488601461451
2024-01-13,10.759347362289374
2024-01-14,10.58366437856793
2024-01-15,10.854655746799219
2024-01-16,10.68529158592795
2024-01-17,10.777999795272947
2024-01-18,10.501342056765717
2024-01-19,10.576235632826629
2024-01-20,10.79323445811978
2024-01-21,10.559370978565795
2024-01-22,10.964662722084748
2024-01-23,10.52483232433643
2024-01-24,10.635347682740202
2024-01-25,10.762745898470294
2024-01-26,10.27854160112092
2024-01-27,10.196214174378921
2024-01-28,10.229584137122654
2024-01-29,10.773754006089602
2024-01-30,10.397573657584948
2024-01-31,11.006483499924565
2024-02-01,10.36908661605499
2024-02-02,10.506136851162392
2024-02-03,10.765140763626597
2024-02-04,10.845634967524648
2024-02-05,10.844623801651318
2024-02-06,10.662115692032142
2024-02-07,10.613590494313698
2024-02-08,10.515838562308229
2024-02-09,10.541783602442784
2024-02-10,10.264878815367252
2024-02-11,10.200710368236825
2024-02-12,10.353142244735194
2024-02-13,10.30948312917407
2024-02-14,10.24281633868863
2024-02-15,10.462923290767433
2024-02-16,10.505135562295465
2024-02-17,10.322432319905307
2024-02-18,10.591183846461226
2024-02-19,10.058520049123388
2024-02-20,10.239561789434735
2024-02-21,10.126623331905904
2024-02-22,9.888635353955895
2024-02-23,10.237624572096552
2024-02-24,10.22229469599866
2024-02-25,10.54208531855421
2024-02-26,10.358578710851562
2024-02-27,10.020871912941066
2024-02-28,10.590094582228858
2024-02-29,10.45732539280964
2024-03-01,10.323658397303303
2024-03-02,10.156341600217862
2024-03-03,10.004431156024859
2024-03-04,10.116840827798494
2024-03-05,10.40427917537669
2024-03-06,10.558979478162858
2024-03-07,10.486530509025377
2024-03-08,10.076219565010376
2024-03-09,9.946462821696707
2024-03-10,10.195250697402258
2024-03-11,9.8103639769236
2024-03-12,10.225955952604616
2024-03-13,10.129365418746811
2024-03-14,10.063535850358937
2024-03-15,9.835954075445944
2024-03-16,10.256061119559774
2024-03-17,10.045542671202227
2024-03-18,9.91713691727291
2024-03-19,9.576001276656314
2024-03-20,10.144580360335134
2024-03-21,10.504459579597759
2024-03-22,10.482483340929685
2024-03-23,10.059330737443062
2024-03-24,10.03112216677208
2024-03-25,10.24642987810685
2024-03-26,9.954403916015163
2024-03-27,10.216140473069942
2024-03-28,10.310993846259006
2024-03-29,10.405454149689508
2024-03-30,10.142619742310023
2024-03-31,10.124791433212515
2024-04-01,9.993097012377078
2024-04-02,10.006775587686372
2024-04-03,10.130603766447274
2024-04-04,10.25340917951173
2024-04-05,10.366976987591796
2024-04-06,10.02823442599163
2024-04-07,10.4923028872
2024-04-08,10.144718763496334
2024-04-09,10.20013015370317
2024-04-10,10.060701606228541
2024-04-11,9.731314719122487
2024-04-12,10.399267395693014
2024-04-13,10.376397491701853
2024-04-14,10.179606500391024
2024-04-15,10.256384330642337
2024-04-16,10.353556973888576
2024-04-17,9.945509482163143
2024-04-18,10.160121954587378
2024-04-19,10.432961230780123
2024-04-20,10.031685760636552
2024-04-21,10.349947628157523
2024-04-22,10.028866547547791
2024-04-23,10.402667590852227
2024-04-24,10.311701077174696
2024-04-25,10.005497083516484
2024-04-26,10.571408811884075
2024-04-27,10.201720596465714
2024-04-28,10.197003855840347
2024-04-29,10.409817988375414
2024-04-30,10.610312643001805
2024-05-01,10.188529827725759
2024-05-02,10.41536388227304
2024-05-03,10.500346277102128
2024-05-04,10.564977083156716
2024-05-05,10.473631688773672
2024-05-06,10.37713610513169
2024-05-07,10.29742918864659
2024-05-08,10.49278515777633
2024-05-09,10.2739375793606
2024-05-10,9.917100342266098
2024-05-11,10.601879659941355
2024-05-12,10.708740219776372
2024-05-13,10.068936642776507
2024-05-14,10.353327172097249
2024-05-15,10.693030578747239
2024-05-16,10.994797337651223
2024-05-17,10.601723428367462
2024-05-18,10.466394240215873
2024-05-19,10.590005104413482
2024-05-20,10.916304339977533
2024-05-21,10.527031614015115
2024-05-22,10.511427758554161
2024-05-23,10.589901024660742
2024-05-24,10.511104936607849
2024-05-25,10.741758470648529
2024-05-26,11.057742089081597
2024-05-27,10.813127865417233
2024-05-28,10.713865893331135
2024-05-29,10.721913203326219
2024-05-30,10.483685716084297
2024-05-31,10.98909905583532
2024-06-01,10.813162898905077
2024-06-02,10.808982792625587
2024-06-03,11.500139080688363
2024-06-04,10.937792424139031
2024-06-05,10.744288494864776
2024-06-06,10.826055714752941
2024-06-07,11.157767628835186
2024-06-08,10.967549582238933
2024-06-09,10.674117694493283
2024-06-10,11.162552642733564
2024-06-11,10.86206236222792
2024-06-12,11.387380783130245
2024-06-13,11.245801568243577
2024-06-14,10.957433923420815
2024-06-15,11.320238473609576
2024-06-16,11.094768675303161
2024-06-17,11.268935067801191
2024-06-18,11.21252495183615
2024-06-19,10.96351531284599
2024-06-20,11.021290033536507
2024-06-21,11.373205519672068
2024-06-22,11.117466545201438
2024-06-23,11.120889974574855
2024-06-24,11.02777791093245
2024-06-25,11.320684611856139
2024-06-26,11.665606681296065
2024-06-27,11.0567014620485
2024-06-28,11.292122663447817
2024-06-29,11.586752931747368
2024-06-30,11.305364865932335
2024-07-01,11.428701069093192
2024-07-02,11.142625794239244
2024-07-03,11.457582932445696
2024-07-04,11.35124391300504
2024-07-05,11.60249929425216
2024-07-06,11.659435367847056
2024-07-07,11.956395161284332
2024-07-08,11.570847859299004
2024-07-09,11.536428925008797
2024-07-10,11.52639975990958
2024-07-11,11.433042863614235
2024-07-12,11.587421311583011
2024-07-13,11.476583124215802
2024-07-14,11.585180184459897
2024-07-15,11.830713109733908
2024-07-16,11.381467079494504
2024-07-17,11.82620505396622
2024-07-18,11.876973284370825
2024-07-19,11.605120134717573
2024-07-20,11.21940457035826
2024-07-21,11.537106546433218
2024-07-22,11.932814516677771
2024-07-23,11.683431559078524
2024-07-24,11.502574866708636
2024-07-25,11.615746772045474
2024-07-26,11.898924278754713
2024-07-27,11.85407340060104
2024-07-28,11.710690450281188
2024-07-29,11.69868186607793
2024-07-30,11.707080671081414
2024-07-31,11.614147524135282
2024-08-01,12.0
2024-08-02,11.759979524990678
2024-08-03,12.0
2024-08-04,12.0
2024-08-05,12.0
2024-08-06,11.787319975752304
2024-08-07,11.966163041031306
2024-08-08,11.892132966418373
2024-08-09,11.727565436332537
2024-08-10,11.984286683228259
2024-08-11,11.694487892838815
2024-08-12,12.0
2024-08-13,11.858437628714999
2024-08-14,12.0
2024-08-15,12.0
2024-08-16,11.929389631624993
2024-08-17,12.0
2024-08-18,11.904836360203024
2024-08-19,12.0
2024-08-20,11.748260418680248
2024-08-21,12.0
2024-08-22,12.0
2024-08-23,11.841915081538433
2024-08-24,11.914081875547273
2024-08-25,12.0
2024-08-26,12.0
2024-08-27,12.0
2024-08-28,12.0
2024-08-29,12.0
2024-08-30,12.0
2024-08-31,12.0
2024-09-01,12.0
2024-09-02,12.0
2024-09-03,12.0
2024-09-04,12.0
2024-09-05,11.92515806091738
2024-09-06,12.0
2024-09-07,12.0
2024-09-08,11.696772561068803
2024-09-09,12.0
2024-09-10,12.0
2024-09-11,12.0
2024-09-12,12.0
2024-09-13,12.0
2024-09-14,12.0
2024-09-15,12.0
2024-09-16,12.0
2024-09-17,12.0
2024-09-18,12.0
2024-09-19,12.0
2024-09-20,11.962828918245819
2024-09-21,12.0
2024-09-22,12.0
2024-09-23,12.0
2024-09-24,12.0
2024-09-25,12.0
2024-09-26,12.0
2024-09-27,12.0
2024-09-28,12.0
2024-09-29,12.0
2024-09-30,12.0
2024-10-01,11.806351569958172
2024-10-02,11.915274066803098
2024-10-03,11.908557612313222
2024-10-04,12.0
2024-10-05,12.0
2024-10-06,12.0
2024-10-07,12.0
2024-10-08,12.0
2024-10-09,12.0
2024-10-10,11.901410719457317
2024-10-11,12.0
2024-10-12,12.0
2024-10-13,12.0
2024-10-14,12.0
2024-10-15,12.0
2024-10-16,11.505192832135062
2024-10-17,12.0
2024-10-18,11.899197067348052
2024-10-19,11.65557973933803
2024-10-20,12.0
2024-10-21,12.0
2024-10-22,11.967759354427525
2024-10-23,12.0
2024-10-24,12.0
2024-10-25,12.0
2024-10-26,12.0
2024-10-27,12.0
2024-10-28,11.950736582859033
2024-10-29,11.604490878987606
2024-10-30,11.864676115164555
2024-10-31,11.73401750846877
2024-11-01,12.0
2024-11-02,11.844380391600021
2024-11-03,11.89231787503286
2024-11-04,11.965880685315271
2024-11-05,11.85200171616147
2024-11-06,12.0
2024-11-07,11.693533991866643
2024-11-08,11.844077848256534
2024-11-09,11.643560596096954
2024-11-10,11.514758312351693
2024-11-11,11.64293078178227
2024-11-12,11.74421670381524
2024-11-13,11.651924807389022
2024-11-14,11.585288071929554
2024-11-15,11.42832576967581
2024-11-16,11.678619324014912
2024-11-17,11.379785973355734
2024-11-18,11.818073583753772
2024-11-19,11.667729764032677
2024-11-20,11.344762407215704
2024-11-21,11.559317692263892
2024-11-22,11.455475412390342
2024-11-23,11.654353686434332
2024-11-24,11.843090429174183
2024-11-25,11.184321464886473
2024-11-26,11.56659549248595
2024-11-27,11.495681406090638
2024-11-28,11.645981746019862
2024-11-29,11.538251638318272
2024-11-30,11.329014615876767
2024-12-01,11.399296253802504
2024-12-02,11.287507647912793
2024-12-03,11.645432102918935
2024-12-04,11.417927822462396
2024-12-05,11.777260317631539
2024-12-06,11.368173507467688
2024-12-07,11.221839562057704
2024-12-08,11.043930011271012
2024-12-09,10.969138650474374
2024-12-10,10.99597982433742
2024-12-11,11.349224527122171
2024-12-12,11.380493182098567
2024-12-13,10.945420866715269
2024-12-14,11.423544412632424
2024-12-15,11.130774268896776
2024-12-16,11.239571879762904
2024-12-17,11.515466358655615
2024-12-18,11.355186303400238
2024-12-19,11.104900867307522
2024-12-20,10.963154558028256
2024-12-21,10.693818479507007
2024-12-22,10.963147103146987
2024-12-23,11.047560674868668
2024-12-24,10.875177615336302
2024-12-25,11.02921185676434
2024-12-26,11.05371136947006
2024-12-27,10.976280626185805
2024-12-28,10.874200286915434
2024-12-29,11.020923921454829
2024-12-30,11.058621544188322
2024-12-31,10.735247294717855
