Date,pH
2022-07-21,8.194897416011836
2022-07-22,8.18887903481901
2022-07-23,8.216741705237089
2022-07-24,8.208779974910303
2022-07-25,8.205031203145454
2022-07-26,8.223753740102106
2022-07-27,8.220518034483092
2022-07-28,8.21383188238871
2022-07-29,8.208044643024804
2022-07-30,8.23092924812689
2022-07-31,8.230045241868604
2022-08-01,8.223871197465705
2022-08-02,8.244629831784705
2022-08-03,8.216743514220033
2022-08-04,8.21345002501312
2022-08-05,8.223026752006353
2022-08-06,8.230709802064624
2022-08-07,8.23479779832282
2022-08-08,8.231129341717836
2022-08-09,8.238217762734799
2022-08-10,8.223315186605953
2022-08-11,8.251379128729127
2022-08-12,8.237208073323153
2022-08-13,8.25026752399156
2022-08-14,8.243563362281245
2022-08-15,8.245721438092275
2022-08-16,8.247845328132565
2022-08-17,8.247594148236756
2022-08-18,8.250489068162125
2022-08-19,8.258273234454078
2022-08-20,8.247841607524595
2022-08-21,8.253835673048846
2022-08-22,8.246691813571553
2022-08-23,8.26280792314883
2022-08-24,8.242434211625362
2022-08-25,8.267972491294334
2022-08-26,8.25029980177382
2022-08-27,8.237105047797353
2022-08-28,8.253378172920772
2022-08-29,8.245943651783172
2022-08-30,8.261790158372179
2022-08-31,8.247459366001166
2022-09-01,8.250097804410567
2022-09-02,8.236210244320059
2022-09-03,8.2511004194667
2022-09-04,8.23187418512094
2022-09-05,8.240734965530628
2022-09-06,8.264610538746593
2022-09-07,8.265268047103751
2022-09-08,8.262039409768416
2022-09-09,8.24846088559587
2022-09-10,8.25797026811379
2022-09-11,8.258698918848495
2022-09-12,8.24740960261681
2022-09-13,8.274256203959466
2022-09-14,8.268195413595153
2022-09-15,8.257382257876422
2022-09-16,8.260001355700762
2022-09-17,8.261927370195034
2022-09-18,8.239507652439727
2022-09-19,8.257505076372784
2022-09-20,8.253179231493641
2022-09-21,8.249975465766525
2022-09-22,8.257143625139877
2022-09-23,8.277864836827
2022-09-24,8.266200144699209
2022-09-25,8.25395410027759
2022-09-26,8.265236358923632
2022-09-27,8.2733192392926
2022-09-28,8.268357743228473
2022-09-29,8.259464062722436
2022-09-30,8.252125447219328
2022-10-01,8.265274888334133
2022-10-02,8.261896223018766
2022-10-03,8.266552987263514
2022-10-04,8.263563537679726
2022-10-05,8.2672893054556
2022-10-06,8.25099470274081
2022-10-07,8.269045722355074
2022-10-08,8.25734409570997
2022-10-09,8.275588766727472
2022-10-10,8.247384236158146
2022-10-11,8.271047772661197
2022-10-12,8.255051500938425
2022-10-13,8.245914892183164
2022-10-14,8.246919504265398
2022-10-15,8.24785698992748
2022-10-16,8.25457723969649
2022-10-17,8.254812283953846
2022-10-18,8.243068732223565
2022-10-19,8.247757674474745
2022-10-20,8.268593335457052
2022-10-21,8.263589644505998
2022-10-22,8.249795453671723
2022-10-23,8.244904940516989
2022-10-24,8.244792861209046
2022-10-25,8.248770599599695
2022-10-26,8.231425879492608
2022-10-27,8.238074229257862
2022-10-28,8.222932445639486
2022-10-29,8.242557216733925
2022-10-30,8.243960363533732
2022-10-31,8.231556996656062
2022-11-01,8.251006550386101
2022-11-02,8.221864544454837
2022-11-03,8.218312006606551
2022-11-04,8.234012209553198
2022-11-05,8.24102934403684
2022-11-06,8.246167399603278
2022-11-07,8.223488498319014
2022-11-08,8.237593194755666
2022-11-09,8.225130551025902
2022-11-10,8.22247919832425
2022-11-11,8.23171288083445
2022-11-12,8.228051688780468
2022-11-13,8.20439848475265
2022-11-14,8.233543928726506
2022-11-15,8.231178140331908
2022-11-16,8.209703299225923
2022-11-17,8.21848207918844
2022-11-18,8.21801330667902
2022-11-19,8.214212976759825
2022-11-20,8.204621129806124
2022-11-21,8.201911037031488
2022-11-22,8.206860410057471
2022-11-23,8.21731795954344
2022-11-24,8.209487879980996
2022-11-25,8.198793890676095
2022-11-26,8.208652582988046
2022-11-27,8.170873601459347
2022-11-28,8.209258453524118
2022-11-29,8.178774235285196
2022-11-30,8.190936821853041
2022-12-01,8.181744149276193
2022-12-02,8.178363889336374
2022-12-03,8.201279549801134
2022-12-04,8.183346055506803
2022-12-05,8.189831588090108
2022-12-06,8.184233012259304
2022-12-07,8.187800975295293
2022-12-08,8.182120310454582
2022-12-09,8.166837366737472
2022-12-10,8.18793932676703
2022-12-11,8.171343135462239
2022-12-12,8.15901410070539
2022-12-13,8.1685936661356
2022-12-14,8.186173498618514
2022-12-15,8.177955892402856
2022-12-16,8.16425212657927
2022-12-17,8.162528750693395
2022-12-18,8.161085872788279
2022-12-19,8.183349323858323
2022-12-20,8.164680054211185
2022-12-21,8.163439716783042
2022-12-22,8.167720990517607
2022-12-23,8.158085668289813
2022-12-24,8.151388250805214
2022-12-25,8.150297853585803
2022-12-26,8.14983031242414
2022-12-27,8.148461876922731
2022-12-28,8.154401477691112
2022-12-29,8.145939539166084
2022-12-30,8.151045699478304
2022-12-31,8.141216175626358
2023-01-01,8.171119062923802
2023-01-02,8.148665901610698
2023-01-03,8.176132709723962
2023-01-04,8.168762666710887
2023-01-05,8.173613551825795
2023-01-06,8.13301437869814
2023-01-07,8.181212465120458
2023-01-08,8.157293399624864
2023-01-09,8.168140979944923
2023-01-10,8.14503970946167
2023-01-11,8.15995636597765
2023-01-12,8.141695047847866
2023-01-13,8.144403282727394
2023-01-14,8.168204717657105
2023-01-15,8.14559314199541
2023-01-16,8.148122450296748
2023-01-17,8.153110007956041
2023-01-18,8.14784086811234
2023-01-19,8.142876918340567
2023-01-20,8.143525428680086
2023-01-21,8.162427916750797
2023-01-22,8.136350807213471
2023-01-23,8.137486946613086
2023-01-24,8.14454761771906
2023-01-25,8.143678032539146
2023-01-26,8.143091777826356
2023-01-27,8.136224895897799
2023-01-28,8.117041490876362
2023-01-29,8.143458033863427
2023-01-30,8.114331074746156
2023-01-31,8.127510718931482
2023-02-01,8.115650855078453
2023-02-02,8.12128127558637
2023-02-03,8.123959501414337
2023-02-04,8.122655211143785
2023-02-05,8.122451516174756
2023-02-06,8.133181357281938
2023-02-07,8.12041314193028
2023-02-08,8.112291750893892
2023-02-09,8.12325201040383
2023-02-10,8.124406300752543
2023-02-11,8.099158936340759
2023-02-12,8.116355714320237
2023-02-13,8.116363732791013
2023-02-14,8.105370559821807
2023-02-15,8.121121648260726
2023-02-16,8.10490689618781
2023-02-17,8.10673085879941
2023-02-18,8.102837064782179
2023-02-19,8.103841577670822
2023-02-20,8.091866617260116
2023-02-21,8.087598270776702
2023-02-22,8.117139318369299
2023-02-23,8.091946457443324
2023-02-24,8.089750496272968
2023-02-25,8.077405635854541
2023-02-26,8.091852019917166
2023-02-27,8.084340029846615
2023-02-28,8.113347758497566
2023-03-01,8.106410036263883
2023-03-02,8.08884238220918
2023-03-03,8.117688200052227
2023-03-04,8.104449555206871
2023-03-05,8.090879904466183
2023-03-06,8.06865888799485
2023-03-07,8.116115647423502
2023-03-08,8.078892455669457
2023-03-09,8.075944957467193
2023-03-10,8.102264335155546
2023-03-11,8.116104868865394
2023-03-12,8.105247913188721
2023-03-13,8.096771332177289
2023-03-14,8.096836137017307
2023-03-15,8.099208470661061
2023-03-16,8.098078754787798
2023-03-17,8.093146024064277
2023-03-18,8.09125029495298
2023-03-19,8.089486097162501
2023-03-20,8.082505726042598
2023-03-21,8.087201583365857
2023-03-22,8.073071357884427
2023-03-23,8.089039753534063
2023-03-24,8.080189087804523
2023-03-25,8.079120564712285
2023-03-26,8.092066444200718
2023-03-27,8.10432812324873
2023-03-28,8.099761375370628
2023-03-29,8.075072773021976
2023-03-30,8.08111046912556
2023-03-31,8.100672767640484
2023-04-01,8.081727744389408
2023-04-02,8.08962302147287
2023-04-03,8.097715686839681
2023-04-04,8.082906509934121
2023-04-05,8.094047362876308
2023-04-06,8.080085751285333
2023-04-07,8.087873345173257
2023-04-08,8.097574336682234
2023-04-09,8.078964411035168
2023-04-10,8.09984510863689
2023-04-11,8.095818016216542
2023-04-12,8.10214117666188
2023-04-13,8.099484972982728
2023-04-14,8.111544275528075
2023-04-15,8.099839446207945
2023-04-16,8.095004563308484
2023-04-17,8.1012598880651
2023-04-18,8.106234845644408
2023-04-19,8.10208184970892
2023-04-20,8.102816746397615
2023-04-21,8.096234447648971
2023-04-22,8.09749459499691
2023-04-23,8.090992238129251
2023-04-24,8.12343392686842
2023-04-25,8.094444305009507
2023-04-26,8.1009232926918
2023-04-27,8.101662021443572
2023-04-28,8.118813134951978
2023-04-29,8.107955937541403
2023-04-30,8.12444783561966
2023-05-01,8.106323611069167
2023-05-02,8.11695936077438
2023-05-03,8.106949320697748
2023-05-04,8.137909788981336
2023-05-05,8.105759611980114
2023-05-06,8.121932544874094
2023-05-07,8.126391936104156
2023-05-08,8.125432714252149
2023-05-09,8.120702761527928
2023-05-10,8.122538331178436
2023-05-11,8.125575158616293
2023-05-12,8.124986749894697
2023-05-13,8.137434116323863
2023-05-14,8.151257543004402
2023-05-15,8.124952413453846
2023-05-16,8.11822194285883
2023-05-17,8.132447003887375
2023-05-18,8.16055356205978
2023-05-19,8.128162737166472
2023-05-20,8.154049607317885
2023-05-21,8.155909913755554
2023-05-22,8.135086562566922
2023-05-23,8.147816446780274
2023-05-24,8.159928939141
2023-05-25,8.141385788416084
2023-05-26,8.144686637143934
2023-05-27,8.142463830599281
2023-05-28,8.139703633772474
2023-05-29,8.14494088392498
2023-05-30,8.14078814304331
2023-05-31,8.154973222464955
2023-06-01,8.148547977730003
2023-06-02,8.16021089294867
2023-06-03,8.143948921072333
2023-06-04,8.164460559034085
2023-06-05,8.171139473862679
2023-06-06,8.144527314062668
2023-06-07,8.16987328909788
2023-06-08,8.180084538624316
2023-06-09,8.157393139826226
2023-06-10,8.187903052884053
2023-06-11,8.177060875675513
2023-06-12,8.167518999375988
2023-06-13,8.175714432012095
2023-06-14,8.183562464635282
2023-06-15,8.18044988416938
2023-06-16,8.186791080050718
2023-06-17,8.173913021388973
2023-06-18,8.186531641518036
2023-06-19,8.172420693868675
2023-06-20,8.187166403770929
2023-06-21,8.180960923585351
2023-06-22,8.184366036189685
2023-06-23,8.205803092914378
2023-06-24,8.20607506792827
2023-06-25,8.202971623889303
2023-06-26,8.18767335222702
2023-06-27,8.197146085247795
2023-06-28,8.214151781489727
2023-06-29,8.205145046347726
2023-06-30,8.228624177466246
2023-07-01,8.21106249281209
2023-07-02,8.210743162149225
2023-07-03,8.207419285344836
2023-07-04,8.213527560348238
2023-07-05,8.21234257823679
2023-07-06,8.222616416278505
2023-07-07,8.226762838921356
2023-07-08,8.210988348682982
2023-07-09,8.20717979293005
2023-07-10,8.203764912438203
2023-07-11,8.228832203228535
2023-07-12,8.214333946155898
2023-07-13,8.205443548359542
2023-07-14,8.23245212666967
2023-07-15,8.255078794094924
2023-07-16,8.231658651145834
2023-07-17,8.24166246699956
2023-07-18,8.235641227759515
2023-07-19,8.235366130558374
2023-07-20,8.247064148841456
2023-07-21,8.23647480957411
2023-07-22,8.24354101752593
2023-07-23,8.245558538798516
2023-07-24,8.237119612617398
2023-07-25,8.255163954812128
2023-07-26,8.244920578062157
2023-07-27,8.24052257575045
2023-07-28,8.254837767131779
2023-07-29,8.241863007193603
2023-07-30,8.252486486417778
2023-07-31,8.253452040122575
2023-08-01,8.265721911761814
2023-08-02,8.260910444153026
2023-08-03,8.257194092295842
2023-08-04,8.26688293971437
2023-08-05,8.27384790819534
2023-08-06,8.266743765291697
2023-08-07,8.262467930028025
2023-08-08,8.250423339972897
2023-08-09,8.254046072138902
2023-08-10,8.26277833380431
2023-08-11,8.2608463606668
2023-08-12,8.266159872077223
2023-08-13,8.269661064924648
2023-08-14,8.275433036361035
2023-08-15,8.270448918120145
2023-08-16,8.277012671768505
2023-08-17,8.273761806784682
2023-08-18,8.254307174899909
2023-08-19,8.265588355214565
2023-08-20,8.274435520270364
2023-08-21,8.264648688044549
2023-08-22,8.283588457814387
2023-08-23,8.293714259317772
2023-08-24,8.291385753162928
2023-08-25,8.277828658255922
2023-08-26,8.295608642648762
2023-08-27,8.282899473390554
2023-08-28,8.278726269060483
2023-08-29,8.27662014172251
2023-08-30,8.28035902601741
2023-08-31,8.280103837608777
2023-09-01,8.286263800966468
2023-09-02,8.286711391440013
2023-09-03,8.285653942860725
2023-09-04,8.290482360084694
2023-09-05,8.298480456513348
2023-09-06,8.296501933539563
2023-09-07,8.272561065832742
2023-09-08,8.262245622801546
2023-09-09,8.297473846139555
2023-09-10,8.274778594691055
2023-09-11,8.286487290220471
2023-09-12,8.277292119248141
2023-09-13,8.271202416565993
2023-09-14,8.294836417971444
2023-09-15,8.297183451217744
2023-09-16,8.283967393303548
2023-09-17,8.263933119194107
2023-09-18,8.284462556641444
2023-09-19,8.293894890252014
2023-09-20,8.275209958285878
2023-09-21,8.291825265063265
2023-09-22,8.289801529577007
2023-09-23,8.295680886554514
2023-09-24,8.290987519770681
2023-09-25,8.279935200766602
2023-09-26,8.301476246126715
2023-09-27,8.287740389196472
2023-09-28,8.288838361004245
2023-09-29,8.2795350794325
2023-09-30,8.284161992484467
2023-10-01,8.279444628057728
2023-10-02,8.286231908565314
2023-10-03,8.30471813986466
2023-10-04,8.273492808233591
2023-10-05,8.27065816432364
2023-10-06,8.30105875813135
2023-10-07,8.28377854492721
2023-10-08,8.278677372276444
2023-10-09,8.295235204875178
2023-10-10,8.278219958941673
2023-10-11,8.301948231765012
2023-10-12,8.28985165181719
2023-10-13,8.27754995813785
2023-10-14,8.303331444738594
2023-10-15,8.275003313779388
2023-10-16,8.28775653395256
2023-10-17,8.282576854877556
2023-10-18,8.291823145156938
2023-10-19,8.293616332364621
2023-10-20,8.27749067336159
2023-10-21,8.268780034101528
2023-10-22,8.280031938404374
2023-10-23,8.267747752037785
2023-10-24,8.29372642041713
2023-10-25,8.274000773183218
2023-10-26,8.26800058963147
2023-10-27,8.272494797690744
2023-10-28,8.256147023482963
2023-10-29,8.258848845122765
2023-10-30,8.279492543216149
2023-10-31,8.25981991848934
2023-11-01,8.25479757292638
2023-11-02,8.269488728610133
2023-11-03,8.27481279695528
2023-11-04,8.268957224474248
2023-11-05,8.270518837868776
2023-11-06,8.251760171803003
2023-11-07,8.243859234280285
2023-11-08,8.271819722940908
2023-11-09,8.252288837332486
2023-11-10,8.251697141159106
2023-11-11,8.266158222878074
2023-11-12,8.257090760090339
2023-11-13,8.254721284043308
2023-11-14,8.270428548678257
2023-11-15,8.24094204448663
2023-11-16,8.255237327521831
2023-11-17,8.245094175103036
2023-11-18,8.245758927604825
2023-11-19,8.256890923365711
2023-11-20,8.245202538907474
2023-11-21,8.244010231501365
2023-11-22,8.247841024140484
2023-11-23,8.231941142055417
2023-11-24,8.22565978176166
2023-11-25,8.222051942056744
2023-11-26,8.211272029987802
2023-11-27,8.24992109896505
2023-11-28,8.21673871286318
2023-11-29,8.223958836837118
2023-11-30,8.221793098268183
2023-12-01,8.226014915200544
2023-12-02,8.229468076218975
2023-12-03,8.228276016810947
2023-12-04,8.212192293134231
2023-12-05,8.214695332134935
2023-12-06,8.217528017552977
2023-12-07,8.210543655761226
2023-12-08,8.227425547304179
2023-12-09,8.21457703849574
2023-12-10,8.215325436433055
2023-12-11,8.212909513980525
2023-12-12,8.21631465826684
2023-12-13,8.204685033332295
2023-12-14,8.188197581232611
2023-12-15,8.203450554499247
2023-12-16,8.191225078985427
2023-12-17,8.19073516091908
2023-12-18,8.200165863488003
2023-12-19,8.20496467473705
2023-12-20,8.19107341545623
2023-12-21,8.192227630437122
2023-12-22,8.20444030542364
2023-12-23,8.188105308494432
2023-12-24,8.209995503405224
2023-12-25,8.187916448532969
2023-12-26,8.162938697426723
2023-12-27,8.186367515498874
2023-12-28,8.180936766103569
2023-12-29,8.18831760784884
2023-12-30,8.180451112218847
2023-12-31,8.170638781587606
2024-01-01,8.188089728657747
2024-01-02,8.19655767588316
2024-01-03,8.188464228434844
2024-01-04,8.18949254745386
2024-01-05,8.199519234771405
2024-01-06,8.208675977523592
2024-01-07,8.19427543337088
2024-01-08,8.176730465286065
2024-01-09,8.191505178459748
2024-01-10,8.197405083599381
2024-01-11,8.177730797883829
2024-01-12,8.180889031812873
2024-01-13,8.180787854281643
2024-01-14,8.171215420987615
2024-01-15,8.183982770341482
2024-01-16,8.174738640078873
2024-01-17,8.178604655088224
2024-01-18,8.164009127454591
2024-01-19,8.166998146285897
2024-01-20,8.1770996322337
2024-01-21,8.164665429377497
2024-01-22,8.18419663369614
2024-01-23,8.161479594289789
2024-01-24,8.166287921016501
2024-01-25,8.171948681528297
2024-01-26,8.147037817441422
2024-01-27,8.1422295055577
2024-01-28,8.143214976857966
2024-01-29,8.169749559574687
2024-01-30,8.150275947217418
2024-01-31,8.180066357135773
2024-02-01,8.147551137592071
2024-02-02,8.153768172084268
2024-02-03,8.16609297683698
2024-02-04,8.169502567870872
2024-02-05,8.168847344398767
2024-02-06,8.159127906897282
2024-02-07,8.156118424173254
2024-02-08,8.15065858673881
2024-02-09,8.151394749482613
2024-02-10,8.13699973870001
2024-02-11,8.133253025657904
2024-02-12,8.140347969047628
2024-02-13,8.137650159142655
2024-02-14,8.133813914362134
2024-02-15,8.144328454602174
2024-02-16,8.14596050414384
2024-02-17,8.136359163127612
2024-02-18,8.149343083835568
2024-02-19,8.122268896053672
2024-02-20,8.13089277353627
2024-02-21,8.124830556396617
2024-02-22,8.112528901566318
2024-02-23,8.12958926406808
2024-02-24,8.128446944683699
2024-02-25,8.144074034423
2024-02-26,8.134549754239607
2024-02-27,8.117329059537399
2024-02-28,8.145468532559542
2024-02-29,8.138522202325708
2024-03-01,8.131544862695643
2024-03-02,8.122899001010284
2024-03-03,8.115037507969719
2024-03-04,8.120406150540559
2024-03-05,8.134540431340627
2024-03-06,8.142052084756939
2024-03-07,8.138220615619815
2024-03-08,8.1175104507189
2024-03-09,8.11084245650256
2024-03-10,8.123116207271114
2024-03-11,8.103720791347987
2024-03-12,8.124363918118613
2024-03-13,8.119412567737667
2024-03-14,8.116013950054574
2024-03-15,8.10454243821726
2024-03-16,8.12547011089028
2024-03-17,8.11488127551684
2024-03-18,8.108412860084393
2024-03-19,8.091322749798447
2024-03-20,8.11973318508402
2024-03-21,8.137723441993078
2024-03-22,8.136635741947488
2024-03-23,8.115504036310169
2024-03-24,8.114134337280825
2024-03-25,8.124955245249932
2024-03-26,8.110424245993398
2024-03-27,8.1235961283088
2024-03-28,8.128438581842053
2024-03-29,8.133276082730106
2024-03-30,8.120263514995802
2024-03-31,8.11951588082302
2024-04-01,8.113089527105274
2024-04-02,8.113946362309036
2024-04-03,8.120325165563742
2024-04-04,8.12666726288301
2024-04-05,8.132561852496845
2024-04-06,8.115855232105964
2024-04-07,8.139303403030404
2024-04-08,8.122183112360059
2024-04-09,8.1252266883138
2024-04-10,8.118542277414331
2024-04-11,8.102373874514978
2024-04-12,8.13608628560569
2024-04-13,8.135271310199261
2024-04-14,8.125773925610284
2024-04-15,8.129968525891984
2024-04-16,8.135196305211817
2024-04-17,8.11517640678518
2024-04-18,8.1263027222322
2024-04-19,8.140353476281794
2024-04-20,8.120711470295346
2024-04-21,8.137059183494086
2024-04-22,8.121452472801014
2024-04-23,8.140602459260887
2024-04-24,8.136526522540445
2024-04-25,8.121701026510703
2024-04-26,8.150493487643834
2024-04-27,8.132517975414553
2024-04-28,8.132802909954178
2024-04-29,8.143976106865232
2024-04-30,8.154544890805893
2024-05-01,8.134011200962359
2024-05-02,8.145919589728823
2024-05-03,8.150746462706907
2024-05-04,8.15456665224304
2024-05-05,8.150598753324594
2024-05-06,8.146383888904001
2024-05-07,8.143018821071147
2024-05-08,8.153417076947168
2024-05-09,8.143115148055914
2024-05-10,8.125923539061555
2024-05-11,8.160822367952559
2024-05-12,8.166834673566775
2024-05-13,8.135522988633069
2024-05-14,8.150430024256824
2024-05-15,8.168111515264671
2024-05-16,8.183904779068005
2024-05-17,8.16496440575999
2024-05-18,8.158919453433878
2024-05-19,8.165829474852396
2024-05-20,8.18288166980627
2024-05-21,8.164162803192756
2024-05-22,8.164134695921918
2024-05-23,8.168817537687895
2024-05-24,8.165643779743371
2024-05-25,8.177949143904904
2024-05-26,8.194527424323462
2024-05-27,8.183081993810562
2024-05-28,8.178910124354376
2024-05-29,8.180109433021777
2024-05-30,8.169000479695395
2024-05-31,8.19507880781206
2024-06-01,8.187094661860634
2024-06-02,8.187703078398464
2024-06-03,8.223082832390388
2024-06-04,8.195791713330244
2024-06-05,8.18694675998743
2024-06-06,8.19186914743735
2024-06-07,8.20929230579155
2024-06-08,8.200622254118514
2024-06-09,8.1867945492325
2024-06-10,8.212062974927603
2024-06-11,8.197887677078182
2024-06-12,8.225005100550847
2024-06-13,8.218779676167209
2024-06-14,8.205216611298669
2024-06-15,8.224213683743605
2024-06-16,8.213798312425041
2024-06-17,8.223365770028897
2024-06-18,8.22140516701067
2024-06-19,8.209815097834507
2024-06-20,8.213564501676824
2024-06-21,8.232020943791394
2024-06-22,8.220094407841207
2024-06-23,8.221125482089905
2024-06-24,8.217329016886737
2024-06-25,8.23283247052968
2024-06-26,8.250935418937173
2024-06-27,8.221345475347391
2024-06-28,8.233970071778053
2024-06-29,8.249553087620582
2024-06-30,8.236332900505689
2024-07-01,8.24334638894682
2024-07-02,8.229886514705392
2024-07-03,8.246475222272492
2024-07-04,8.241995833950549
2024-07-05,8.255392629468417
2024-07-06,8.259069676269057
2024-07-07,8.274743879708247
2024-07-08,8.256288454197763
2024-07-09,8.255384929335058
2024-07-10,8.255696132975183
2024-07-11,8.251835949289529
2024-07-12,8.260357292723683
2024-07-13,8.25561232652297
2024-07-14,8.261833408683293
2024-07-15,8.27489533561731
2024-07-16,8.253212133602247
2024-07-17,8.27622171978533
2024-07-18,8.279526177763683
2024-07-19,8.266692698741666
2024-07-20,8.24815900602591
2024-07-21,8.264788874514265
2024-07-22,8.285311506202166
2024-07-23,8.27357183653084
2024-07-24,8.265250508993812
2024-07-25,8.271622426416828
2024-07-26,8.286486227610425
2024-07-27,8.28494000437809
2024-07-28,8.278458366019816
2024-07-29,8.27853643072594
2024-07-30,8.279625648598579
2024-07-31,8.275638854258512
2024-08-01,8.30231721871892
2024-08-02,8.28422115719118
2024-08-03,8.300876861930622
2024-08-04,8.305158993224389
2024-08-05,8.301148771209657
2024-08-06,8.288048200702411
2024-08-07,8.297579003199765
2024-08-08,8.294455252705745
2024-08-09,8.286793562240554
2024-08-10,8.300185075505608
2024-08-11,8.286239187195479
2024-08-12,8.310971359560293
2024-08-13,8.295489935844483
2024-08-14,8.303165502459464
2024-08-15,8.304980534045702
2024-08-16,8.30052801289954
2024-08-17,8.3099287785782
2024-08-18,8.300232672586526
2024-08-19,8.314589368802153
2024-08-20,8.293285838670492
2024-08-21,8.308852966309889
2024-08-22,8.327796040984918
2024-08-23,8.299194821399897
2024-08-24,8.303185637259975
2024-08-25,8.315840459776851
2024-08-26,8.313208616637928
2024-08-27,8.3156034297644
2024-08-28,8.317646039659396
2024-08-29,8.31973093756791
2024-08-30,8.325082604213751
2024-08-31,8.318657825311998
2024-09-01,8.31269307508333
2024-09-02,8.322349219671217
2024-09-03,8.335111797736182
2024-09-04,8.315247656301658
2024-09-05,8.307261099138444
2024-09-06,8.328480852210111
2024-09-07,8.316581022511029
2024-09-08,8.29640395156702
2024-09-09,8.326921598446711
2024-09-10,8.313381662379859
2024-09-11,8.318087916685693
2024-09-12,8.322542024247483
2024-09-13,8.321326787487186
2024-09-14,8.326686417786108
2024-09-15,8.315377633605117
2024-09-16,8.324974600097317
2024-09-17,8.31732953434813
2024-09-18,8.327364955006864
2024-09-19,8.326152748813747
2024-09-20,8.310637278845027
2024-09-21,8.330814449230486
2024-09-22,8.314528337107362
2024-09-23,8.32787229406935
2024-09-24,8.32333876330943
2024-09-25,8.33789236787802
2024-09-26,8.317091025103021
2024-09-27,8.315618238438162
2024-09-28,8.318673562964355
2024-09-29,8.31556301716804
2024-09-30,8.326292074217417
2024-10-01,8.301798263080183
2024-10-02,8.307064230871772
2024-10-03,8.306533790447114
2024-10-04,8.326296854222141
2024-10-05,8.333453188582235
2024-10-06,8.314827289513353
2024-10-07,8.313679882431144
2024-10-08,8.315536679632348
2024-10-09,8.325894897365123
2024-10-10,8.304414603287636
2024-10-11,8.315456082931144
2024-10-12,8.322181048517132
2024-10-13,8.316769304305337
2024-10-14,8.312956279175408
2024-10-15,8.32034604115814
2024-10-16,8.282551606143498
2024-10-17,8.315584485458258
2024-10-18,8.301460463566078
2024-10-19,8.288864302902367
2024-10-20,8.31142623880024
2024-10-21,8.319168802426612
2024-10-22,8.303150420589029
2024-10-23,8.313121293413891
2024-10-24,8.318758202452276
2024-10-25,8.31480294968043
2024-10-26,8.317047639925807
2024-10-27,8.30703956128898
2024-10-28,8.299319321896887
2024-10-29,8.281468746017733
2024-10-30,8.293928236397754
2024-10-31,8.286834216800038
2024-11-01,8.315831628259836
2024-11-02,8.291196897284324
2024-11-03,8.29299973943544
2024-11-04,8.296073214771122
2024-11-05,8.289764147152422
2024-11-06,8.305027851352008
2024-11-07,8.280579892804008
2024-11-08,8.287461710273279
2024-11-09,8.276780765466675
2024-11-10,8.269676056347375
2024-11-11,8.27541076908728
2024-11-12,8.279792038352007
2024-11-13,8.274485502984072
2024-11-14,8.270453016991693
2024-11-15,8.2618957516043
2024-11-16,8.273692988127777
2024-11-17,8.258025801075881
2024-11-18,8.279206798738482
2024-11-19,8.270948578873922
2024-11-20,8.254051755716219
2024-11-21,8.264023859996886
2024-11-22,8.258069105294938
2024-11-23,8.26724362353924
2024-11-24,8.275904538457185
2024-11-25,8.242183871185103
2024-11-26,8.26050928845712
2024-11-27,8.256169468564728
2024-11-28,8.262884773837479
2024-11-29,8.256693197549449
2024-11-30,8.245421154905065
2024-12-01,8.248120164736916
2024-12-02,8.241711023359313
2024-12-03,8.258783138905907
2024-12-04,8.24657966575952
2024-12-05,8.263714124905624
2024-12-06,8.242423958884915
2024-12-07,8.234268023874874
2024-12-08,8.224530145053228
2024-12-09,8.219945261809997
2024-12-10,8.220439341863795
2024-12-11,8.237251186202101
2024-12-12,8.237962067977556
2024-12-13,8.215353993691847
2024-12-14,8.23840405812248
2024-12-15,8.222908037406512
2024-12-16,8.227489257856433
2024-12-17,8.240424429583006
2024-12-18,8.231550237181368
2024-12-19,8.21817539320981
2024-12-20,8.210227378056977
2024-12-21,8.195900001963993
2024-12-22,8.208506243507122
2024-12-23,8.211867369875142
2024-12-24,8.20238955680514
2024-12-25,8.209233755347357
2024-12-26,8.209602618117417
2024-12-27,8.20487662243666
2024-12-28,8.198920054499776
2024-12-29,8.205405845425815
2024-12-30,8.206442747923138
2024-12-31,8.189428720246212
