Date,Nitrate (mg/L)
2022-05-28,0.5595227431579476
2022-05-29,0.585201524844601
2022-05-30,0.6135661942284052
2022-05-31,0.5540150123239563
2022-06-01,0.5564589211902242
2022-06-02,0.588756251372145
2022-06-03,0.5831457073268973
2022-06-04,0.6080859032266598
2022-06-05,0.5844827479531087
2022-06-06,0.5672788286726401
2022-06-07,0.5879458200132512
2022-06-08,0.5999819203112416
2022-06-09,0.5958991936370853
2022-06-10,0.5913228096378216
2022-06-11,0.6042041793736354
2022-06-12,0.6079550297424854
2022-06-13,0.6139153026094242
2022-06-14,0.6009533932618576
2022-06-15,0.5863474686489195
2022-06-16,0.5943377938549218
2022-06-17,0.6172499366499351
2022-06-18,0.5784993198579299
2022-06-19,0.6039313050151834
2022-06-20,0.5904118881378694
2022-06-21,0.6005748964586963
2022-06-22,0.6272903728677295
2022-06-23,0.6072641425226726
2022-06-24,0.6060906976854483
2022-06-25,0.5796831198606336
2022-06-26,0.6235215511942891
2022-06-27,0.623219853367565
2022-06-28,0.6552858989560445
2022-06-29,0.6075723125122665
2022-06-30,0.619813888619707
2022-07-01,0.6221169880923629
2022-07-02,0.6503717365795939
2022-07-03,0.6186045393391228
2022-07-04,0.6277725818158233
2022-07-05,0.6360252067949258
2022-07-06,0.6292675119747458
2022-07-07,0.6182671434624
2022-07-08,0.632730043146027
2022-07-09,0.6519647574628243
2022-07-10,0.6115966601810152
2022-07-11,0.6364116834423489
2022-07-12,0.6213651959188536
2022-07-13,0.6608733868675642
2022-07-14,0.6081026025286852
2022-07-15,0.6289703619751655
2022-07-16,0.6492635977625221
2022-07-17,0.6745880398397299
2022-07-18,0.6435079289525812
2022-07-19,0.6352510365564211
2022-07-20,0.6854965254003907
2022-07-21,0.6204172770076728
2022-07-22,0.6068909752528088
2022-07-23,0.6611418497376217
2022-07-24,0.6437594326667777
2022-07-25,0.6348188749741477
2022-07-26,0.6708373045750988
2022-07-27,0.662956041620804
2022-07-28,0.6481910960813417
2022-07-29,0.6352415990380947
2022-07-30,0.6796538214096897
2022-07-31,0.6765472536481909
2022-08-01,0.6628794388279104
2022-08-02,0.7030962017451812
2022-08-03,0.6460426665567716
2022-08-04,0.6381947733038719
2022-08-05,0.6561076713075399
2022-08-06,0.6702539419010675
2022-08-07,0.6772311928160452
2022-08-08,0.6687169811392719
2022-08-09,0.6817383166999414
2022-08-10,0.6507997923640473
2022-08-11,0.705816774769859
2022-08-12,0.6763865615392262
2022-08-13,0.7014404823074403
2022-08-14,0.6869906157450217
2022-08-15,0.6902889702838118
2022-08-16,0.6935430009348855
2022-08-17,0.692071233836927
2022-08-18,0.6969162957607986
2022-08-19,0.7115647597554015
2022-08-20,0.6898068192216097
2022-08-21,0.70092571062473
2022-08-22,0.6857944566286798
2022-08-23,0.7172090953033258
2022-08-24,0.6756702886047694
2022-08-25,0.7259818956234406
2022-08-26,0.6898982222673767
2022-08-27,0.6627972967761724
2022-08-28,0.6946592170698793
2022-08-29,0.6791331352084221
2022-08-30,0.710196593862067
2022-08-31,0.6809331262081417
2022-09-01,0.6856359700784186
2022-09-02,0.6573148370106047
2022-09-03,0.686577356274209
2022-09-04,0.6476353918546509
2022-09-05,0.664895937295771
2022-09-06,0.7122146853080367
2022-09-07,0.7131260486902588
2022-09-08,0.706293985386265
2022-09-09,0.6787911241645767
2022-09-10,0.6974931545523697
2022-09-11,0.6986628934575873
2022-09-12,0.6758259557248845
2022-09-13,0.7292901869771362
2022-09-14,0.7169690365009086
2022-09-15,0.6951726161381246
2022-09-16,0.7002702140907061
2022-09-17,0.7040111982745075
2022-09-18,0.6590903037554826
2022-09-19,0.6950333025475771
2022-09-20,0.6863593890136631
2022-09-21,0.6799592656675755
2022-09-22,0.6943326222110167
2022-09-23,0.7358417020954938
2022-09-24,0.7126085733118794
2022-09-25,0.6882423103797611
2022-09-26,0.7109621867371929
2022-09-27,0.7273127936584615
2022-09-28,0.7176040800576008
2022-09-29,0.7000603664216375
2022-09-30,0.6856560794422715
2022-10-01,0.71225712147027
2022-10-02,0.705831076872984
2022-10-03,0.7155049194637915
2022-10-04,0.7099152556965456
2022-10-05,0.7177848326087931
2022-10-06,0.6856423506252035
2022-10-07,0.7222196630114162
2022-10-08,0.6993200917568926
2022-10-09,0.7363413754537225
2022-10-10,0.6804923579772507
2022-10-11,0.7284074106928481
2022-10-12,0.6970306087730509
2022-10-13,0.6794007121470205
2022-10-14,0.682080645924853
2022-10-15,0.6846535168455352
2022-10-16,0.6988188991605068
2022-10-17,0.7000406388342009
2022-10-18,0.6773317321841777
2022-10-19,0.6875141285521339
2022-10-20,0.7300160390431695
2022-10-21,0.7208650762070054
2022-10-22,0.6941586903684633
2022-10-23,0.6852849752986704
2022-10-24,0.685993174476229
2022-10-25,0.6949057793269993
2022-10-26,0.6611979538406235
2022-10-27,0.6755004638836276
2022-10-28,0.6462466049007098
2022-10-29,0.6865494479599771
2022-10-30,0.690432322930759
2022-10-31,0.6667251320330668
2022-11-01,0.7067464180190015
2022-11-02,0.6496068878248127
2022-11-03,0.6436682578044524
2022-11-04,0.6762567277387956
2022-11-05,0.6915003270629608
2022-11-06,0.7030066765178552
2022-11-07,0.6588996556903228
2022-11-08,0.6883800030899793
2022-11-09,0.6647454663308944
2022-11-10,0.66075292532484
2022-11-11,0.6805494802093169
2022-11-12,0.6745749175646012
2022-11-13,0.6286345631828072
2022-11-14,0.6883093322237652
2022-11-15,0.6849790538733814
2022-11-16,0.6434476722108271
2022-11-17,0.6624401145228134
2022-11-18,0.6629536085418481
2022-11-19,0.6568197144180634
2022-11-20,0.6391180782676692
2022-11-21,0.635194803352108
2022-11-22,0.6466048693475575
2022-11-23,0.6690452497360332
2022-11-24,0.6549238815269381
2022-11-25,0.6350877473552333
2022-11-26,0.656369570094529
2022-11-27,0.5823881752530452
2022-11-28,0.6607461105278385
2022-11-29,0.6013770974974147
2022-11-30,0.6273124124390108
2022-12-01,0.6105474503299301
2022-12-02,0.6054170745791646
2022-12-03,0.6528878176749195
2022-12-04,0.6186690434936838
2022-12-05,0.6332966269074151
2022-12-06,0.6237638064705099
2022-12-07,0.6325713835675237
2022-12-08,0.6228885293651848
2022-12-09,0.5940074444955863
2022-12-10,0.637901994961499
2022-12-11,0.6064055696306254
2022-12-12,0.5834482817187925
2022-12-13,0.6043125145259398
2022-12-14,0.6411810965248557
2022-12-15,0.6264581098239898
2022-12-16,0.6007656052351891
2022-12-17,0.5990361736502108
2022-12-18,0.5978695222761055
2022-12-19,0.6441168036939301
2022-12-20,0.6084994087335
2022-12-21,0.6077401332549526
2022-12-22,0.6180238250579236
2022-12-23,0.6004735598800772
2022-12-24,0.5887978293470066
2022-12-25,0.5883343550949541
2022-12-26,0.5891142998299989
2022-12-27,0.5880896545576337
2022-12-28,0.6016777731274816
2022-12-29,0.5864589980241585
2022-12-30,0.59837210025046
2022-12-31,0.5804090098252722
2023-01-01,0.6319054148269642
2023-01-02,0.5886838947653783
2023-01-03,0.6452959864709885
2023-01-04,0.6322275514698664
2023-01-05,0.6435936529243924
2023-01-06,0.5640518249162046
2023-01-07,0.6620962121682655
2023-01-08,0.6158975033433138
2023-01-09,0.6392228081122974
2023-01-10,0.5946406501904161
2023-01-11,0.6260841050282746
2023-01-12,0.5911608922161304
2023-01-13,0.5981655931204373
2023-01-14,0.6473450311957736
2023-01-15,0.6036863179877777
2023-01-16,0.6102967790285451
2023-01-17,0.6218106852629293
2023-01-18,0.6127976869920657
2023-01-19,0.6043811073920027
2023-01-20,0.607175038704747
2023-01-21,0.6464620726031802
2023-01-22,0.595774619243135
2023-01-23,0.5994979370802344
2023-01-24,0.6150541616791346
2023-01-25,0.6147332918687273
2023-01-26,0.6149620808819604
2023-01-27,0.6026121981180914
2023-01-28,0.5656114417490576
2023-01-29,0.6197923491864384
2023-01-30,0.5628676208159699
2023-01-31,0.5905370735838722
2023-02-01,0.5681080965782596
2023-02-02,0.5806398921204386
2023-02-03,0.5872471255173719
2023-02-04,0.5858687832982877
2023-02-05,0.5866707237171095
2023-02-06,0.6093184699725243
2023-02-07,0.5849484849454201
2023-02-08,0.5698501845409862
2023-02-09,0.5928928820867129
2023-02-10,0.5963010056417889
2023-02-11,0.5468828581893886
2023-02-12,0.5823297150187356
2023-02-13,0.5833754602141235
2023-02-14,0.5623949247882086
2023-02-15,0.5948787163938414
2023-02-16,0.5634063403174858
2023-02-17,0.5679866233341245
2023-02-18,0.5611063465393399
2023-02-19,0.5639973681466383
2023-02-20,0.5409038663911638
2023-02-21,0.5331977619507605
2023-02-22,0.5930843690015501
2023-02-23,0.5434768439601426
2023-02-24,0.5398365727784055
2023-02-25,0.5158717347185041
2023-02-26,0.5454624024402706
2023-02-27,0.5311091319125407
2023-02-28,0.5897679100989295
2023-03-01,0.5765082071573095
2023-03-02,0.5419608787574035
2023-03-03,0.6002125581056691
2023-03-04,0.5742672100767874
2023-03-05,0.5476315906310979
2023-03-06,0.5036648308461138
2023-03-07,0.5990250731494084
2023-03-08,0.524996731001822
2023-03-09,0.5194909699976253
2023-03-10,0.5724900394756438
2023-03-11,0.6005023929287873
2023-03-12,0.5790906413738274
2023-03-13,0.5624104233778132
2023-03-14,0.5627836804339603
2023-03-15,0.5677426262488647
2023-03-16,0.5656680406856657
2023-03-17,0.5559579383039706
2023-03-18,0.5522923059924983
2023-03-19,0.5488601658835062
2023-03-20,0.5349660801539309
2023-03-21,0.5443948325971907
2023-03-22,0.5161417897424734
2023-03-23,0.5480563572661159
2023-03-24,0.5303031767330134
2023-03-25,0.5280846715401282
2023-03-26,0.553865385712254
2023-03-27,0.5782481461121741
2023-03-28,0.5689445414306511
2023-03-29,0.5193677669857433
2023-03-30,0.5312141877598581
2023-03-31,0.5700804795203657
2023-04-01,0.5319028704540246
2023-04-02,0.5473766899728987
2023-04-03,0.5632162078299253
2023-04-04,0.5332230653854853
2023-04-05,0.5551011179377685
2023-04-06,0.5267454963361504
2023-04-07,0.5418596687337457
2023-04-08,0.5607721560236603
2023-04-09,0.5230344736998513
2023-04-10,0.5642498560164938
2023-04-11,0.5556216382272768
2023-04-12,0.5676660762060505
2023-04-13,0.5617241143233737
2023-04-14,0.5851856798278134
2023-04-15,0.5610916912344248
2023-04-16,0.5507105078972313
2023-04-17,0.5624828630954214
2023-04-18,0.5716678259347729
2023-04-19,0.5625704504121778
2023-04-20,0.5632226633096534
2023-04-21,0.5492145307709052
2023-04-22,0.5508655858214009
2023-04-23,0.5369661854112534
2023-04-24,0.600929694300291
2023-04-25,0.5420056726555935
2023-04-26,0.5539942407138405
2023-04-27,0.5544779487878799
2023-04-28,0.5877623787214212
2023-04-29,0.5650064407584817
2023-04-30,0.5969252563463973
2023-05-01,0.559588704826729
2023-05-02,0.5797493023966198
2023-05-03,0.5585958501651495
2023-05-04,0.6193612802590692
2023-05-05,0.5538836277898186
2023-05-06,0.5850307519763631
2023-05-07,0.5927297049134773
2023-05-08,0.5895707052266633
2023-05-09,0.5788498849391513
2023-05-10,0.5812401241811037
2023-05-11,0.5860132733360841
2023-05-12,0.5835167298784125
2023-05-13,0.6070729074918114
2023-05-14,0.6333627730203145
2023-05-15,0.579377495603767
2023-05-16,0.5645239130630384
2023-05-17,0.5915641834038632
2023-05-18,0.6463506554363244
2023-05-19,0.5801259914867755
2023-05-20,0.6304407753723263
2023-05-21,0.6326869218963184
2023-05-22,0.5895506801498425
2023-05-23,0.6135062775721267
2023-05-24,0.6362129053722857
2023-05-25,0.5975945110062092
2023-05-26,0.6026508335429097
2023-05-27,0.5966470214597954
2023-05-28,0.5895560664655454
2023-05-29,0.5984481084743192
2023-05-30,0.5885487403756876
2023-05-31,0.6153140571475474
2023-06-01,0.600848245419416
2023-06-02,0.6225487520665786
2023-06-03,0.5883899646102986
2023-06-04,0.6277693613562283
2023-06-05,0.639474763478768
2023-06-06,0.5845899576369523
2023-06-07,0.6336138547963565
2023-06-08,0.6523612285490493
2023-06-09,0.605296729639314
2023-06-10,0.6646287767524297
2023-06-11,0.6412510657691732
2023-06-12,0.6204688808184038
2023-06-13,0.6351567412355195
2023-06-14,0.6491457337604992
2023-06-15,0.6412099380835048
2023-06-16,0.6521786399751828
2023-06-17,0.6247062854581806
2023-06-18,0.6482252497583962
2023-06-19,0.6182835488996259
2023-06-20,0.6460541431574426
2023-06-21,0.6319218471707042
2023-06-22,0.6370107367637882
2023-06-23,0.6781640246664834
2023-06-24,0.6769881691342108
2023-06-25,0.6690630050983756
2023-06-26,0.6367502245802931
2023-06-27,0.6539820007508476
2023-06-28,0.686282758489519
2023-06-29,0.6665622154841246
2023-06-30,0.7118174728660621
2023-07-01,0.6749956712060352
2023-07-02,0.6726636533141251
2023-07-03,0.6643281207028119
2023-07-04,0.6748629693960622
2023-07-05,0.6708178798729842
2023-07-06,0.6896975030453906
2023-07-07,0.6963298620893023
2023-07-08,0.6631284540779019
2023-07-09,0.6538674633944734
2023-07-10,0.6454028587071706
2023-07-11,0.6939121164976623
2023-07-12,0.6633002800941598
2023-07-13,0.6439146424300177
2023-07-14,0.69633791271498
2023-07-15,0.7400087892692532
2023-07-16,0.6915979420304338
2023-07-17,0.7100473747440761
2023-07-18,0.6964595213449923
2023-07-19,0.6943772340264623
2023-07-20,0.7162549136713343
2023-07-21,0.6935720641322247
2023-07-22,0.7062149406666485
2023-07-23,0.7087755168604754
2023-07-24,0.690438708080969
2023-07-25,0.7250843783074924
2023-07-26,0.7031709804952037
2023-07-27,0.6929651241555232
2023-07-28,0.7202028655674845
2023-07-29,0.692878327375692
2023-07-30,0.7127682979914693
2023-07-31,0.7133608501561337
2023-08-01,0.7365808674201297
2023-08-02,0.725657426481827
2023-08-03,0.7169438227083917
2023-08-04,0.7350606027063724
2023-08-05,0.747749983685511
2023-08-06,0.7323218683552147
2023-08-07,0.7225714562264589
2023-08-08,0.6973049776493954
2023-08-09,0.7033949355081481
2023-08-10,0.7197260867607629
2023-08-11,0.7147512386452082
2023-08-12,0.7242901590473687
2023-08-13,0.7302275641736199
2023-08-14,0.7407299639046023
2023-08-15,0.7297439303395543
2023-08-16,0.7418776882067656
2023-08-17,0.7344065509327833
2023-08-18,0.6945525092363704
2023-08-19,0.7161950012763778
2023-08-20,0.732994644713148
2023-08-21,0.7125517406161377
2023-08-22,0.7495877451143483
2023-08-23,0.7690217676412103
2023-08-24,0.7635733716799011
2023-08-25,0.7356942295466202
2023-08-26,0.7705159040172627
2023-08-27,0.7443861479625756
2023-08-28,0.7353554093493028
2023-08-29,0.7304861150871009
2023-08-30,0.73733432915253
2023-08-31,0.736222069423365
2023-09-01,0.747967963190224
2023-09-02,0.7483171312505127
2023-09-03,0.7456844030622589
2023-09-04,0.7548517417821571
2023-09-05,0.7703869192612123
2023-09-06,0.7659974748939772
2023-09-07,0.717712086148244
2023-09-08,0.6967064114525267
2023-09-09,0.7668170452519464
2023-09-10,0.7211098077069009
2023-09-11,0.744239636201545
2023-09-12,0.7255909889875481
2023-09-13,0.7131826121901929
2023-09-14,0.760251045253491
2023-09-15,0.7647750028207709
2023-09-16,0.7382022892962812
2023-09-17,0.6980226962726583
2023-09-18,0.7390001121589188
2023-09-19,0.75781293030604
2023-09-20,0.7204208425981365
2023-09-21,0.753658864261057
2023-09-22,0.7496484310852759
2023-09-23,0.7614738015505251
2023-09-24,0.7521833234548223
2023-09-25,0.730204511357786
2023-09-26,0.7734419611433596
2023-09-27,0.746155093466202
2023-09-28,0.7485653156091469
2023-09-29,0.7302023998417702
2023-09-30,0.7397291699725528
2023-10-01,0.7305966009174603
2023-10-02,0.7445024479660806
2023-10-03,0.7818352246660837
2023-10-04,0.719773796804279
2023-10-05,0.7145225503448717
2023-10-06,0.7757704614062871
2023-10-07,0.7416853081556923
2023-10-08,0.7319866448898463
2023-10-09,0.7656342517491387
2023-10-10,0.7321638035443049
2023-10-11,0.780208328900482
2023-10-12,0.7566309105305834
2023-10-13,0.7326708440563954
2023-10-14,0.7849045268712495
2023-10-15,0.7289461645493549
2023-10-16,0.7551774876726546
2023-10-17,0.7455697806816207
2023-10-18,0.7648405580509253
2023-10-19,0.7692314443318906
2023-10-20,0.7378107148522476
2023-10-21,0.7212458553980675
2023-10-22,0.7446316598337651
2023-10-23,0.7209705983402642
2023-10-24,0.7738602928923962
2023-10-25,0.7353661264940458
2023-10-26,0.7243473741183495
2023-10-27,0.7343416007493927
2023-10-28,0.7026757605876677
2023-10-29,0.7091327047376584
2023-10-30,0.7514966822955926
2023-10-31,0.7132509756996264
2023-11-01,0.7043284630995621
2023-11-02,0.7348552561354053
2023-11-03,0.7466698385019087
2023-11-04,0.7361467575808975
2023-11-05,0.7404793147268341
2023-11-06,0.7041922209173086
2023-11-07,0.6896411276128648
2023-11-08,0.7468330594604632
2023-11-09,0.7090620389440658
2023-11-10,0.7091888109945554
2023-11-11,0.7394401642965647
2023-11-12,0.722653060184346
2023-11-13,0.7192801617641245
2023-11-14,0.752078572127269
2023-11-15,0.6945068621828296
2023-11-16,0.7245157288026425
2023-11-17,0.7056643063520068
2023-11-18,0.7084448503934585
2023-11-19,0.732175607629836
2023-11-20,0.7102808964703702
2023-11-21,0.7093931922918617
2023-11-22,0.7185660975135825
2023-11-23,0.6882916147599882
2023-11-24,0.6772676850882694
2023-11-25,0.6716038501165348
2023-11-26,0.6516084640940422
2023-11-27,0.7304831702644532
2023-11-28,0.6657066292059629
2023-11-29,0.6817463006012614
2023-11-30,0.679024965269295
2023-12-01,0.689088982178635
2023-12-02,0.6976254483443687
2023-12-03,0.6968807516945441
2023-12-04,0.6663615187485429
2023-12-05,0.6730241149970726
2023-12-06,0.6803538170578596
2023-12-07,0.6680567444993903
2023-12-08,0.7034990030643795
2023-12-09,0.6794867880121227
2023-12-10,0.6826742142935527
2023-12-11,0.6795383266672
2023-12-12,0.6880493968416941
2023-12-13,0.6664952489193323
2023-12-14,0.6352292617530526
2023-12-15,0.6674474340167728
2023-12-16,0.6447115100475098
2023-12-17,0.6454489941015843
2023-12-18,0.666029503675555
2023-12-19,0.6773475054513861
2023-12-20,0.6512861312235901
2023-12-21,0.6553159605631105
2023-12-22,0.6814624548699916
2023-12-23,0.6505128402893183
2023-12-24,0.6960123345470286
2023-12-25,0.6535715449892846
2023-12-26,0.6053310698351637
2023-12-27,0.6539009317099213
2023-12-28,0.6447483499523976
2023-12-29,0.6612151353896675
2023-12-30,0.6471829257315476
2023-12-31,0.6292542217477683
2024-01-01,0.6558467462948551
2024-01-02,0.6744674433103001
2024-01-03,0.6599590238927528
2024-01-04,0.6636873129558122
2024-01-05,0.6854050188156116
2024-01-06,0.7053750225671066
2024-01-07,0.6782221486691107
2024-01-08,0.6447716346657136
2024-01-09,0.6759512051419498
2024-01-10,0.6893713984658397
2024-01-11,0.6516329688406356
2024-01-12,0.6595488601461452
2024-01-13,0.6609347362289373
2024-01-14,0.6433664378567931
2024-01-15,0.6704655746799218
2024-01-16,0.653529158592795
2024-01-17,0.6627999795272947
2024-01-18,0.6351342056765716
2024-01-19,0.6426235632826629
2024-01-20,0.664323445811978
2024-01-21,0.6409370978565795
2024-01-22,0.6814662722084749
2024-01-23,0.6374832324336429
2024-01-24,0.6485347682740201
2024-01-25,0.6612745898470295
2024-01-26,0.6128541601120922
2024-01-27,0.6046214174378923
2024-01-28,0.6079584137122654
2024-01-29,0.6623754006089603
2024-01-30,0.6247573657584947
2024-01-31,0.6856483499924566
2024-02-01,0.621908661605499
2024-02-02,0.6356136851162393
2024-02-03,0.6615140763626599
2024-02-04,0.6695634967524647
2024-02-05,0.6694623801651318
2024-02-06,0.6512115692032142
2024-02-07,0.6463590494313698
2024-02-08,0.6365838562308229
2024-02-09,0.6391783602442785
2024-02-10,0.6114878815367254
2024-02-11,0.6050710368236825
2024-02-12,0.6203142244735195
2024-02-13,0.615948312917407
2024-02-14,0.609281633868863
2024-02-15,0.6312923290767434
2024-02-16,0.6355135562295466
2024-02-17,0.6172432319905307
2024-02-18,0.6441183846461226
2024-02-19,0.5908520049123389
2024-02-20,0.6089561789434736
2024-02-21,0.5976623331905904
2024-02-22,0.5738635353955895
2024-02-23,0.6087624572096552
2024-02-24,0.6072294695998659
2024-02-25,0.639208531855421
2024-02-26,0.6208578710851562
2024-02-27,0.5870871912941067
2024-02-28,0.6440094582228859
2024-02-29,0.630732539280964
2024-03-01,0.6173658397303303
2024-03-02,0.6006341600217863
2024-03-03,0.585443115602486
2024-03-04,0.5966840827798493
2024-03-05,0.625427917537669
2024-03-06,0.6408979478162858
2024-03-07,0.6336530509025377
2024-03-08,0.5926219565010378
2024-03-09,0.5796462821696708
2024-03-10,0.6045250697402259
2024-03-11,0.56603639769236
2024-03-12,0.6075955952604617
2024-03-13,0.5979365418746813
2024-03-14,0.5913535850358937
2024-03-15,0.5685954075445945
2024-03-16,0.6106061119559775
2024-03-17,0.5895542671202226
2024-03-18,0.5767136917272909
2024-03-19,0.5426001276656314
2024-03-20,0.5994580360335136
2024-03-21,0.635445957959776
2024-03-22,0.6332483340929684
2024-03-23,0.5909330737443064
2024-03-24,0.588112216677208
2024-03-25,0.6096429878106849
2024-03-26,0.5804403916015163
2024-03-27,0.6066140473069942
2024-03-28,0.6160993846259006
2024-03-29,0.625545414968951
2024-03-30,0.5992619742310024
2024-03-31,0.5974791433212516
2024-04-01,0.584309701237708
2024-04-02,0.5856775587686371
2024-04-03,0.5980603766447274
2024-04-04,0.610340917951173
2024-04-05,0.6216976987591796
2024-04-06,0.5878234425991631
2024-04-07,0.63423028872
2024-04-08,0.5994718763496334
2024-04-09,0.6050130153703172
2024-04-10,0.591070160622854
2024-04-11,0.5581314719122488
2024-04-12,0.6249267395693014
2024-04-13,0.6226397491701853
2024-04-14,0.6029606500391024
2024-04-15,0.6106384330642339
2024-04-16,0.6203556973888578
2024-04-17,0.5795509482163144
2024-04-18,0.6010121954587379
2024-04-19,0.6282961230780123
2024-04-20,0.5881685760636555
2024-04-21,0.6199947628157524
2024-04-22,0.5878866547547792
2024-04-23,0.6252667590852228
2024-04-24,0.6161701077174696
2024-04-25,0.5855497083516485
2024-04-26,0.6421408811884074
2024-04-27,0.6051720596465715
2024-04-28,0.6047003855840347
2024-04-29,0.6259817988375415
2024-04-30,0.6460312643001807
2024-05-01,0.6038529827725759
2024-05-02,0.6265363882273041
2024-05-03,0.635034627710213
2024-05-04,0.6414977083156718
2024-05-05,0.6323631688773671
2024-05-06,0.622713610513169
2024-05-07,0.6147429188646589
2024-05-08,0.6342785157776331
2024-05-09,0.6123937579360601
2024-05-10,0.5767100342266098
2024-05-11,0.6451879659941356
2024-05-12,0.6558740219776372
2024-05-13,0.5918936642776508
2024-05-14,0.6203327172097249
2024-05-15,0.654303057874724
2024-05-16,0.6844797337651224
2024-05-17,0.6451723428367463
2024-05-18,0.6316394240215875
2024-05-19,0.6440005104413482
2024-05-20,0.6766304339977534
2024-05-21,0.6377031614015116
2024-05-22,0.6361427758554162
2024-05-23,0.6439901024660744
2024-05-24,0.6361104936607848
2024-05-25,0.6591758470648529
2024-05-26,0.6907742089081595
2024-05-27,0.6663127865417233
2024-05-28,0.6563865893331136
2024-05-29,0.657191320332622
2024-05-30,0.6333685716084297
2024-05-31,0.6839099055835319
2024-06-01,0.6663162898905076
2024-06-02,0.6658982792625586
2024-06-03,0.7350139080688364
2024-06-04,0.6787792424139032
2024-06-05,0.6594288494864777
2024-06-06,0.6676055714752942
2024-06-07,0.7007767628835186
2024-06-08,0.6817549582238934
2024-06-09,0.6524117694493284
2024-06-10,0.7012552642733565
2024-06-11,0.6712062362227921
2024-06-12,0.7237380783130246
2024-06-13,0.7095801568243578
2024-06-14,0.6807433923420816
2024-06-15,0.7170238473609577
2024-06-16,0.6944768675303161
2024-06-17,0.7118935067801191
2024-06-18,0.706252495183615
2024-06-19,0.6813515312845992
2024-06-20,0.6871290033536508
2024-06-21,0.7223205519672068
2024-06-22,0.6967466545201438
2024-06-23,0.6970889974574855
2024-06-24,0.687777791093245
2024-06-25,0.717068461185614
2024-06-26,0.7515606681296065
2024-06-27,0.69067014620485
2024-06-28,0.7142122663447817
2024-06-29,0.7436752931747368
2024-06-30,0.7155364865932335
2024-07-01,0.7278701069093192
2024-07-02,0.6992625794239243
2024-07-03,0.7307582932445695
2024-07-04,0.7201243913005042
2024-07-05,0.7452499294252161
2024-07-06,0.7509435367847057
2024-07-07,0.7806395161284333
2024-07-08,0.7420847859299005
2024-07-09,0.7386428925008799
2024-07-10,0.7376399759909582
2024-07-11,0.7283042863614235
2024-07-12,0.7437421311583012
2024-07-13,0.7326583124215802
2024-07-14,0.7435180184459896
2024-07-15,0.768071310973391
2024-07-16,0.7231467079494505
2024-07-17,0.767620505396622
2024-07-18,0.7726973284370825
2024-07-19,0.7455120134717574
2024-07-20,0.7069404570358259
2024-07-21,0.7387106546433219
2024-07-22,0.7782814516677773
2024-07-23,0.7533431559078524
2024-07-24,0.7352574866708638
2024-07-25,0.7465746772045475
2024-07-26,0.7748924278754712
2024-07-27,0.770407340060104
2024-07-28,0.7560690450281189
2024-07-29,0.7548681866077931
2024-07-30,0.7557080671081414
2024-07-31,0.7464147524135282
2024-08-01,0.7984709756136167
2024-08-02,0.7609979524990679
2024-08-03,0.7930484471388767
2024-08-04,0.8
2024-08-05,0.7911318801911367
2024-08-06,0.7637319975752304
2024-08-07,0.7816163041031308
2024-08-08,0.7742132966418374
2024-08-09,0.7577565436332537
2024-08-10,0.783428668322826
2024-08-11,0.7544487892838816
2024-08-12,0.8
2024-08-13,0.7708437628714999
2024-08-14,0.785177099018193
2024-08-15,0.7878134127611643
2024-08-16,0.7779389631624993
2024-08-17,0.7957957165929533
2024-08-18,0.7754836360203025
2024-08-19,0.8
2024-08-20,0.7598260418680248
2024-08-21,0.7901167621053525
2024-08-22,0.8
2024-08-23,0.7691915081538434
2024-08-24,0.7764081875547274
2024-08-25,0.8
2024-08-26,0.7950044344573254
2024-08-27,0.7991097307571348
2024-08-28,0.8
2024-08-29,0.8
2024-08-30,0.8
2024-08-31,0.8
2024-09-01,0.7902804985371445
2024-09-02,0.8
2024-09-03,0.8
2024-09-04,0.7939213188378341
2024-09-05,0.777515806091738
2024-09-06,0.8
2024-09-07,0.7953772108714938
2024-09-08,0.7546772561068802
2024-09-09,0.8
2024-09-10,0.7880283805203203
2024-09-11,0.7971825838626522
2024-09-12,0.8
2024-09-13,0.8
2024-09-14,0.8
2024-09-15,0.7910227698994188
2024-09-16,0.8
2024-09-17,0.7947340675722901
2024-09-18,0.8
2024-09-19,0.8
2024-09-20,0.781282891824582
2024-09-21,0.8
2024-09-22,0.7891687026562225
2024-09-23,0.8
2024-09-24,0.8
2024-09-25,0.8
2024-09-26,0.7948563652793045
2024-09-27,0.7921250704769816
2024-09-28,0.7984793669054795
2024-09-29,0.7925312193396976
2024-09-30,0.8
2024-10-01,0.7656351569958173
2024-10-02,0.7765274066803097
2024-10-03,0.7758557612313224
2024-10-04,0.8
2024-10-05,0.8
2024-10-06,0.7937827973279803
2024-10-07,0.7919916651992445
2024-10-08,0.7962372012634809
2024-10-09,0.8
2024-10-10,0.7751410719457318
2024-10-11,0.7978397727584938
2024-10-12,0.8
2024-10-13,0.8
2024-10-14,0.7948520953413966
2024-10-15,0.8
2024-10-16,0.7355192832135062
2024-10-17,0.8
2024-10-18,0.7749197067348051
2024-10-19,0.7505579739338032
2024-10-20,0.7965382647954908
2024-10-21,0.8
2024-10-22,0.7817759354427526
2024-10-23,0.8
2024-10-24,0.8
2024-10-25,0.8
2024-10-26,0.8
2024-10-27,0.7944608361996995
2024-10-28,0.7800736582859035
2024-10-29,0.7454490878987607
2024-10-30,0.7714676115164554
2024-10-31,0.7584017508468771
2024-11-01,0.8
2024-11-02,0.7694380391600021
2024-11-03,0.774231787503286
