Date,Temperature (°C)
2022-07-21,26.159868862523695
2022-07-22,25.450039138973207
2022-07-23,28.129407370308595
2022-07-24,27.22745999737771
2022-07-25,26.74796429408024
2022-07-26,28.516786277099925
2022-07-27,28.091001465769153
2022-07-28,27.321419758405373
2022-07-29,26.643006994145704
2022-07-30,28.83308588649253
2022-07-31,28.647640005406647
2022-08-01,27.934555429066815
2022-08-02,29.91613219621393
2022-08-03,27.034635185464445
2022-08-04,26.613869938940347
2022-08-05,27.481602329510785
2022-08-06,28.161469694919383
2022-08-07,28.48336055463645
2022-08-08,28.03116075529463
2022-08-09,28.656228637679824
2022-08-10,27.083801549125603
2022-08-11,29.809655378004088
2022-08-12,28.313662412052064
2022-08-13,29.542396387669264
2022-08-14,28.796468338858066
2022-08-15,28.938485631424026
2022-08-16,29.07882780181384
2022-08-17,28.983427782523286
2022-08-18,29.204423375362357
2022-08-19,29.916149531833135
2022-08-20,28.808122054959927
2022-08-21,29.344508733094905
2022-08-22,28.56896649485944
2022-08-23,30.121302867793723
2022-08-24,28.02655640070449
2022-08-25,30.524925324454486
2022-08-26,28.70413003456291
2022-08-27,27.333076865391618
2022-08-28,28.910775456131535
2022-08-29,28.11968797236791
2022-08-30,29.658695928251767
2022-08-31,28.181980180037822
2022-09-01,28.40420663220986
2022-09-02,26.975864688866142
2022-09-03,28.427339453878666
2022-09-04,26.469227579019872
2022-09-05,27.321882005065127
2022-09-06,29.678090441235945
2022-09-07,29.714576410374992
2022-09-08,29.364540500925518
2022-09-09,27.98161665011771
2022-09-10,28.909591639926273
2022-09-11,28.961608427492894
2022-09-12,27.813949672297678
2022-09-13,30.482009377666465
2022-09-14,29.86146153453404
2022-09-15,28.767813065575076
2022-09-16,29.01952951504196
2022-09-17,29.204080216125355
2022-09-18,26.95620266248484
2022-09-19,28.7521859979241
2022-09-20,28.31799028627672
2022-09-21,27.998150801405615
2022-09-22,28.717651979004277
2022-09-23,30.794605744708363
2022-09-24,29.63511505364684
2022-09-25,28.41963299004117
2022-09-26,29.559122386883075
2022-09-27,30.380811772071393
2022-09-28,29.900197358894772
2022-09-29,29.028493743059112
2022-09-30,28.314420634694958
2022-10-01,29.65127133155854
2022-10-02,29.337423037446847
2022-10-03,29.829222234266744
2022-10-04,29.558496842411888
2022-10-05,29.961381618635514
2022-10-06,28.36430879699084
2022-10-07,30.20386806234939
2022-10-08,29.070222345426124
2022-10-09,30.933255217658736
2022-10-10,28.15340532623409
2022-10-11,30.562387505477684
2022-10-12,29.00740159381709
2022-10-13,28.140381482416558
2022-10-14,28.289469137609007
2022-10-15,28.433815424564774
2022-10-16,29.1583944027948
2022-10-17,29.2363935375565
2022-10-18,28.118457633292525
2022-10-19,28.64567896866624
2022-10-20,30.789462735062497
2022-10-21,30.35118402223797
2022-10-22,29.035709636486054
2022-10-23,28.612438385889124
2022-10-24,28.668826395119517
2022-10-25,29.135992019221167
2022-10-26,27.472687076277865
2022-10-27,28.210443314959253
2022-10-28,26.770918801524605
2022-10-29,28.809760224071745
2022-10-30,29.0281270534621
2022-10-31,27.867507222874618
2022-11-01,29.893820539003055
2022-11-02,27.062594866831297
2022-11-03,26.791908393528022
2022-11-04,28.44806333116887
2022-11-05,29.237453230406896
2022-11-06,29.840451065397055
2022-11-07,27.663242613192857
2022-11-08,29.165856460018514
2022-11-09,28.013171512824275
2022-11-10,27.84302316145973
2022-11-11,28.86275767762522
2022-11-12,28.59435552831257
2022-11-13,26.328074016884287
2022-11-14,29.342949793530195
2022-11-15,29.207965090884343
2022-11-16,27.163307770118458
2022-11-17,28.145214739424198
2022-11-18,28.203537818728055
2022-11-19,27.929845341117502
2022-11-20,27.078109833130462
2022-11-21,26.915626576610848
2022-11-22,27.520134575111676
2022-11-23,28.676472426407628
2022-11-24,28.005026811558295
2022-11-25,27.04813660283017
2022-11-26,28.147427597391303
2022-11-27,24.483830640175206
2022-11-28,28.437462604683006
2022-11-29,25.50499898072876
2022-11-30,26.837992918441383
2022-12-01,26.036203431491316
2022-12-02,25.816362886852616
2022-12-03,28.226787040380618
2022-12-04,26.552933155485952
2022-12-05,27.321583986732737
2022-12-06,26.88239041744339
2022-12-07,27.360381420357307
2022-12-08,26.914004408519695
2022-12-09,25.507858222743767
2022-12-10,27.740624930192435
2022-12-11,26.20396270241961
2022-12-12,25.094365892869906
2022-12-13,26.175942327028686
2022-12-14,28.057822060218975
2022-12-15,27.360197804110793
2022-12-16,26.11416068348416
2022-12-17,26.0663288084375
2022-12-18,26.046676089545077
2022-12-19,28.39774869418546
2022-12-20,26.655604693675446
2022-12-21,26.656372405747177
2022-12-22,27.20928274340723
2022-12-23,26.370478018264055
2022-12-24,25.825371341423367
2022-12-25,25.840837333023
2022-12-26,25.918422678588637
2022-12-27,25.9057154939055
2022-12-28,26.623572055642384
2022-12-29,25.900998094277647
2022-12-30,26.534920791634658
2022-12-31,25.674925309146122
2023-01-01,25.787784743383757
2023-01-02,23.664616798008453
2023-01-03,26.5329870815683
2023-01-04,25.917177479575418
2023-01-05,26.52293000485763
2023-01-06,22.583110265008468
2023-01-07,27.522414451778626
2023-01-08,25.249366009271302
2023-01-09,26.45230949062006
2023-01-10,24.259660213029953
2023-01-11,25.86806114555571
2023-01-12,24.157887532515442
2023-01-13,24.54385777849891
2023-01-14,27.038302467123827
2023-01-15,24.890566664320378
2023-01-16,25.256006216215862
2023-01-17,25.86632432354049
2023-01-18,25.44999324186948
2023-01-19,25.06316896059468
2023-01-20,25.23654601549034
2023-01-21,27.23424400994468
2023-01-22,24.7328735705211
2023-01-23,24.95168784072818
2023-01-24,25.76178392437963
2023-01-25,25.77765219622109
2023-01-26,25.82062086175608
2023-01-27,25.234264048160647
2023-01-28,23.414962437370367
2023-01-29,26.15433379216255
2023-01-30,23.33800414558076
2023-01-31,24.750955482914048
2023-02-01,23.658548523393424
2023-02-02,24.31373477734521
2023-02-03,24.672239036364292
2023-02-04,24.631002287655534
2023-02-05,24.69830924162639
2023-02-06,25.85742799532081
2023-02-07,24.66517377168034
2023-02-08,23.93600958899633
2023-02-09,25.113393483114365
2023-02-10,25.308539375165278
2023-02-11,22.86185508339654
2023-02-12,24.657897194447663
2023-02-13,24.7333528899283
2023-02-14,23.70695685516374
2023-02-15,25.35323276682087
2023-02-16,23.801149344566223
2023-02-17,24.051141545750617
2023-02-18,23.727542208904104
2023-02-19,23.89193819544421
2023-02-20,22.756532536654163
2023-02-21,22.38991555647848
2023-02-22,25.402347425993867
2023-02-23,22.939480602160675
2023-02-24,22.77437919415081
2023-02-25,21.59244715363719
2023-02-26,23.087683280647163
2023-02-27,22.385110720561496
2023-02-28,25.332524349781927
2023-03-01,24.683393387030197
2023-03-02,22.969256510498617
2023-03-03,25.894441460310837
2023-03-04,24.60914274625787
2023-03-05,23.28869461977631
2023-03-06,21.101050276575016
2023-03-07,25.879113669274563
2023-03-08,22.187102492506487
2023-03-09,21.920572238804095
2023-03-10,24.57863277998454
2023-03-11,25.986704388394323
2023-03-12,24.922915406109983
2023-03-13,24.09504574691342
2023-03-14,24.119190665683284
2023-03-15,24.37195922329492
2023-03-16,24.272388984259848
2023-03-17,23.790379444145408
2023-03-18,23.609928911572048
2023-03-19,23.440487654241636
2023-03-20,22.74728313924309
2023-03-21,23.219554111832696
2023-03-22,21.807068651530095
2023-03-23,23.40229699276055
2023-03-24,22.513471361939953
2023-03-25,22.400713274606428
2023-03-26,23.68725047510605
2023-03-27,24.903225046939856
2023-03-28,24.434217362043945
2023-03-29,21.95088832047751
2023-03-30,22.53805750193944
2023-03-31,24.475560221404752
2023-04-01,22.560209610393436
2023-04-02,23.326774056756047
2023-04-03,24.110969159883997
2023-04-04,22.602879293412208
2023-04-05,23.687699721054315
2023-04-06,22.260189676530945
2023-04-07,23.005525450399958
2023-04-08,23.940136161014795
2023-04-09,22.041600846656657
2023-04-10,24.09008467253576
2023-04-11,23.645758041733107
2023-04-12,24.234437575154104
2023-04-13,23.92317450422187
2023-04-14,25.0814693887531
2023-04-15,23.86137253513824
2023-04-16,23.3263064736675
2023-04-17,23.898312611488613
2023-04-18,24.34034932627263
2023-04-19,23.867674417981455
2023-04-20,23.881889502057216
2023-04-21,23.16250333668685
2023-04-22,23.225498197190593
2023-04-23,22.510397726499605
2023-04-24,25.687876127692125
2023-04-25,22.720417542102744
2023-04-26,23.298034280622453
2023-04-27,23.29986032216056
2023-04-28,24.94118138446408
2023-04-29,23.779949765626835
2023-04-30,25.351928482229102
2023-05-01,23.460618601825303
2023-05-02,24.443653188907756
2023-05-03,23.36047970557472
2023-05-04,26.37275231462243
2023-05-05,23.07238047565673
2023-05-06,24.602764998952146
2023-05-07,24.96026648154007
2023-05-08,24.774403987586414
2023-05-09,24.209992389331692
2023-05-10,24.30068410010031
2023-05-11,24.51008017913291
2023-05-12,24.355559170923524
2023-05-13,25.503250558582526
2023-05-14,26.787211608774754
2023-05-15,24.057009825850066
2023-05-16,23.28299626842297
2023-05-17,24.603288121848173
2023-05-18,27.310512226443365
2023-05-19,23.966811210299944
2023-05-20,26.449723885188806
2023-05-21,26.528855718483154
2023-05-22,24.338528995352068
2023-05-23,25.502465018866857
2023-05-24,26.603633378145698
2023-05-25,24.63824156922638
2023-05-26,24.856286760383952
2023-05-27,24.521036678867482
2023-05-28,24.13115129899071
2023-05-29,24.540148087764074
2023-05-30,24.009317240288393
2023-05-31,25.311474132274203
2023-06-01,24.551838795057545
2023-06-02,25.600294342136745
2023-06-03,23.855570985991577
2023-06-04,25.787553541792782
2023-06-05,26.33564402839013
2023-06-06,23.55404279585903
2023-06-07,25.967706463331208
2023-06-08,26.867384831711835
2023-06-09,24.476321606670094
2023-06-10,27.404948934768782
2023-06-11,26.197962862866984
2023-06-12,25.12063888741482
2023-06-13,25.816714299030814
2023-06-14,26.4777547890485
2023-06-15,26.042475723431966
2023-06-16,26.55235279591839
2023-06-17,25.140119733214252
2023-06-18,26.277406739172132
2023-06-19,24.74162607113247
2023-06-20,26.091437209222757
2023-06-21,25.34609235853521
2023-06-22,25.561806786838776
2023-06-23,27.58075260717299
2023-06-24,27.483264205458216
2023-06-25,27.048344794613556
2023-06-26,25.3940904318554
2023-06-27,26.217121218285644
2023-06-28,27.793669823452404
2023-06-29,26.769233536951383
2023-06-30,28.993678796808467
2023-07-01,27.114373985893433
2023-07-02,26.959672568558954
2023-07-03,26.5049209104362
2023-07-04,26.99382506554374
2023-07-05,26.75388027013582
2023-07-06,27.660330238258105
2023-07-07,27.954587250013375
2023-07-08,26.257337229913727
2023-07-09,25.75730041424702
2023-07-10,25.297286196550704
2023-07-11,27.686179300796354
2023-07-12,26.11924272981115
2023-07-13,25.113851899996867
2023-07-14,27.699152971700883
2023-07-15,29.847091487749214
2023-07-16,27.39121149564398
2023-07-17,28.27862365396533
2023-07-18,27.564460048333693
2023-07-19,27.425873591791696
2023-07-20,28.48559454330619
2023-07-21,27.317608218751285
2023-07-22,27.91623740966519
2023-07-23,28.011090726451275
2023-07-24,27.061423768087273
2023-07-25,28.761239460747476
2023-07-26,27.633470073105165
2023-07-27,27.09145559250511
2023-07-28,28.422008232712503
2023-07-29,27.02484341102556
2023-07-30,27.988809715581514
2023-07-31,27.988319830803782
2023-08-01,29.119626858677776
2023-08-02,28.544193433046217
2023-08-03,28.079692993045455
2023-08-04,28.95716140906537
2023-08-05,29.56371794840934
2023-08-06,28.76486601762674
2023-08-07,28.25037372515714
2023-08-08,26.9605605808008
2023-08-09,27.239059578090156
2023-08-10,28.03011626896138
2023-08-11,27.756378571771545
2023-08-12,28.208842287459188
2023-08-13,28.481750480978246
2023-08-14,28.983435746837092
2023-08-15,28.411233634211154
2023-08-16,28.99556216540784
2023-08-17,28.600193637316092
2023-08-18,26.58623404914094
2023-08-19,27.647661607881947
2023-08-20,28.467513329536843
2023-08-21,27.425810232665285
2023-08-22,29.25863091914287
2023-08-23,30.211936484687946
2023-08-24,29.921710554461075
2023-08-25,28.51054202061346
2023-08-26,30.2350141220572
2023-08-27,28.91251942471178
2023-08-28,28.445585070102705
2023-08-29,28.187336966301853
2023-08-30,28.515582692774917
2023-08-31,28.446427340798984
2023-09-01,29.020806287800127
2023-09-02,29.025979400861537
2023-09-03,28.882691793281158
2023-09-04,29.330045075395176
2023-09-05,30.096431103337192
2023-09-06,29.86722992053297
2023-09-07,27.443878283274255
2023-09-08,26.3851618042386
2023-09-09,29.8829127044862
2023-09-10,27.590424297652834
2023-09-11,28.74044556469078
2023-09-12,27.802201335430862
2023-09-13,27.176630638319292
2023-09-14,29.525561972163157
2023-09-15,29.747932399707388
2023-09-16,28.41613327532071
2023-09-17,26.404655116032895
2023-09-18,28.451693082656647
2023-09-19,29.391167385847247
2023-09-20,27.52106296550039
2023-09-21,29.183130731079686
2023-09-22,28.983442422717236
2023-09-23,29.57621071745993
2023-09-24,29.11385256079398
2023-09-25,28.01774303894241
2023-09-26,30.183111107191408
2023-09-27,28.82292676245842
2023-09-28,28.94825913647207
2023-09-29,28.035595414065742
2023-09-30,28.51807516120902
2023-10-01,28.06824530391805
2023-10-02,28.770991592101677
2023-10-03,30.645737494381358
2023-10-04,27.55142389779856
2023-10-05,27.298267505439437
2023-10-06,30.37071433604502
2023-10-07,28.6771503195632
2023-10-08,28.203550002073808
2023-10-09,29.89789903242955
2023-10-10,28.236977604586794
2023-10-11,30.65243341585937
2023-10-12,29.487416681693713
2023-10-13,28.303888077885304
2023-10-14,30.930663184928832
2023-10-15,28.14844780975576
2023-10-16,29.47632382840219
2023-10-17,29.012850629927488
2023-10-18,29.993898926629903
2023-10-19,30.231544757654074
2023-10-20,28.6791965255164
2023-10-21,27.870222981791073
2023-10-22,29.059358109751138
2023-10-23,27.896719537968817
2023-10-24,30.562182315927878
2023-10-25,28.659009377573486
2023-10-26,28.13015809016416
2023-10-27,28.652500158247506
2023-10-28,27.092376585872497
2023-10-29,27.438923062955816
2023-10-30,29.581345021703786
2023-10-31,27.693799406202597
2023-11-01,27.272922793031082
2023-11-02,28.825013282360924
2023-11-03,29.44198742840084
2023-11-04,28.942564823273965
2023-11-05,29.186402613600556
2023-11-06,27.399728285369726
2023-11-07,26.70031620931995
2023-11-08,29.588509278542706
2023-11-09,27.72900014348285
2023-11-10,27.764817444945503
2023-11-11,29.307291881987602
2023-11-12,28.49826265929981
2023-11-13,28.36035394595014
2023-11-14,30.031411788705384
2023-11-15,27.18435550635675
2023-11-16,28.716710599709224
2023-11-17,27.806424330883875
2023-11-18,27.978099911308572
2023-11-19,29.197640001706127
2023-11-20,28.136250743265506
2023-11-21,28.12554602359853
2023-11-22,28.618195983412924
2023-11-23,27.138790677605378
2023-11-24,26.622216989624857
2023-11-25,26.37394174089524
2023-11-26,25.409372297366957
2023-11-27,29.388580390745606
2023-11-28,26.18548853858922
2023-11-29,27.02345913592109
2023-11-30,26.923620559955594
2023-12-01,27.463280023926558
2023-12-02,27.92678157511282
2023-12-03,27.926433741361844
2023-12-04,26.437556918228903
2023-12-05,26.80795839121561
2023-12-06,27.211890946810872
2023-12-07,26.634649466950638
2023-12-08,28.44452809347943
2023-12-09,27.281825398570586
2023-12-10,27.479235896795114
2023-12-11,27.360600554248336
2023-12-12,27.82442164901498
2023-12-13,26.785079046698307
2023-12-14,25.260230321628814
2023-12-15,26.909664013749943
2023-12-16,25.811455924100194
2023-12-17,25.886969831006173
2023-12-18,26.954675159517553
2023-12-19,27.55928378205825
2023-12-20,26.294940818179956
2023-12-21,26.535163771155073
2023-12-22,27.881214234010624
2023-12-23,26.37244203872611
2023-12-24,28.686096601424467
2023-12-25,26.60269682773952
2023-12-26,24.229261178846883
2023-12-27,26.696279351519873
2023-12-28,26.277100896888182
2023-12-29,27.138804962553092
2023-12-30,26.475462065689037
2023-12-31,25.61718590527093
2024-01-01,24.4848513167783
2024-01-02,25.453794225254537
2024-01-03,24.76613895265652
2024-01-04,24.990165553872703
2024-01-05,26.113498299418588
2024-01-06,27.149270147553565
2024-01-07,25.828711276820883
2024-01-08,24.19307257539129
2024-01-09,25.788729342102684
2024-01-10,26.496197626801134
2024-01-11,24.645504336173758
2024-01-12,25.077285929016178
2024-01-13,25.182314933923912
2024-01-14,24.3393728001748
2024-01-15,25.729529498927583
2024-01-16,24.917625194428357
2024-01-17,25.415789036758763
2024-01-18,24.066819176094775
2024-01-19,24.475291755127692
2024-01-20,25.593966370851888
2024-01-21,24.457995272614635
2024-01-22,26.51745621878809
2024-01-23,24.350952608398607
2024-01-24,24.9358142541239
2024-01-25,25.604717095136195
2024-01-26,23.215224823262666
2024-01-27,22.834725014150685
2024-01-28,23.032311035530753
2024-01-29,25.783486363288638
2024-01-30,23.932491392707004
2024-01-31,27.006519303343268
2024-02-01,23.848576774755394
2024-02-02,24.56242442713524
2024-02-03,25.88558657862869
2024-02-04,26.315737960364384
2024-02-05,26.337892064027503
2024-02-06,25.452082956855303
2024-02-07,25.235701995977823
2024-02-08,24.77269317348816
2024-02-09,24.927667390992646
2024-02-10,23.567883169912104
2024-02-11,23.271264015111225
2024-02-12,24.057122667186853
2024-02-13,23.861995525092475
2024-02-14,23.551292309196455
2024-02-15,24.673913400965965
2024-02-16,24.90651014016926
2024-02-17,24.013971978570922
2024-02-18,25.378144114243234
2024-02-19,22.734670033729238
2024-02-20,23.659148164269645
2024-02-21,23.11314411846997
2024-02-22,21.941305745695836
2024-02-23,23.703761264636302
2024-02-24,23.644024035223836
2024-02-25,25.259287010483035
2024-02-26,24.357456712891445
2024-02-27,22.684013689639787
2024-02-28,25.544601755979745
2024-02-29,24.894609993212917
2024-03-01,24.239504559144958
2024-03-02,23.415521556116698
2024-03-03,22.667938022542796
2024-03-04,23.241319227213882
2024-03-05,24.68920461115278
2024-03-06,25.47275740261843
2024-03-07,25.11991848754227
2024-03-08,23.077121563974714
2024-03-09,22.43644491468589
2024-03-10,23.687838228966253
2024-03-11,21.770203222036614
2024-03-12,23.854304341045843
2024-03-13,23.37683373771933
2024-03-14,23.052507162646368
2024-03-15,21.918757327206286
2024-03-16,24.02278812674575
2024-03-17,22.973026967958262
2024-03-18,22.33316394643087
2024-03-19,20.628985514828116
2024-03-20,23.472714283648834
2024-03-21,25.272277062395222
2024-03-22,25.16189583410317
2024-03-23,23.044966212504598
2024-03-24,22.90209053146042
2024-03-25,23.976130580027593
2024-03-26,22.512837321406966
2024-03-27,23.817692655861098
2024-03-28,24.28746920248538
2024-03-29,24.75461886239409
2024-03-30,23.434634956936584
2024-03-31,23.33902325375478
2024-04-01,22.67342461999651
2024-04-02,22.734036706819584
2024-04-03,23.34474485637432
2024-04-04,23.949689721724532
2024-04-05,24.5077997976824
2024-04-06,22.803714143670827
2024-04-07,25.11304279583178
2024-04-08,23.36347097914576
2024-04-09,23.628242640226922
2024-04-10,22.918184161511963
2024-04-11,21.257707360464014
2024-04-12,24.583305766518258
2024-04-13,24.45417285587169
2024-04-14,23.45482047537212
2024-04-15,23.822702732017625
2024-04-16,24.29195432616043
2024-04-17,22.234505440349697
2024-04-18,23.289761670309453
2024-04-19,24.63556249047516
2024-04-20,22.610205601324356
2024-04-21,24.18195704690817
2024-04-22,22.55642119367589
2024-04-23,24.404729366938714
2024-04-24,23.928639295196547
2024-04-25,22.37580766251285
2024-04-26,25.18300694218693
2024-04-27,23.31166543072159
2024-04-28,23.264647006904482
2024-04-29,24.304755606786312
2024-04-30,25.282746575497885
2024-05-01,23.148837207705554
2024-05-02,24.257506608682448
2024-05-03,24.656419687179614
2024-05-04,24.953084501949387
2024-05-05,24.469385844002346
2024-05-06,23.959461761524647
2024-05-07,23.533014669486196
2024-05-08,24.481423931255776
2024-05-09,23.35836578784813
2024-05-10,21.544918223659195
2024-05-11,24.93912097670968
2024-05-12,25.44330628287381
2024-05-13,22.213756171641563
2024-05-14,23.604770906147962
2024-05-15,25.271953509007243
2024-05-16,26.749065639911127
2024-05-17,24.751596596464456
2024-05-18,24.04248283704054
2024-05-19,24.627710638639897
2024-05-20,26.226031323554896
2024-05-21,24.246153057935526
2024-05-22,24.134289933031326
2024-05-23,24.492493232835127
2024-05-24,24.064040701955157
2024-05-25,25.18253743648111
2024-05-26,26.727396051285687
2024-05-27,25.468987302799604
2024-05-28,24.937072130703793
2024-05-29,24.941446238135104
2024-05-30,23.71419985531832
2024-05-31,26.204921803263346
2024-06-01,25.288671233333197
2024-06-02,25.230986718604576
2024-06-03,28.649780877423186
2024-06-04,25.800867975146893
2024-06-05,24.7959873883353
2024-06-06,25.16729229727809
2024-06-07,26.788161548435298
2024-06-08,25.799233035899064
2024-06-09,24.294098569613713
2024-06-10,26.698172788076143
2024-06-11,25.157506657634233
2024-06-12,27.745781152906066
2024-06-13,26.99947594224143
2024-06-14,25.519148436360805
2024-06-15,27.294613165207135
2024-06-16,26.128648836821025
2024-06-17,26.96081959025827
2024-06-18,26.640073385331924
2024-06-19,25.356306615580582
2024-06-20,25.60645016768254
2024-06-21,27.327297547009707
2024-06-22,26.00988409985601
2024-06-23,25.98830562162195
2024-06-24,25.484084094357026
2024-06-25,26.910002262121438
2024-06-26,28.59605458722359
2024-06-27,25.51303920921895
2024-06-28,26.651736079984236
2024-06-29,28.086569812242203
2024-06-30,26.641414755253347
2024-07-01,27.219995248318654
2024-07-02,25.75164384649182
2024-07-03,27.288591257969106
2024-07-04,26.719205841511815
2024-07-05,27.937951557249377
2024-07-06,28.185270984783543
2024-07-07,29.63289033244029
2024-07-08,27.668166541018373
2024-07-09,27.45928788623617
2024-07-10,27.37257227546115
2024-07-11,26.869443043174336
2024-07-12,27.605226336411043
2024-07-13,27.01517295703089
2024-07-14,27.52255294658604
2024-07-15,28.714879942791832
2024-07-16,26.433590314234046
2024-07-17,28.622509250915172
2024-07-18,28.841878312322706
2024-07-19,27.44844953332734
2024-07-20,25.48602786393134
2024-07-21,27.041023108498855
2024-07-22,28.98638746681637
2024-07-23,27.70664615943144
2024-07-24,26.76989487891604
2024-07-25,27.303654908572355
2024-07-26,28.687820778502505
2024-07-27,28.43223195734348
2024-07-28,27.684379293646902
2024-07-29,27.593804146397698
2024-07-30,27.605680678404166
2024-07-31,27.111321108347695
2024-08-01,29.684870889635707
2024-08-02,27.782399482579258
2024-08-03,29.35655363069058
2024-08-04,29.69482645131448
2024-08-05,29.20536660942284
2024-08-06,27.80840079259571
2024-08-07,28.676126903487567
2024-08-08,28.279977634774614
2024-08-09,27.43163911258592
2024-08-10,28.69025005565243
2024-08-11,27.21677379928483
2024-08-12,29.6127799445427
2024-08-13,27.98912569518197
2024-08-14,28.682892068143083
2024-08-15,28.79234839312778
2024-08-16,28.276814248801895
2024-08-17,29.14839441697009
2024-08-18,28.11209334507818
2024-08-19,29.4828981827157
2024-08-20,27.289525295259644
2024-08-21,28.78508176869308
2024-08-22,30.620114651402535
2024-08-23,27.702617378158184
2024-08-24,28.046239921018817
2024-08-25,29.258195834866164
2024-08-26,28.943433749449262
2024-08-27,29.133301140494304
2024-08-28,29.289926759990454
2024-08-29,29.452773847824815
2024-08-30,29.944304001296437
2024-08-31,29.260208722353152
2024-09-01,28.62414776519313
2024-09-02,29.55221947433047
2024-09-03,30.792988840544044
2024-09-04,28.773151082168276
2024-09-05,27.943146480421003
2024-09-06,30.03585692101113
2024-09-07,28.818701775186955
2024-09-08,26.77592324723289
2024-09-09,29.804724673218676
2024-09-10,28.42988278062954
2024-09-11,28.88178107918606
2024-09-12,29.310591406468326
2024-09-13,29.174598923737435
2024-09-14,29.69822905654378
2024-09-15,28.557157305477585
2024-09-16,29.508803206353885
2024-09-17,28.738390853325214
2024-09-18,29.7381738613322
2024-09-19,29.615342018287574
2024-09-20,28.064332109255933
2024-09-21,30.084734388065264
2024-09-22,28.460955772744793
2024-09-23,29.802329990660972
2024-09-24,29.358099293225308
2024-09-25,30.82472328232204
2024-09-26,28.757990353113538
2024-09-27,28.626246879863803
2024-09-28,28.949443767251203
2024-09-29,28.658177629566257
2024-09-30,29.752989919887
2024-10-01,27.32762704358851
2024-10-02,27.880346595092657
2024-10-03,27.855522119150724
2024-10-04,29.862136495289754
2024-10-05,30.610157381133334
2024-10-06,28.782024778177593
2024-10-07,28.703801017543714
2024-10-08,28.928046508146654
2024-10-09,30.00447144693185
2024-10-10,27.89907056812186
2024-10-11,29.047859793089227
2024-10-12,29.766997115813435
2024-10-13,29.274449141603174
2024-10-14,28.94374434935784
2024-10-15,29.735274548960025
2024-10-16,26.01032575652176
2024-10-17,29.370032956762014
2024-10-18,28.0159578777998
2024-10-19,26.816559479594176
2024-10-20,29.13484345166224
2024-10-21,29.97304451197498
2024-10-22,28.436986393093232
2024-10-23,29.501669615604193
2024-10-24,30.134752304479395
2024-10-25,29.810394095060317
2024-10-26,30.10778438175399
2024-10-27,29.181630366474085
2024-10-28,28.48597074036806
2024-10-29,26.77896530186219
2024-10-30,28.104631197044046
2024-10-31,27.47658718039683
2024-11-01,30.45930324733145
2024-11-02,28.080397461305505
2024-11-03,28.346816319393383
2024-11-04,28.741840303835207
2024-11-05,28.20012582031164
2024-11-06,29.817177916492547
2024-11-07,27.464526264852765
2024-11-08,28.246287437562227
2024-11-09,27.273179875702503
2024-11-10,26.65907522891784
2024-11-11,27.330263558993867
2024-11-12,27.867429376820123
2024-11-13,27.43710721928704
2024-11-14,27.135452756863035
2024-11-15,26.382553007956155
2024-11-16,27.666305633358093
2024-11-17,26.204787258414314
2024-11-18,28.4292275389832
2024-11-19,27.71085473991039
2024-11-20,26.129698445083967
2024-11-21,27.23647956905326
2024-11-22,26.75158700155768
2024-11-23,27.780601167383043
2024-11-24,28.75920138093942
2024-11-25,25.500556417097215
2024-11-26,27.4473993399527
2024-11-27,27.128564108744264
2024-11-28,27.916052835957327
2024-11-29,27.413630488082205
2024-11-30,26.403903994378638
2024-12-01,26.791990426906906
2024-12-02,26.26993439619861
2024-12-03,28.09664149539644
2024-12-04,26.996391753673965
2024-12-05,28.83050168207558
2024-12-06,26.822679779319564
2024-12-07,26.128775750548975
2024-12-08,25.27713605431951
2024-12-09,24.94121843448935
2024-12-10,25.113583342575435
2024-12-11,26.91807444254114
2024-12-12,27.112782511224534
2024-12-13,24.975871567552527
2024-12-14,27.405014376073414
2024-12-15,25.979751766208583
2024-12-16,26.56237952474148
2024-12-17,27.980531769017883
2024-12-18,27.217840026490148
2024-12-19,26.00513859353806
2024-12-20,25.33513853314082
2024-12-21,24.027183888046082
2024-12-22,25.412535539995122
2024-12-23,25.873283248416374
2024-12-24,25.050007654956794
2024-12-25,25.858766970910395
2024-12-26,26.01978961337411
2024-12-27,25.671086530197325
2024-12-28,25.199049627646886
2024-12-29,25.970935386385808
2024-12-30,26.197582538824115
2024-12-31,24.618750475624818
