Date,BOD (mg/L)
2022-06-29,4.167269746744343
2022-06-30,4.2259231199988925
2022-07-01,4.234890968834593
2022-07-02,4.373624676421484
2022-07-03,4.212257021715321
2022-07-04,4.255574682128492
2022-07-05,4.294325119073737
2022-07-06,4.258034565606302
2022-07-07,4.200541993681884
2022-07-08,4.270377850798044
2022-07-09,4.3640856036156785
2022-07-10,4.159792851651222
2022-07-11,4.281429982272627
2022-07-12,4.203774561267813
2022-07-13,4.39890825290422
2022-07-14,4.132663501706885
2022-07-15,4.234628611494932
2022-07-16,4.333738948420764
2022-07-17,4.458023860316085
2022-07-18,4.300305243501844
2022-07-19,4.256722642146678
2022-07-20,4.505672550984585
2022-07-21,4.178020052514368
2022-07-22,4.1081542346862285
2022-07-23,4.377196907583277
2022-07-24,4.288096387603144
2022-07-25,4.2412290778955954
2022-07-26,4.419181259431826
2022-07-27,4.377660167085951
2022-07-28,4.301746477362594
2022-07-29,4.234936464673205
2022-07-30,4.454962094782318
2022-07-31,4.437421423107429
2022-08-01,4.367102759984306
2022-08-02,4.566235815989564
2022-08-03,4.279046789958915
2022-08-04,4.23791595143581
2022-08-05,4.325619607479952
2022-08-06,4.394521216163072
2022-08-07,4.427609358335839
2022-08-08,4.383272352251763
2022-08-09,4.446645770345224
2022-08-10,4.290253090548453
2022-08-11,4.563671649816705
2022-08-12,4.414888430035514
2022-08-13,4.538560563023685
2022-08-14,4.464748915498907
2022-08-15,4.479713992567954
2022-08-16,4.494493521679066
2022-08-17,4.485680575229765
2022-08-18,4.508488717958822
2022-08-19,4.580351235047878
2022-08-20,4.470219502366678
2022-08-21,4.5245100999142105
2022-08-22,4.447588527371762
2022-08-23,4.603435350025125
2022-08-24,4.394554241054915
2022-08-25,4.644964847669367
2022-08-26,4.463439039416488
2022-08-27,4.326867285653062
2022-08-28,4.485150392191902
2022-08-29,4.4065344235052315
2022-08-30,4.560907384986897
2022-08-31,4.4136872223494255
2022-09-01,4.436340392278022
2022-09-02,4.29391570760875
2022-09-03,4.4394515573822595
2022-09-04,4.24400749169241
2022-09-05,4.329618695830627
2022-09-06,4.565563838262458
2022-09-07,4.569515175175431
2022-09-08,4.534792675705477
2022-09-09,4.396759650282142
2022-09-10,4.489794700249035
2022-09-11,4.4952120509288385
2022-09-12,4.38063990436132
2022-09-13,4.647617603472991
2022-09-14,4.5857124964704505
2022-09-15,4.476475231268546
2022-09-16,4.501752324487308
2022-09-17,4.520290678199203
2022-09-18,4.29556401709146
2022-09-19,4.475201237440903
2022-09-20,4.431798334107887
2022-09-21,4.399808829539667
2022-09-22,4.47173116895198
2022-09-23,4.679376553139715
2022-09-24,4.563355292429589
2022-09-25,4.44171271663568
2022-09-26,4.55554513702086
2022-09-27,4.637575440902196
2022-09-28,4.589353290688987
2022-09-29,4.502000193573338
2022-09-30,4.430388174716784
2022-10-01,4.563846624554353
2022-10-02,4.532213330618097
2022-10-03,4.581123014724102
2022-10-04,4.553758548988369
2022-10-05,4.593733495590356
2022-10-06,4.433691170841395
2022-10-07,4.617290642508986
2022-10-08,4.503548309289896
2022-10-09,4.689452640266787
2022-10-10,4.41104761837769
2022-10-11,4.651504851519926
2022-10-12,4.495544454209559
2022-10-13,4.408359952406138
2022-10-14,4.422765685715356
2022-10-15,4.436676889713544
2022-10-16,4.508591125453831
2022-10-17,4.515827300560769
2022-10-18,4.403450062526465
2022-10-19,4.45556881216464
2022-10-20,4.669324247409449
2022-10-21,4.62485406182754
2022-10-22,4.492645126379842
2022-10-23,4.449637517890392
2022-10-24,4.45457705046835
2022-10-25,4.50057576682641
2022-10-26,4.333509061486231
2022-10-27,4.406530327469996
2022-10-28,4.261805594936157
2022-10-29,4.464899761538079
2022-10-30,4.485929008448738
2022-10-31,4.369042368246753
2022-11-01,4.570832065965207
2022-11-02,4.286851137496775
2022-11-03,4.258907655909288
2022-11-04,4.423632101642585
2022-11-05,4.501664093798728
2022-11-06,4.56104119855623
2022-11-07,4.342382267030062
2022-11-08,4.491690435817866
2022-11-09,4.37545387807311
2022-11-10,4.357456419638716
2022-11-11,4.458432978857209
2022-11-12,4.430581897828507
2022-11-13,4.202929206430298
2022-11-14,4.503378873274955
2022-11-15,4.488829429181259
2022-11-16,4.283299971692609
2022-11-17,4.3804145068329685
2022-11-18,4.385158535484951
2022-11-19,4.35668921343794
2022-11-20,4.27040411932148
2022-11-21,4.253033110694236
2022-11-22,4.312350420586708
2022-11-23,4.4268402446538975
2022-11-24,4.358541589982117
2022-11-25,4.261688685780733
2022-11-26,4.370444456650302
2022-11-27,4.002902334766755
2022-11-28,4.397074357858598
2022-11-29,4.102628427877609
2022-11-30,4.234720215294444
2022-12-01,4.153325979315971
2022-12-02,4.130119316755449
2022-12-03,4.369932165483574
2022-12-04,4.201310616188537
2022-12-05,4.276933310627874
2022-12-06,4.2317657052804085
2022-12-07,4.278311067303027
2022-12-08,4.232414509509955
2022-12-09,4.090536289008895
2022-12-10,4.3125449869486605
2022-12-11,4.157606796212351
2022-12-12,4.0453715290559815
2022-12-13,4.152250346011812
2022-12-14,4.339156631556025
2022-12-15,4.26811003664737
2022-12-16,4.142220054290926
2022-12-17,4.1361488766461845
2022-12-18,4.132894276429848
2022-12-19,4.366711252435581
2022-12-20,4.191205994134196
2022-12-21,4.189991715808066
2022-12-22,4.243991891323688
2022-12-23,4.158821134351066
2022-12-24,4.103021138339903
2022-12-25,4.103279747359791
2022-12-26,4.109752011622574
2022-12-27,4.107197123856423
2022-12-28,4.177701092255296
2022-12-29,4.104164869658774
2022-12-30,4.166281553193077
2022-12-31,4.079010036985195
2023-01-01,4.1890280076038575
2023-01-02,3.9754476111428607
2023-01-03,4.261025782889534
2023-01-04,4.198191084421472
2023-01-05,4.257518088531163
2023-01-06,3.8622937258609054
2023-01-07,4.354987983732351
2023-01-08,4.126453572856943
2023-01-09,4.245525312895166
2023-01-10,4.02504509785269
2023-01-11,4.184677584750839
2023-01-12,4.012460655861247
2023-01-13,4.049866507100656
2023-01-14,4.298128549801212
2023-01-15,4.082181640934322
2023-01-16,4.1175617127952995
2023-01-17,4.177439430340915
2023-01-18,4.134662361111408
2023-01-19,4.0948464430263165
2023-01-20,4.111061465540601
2023-01-21,4.309719721668279
2023-01-22,4.058482603439965
2023-01-23,4.079275751182269
2023-01-24,4.1592091977572
2023-01-25,4.159732299529285
2023-01-26,4.162978192253672
2023-01-27,4.103304600074196
2023-01-28,3.920349898739787
2023-01-29,4.193276168121568
2023-01-30,3.9106463110653342
2023-01-31,4.050958821500724
2023-02-01,3.940750062523328
2023-02-02,4.005315472023746
2023-02-03,4.040227811619906
2023-02-04,4.035181458007515
2023-02-05,4.041005155636943
2023-02-06,4.156025982975595
2023-02-07,4.03592572635439
2023-02-08,3.9621509468347327
2023-02-09,4.079047702352146
2023-02-10,4.097737634414
2023-02-11,3.8522617692087513
2023-02-12,4.03107600466107
2023-02-13,4.03784929301876
2023-02-14,3.9344553316579307
2023-02-15,4.098346711777794
2023-02-16,3.9424205235002248
2023-02-17,3.9667204752735823
2023-02-18,3.933680058159174
2023-02-19,3.949458159940678
2023-02-20,3.8352752797622176
2023-02-21,3.7979906403498336
2023-02-22,4.0986304434021745
2023-02-23,3.851760113410949
2023-02-24,3.83468623424073
2023-02-25,3.7159493681066533
2023-02-26,3.8649495561102625
2023-02-27,3.7941892678916678
2023-02-28,4.088448140150344
2023-03-01,4.023073237730863
2023-03-02,3.851218565295581
2023-03-03,4.143317027530171
2023-03-04,4.014388199878503
2023-03-05,3.881965625703584
2023-03-06,3.662844736515191
2023-03-07,4.140316033200652
2023-03-08,3.770801384503469
2023-03-09,3.7438564325829824
2023-03-10,4.009392251125043
2023-03-11,4.149950947440933
2023-03-12,4.043345429363711
2023-03-13,3.960353755423917
2023-03-14,3.9625855117688196
2023-03-15,3.9877016586344363
2023-03-16,3.977606000093433
2023-03-17,3.9292885267829782
2023-03-18,3.9111491040923005
2023-03-19,3.8941327867552866
2023-03-20,3.8247623428727575
2023-03-21,3.871961661784165
2023-03-22,3.7307075596727954
2023-03-23,3.890247061627564
2023-03-24,3.801403385351019
2023-03-25,3.790188670873976
2023-03-26,3.9189256745274936
2023-03-27,4.040628579982948
2023-03-28,3.9938553931873484
2023-03-29,3.7456721663414063
2023-03-30,3.804560813062393
2023-03-31,3.9985048139609267
2023-04-01,3.8071854247829373
2023-04-02,3.8840794204052345
2023-04-03,3.9627582903754757
2023-04-04,3.8122303952032897
2023-04-05,3.9210151779665687
2023-04-06,3.778588472328981
2023-04-07,3.8534678112495735
2023-04-08,3.947296004107087
2023-04-09,3.7578308459435297
2023-04-10,3.9630887381965403
2023-04-11,3.919086599827669
2023-04-12,3.978405965353691
2023-04-13,3.9477518241537477
2023-04-14,4.064074092296563
2023-04-15,3.9425776543999245
2023-04-16,3.8896046114065523
2023-04-17,3.9473589459249436
2023-04-18,3.992136331642797
2023-04-19,3.9454623785523935
2023-04-20,3.9474970723199037
2023-04-21,3.876191107063966
2023-04-22,3.8831425228483747
2023-04-23,3.8123034907853963
2023-04-24,4.130741232346627
2023-04-25,3.834703957232839
2023-04-26,3.8931926865645647
2023-04-27,3.894120602790504
2023-04-28,4.059016056833308
2023-04-29,3.9436740523059255
2023-04-30,4.101670659392602
2023-05-01,3.9133557481662353
2023-05-02,4.012492383254884
2023-05-03,3.90502506398023
2023-05-04,4.207118954739944
2023-05-05,3.8779647446934797
2023-05-06,4.031902253224082
2023-05-07,4.068567273625134
2023-05-08,4.050911441216867
2023-05-09,3.9954159675206986
2023-05-10,4.0054458136418605
2023-05-11,4.027360800835668
2023-05-12,4.01289849452559
2023-05-13,4.128671549725188
2023-05-14,4.258085395618841
2023-05-15,3.9860964810629493
2023-05-16,3.909739606333263
2023-05-17,4.042826180462984
2023-05-18,4.314618574156765
2023-05-19,3.9813307331646226
2023-05-20,4.230716217966464
2023-05-21,4.2397352510594075
2023-05-22,4.021819733273209
2023-05-23,4.139341463878002
2023-05-24,4.250597067496856
2023-05-25,4.055206956292108
2023-05-26,4.078170506597113
2023-05-27,4.045814147690825
2023-05-28,4.008003530708623
2023-05-29,4.050090053308137
2023-05-30,3.998202383312039
2023-05-31,4.129621704064193
2023-06-01,4.054869662036197
2023-06-02,4.160934209586747
2023-06-03,3.987688006749936
2023-06-04,4.182119171713232
2023-06-05,4.238167541023956
2023-06-06,3.9612527824521893
2023-06-07,4.203870188882675
2023-06-08,4.295094369695872
2023-06-09,4.057249323176864
2023-06-10,4.351377890238636
2023-06-11,4.2319493004730875
2023-06-12,4.125490727191661
2023-06-13,4.196375521994587
2023-06-14,4.263759875537399
2023-06-15,4.221514945034639
2023-06-16,4.273787919686531
2023-06-17,4.133851791311252
2023-06-18,4.248869198875469
2023-06-19,4.096580986241542
2023-06-20,4.232852719210588
2023-06-21,4.159609235853521
2023-06-22,4.182471680395565
2023-06-23,4.3856568815890045
2023-06-24,4.377197895587566
2023-06-25,4.33499466147153
2023-06-26,4.170856403090848
2023-06-27,4.254444749137122
2023-06-28,4.413382585712692
2023-06-29,4.312219261603633
2023-06-30,4.535941041230669
2023-07-01,4.349284384402955
2023-07-02,4.335084260094138
2023-07-03,4.290874928533767
2023-07-04,4.3410266200296865
2023-07-05,4.318288484464029
2023-07-06,4.410184520959525
2023-07-07,4.4408555868163955
2023-07-08,4.272369905457419
2023-07-09,4.2235991332739244
2023-07-10,4.178823844281998
2023-07-11,4.418932147549194
2023-07-12,4.263449982144342
2023-07-13,4.164114530716488
2023-07-14,4.42384005263836
2023-07-15,4.639820747965371
2023-07-16,4.395410669760322
2023-07-17,4.485320534837816
2023-07-18,4.415063205463901
2023-07-19,4.402353629496884
2023-07-20,4.509464492339304
2023-07-21,4.393793988137127
2023-07-22,4.454774061755427
2023-07-23,4.465365243197544
2023-07-24,4.3714927646741
2023-07-25,4.54255659456232
2023-07-26,4.430849639032351
2023-07-27,4.377705579759546
2023-07-28,4.5118053247933085
2023-07-29,4.373120106361191
2023-07-30,4.470534477691217
2023-07-31,4.471489405647142
2023-08-01,4.585609902945401
2023-08-02,4.529041939672793
2023-08-03,4.483552570717017
2023-08-04,4.572245098448312
2023-08-05,4.633831169369809
2023-08-06,4.554860848433808
2023-08-07,4.504310675387908
2023-08-08,4.376212334802379
2023-08-09,4.404928864386258
2023-08-10,4.48488456253203
2023-08-11,4.45834396919345
2023-08-12,4.504406417576227
2023-08-13,4.532495972354583
2023-08-14,4.58344565629681
2023-08-15,4.526988792846668
2023-08-16,4.586166958038465
2023-08-17,4.547357160709045
2023-08-18,4.3466697853366805
2023-08-19,4.453502442652759
2023-08-20,4.53615862982437
2023-08-21,4.432640249871248
2023-08-22,4.616554969800106
2023-08-23,4.712498711714548
2023-08-24,4.684069656430574
2023-08-25,4.543526517285265
2023-08-26,4.716527448165919
2023-08-27,4.584811541585078
2023-08-28,4.538631353589018
2023-08-29,4.513299322898625
2023-08-30,4.546596061439211
2023-08-31,4.5401319384255405
2023-09-01,4.598000357837049
2023-09-02,4.598927178808291
2023-09-03,4.584986791322509
2023-09-04,4.630089241329941
2023-09-05,4.7070736056578335
2023-09-06,4.68447778619216
2023-09-07,4.4424453624653575
2023-09-08,4.336854806036785
2023-09-09,4.686889255718991
2023-09-10,4.45787796602169
2023-09-11,4.573095764648627
2023-09-12,4.479465070674638
2023-09-13,4.417079729538274
2023-09-14,4.652122540233362
2023-09-15,4.674487164681778
2023-09-16,4.541412700515183
2023-09-17,4.340348168189958
2023-09-18,4.545113059108641
2023-09-19,4.639099376233216
2023-09-20,4.452105602030254
2023-09-21,4.618306822507074
2023-09-22,4.598310213323276
2023-09-23,4.657537050414871
2023-09-24,4.611229043144303
2023-09-25,4.501523721525804
2023-09-26,4.717944009051694
2023-09-27,4.581786939940898
2023-09-28,4.594159468446716
2023-09-29,4.5027103606739995
2023-09-30,4.55075362736819
2023-10-01,4.505544021790304
2023-10-02,4.57557018608358
2023-10-03,4.762774540735563
2023-10-04,4.453051254527036
2023-10-05,4.427422084270749
2023-10-06,4.734331724746814
2023-10-07,4.564618868230368
2023-10-08,4.516881074954664
2023-10-09,4.685917021743868
2023-10-10,4.519404846212961
2023-10-11,4.760509442558095
2023-10-12,4.64354596299722
2023-10-13,4.5247106119530125
2023-10-14,4.786885090447338
2023-10-15,4.508140128232641
2023-10-16,4.640384068014571
2023-10-17,4.593473009797868
2023-10-18,4.690994191860202
2023-10-19,4.714155391063423
2023-10-20,4.55829762645484
2023-10-21,4.4767579577828505
2023-10-22,4.595009973706351
2023-10-23,4.478065633098362
2023-10-24,4.743912642549185
2023-10-25,4.552877502661643
2023-10-26,4.499256162874859
2023-10-27,4.550736011798822
2023-10-28,4.393951373370946
2023-10-29,4.427816045426485
2023-10-30,4.641250805272907
2023-10-31,4.45167158657955
2023-11-01,4.408742291368009
2023-11-02,4.563092979049737
2023-11-03,4.62391555939657
2023-11-04,4.573082250853093
2023-11-05,4.596559032118094
2023-11-06,4.416968920553496
2023-11-07,4.3460896266427715
2023-11-08,4.633955717670286
2023-11-09,4.447036741138967
2023-11-10,4.449635847987293
2023-11-11,4.602886399293448
2023-11-12,4.52097261092723
2023-11-13,4.506157199336884
2023-11-14,4.672225072792474
2023-11-15,4.3864684707284995
2023-11-16,4.5386402546516855
2023-11-17,4.446535465978936
2023-11-18,4.462614744743003
2023-11-19,4.583468679496802
2023-11-20,4.476218210334984
2023-11-21,4.474025055393005
2023-11-22,4.522156561416833
2023-11-23,4.373072069773672
2023-11-24,4.320260607788772
2023-11-25,4.294269199587241
2023-11-26,4.196638926647868
2023-11-27,4.593377309823796
2023-11-28,4.27187695124922
2023-11-29,4.3544744433968425
2023-11-30,4.343282979445864
2023-12-01,4.396033638559497
2023-12-02,4.441161185581469
2023-12-03,4.439896835581697
2023-12-04,4.289772992462832
2023-12-05,4.325570751076162
2023-12-06,4.364715758217158
2023-12-07,4.30573787196236
2023-12-08,4.485466878005928
2023-12-09,4.367933006591577
2023-12-10,4.386406083608929
2023-12-11,4.373270581395222
2023-12-12,4.418377104670489
2023-12-13,4.3131640179787745
2023-12-14,4.1593974576970085
2023-12-15,4.323056657611284
2023-12-16,4.21194957835253
2023-12-17,4.218212978903052
2023-12-18,4.323694183427095
2023-12-19,4.38286476122286
2023-12-20,4.255139606584648
2023-12-21,4.277870852348856
2023-12-22,4.411185040384028
2023-12-23,4.2590175363972715
2023-12-24,4.489093664340012
2023-12-25,4.279465696831442
2023-12-26,4.040835861648398
2023-12-27,4.28625350961786
2023-12-28,4.2430539763798745
2023-12-29,4.327945556486319
2023-12-30,4.260335680598516
2023-12-31,4.173236096597677
2024-01-01,4.158734664943311
2024-01-02,4.254365353867469
2024-01-03,4.184340969998355
2024-01-04,4.2054898918512
2024-01-05,4.316574917987258
2024-01-06,4.418909714115415
2024-01-07,4.285617666236576
2024-01-08,4.1208242294689414
2024-01-09,4.279167298043428
2024-01-10,4.348698839229808
2024-01-11,4.162421903812643
2024-01-12,4.204400495511321
2024-01-13,4.2137122226431565
2024-01-14,4.128235583106308
2024-01-15,4.266077924395042
2024-01-16,4.183723610616549
2024-01-17,4.232385901662742
2024-01-18,4.096344954533937
2024-01-19,4.136058722479618
2024-01-20,4.246803501076756
2024-01-21,4.132094847935275
2024-01-22,4.336940868266664
2024-01-23,4.119202227949312
2024-01-24,4.176612230731627
2024-01-25,4.242438789420795
2024-01-26,4.002438588404331
2024-01-27,3.9633506966731997
2024-01-28,3.9820847585558257
2024-01-29,4.256191425234176
2024-01-30,4.070095035777958
2024-01-31,4.376515203543645
2024-02-01,4.059752887659524
2024-02-02,4.1301844370027485
2024-02-03,4.2615625658463445
2024-02-04,4.3036550252784
2024-02-05,4.304963437877054
2024-02-06,4.215491479129043
2024-02-07,4.192978548784138
2024-02-08,4.145819305283916
2024-02-09,4.160475093139974
2024-02-10,4.023672013888683
2024-02-11,3.993202662380219
2024-02-12,4.070998551934989
2024-02-13,4.050713556535177
2024-02-14,4.018888877061202
2024-02-15,4.130414775192303
2024-02-16,4.152956603060528
2024-02-17,4.063003518555613
2024-02-18,4.1987402486930865
2024-02-19,3.933731343769181
2024-02-20,4.025536842523765
2024-02-21,3.9703134965489824
2024-02-22,3.8525262753723717
2024-02-23,4.028188179658512
2024-02-24,4.021650718348032
2024-02-25,4.182633353791237
2024-02-26,4.091926899334689
2024-02-27,3.9240795647994973
2024-02-28,4.209655880770126
2024-02-29,4.144194898349134
2024-03-01,4.078243370160214
2024-03-02,3.995425037110757
2024-03-03,3.9202677275069964
2024-03-04,3.977228086447341
2024-03-05,4.121660169972967
2024-03-06,4.199680406535038
2024-03-07,4.164082984007047
2024-03-08,3.959511365100044
2024-03-09,3.8951734645951777
2024-03-10,4.020064331498126
2024-03-11,3.8280742109563737
2024-03-12,4.036279614837159
2024-03-13,3.9883498189724245
2024-03-14,3.9557564525695805
2024-03-15,3.8422428343880766
2024-03-16,4.052529395043012
2024-03-17,3.9474589097309214
2024-03-18,3.8834004159742097
2024-03-19,3.71293258043126
2024-03-20,3.997277678965778
2024-03-21,4.177228400759308
2024-03-22,4.166206945761825
2024-03-23,3.954552870407484
2024-03-24,3.940326396559374
2024-03-25,4.047813685019648
2024-03-26,3.9015898074296578
2024-03-27,4.032202922569064
2024-03-28,4.079330254542192
2024-03-29,4.126216949107857
2024-03-30,3.994412287514109
2024-03-31,3.9850667891190708
2024-04-01,3.9187444767292803
2024-04-02,3.9250650450690343
2024-04-03,3.9864169514995
2024-04-04,4.047214178033591
2024-04-05,4.103349484444125
2024-04-06,3.93328668057666
2024-04-07,4.164586667588786
2024-04-08,3.9900178591924393
2024-04-09,4.016904534965657
2024-04-10,3.9463292118055544
2024-04-11,3.7807329438846815
2024-04-12,4.113764950383387
2024-04-13,4.101344439008422
2024-04-14,4.001922448423312
2024-04-15,4.039244237241564
2024-04-16,4.086723117392125
2024-04-17,3.881551943050504
2024-04-18,3.987671103785193
2024-04-19,4.122864371161698
2024-04-20,3.9209613335277163
2024-04-21,4.078788407820132
2024-04-22,3.916905837503025
2024-04-23,4.1024265562712845
2024-04-24,4.0555261325422185
2024-04-25,3.9009700247536045
2024-04-26,4.182435264793141
2024-04-27,3.996064461459058
2024-04-28,3.9921437764336902
2024-04-29,4.096953371848323
2024-04-30,4.195568545533494
2024-05-01,3.9830107851346632
2024-05-02,4.094727754291003
2024-05-03,4.135485691995663
2024-05-04,4.166035147322745
2024-05-05,4.118564337729102
2024-05-06,4.0684868016235916
2024-05-07,4.026772509406845
2024-05-08,4.122559121713107
2024-05-09,4.011213982416642
2024-05-10,3.8308446052882954
2024-05-11,4.171254675104205
2024-05-12,4.222677122154316
2024-05-13,3.900739851905522
2024-05-14,4.040872589092738
2024-05-15,4.20863533039169
2024-05-16,4.357403932269278
2024-05-17,4.158727011158874
2024-05-18,4.088897895838682
2024-05-19,4.148514893311573
2024-05-20,4.309452811566581
2024-05-21,4.112582139531554
2024-05-22,4.102523955294449
2024-05-23,4.139483052965799
2024-05-24,4.0977868695649855
2024-05-25,4.210795574206829
2024-05-26,4.366450084932645
2024-05-27,4.241787131089512
2024-05-28,4.189782457602108
2024-05-29,4.19141528309671
2024-05-30,4.069894276368604
2024-05-31,4.320177962856777
2024-06-01,4.229771898706392
2024-06-02,4.225229580011236
2024-06-03,4.568341905276273
2024-06-04,4.284689935699632
2024-06-05,4.185447241699816
2024-06-06,4.223828772277363
2024-06-07,4.387172041368218
2024-06-08,4.289540466099759
2024-06-09,4.140292853723128
2024-06-10,4.381970292994003
2024-06-11,4.229177504213602
2024-06-12,4.489282207382112
2024-06-13,4.415931990856691
2024-06-14,4.269182216327523
2024-06-15,4.448013956615405
2024-06-16,4.332704701671928
2024-06-17,4.417210483984083
2024-06-18,4.386425717661487
2024-06-19,4.25933965984637
2024-06-20,4.285645016768253
2024-06-21,4.459020756412658
2024-06-22,4.328570030857307
2024-06-23,4.327702037203939
2024-06-24,4.278568591445877
2024-06-25,4.422447586117452
2024-06-26,4.592338086030916
2024-06-27,4.2853195242893465
2024-06-28,4.400469515906918
2024-06-29,4.545230142774042
2024-06-30,4.401988461338945
2024-07-01,4.461116528070109
2024-07-02,4.315547222139329
2024-07-03,4.470503239272223
2024-07-04,4.414821041601628
2024-07-05,4.537946652858652
2024-07-06,4.563923960293412
2024-07-07,4.709925215710074
2024-07-08,4.514685745951059
2024-07-09,4.495024013250544
2024-07-10,4.487571445015673
2024-07-11,4.438470013480661
2024-07-12,4.513251974357905
2024-07-13,4.45544205117136
2024-07-14,4.507366893849053
2024-07-15,4.627777514475107
2024-07-16,4.4008172008646875
2024-07-17,4.6208681257220485
2024-07-18,4.643954101549984
2024-07-19,4.5057499913414185
2024-07-20,4.310635952655133
2024-07-21,4.467252631638793
2024-07-22,4.662894917234053
2024-07-23,4.536015003808517
2024-07-24,4.4434221363791755
2024-07-25,4.49786812257907
2024-07-26,4.6373420983592855
2024-07-27,4.612827697256406
2024-07-28,4.539073694623325
2024-07-29,4.531033920772835
2024-07-30,4.53322549040718
2024-07-31,4.484779327912393
2024-08-01,4.743109685331741
2024-08-02,4.553823219670397
2024-08-03,4.712184320610833
2024-08-04,4.746942019660322
2024-08-05,4.698910907613417
2024-08-06,4.560113382131764
2024-08-07,4.647768967071055
2024-08-08,4.609020670054703
2024-08-09,4.5250368468944835
2024-08-10,4.651731117581538
2024-08-11,4.505199568758791
2024-08-12,4.745598918711028
2024-08-13,4.584014651131297
2024-08-14,4.65415463623986
2024-08-15,4.665845580810459
2024-08-16,4.615019221857625
2024-08-17,4.702885822119595
2024-08-18,4.599945616372382
2024-08-19,4.7376971151422556
2024-08-20,4.519011756130684
2024-08-21,4.669200054755127
2024-08-22,4.8533165283860065
2024-08-23,4.562160338800284
2024-08-24,4.5970963073258
2024-08-25,4.718845619446815
2024-08-26,4.687902974058827
2024-08-27,4.707402960628178
2024-08-28,4.7235583022674845
2024-08-29,4.7403151769442005
2024-08-30,4.789919604475286
2024-08-31,4.721940601292351
2024-09-01,4.658744015241449
2024-09-02,4.75193955942744
2024-09-03,4.876383617844827
2024-09-04,4.674745603540941
2024-09-05,4.592069442180963
2024-09-06,4.801643226239045
2024-09-07,4.68020880313162
2024-09-08,4.476190309993659
2024-09-09,4.779308003578274
2024-09-10,4.642039486242504
2024-09-11,4.687423045050157
2024-09-12,4.730475806353178
2024-09-13,4.71702623539079
2024-09-14,4.769516830365416
2024-09-15,4.65551510353087
2024-09-16,4.750762977222056
2024-09-17,4.673782836175498
2024-09-18,4.773800023781711
2024-09-19,4.761533507308972
2024-09-20,4.606426960324699
2024-09-21,4.808439409858078
2024-09-22,4.646011555943357
2024-09-23,4.780076786131002
2024-09-24,4.735559346954093
2024-09-25,4.882105226564756
2024-09-26,4.67529329900641
2024-09-27,4.661958242785889
2024-09-28,4.694095195992546
2024-09-29,4.664763874203913
2024-09-30,4.7740184833871995
2024-10-01,4.531233731232263
2024-10-02,4.586235450806694
2024-10-03,4.583461076662251
2024-10-04,4.78380898325578
2024-10-05,4.858276029255645
2024-10-06,4.675106314091807
2024-10-07,4.666906176501655
2024-10-08,4.6889317693155785
2024-10-09,4.796154230447466
2024-10-10,4.585173157784344
2024-10-11,4.699590274136772
2024-10-12,4.771021515745826
2024-10-13,4.721263686114772
2024-10-14,4.68766978219285
2024-10-15,4.766279140070354
2024-10-16,4.393220522457295
2024-10-17,4.728607594873413
2024-10-18,4.592596703077995
2024-10-19,4.472033921862617
2024-10-20,4.703220004769967
2024-10-21,4.786378613928735
2024-10-22,4.632092318610803
2024-10-23,4.737861372516817
2024-10-24,4.800451795352233
2024-10-25,4.767279763364475
2024-10-26,4.79626443414947
2024-10-27,4.702876751431105
2024-10-28,4.632520813167709
2024-10-29,4.4610128332887475
2024-10-30,4.592754765663695
2024-10-31,4.529108730104584
2024-11-01,4.82652197554679
2024-11-02,4.587756562687036
2024-11-03,4.613507400465036
2024-11-04,4.652102801141559
2024-11-05,4.597008674047688
2024-11-06,4.757775797360031
2024-11-07,4.521557416301292
2024-11-08,4.598765470546904
2024-11-09,4.500472091062992
2024-11-10,4.438064733986471
2024-11-11,4.5041727008966355
2024-11-12,4.5568647424238815
2024-11-13,4.51279461585064
2024-11-14,4.481578195779128
2024-11-15,4.405224495476379
2024-11-16,4.532523596226358
2024-11-17,4.385283479453577
2024-11-18,4.606627433224508
2024-11-19,4.533678609999472
2024-11-20,4.374440297541549
2024-11-21,4.483984919980866
2024-11-22,4.434351702168902
2024-11-23,4.536099025564591
2024-11-24,4.632795163591658
2024-11-25,4.305757338620893
2024-11-26,4.499259204744505
2024-11-27,4.466184508264724
2024-11-28,4.543733813400466
2024-11-29,4.492283972258526
2024-11-30,4.390096035604704
2024-12-01,4.427682070760877
2024-12-02,4.374246901065373
2024-12-03,4.555681450179585
2024-12-04,4.444414087321997
2024-12-05,4.626576831743629
2024-12-06,4.424540903199252
2024-12-07,4.353891643712883
2024-12-08,4.267464072166469
2024-12-09,4.232604337378352
2024-12-10,4.248568860227932
2024-12-11,4.427742384023104
2024-12-12,4.4459343644313964
2024-12-13,4.23096158228938
2024-12-14,4.472591693843631
2024-12-15,4.328779162563369
2024-12-16,4.385753948276583
2024-12-17,4.526279844377128
2024-12-18,4.44872038566605
2024-12-19,4.326159384120458
2024-12-20,4.25786832854743
2024-12-21,4.125782005787573
2024-12-22,4.263026886524173
2024-12-23,4.307812329039203
2024-12-24,4.22419677955317
2024-12-25,4.30378644085475
2024-12-26,4.318604535803284
2024-12-27,4.282452539710789
2024-12-28,4.233970022995698
2024-12-29,4.309883012668192
2024-12-30,4.3312757599529945
2024-12-31,4.172124580827964
