Date,Nitrate (mg/L)
2022-06-04,1.6702147580666493
2022-06-05,1.6112068698827717
2022-06-06,1.5681970716816003
2022-06-07,1.6198645500331277
2022-06-08,1.649954800778104
2022-06-09,1.6397479840927134
2022-06-10,1.6283070240945539
2022-06-11,1.6605104484340882
2022-06-12,1.6698875743562134
2022-06-13,1.68478825652356
2022-06-14,1.652383483154644
2022-06-15,1.6158686716222985
2022-06-16,1.6358444846373044
2022-06-17,1.693124841624838
2022-06-18,1.5962482996448246
2022-06-19,1.6598282625379586
2022-06-20,1.6260297203446732
2022-06-21,1.6514372411467408
2022-06-22,1.7182259321693234
2022-06-23,1.6681603563066814
2022-06-24,1.6652267442136208
2022-06-25,1.5992077996515839
2022-06-26,1.7088038779857226
2022-06-27,1.7080496334189124
2022-06-28,1.788214747390111
2022-06-29,1.668930781280666
2022-06-30,1.699534721549267
2022-07-01,1.7052924702309071
2022-07-02,1.7759293414489847
2022-07-03,1.696511348347807
2022-07-04,1.7194314545395581
2022-07-05,1.7400630169873144
2022-07-06,1.7231687799368645
2022-07-07,1.695667858656
2022-07-08,1.7318251078650675
2022-07-09,1.7799118936570608
2022-07-10,1.678991650452538
2022-07-11,1.7410292086058718
2022-07-12,1.7034129897971342
2022-07-13,1.80218346716891
2022-07-14,1.670256506321713
2022-07-15,1.7224259049379138
2022-07-16,1.773158994406305
2022-07-17,1.8364700995993248
2022-07-18,1.7587698223814532
2022-07-19,1.7381275913910528
2022-07-20,1.8637413135009766
2022-07-21,1.701043192519182
2022-07-22,1.667227438132022
2022-07-23,1.802854624344054
2022-07-24,1.7593985816669444
2022-07-25,1.7370471874353692
2022-07-26,1.827093261437747
2022-07-27,1.8073901040520102
2022-07-28,1.7704777402033545
2022-07-29,1.7381039975952368
2022-07-30,1.849134553524224
2022-07-31,1.8413681341204773
2022-08-01,1.8071985970697761
2022-08-02,1.9077405043629527
2022-08-03,1.7651066663919288
2022-08-04,1.7454869332596799
2022-08-05,1.7902691782688493
2022-08-06,1.8256348547526686
2022-08-07,1.8430779820401126
2022-08-08,1.8217924528481797
2022-08-09,1.8543457917498536
2022-08-10,1.7769994809101184
2022-08-11,1.9145419369246472
2022-08-12,1.8409664038480653
2022-08-13,1.9036012057686007
2022-08-14,1.8674765393625543
2022-08-15,1.8757224257095293
2022-08-16,1.8838575023372137
2022-08-17,1.8801780845923175
2022-08-18,1.8922907394019965
2022-08-19,1.9289118993885035
2022-08-20,1.8745170480540243
2022-08-21,1.9023142765618248
2022-08-22,1.8644861415716993
2022-08-23,1.9430227382583145
2022-08-24,1.8391757215119235
2022-08-25,1.9649547390586015
2022-08-26,1.8747455556684418
2022-08-27,1.8069932419404309
2022-08-28,1.8866480426746979
2022-08-29,1.847832838021055
2022-08-30,1.9254914846551674
2022-08-31,1.8523328155203542
2022-09-01,1.8640899251960465
2022-09-02,1.7932870925265119
2022-09-03,1.8664433906855225
2022-09-04,1.7690884796366273
2022-09-05,1.8122398432394273
2022-09-06,1.9305367132700915
2022-09-07,1.9328151217256466
2022-09-08,1.9157349634656624
2022-09-09,1.8469778104114416
2022-09-10,1.893732886380924
2022-09-11,1.896657233643968
2022-09-12,1.839564889312211
2022-09-13,1.9732254674428404
2022-09-14,1.9424225912522715
2022-09-15,1.8879315403453114
2022-09-16,1.9006755352267655
2022-09-17,1.9100279956862687
2022-09-18,1.7977257593887062
2022-09-19,1.8875832563689428
2022-09-20,1.8658984725341574
2022-09-21,1.8498981641689385
2022-09-22,1.8858315555275416
2022-09-23,1.9896042552387345
2022-09-24,1.9315214332796984
2022-09-25,1.8706057759494026
2022-09-26,1.9274054668429823
2022-09-27,1.9682819841461536
2022-09-28,1.944010200144002
2022-09-29,1.9001509160540937
2022-09-30,1.8641401986056787
2022-10-01,1.930642803675675
2022-10-02,1.9145776921824598
2022-10-03,1.9387622986594786
2022-10-04,1.9247881392413637
2022-10-05,1.9444620815219826
2022-10-06,1.8641058765630087
2022-10-07,1.9555491575285404
2022-10-08,1.8983002293922313
2022-10-09,1.9908534386343062
2022-10-10,1.8512308949431266
2022-10-11,1.97101852673212
2022-10-12,1.8925765219326272
2022-10-13,1.848501780367551
2022-10-14,1.8552016148121322
2022-10-15,1.861633792113838
2022-10-16,1.8970472479012668
2022-10-17,1.900101597085502
2022-10-18,1.8433293304604441
2022-10-19,1.8687853213803347
2022-10-20,1.9750400976079234
2022-10-21,1.9521626905175133
2022-10-22,1.8853967259211581
2022-10-23,1.8632124382466757
2022-10-24,1.8649829361905723
2022-10-25,1.887264448317498
2022-10-26,1.8029948846015584
2022-10-27,1.8387511597090689
2022-10-28,1.7656165122517744
2022-10-29,1.8663736198999425
2022-10-30,1.876080807326897
2022-10-31,1.8168128300826671
2022-11-01,1.9168660450475037
2022-11-02,1.7740172195620316
2022-11-03,1.7591706445111308
2022-11-04,1.8406418193469891
2022-11-05,1.8787508176574022
2022-11-06,1.9075166912946377
2022-11-07,1.797249139225807
2022-11-08,1.8709500077249481
2022-11-09,1.8118636658272358
2022-11-10,1.8018823133120998
2022-11-11,1.8513737005232922
2022-11-12,1.8364372939115028
2022-11-13,1.721586407957018
2022-11-14,1.870773330559413
2022-11-15,1.8624476346834535
2022-11-16,1.7586191805270674
2022-11-17,1.806100286307033
2022-11-18,1.8073840213546202
2022-11-19,1.7920492860451585
2022-11-20,1.7477951956691729
2022-11-21,1.7379870083802698
2022-11-22,1.7665121733688935
2022-11-23,1.8226131243400827
2022-11-24,1.787309703817345
2022-11-25,1.737719368388083
2022-11-26,1.7909239252363225
2022-11-27,1.6059704381326128
2022-11-28,1.8018652763195964
2022-11-29,1.653442743743537
2022-11-30,1.7182810310975267
2022-12-01,1.6763686258248254
2022-12-02,1.6635426864479113
2022-12-03,1.7822195441872988
2022-12-04,1.6966726087342094
2022-12-05,1.7332415672685375
2022-12-06,1.7094095161762746
2022-12-07,1.731428458918809
2022-12-08,1.7072213234129616
2022-12-09,1.6350186112389657
2022-12-10,1.7447549874037473
2022-12-11,1.6660139240765635
2022-12-12,1.6086207042969811
2022-12-13,1.6607812863148497
2022-12-14,1.752952741312139
2022-12-15,1.7161452745599743
2022-12-16,1.6519140130879728
2022-12-17,1.6475904341255267
2022-12-18,1.6446738056902634
2022-12-19,1.7602920092348253
2022-12-20,1.6712485218337496
2022-12-21,1.6693503331373813
2022-12-22,1.695059562644809
2022-12-23,1.651183899700193
2022-12-24,1.6219945733675165
2022-12-25,1.6208358877373852
2022-12-26,1.6227857495749969
2022-12-27,1.6202241363940841
2022-12-28,1.6541944328187037
2022-12-29,1.6161474950603962
2022-12-30,1.6459302506261497
2022-12-31,1.6010225245631802
2023-01-01,1.6047635370674105
2023-01-02,1.4967097369134454
2023-01-03,1.638239966177471
2023-01-04,1.6055688786746658
2023-01-05,1.6339841323109807
2023-01-06,1.4351295622905114
2023-01-07,1.6802405304206636
2023-01-08,1.5647437583582846
2023-01-09,1.623057020280743
2023-01-10,1.5116016254760398
2023-01-11,1.5902102625706867
2023-01-12,1.502902230540326
2023-01-13,1.5204139828010932
2023-01-14,1.6433625779894339
2023-01-15,1.5342157949694442
2023-01-16,1.5507419475713624
2023-01-17,1.579526713157323
2023-01-18,1.556994217480164
2023-01-19,1.535952768480006
2023-01-20,1.5429375967618673
2023-01-21,1.6411551815079506
2023-01-22,1.5144365481078372
2023-01-23,1.5237448427005855
2023-01-24,1.5626354041978365
2023-01-25,1.561833229671818
2023-01-26,1.5624052022049006
2023-01-27,1.5315304952952284
2023-01-28,1.4390286043726437
2023-01-29,1.5744808729660962
2023-01-30,1.4321690520399246
2023-01-31,1.5013426839596802
2023-02-01,1.4452702414456486
2023-02-02,1.4765997303010963
2023-02-03,1.4931178137934296
2023-02-04,1.4896719582457192
2023-02-05,1.4916768092927735
2023-02-06,1.5482961749313104
2023-02-07,1.48737121236355
2023-02-08,1.4496254613524653
2023-02-09,1.5072322052167821
2023-02-10,1.5157525141044719
2023-02-11,1.3922071454734717
2023-02-12,1.4808242875468387
2023-02-13,1.4834386505353088
2023-02-14,1.4309873119705212
2023-02-15,1.5121967909846035
2023-02-16,1.4335158507937145
2023-02-17,1.444966558335311
2023-02-18,1.4277658663483497
2023-02-19,1.4349934203665953
2023-02-20,1.3772596659779095
2023-02-21,1.3579944048769013
2023-02-22,1.5077109225038754
2023-02-23,1.3836921099003563
2023-02-24,1.3745914319460135
2023-02-25,1.3146793367962601
2023-02-26,1.3886560061006765
2023-02-27,1.3527728297813517
2023-02-28,1.4994197752473235
2023-03-01,1.4662705178932738
2023-03-02,1.3799021968935086
2023-03-03,1.5255313952641725
2023-03-04,1.4606680251919681
2023-03-05,1.3940789765777446
2023-03-06,1.284162077115284
2023-03-07,1.522562682873521
2023-03-08,1.3374918275045546
2023-03-09,1.3237274249940632
2023-03-10,1.4562250986891094
2023-03-11,1.526255982321968
2023-03-12,1.4727266034345683
2023-03-13,1.431026058444533
2023-03-14,1.4319592010849005
2023-03-15,1.4443565656221617
2023-03-16,1.4391701017141638
2023-03-17,1.4148948457599262
2023-03-18,1.4057307649812456
2023-03-19,1.3971504147087654
2023-03-20,1.3624152003848267
2023-03-21,1.385987081492977
2023-03-22,1.3153544743561831
2023-03-23,1.3951408931652898
2023-03-24,1.350757941832533
2023-03-25,1.3452116788503203
2023-03-26,1.409663464280635
2023-03-27,1.4706203652804353
2023-03-28,1.4473613535766277
2023-03-29,1.323419417464358
2023-03-30,1.3530354693996447
2023-03-31,1.450201198800914
2023-04-01,1.3547571761350614
2023-04-02,1.3934417249322464
2023-04-03,1.4330405195748135
2023-04-04,1.358057663463713
2023-04-05,1.4127527948444212
2023-04-06,1.341863740840376
2023-04-07,1.379649171834364
2023-04-08,1.4269303900591503
2023-04-09,1.332586184249628
2023-04-10,1.435624640041234
2023-04-11,1.414054095568192
2023-04-12,1.4441651905151258
2023-04-13,1.429310285808434
2023-04-14,1.4879641995695336
2023-04-15,1.427729228086062
2023-04-16,1.4017762697430782
2023-04-17,1.4312071577385532
2023-04-18,1.4541695648369322
2023-04-19,1.4314261260304442
2023-04-20,1.4330566582741333
2023-04-21,1.398036326927263
2023-04-22,1.4021639645535018
2023-04-23,1.3674154635281333
2023-04-24,1.5273242357507273
2023-04-25,1.3800141816389837
2023-04-26,1.409985601784601
2023-04-27,1.4111948719696996
2023-04-28,1.4944059468035529
2023-04-29,1.4375161018962042
2023-04-30,1.5173131408659928
2023-05-01,1.4239717620668222
2023-05-02,1.4743732559915494
2023-05-03,1.4214896254128733
2023-05-04,1.573403200647673
2023-05-05,1.4097090694745462
2023-05-06,1.4875768799409077
2023-05-07,1.5068242622836931
2023-05-08,1.498926763066658
2023-05-09,1.472124712347878
2023-05-10,1.478100310452759
2023-05-11,1.49003318334021
2023-05-12,1.483791824696031
2023-05-13,1.5426822687295285
2023-05-14,1.608406932550786
2023-05-15,1.4734437390094173
2023-05-16,1.4363097826575957
2023-05-17,1.5039104585096577
2023-05-18,1.640876638590811
2023-05-19,1.4753149787169384
2023-05-20,1.6011019384308158
2023-05-21,1.6067173047407959
2023-05-22,1.4988767003746057
2023-05-23,1.5587656939303165
2023-05-24,1.615532263430714
2023-05-25,1.518986277515523
2023-05-26,1.531627083857274
2023-05-27,1.5166175536494886
2023-05-28,1.4988901661638632
2023-05-29,1.5211202711857978
2023-05-30,1.496371850939219
2023-05-31,1.5632851428688683
2023-06-01,1.5271206135485396
2023-06-02,1.5813718801664463
2023-06-03,1.4959749115257461
2023-06-04,1.5944234033905706
2023-06-05,1.6236869086969197
2023-06-06,1.4864748940923804
2023-06-07,1.609034636990891
2023-06-08,1.6559030713726233
2023-06-09,1.538241824098285
2023-06-10,1.686571941881074
2023-06-11,1.6281276644229328
2023-06-12,1.5761722020460092
2023-06-13,1.6128918530887983
2023-06-14,1.6478643344012478
2023-06-15,1.6280248452087618
2023-06-16,1.6554465999379566
2023-06-17,1.5867657136454518
2023-06-18,1.6455631243959903
2023-06-19,1.5707088722490645
2023-06-20,1.6401353578936062
2023-06-21,1.6048046179267603
2023-06-22,1.6175268419094702
2023-06-23,1.7204100616662081
2023-06-24,1.7174704228355269
2023-06-25,1.6976575127459386
2023-06-26,1.6168755614507326
2023-06-27,1.6599550018771185
2023-06-28,1.7407068962237973
2023-06-29,1.6914055387103113
2023-06-30,1.8045436821651548
2023-07-01,1.712489178015088
2023-07-02,1.7066591332853125
2023-07-03,1.6858203017570295
2023-07-04,1.7121574234901553
2023-07-05,1.70204469968246
2023-07-06,1.7492437576134763
2023-07-07,1.7658246552232555
2023-07-08,1.6828211351947546
2023-07-09,1.6596686584861833
2023-07-10,1.638507146767926
2023-07-11,1.7597802912441554
2023-07-12,1.6832507002353991
2023-07-13,1.634786606075044
2023-07-14,1.7658447817874499
2023-07-15,1.8750219731731328
2023-07-16,1.7539948550760844
2023-07-17,1.80011843686019
2023-07-18,1.7661488033624808
2023-07-19,1.7609430850661556
2023-07-20,1.8156372841783355
2023-07-21,1.7589301603305616
2023-07-22,1.7905373516666212
2023-07-23,1.7969387921511881
2023-07-24,1.7510967702024225
2023-07-25,1.837710945768731
2023-07-26,1.7829274512380089
2023-07-27,1.7574128103888078
2023-07-28,1.825507163918711
2023-07-29,1.7571958184392296
2023-07-30,1.8069207449786733
2023-07-31,1.8084021253903342
2023-08-01,1.8664521685503241
2023-08-02,1.839143566204567
2023-08-03,1.8173595567709793
2023-08-04,1.862651506765931
2023-08-05,1.8943749592137773
2023-08-06,1.8558046708880365
2023-08-07,1.831428640566147
2023-08-08,1.7682624441234882
2023-08-09,1.78348733877037
2023-08-10,1.824315216901907
2023-08-11,1.8118780966130201
2023-08-12,1.8357253976184214
2023-08-13,1.8505689104340497
2023-08-14,1.8768249097615055
2023-08-15,1.8493598258488855
2023-08-16,1.8796942205169136
2023-08-17,1.8610163773319577
2023-08-18,1.761381273090926
2023-08-19,1.815487503190944
2023-08-20,1.85748661178287
2023-08-21,1.806379351540344
2023-08-22,1.8989693627858708
2023-08-23,1.9475544191030258
2023-08-24,1.933933429199753
2023-08-25,1.8642355738665504
2023-08-26,1.9512897600431565
2023-08-27,1.8859653699064387
2023-08-28,1.8633885233732566
2023-08-29,1.8512152877177521
2023-08-30,1.868335822881325
2023-08-31,1.8655551735584124
2023-09-01,1.89491990797556
2023-09-02,1.8957928281262815
2023-09-03,1.889211007655647
2023-09-04,1.9121293544553926
2023-09-05,1.9509672981530306
2023-09-06,1.9399936872349428
2023-09-07,1.8192802153706098
2023-09-08,1.7667660286313165
2023-09-09,1.9420426131298658
2023-09-10,1.8277745192672519
2023-09-11,1.8855990905038624
2023-09-12,1.8389774724688701
2023-09-13,1.8079565304754819
2023-09-14,1.9256276131337273
2023-09-15,1.936937507051927
2023-09-16,1.870505723240703
2023-09-17,1.7700567406816454
2023-09-18,1.8725002803972965
2023-09-19,1.9195323257651
2023-09-20,1.826052106495341
2023-09-21,1.909147160652642
2023-09-22,1.8991210777131895
2023-09-23,1.9286845038763127
2023-09-24,1.9054583086370556
2023-09-25,1.8505112783944646
2023-09-26,1.958604902858399
2023-09-27,1.890387733665505
2023-09-28,1.8964132890228669
2023-09-29,1.8505059996044253
2023-09-30,1.874322924931382
2023-10-01,1.8514915022936504
2023-10-02,1.8862561199152013
2023-10-03,1.9795880616652093
2023-10-04,1.8244344920106974
2023-10-05,1.811306375862179
2023-10-06,1.9644261535157175
2023-10-07,1.8792132703892308
2023-10-08,1.8549666122246156
2023-10-09,1.9390856293728467
2023-10-10,1.8554095088607618
2023-10-11,1.9755208222512044
2023-10-12,1.9165772763264584
2023-10-13,1.8566771101409882
2023-10-14,1.9872613171781235
2023-10-15,1.847365411373387
2023-10-16,1.9129437191816363
2023-10-17,1.8889244517040518
2023-10-18,1.937101395127313
2023-10-19,1.9480786108297266
2023-10-20,1.8695267871306187
2023-10-21,1.8281146384951688
2023-10-22,1.8865791495844124
2023-10-23,1.8274264958506605
2023-10-24,1.9596507322309904
2023-10-25,1.8634153162351141
2023-10-26,1.8358684352958734
2023-10-27,1.8608540018734816
2023-10-28,1.781689401469169
2023-10-29,1.797831761844146
2023-10-30,1.9037417057389814
2023-10-31,1.808127439249066
2023-11-01,1.7858211577489052
2023-11-02,1.862138140338513
2023-11-03,1.8916745962547716
2023-11-04,1.8653668939522439
2023-11-05,1.8761982868170852
2023-11-06,1.7854805522932713
2023-11-07,1.7491028190321618
2023-11-08,1.8920826486511577
2023-11-09,1.7976550973601644
2023-11-10,1.7979720274863886
2023-11-11,1.8736004107414115
2023-11-12,1.8316326504608649
2023-11-13,1.823200404410311
2023-11-14,1.9051964303181725
2023-11-15,1.7612671554570738
2023-11-16,1.8362893220066059
2023-11-17,1.7891607658800168
2023-11-18,1.7961121259836461
2023-11-19,1.8554390190745895
2023-11-20,1.800702241175925
2023-11-21,1.7984829807296538
2023-11-22,1.821415243783956
2023-11-23,1.7457290368999703
2023-11-24,1.7181692127206734
2023-11-25,1.7040096252913366
2023-11-26,1.6540211602351051
2023-11-27,1.8512079256611327
2023-11-28,1.689266573014907
2023-11-29,1.7293657515031533
2023-11-30,1.7225624131732373
2023-12-01,1.7477224554465876
2023-12-02,1.7690636208609214
2023-12-03,1.76720187923636
2023-12-04,1.690903796871357
2023-12-05,1.7075602874926812
2023-12-06,1.7258845426446487
2023-12-07,1.6951418612484754
2023-12-08,1.7837475076609486
2023-12-09,1.7237169700303068
2023-12-10,1.7316855357338814
2023-12-11,1.7238458166679997
2023-12-12,1.745123492104235
2023-12-13,1.6912381222983306
2023-12-14,1.6130731543826313
2023-12-15,1.6936185850419319
2023-12-16,1.6367787751187743
2023-12-17,1.6386224852539604
2023-12-18,1.6900737591888872
2023-12-19,1.718368763628465
2023-12-20,1.6532153280589752
2023-12-21,1.663289901407776
2023-12-22,1.7286561371749787
2023-12-23,1.6512821007232958
2023-12-24,1.7650308363675715
2023-12-25,1.6589288624732113
2023-12-26,1.5383276745879093
2023-12-27,1.6597523292748029
2023-12-28,1.6368708748809937
2023-12-29,1.6780378384741685
2023-12-30,1.6429573143288687
2023-12-31,1.5981355543694207
2024-01-01,1.5396168657371376
2024-01-02,1.5861686082757496
2024-01-03,1.549897559731882
2024-01-04,1.55921828238953
2024-01-05,1.6135125470390286
2024-01-06,1.6634375564177661
2024-01-07,1.5955553716727762
2024-01-08,1.511929086664284
2024-01-09,1.5898780128548744
2024-01-10,1.623428496164599
2024-01-11,1.529082422101589
2024-01-12,1.5488721503653629
2024-01-13,1.5523368405723432
2024-01-14,1.5084160946419827
2024-01-15,1.5761639366998044
2024-01-16,1.533822896481987
2024-01-17,1.5569999488182367
2024-01-18,1.487835514191429
2024-01-19,1.5065589082066568
2024-01-20,1.5608086145299445
2024-01-21,1.5023427446414486
2024-01-22,1.6036656805211869
2024-01-23,1.4937080810841072
2024-01-24,1.5213369206850502
2024-01-25,1.5531864746175732
2024-01-26,1.43213540028023
2024-01-27,1.4115535435947306
2024-01-28,1.4198960342806632
2024-01-29,1.5559385015224003
2024-01-30,1.4618934143962365
2024-01-31,1.614120874981141
2024-02-01,1.454771654013747
2024-02-02,1.4890342127905978
2024-02-03,1.5537851909066493
2024-02-04,1.5739087418811615
2024-02-05,1.5736559504128291
2024-02-06,1.528028923008035
2024-02-07,1.5158976235784243
2024-02-08,1.4914596405770568
2024-02-09,1.497945900610696
2024-02-10,1.4287197038418131
2024-02-11,1.4126775920592058
2024-02-12,1.4507855611837983
2024-02-13,1.4398707822935173
2024-02-14,1.423204084672157
2024-02-15,1.4782308226918583
2024-02-16,1.4887838905738662
2024-02-17,1.4431080799763263
2024-02-18,1.5102959616153062
2024-02-19,1.3771300122808467
2024-02-20,1.4223904473586835
2024-02-21,1.3941558329764758
2024-02-22,1.3346588384889737
2024-02-23,1.4219061430241378
2024-02-24,1.4180736739996647
2024-02-25,1.4980213296385525
2024-02-26,1.4521446777128906
2024-02-27,1.3677179782352664
2024-02-28,1.5100236455572145
2024-02-29,1.4768313482024098
2024-03-01,1.4434145993258256
2024-03-02,1.4015854000544654
2024-03-03,1.3636077890062144
2024-03-04,1.3917102069496232
2024-03-05,1.463569793844172
2024-03-06,1.5022448695407142
2024-03-07,1.484132627256344
2024-03-08,1.3815548912525941
2024-03-09,1.349115705424177
2024-03-10,1.4113126743505644
2024-03-11,1.3150909942308997
2024-03-12,1.418988988151154
2024-03-13,1.394841354686703
2024-03-14,1.3783839625897343
2024-03-15,1.3214885188614858
2024-03-16,1.4265152798899432
2024-03-17,1.3738856678005562
2024-03-18,1.3417842293182272
2024-03-19,1.256500319164078
2024-03-20,1.3986450900837837
2024-03-21,1.4886148948994395
2024-03-22,1.4831208352324206
2024-03-23,1.3773326843607654
2024-03-24,1.3702805416930197
2024-03-25,1.4241074695267122
2024-03-26,1.3511009790037907
2024-03-27,1.4165351182674852
2024-03-28,1.4402484615647515
2024-03-29,1.463863537422377
2024-03-30,1.3981549355775056
2024-03-31,1.3936978583031285
2024-04-01,1.3607742530942695
2024-04-02,1.3641938969215928
2024-04-03,1.3951509416118184
2024-04-04,1.4258522948779322
2024-04-05,1.4542442468979486
2024-04-06,1.3695586064979075
2024-04-07,1.4855757217999996
2024-04-08,1.398679690874083
2024-04-09,1.4125325384257923
2024-04-10,1.3776754015571349
2024-04-11,1.2953286797806214
2024-04-12,1.4623168489232532
2024-04-13,1.456599372925463
2024-04-14,1.407401625097756
2024-04-15,1.4265960826605846
2024-04-16,1.4508892434721439
2024-04-17,1.3488773705407857
2024-04-18,1.4025304886468442
2024-04-19,1.4707403076950305
2024-04-20,1.3704214401591384
2024-04-21,1.4499869070393805
2024-04-22,1.3697166368869478
2024-04-23,1.4631668977130567
2024-04-24,1.4404252692936739
2024-04-25,1.363874270879121
2024-04-26,1.505352202971018
2024-04-27,1.4129301491164283
2024-04-28,1.4117509639600865
2024-04-29,1.4649544970938533
2024-04-30,1.5150781607504513
2024-05-01,1.4096324569314396
2024-05-02,1.4663409705682597
2024-05-03,1.4875865692755321
2024-05-04,1.503744270789179
2024-05-05,1.4809079221934176
2024-05-06,1.4567840262829221
2024-05-07,1.4368572971616471
2024-05-08,1.4856962894440822
2024-05-09,1.43098439484015
2024-05-10,1.341775085566524
2024-05-11,1.5129699149853388
2024-05-12,1.5396850549440928
2024-05-13,1.3797341606941265
2024-05-14,1.4508317930243122
2024-05-15,1.5357576446868095
2024-05-16,1.6111993344128055
2024-05-17,1.5129308570918654
2024-05-18,1.4790985600539681
2024-05-19,1.5100012761033705
2024-05-20,1.591576084994383
2024-05-21,1.4942579035037789
2024-05-22,1.49035693963854
2024-05-23,1.5099752561651856
2024-05-24,1.4902762341519615
2024-05-25,1.5479396176621318
2024-05-26,1.6269355222703987
2024-05-27,1.565781966354308
2024-05-28,1.540966473332784
2024-05-29,1.5429783008315545
2024-05-30,1.483421429021074
2024-05-31,1.6097747639588296
2024-06-01,1.5657907247262688
2024-06-02,1.5647456981563963
2024-06-03,1.7375347701720907
2024-06-04,1.596948106034758
2024-06-05,1.548572123716194
2024-06-06,1.5690139286882352
2024-06-07,1.6519419072087964
2024-06-08,1.6043873955597334
2024-06-09,1.5310294236233206
2024-06-10,1.6531381606833906
2024-06-11,1.57801559055698
2024-06-12,1.709345195782561
2024-06-13,1.6739503920608942
2024-06-14,1.6018584808552037
2024-06-15,1.6925596184023939
2024-06-16,1.63619216882579
2024-06-17,1.6797337669502974
2024-06-18,1.6656312379590372
2024-06-19,1.6033788282114976
2024-06-20,1.617822508384127
2024-06-21,1.7058013799180165
2024-06-22,1.6418666363003591
2024-06-23,1.6427224936437135
2024-06-24,1.619444477733112
2024-06-25,1.6926711529640346
2024-06-26,1.7789016703240157
2024-06-27,1.6266753655121244
2024-06-28,1.6855306658619538
2024-06-29,1.7591882329368416
2024-06-30,1.6888412164830835
2024-07-01,1.7196752672732976
2024-07-02,1.6481564485598106
2024-07-03,1.7268957331114236
2024-07-04,1.7003109782512598
2024-07-05,1.76312482356304
2024-07-06,1.7773588419617639
2024-07-07,1.8515987903210829
2024-07-08,1.755211964824751
2024-07-09,1.7466072312521992
2024-07-10,1.7440999399773949
2024-07-11,1.7207607159035583
2024-07-12,1.7593553278957526
2024-07-13,1.73164578105395
2024-07-14,1.758795046114974
2024-07-15,1.8201782774334772
2024-07-16,1.7078667698736256
2024-07-17,1.8190512634915548
2024-07-18,1.8317433210927059
2024-07-19,1.7637800336793932
2024-07-20,1.6673511425895646
2024-07-21,1.7467766366083044
2024-07-22,1.8457036291694429
2024-07-23,1.7833578897696307
2024-07-24,1.7381437166771594
2024-07-25,1.7664366930113684
2024-07-26,1.8372310696886778
2024-07-27,1.8260183501502598
2024-07-28,1.7901726125702968
2024-07-29,1.7871704665194825
2024-07-30,1.789270167770353
2024-07-31,1.7660368810338203
2024-08-01,1.8961774390340416
2024-08-02,1.8024948812476693
2024-08-03,1.8826211178471914
2024-08-04,1.9009303843590342
2024-08-05,1.8778297004778415
2024-08-06,1.8093299939380756
2024-08-07,1.8540407602578268
2024-08-08,1.8355332416045929
2024-08-09,1.7943913590831342
2024-08-10,1.8585716708070645
2024-08-11,1.7861219732097036
2024-08-12,1.9071203836122725
2024-08-13,1.8271094071787495
2024-08-14,1.862942747545482
2024-08-15,1.8695335319029105
2024-08-16,1.8448474079062478
2024-08-17,1.889489291482383
2024-08-18,1.8387090900507557
2024-08-19,1.908255854441813
2024-08-20,1.7995651046700618
2024-08-21,1.8752919052633812
2024-08-22,1.9679633274387551
2024-08-23,1.8229787703846083
2024-08-24,1.8410204688868184
2024-08-25,1.9024488456836046
2024-08-26,1.887511086143313
2024-08-27,1.8977743268928364
2024-08-28,1.9063447774021822
2024-08-29,1.9151953806338198
2024-08-30,1.940449006583285
2024-08-31,1.9068900297032112
2024-09-01,1.8757012463428613
2024-09-02,1.9226873917081129
2024-09-03,1.9852765427128358
2024-09-04,1.8848032970945847
2024-09-05,1.8437895152293446
2024-09-06,1.9488791472574536
2024-09-07,1.8884430271787342
2024-09-08,1.7866931402672004
2024-09-09,1.938489538045544
2024-09-10,1.8700709513008005
2024-09-11,1.8929564596566302
2024-09-12,1.9146545688829335
2024-09-13,1.9080794607124412
2024-09-14,1.9344523398937465
2024-09-15,1.8775569247485466
2024-09-16,1.925264145197695
2024-09-17,1.8868351689307248
2024-09-18,1.9368826495393479
2024-09-19,1.9307660591347
2024-09-20,1.8532072295614546
2024-09-21,1.954185675980591
2024-09-22,1.8729217566405558
2024-09-23,1.9398821801304051
2024-09-24,1.9175290911086094
2024-09-25,1.9906855116149305
2024-09-26,1.8871409131982608
2024-09-27,1.8803126761924538
2024-09-28,1.8961984172636983
2024-09-29,1.8813280483492436
2024-09-30,1.935728733092098
2024-10-01,1.814087892489543
2024-10-02,1.8413185167007744
2024-10-03,1.8396394030783056
2024-10-04,1.9394998253546947
2024-10-05,1.9763983057701333
2024-10-06,1.8844569933199504
2024-10-07,1.8799791629981109
2024-10-08,1.890593003158702
2024-10-09,1.9437842009780146
2024-10-10,1.8378526798643289
2024-10-11,1.894599431896234
2024-10-12,1.9298325620373948
2024-10-13,1.9044506150118405
2024-10-14,1.8871302383534911
2024-10-15,1.925891255209528
2024-10-16,1.7387982080337652
2024-10-17,1.9059080966339186
2024-10-18,1.8372992668370127
2024-10-19,1.7763949348345074
2024-10-20,1.891345661988727
2024-10-21,1.9322634696956045
2024-10-22,1.8544398386068812
2024-10-23,1.9066250972148062
2024-10-24,1.9372024625804096
2024-10-25,1.9198802355406812
2024-10-26,1.9336182130488058
2024-10-27,1.8861520904992486
2024-10-28,1.8501841457147583
2024-10-29,1.7636227197469017
2024-10-30,1.8286690287911382
2024-10-31,1.7960043771171925
2024-11-01,1.9438526385870394
2024-11-02,1.823595097900005
2024-11-03,1.8355794687582148
2024-11-04,1.8539701713288177
2024-11-05,1.825500429040367
