Date,BOD (mg/L)
2022-06-05,1.1391206869882773
2022-06-06,1.13481970716816
2022-06-07,1.1399864550033127
2022-06-08,1.1429954800778106
2022-06-09,1.1419747984092714
2022-06-10,1.1408307024094555
2022-06-11,1.144051044843409
2022-06-12,1.1449887574356212
2022-06-13,1.1464788256523561
2022-06-14,1.1432383483154644
2022-06-15,1.13958686716223
2022-06-16,1.1415844484637305
2022-06-17,1.147312484162484
2022-06-18,1.1376248299644827
2022-06-19,1.1439828262537959
2022-06-20,1.1406029720344675
2022-06-21,1.143143724114674
2022-06-22,1.1498225932169326
2022-06-23,1.1448160356306682
2022-06-24,1.1445226744213621
2022-06-25,1.1379207799651585
2022-06-26,1.1488803877985723
2022-06-27,1.1488049633418913
2022-06-28,1.1568214747390113
2022-06-29,1.1448930781280668
2022-06-30,1.1479534721549267
2022-07-01,1.1485292470230908
2022-07-02,1.1555929341448987
2022-07-03,1.1476511348347809
2022-07-04,1.149943145453956
2022-07-05,1.1520063016987314
2022-07-06,1.1503168779936868
2022-07-07,1.1475667858656002
2022-07-08,1.151182510786507
2022-07-09,1.1559911893657062
2022-07-10,1.145899165045254
2022-07-11,1.1521029208605873
2022-07-12,1.1483412989797135
2022-07-13,1.158218346716891
2022-07-14,1.1450256506321714
2022-07-15,1.1502425904937914
2022-07-16,1.1553158994406307
2022-07-17,1.1616470099599328
2022-07-18,1.1538769822381454
2022-07-19,1.1518127591391054
2022-07-20,1.1643741313500977
2022-07-21,1.1481043192519185
2022-07-22,1.1447227438132024
2022-07-23,1.1582854624344054
2022-07-24,1.1539398581666946
2022-07-25,1.151704718743537
2022-07-26,1.1607093261437749
2022-07-27,1.158739010405201
2022-07-28,1.1550477740203355
2022-07-29,1.151810399759524
2022-07-30,1.1629134553524225
2022-07-31,1.1621368134120478
2022-08-01,1.1587198597069777
2022-08-02,1.1687740504362953
2022-08-03,1.1545106666391929
2022-08-04,1.152548693325968
2022-08-05,1.157026917826885
2022-08-06,1.1605634854752669
2022-08-07,1.1623077982040113
2022-08-08,1.160179245284818
2022-08-09,1.1634345791749856
2022-08-10,1.155699948091012
2022-08-11,1.1694541936924647
2022-08-12,1.1620966403848068
2022-08-13,1.1683601205768603
2022-08-14,1.1647476539362556
2022-08-15,1.165572242570953
2022-08-16,1.1663857502337214
2022-08-17,1.1660178084592319
2022-08-18,1.1672290739401998
2022-08-19,1.1708911899388506
2022-08-20,1.1654517048054025
2022-08-21,1.1682314276561827
2022-08-22,1.16444861415717
2022-08-23,1.1723022738258315
2022-08-24,1.1619175721511925
2022-08-25,1.1744954739058602
2022-08-26,1.1654745555668444
2022-08-27,1.1586993241940433
2022-08-28,1.1666648042674699
2022-08-29,1.1627832838021055
2022-08-30,1.1705491484655168
2022-08-31,1.1632332815520356
2022-09-01,1.1644089925196048
2022-09-02,1.1573287092526514
2022-09-03,1.1646443390685524
2022-09-04,1.1549088479636629
2022-09-05,1.159223984323943
2022-09-06,1.1710536713270094
2022-09-07,1.1712815121725648
2022-09-08,1.1695734963465665
2022-09-09,1.1626977810411443
2022-09-10,1.1673732886380925
2022-09-11,1.167665723364397
2022-09-12,1.1619564889312213
2022-09-13,1.1753225467442843
2022-09-14,1.1722422591252273
2022-09-15,1.166793154034531
2022-09-16,1.1680675535226768
2022-09-17,1.169002799568627
2022-09-18,1.1577725759388706
2022-09-19,1.1667583256368943
2022-09-20,1.164589847253416
2022-09-21,1.162989816416894
2022-09-22,1.1665831555527542
2022-09-23,1.1769604255238735
2022-09-24,1.1711521433279701
2022-09-25,1.1650605775949405
2022-09-26,1.1707405466842984
2022-09-27,1.1748281984146154
2022-09-28,1.1724010200144004
2022-09-29,1.1680150916054095
2022-09-30,1.1644140198605681
2022-10-01,1.1710642803675677
2022-10-02,1.1694577692182462
2022-10-03,1.171876229865948
2022-10-04,1.1704788139241364
2022-10-05,1.1724462081521982
2022-10-06,1.164410587656301
2022-10-07,1.1735549157528542
2022-10-08,1.1678300229392231
2022-10-09,1.1770853438634308
2022-10-10,1.1631230894943128
2022-10-11,1.175101852673212
2022-10-12,1.167257652193263
2022-10-13,1.1628501780367553
2022-10-14,1.1635201614812132
2022-10-15,1.164163379211384
2022-10-16,1.1677047247901269
2022-10-17,1.1680101597085504
2022-10-18,1.1623329330460446
2022-10-19,1.1648785321380335
2022-10-20,1.1755040097607925
2022-10-21,1.1732162690517514
2022-10-22,1.1665396725921158
2022-10-23,1.1643212438246675
2022-10-24,1.1644982936190573
2022-10-25,1.16672644483175
2022-10-26,1.158299488460156
2022-10-27,1.161875115970907
2022-10-28,1.1545616512251777
2022-10-29,1.1646373619899943
2022-10-30,1.1656080807326898
2022-10-31,1.1596812830082668
2022-11-01,1.1696866045047505
2022-11-02,1.1554017219562034
2022-11-03,1.1539170644511132
2022-11-04,1.162064181934699
2022-11-05,1.1658750817657404
2022-11-06,1.168751669129464
2022-11-07,1.1577249139225807
2022-11-08,1.165095000772495
2022-11-09,1.1591863665827238
2022-11-10,1.1581882313312102
2022-11-11,1.1631373700523293
2022-11-12,1.1616437293911506
2022-11-13,1.150158640795702
2022-11-14,1.1650773330559414
2022-11-15,1.1642447634683455
2022-11-16,1.1538619180527068
2022-11-17,1.1586100286307033
2022-11-18,1.1587384021354623
2022-11-19,1.1572049286045158
2022-11-20,1.1527795195669175
2022-11-21,1.151798700838027
2022-11-22,1.1546512173368895
2022-11-23,1.1602613124340084
2022-11-24,1.1567309703817346
2022-11-25,1.1517719368388084
2022-11-26,1.1570923925236325
2022-11-27,1.1385970438132613
2022-11-28,1.1581865276319598
2022-11-29,1.1433442743743538
2022-11-30,1.1498281031097528
2022-12-01,1.1456368625824827
2022-12-02,1.1443542686447912
2022-12-03,1.15622195441873
2022-12-04,1.147667260873421
2022-12-05,1.1513241567268537
2022-12-06,1.1489409516176274
2022-12-07,1.151142845891881
2022-12-08,1.1487221323412962
2022-12-09,1.1415018611238967
2022-12-10,1.152475498740375
2022-12-11,1.1446013924076566
2022-12-12,1.1388620704296981
2022-12-13,1.144078128631485
2022-12-14,1.1532952741312141
2022-12-15,1.1496145274559975
2022-12-16,1.1431914013087974
2022-12-17,1.1427590434125527
2022-12-18,1.1424673805690266
2022-12-19,1.1540292009234825
2022-12-20,1.145124852183375
2022-12-21,1.1449350333137382
2022-12-22,1.147505956264481
2022-12-23,1.1431183899700195
2022-12-24,1.1401994573367518
2022-12-25,1.1400835887737386
2022-12-26,1.1402785749574997
2022-12-27,1.1400224136394086
2022-12-28,1.1434194432818705
2022-12-29,1.1396147495060398
2022-12-30,1.142593025062615
2022-12-31,1.1381022524563182
2023-01-01,1.1474763537067412
2023-01-02,1.1366709736913447
2023-01-03,1.1508239966177471
2023-01-04,1.1475568878674667
2023-01-05,1.1503984132310983
2023-01-06,1.1305129562290512
2023-01-07,1.1550240530420663
2023-01-08,1.1434743758358286
2023-01-09,1.1493057020280741
2023-01-10,1.1381601625476039
2023-01-11,1.1460210262570687
2023-01-12,1.1372902230540325
2023-01-13,1.1390413982801093
2023-01-14,1.1513362577989434
2023-01-15,1.1404215794969443
2023-01-16,1.1420741947571362
2023-01-17,1.1449526713157323
2023-01-18,1.1426994217480164
2023-01-19,1.1405952768480005
2023-01-20,1.1412937596761867
2023-01-21,1.151115518150795
2023-01-22,1.1384436548107837
2023-01-23,1.1393744842700584
2023-01-24,1.1432635404197835
2023-01-25,1.1431833229671817
2023-01-26,1.14324052022049
2023-01-27,1.140153049529523
2023-01-28,1.1309028604372644
2023-01-29,1.1444480872966096
2023-01-30,1.1302169052039925
2023-01-31,1.137134268395968
2023-02-01,1.1315270241445647
2023-02-02,1.1346599730301097
2023-02-03,1.136311781379343
2023-02-04,1.1359671958245718
2023-02-05,1.1361676809292776
2023-02-06,1.141829617493131
2023-02-07,1.135737121236355
2023-02-08,1.1319625461352465
2023-02-09,1.1377232205216783
2023-02-10,1.1385752514104472
2023-02-11,1.1262207145473473
2023-02-12,1.135082428754684
2023-02-13,1.135343865053531
2023-02-14,1.130098731197052
2023-02-15,1.1382196790984602
2023-02-16,1.1303515850793713
2023-02-17,1.131496655833531
2023-02-18,1.129776586634835
2023-02-19,1.1304993420366594
2023-02-20,1.124725966597791
2023-02-21,1.1227994404876902
2023-02-22,1.1377710922503876
2023-02-23,1.1253692109900357
2023-02-24,1.1244591431946014
2023-02-25,1.118467933679626
2023-02-26,1.1258656006100678
2023-02-27,1.1222772829781351
2023-02-28,1.1369419775247323
2023-03-01,1.1336270517893274
2023-03-02,1.1249902196893509
2023-03-03,1.1395531395264173
2023-03-04,1.1330668025191968
2023-03-05,1.1264078976577745
2023-03-06,1.1154162077115284
2023-03-07,1.139256268287352
2023-03-08,1.1207491827504554
2023-03-09,1.1193727424994062
2023-03-10,1.132622509868911
2023-03-11,1.1396255982321968
2023-03-12,1.1342726603434568
2023-03-13,1.1301026058444532
2023-03-14,1.1301959201084901
2023-03-15,1.1314356565622161
2023-03-16,1.1309170101714163
2023-03-17,1.1284894845759925
2023-03-18,1.1275730764981244
2023-03-19,1.1267150414708766
2023-03-20,1.1232415200384827
2023-03-21,1.1255987081492977
2023-03-22,1.1185354474356184
2023-03-23,1.126514089316529
2023-03-24,1.1220757941832533
2023-03-25,1.121521167885032
2023-03-26,1.1279663464280636
2023-03-27,1.1340620365280436
2023-03-28,1.1317361353576627
2023-03-29,1.1193419417464359
2023-03-30,1.1223035469399645
2023-03-31,1.1320201198800914
2023-04-01,1.122475717613506
2023-04-02,1.1263441724932246
2023-04-03,1.1303040519574814
2023-04-04,1.1228057663463713
2023-04-05,1.1282752794844422
2023-04-06,1.1211863740840375
2023-04-07,1.1249649171834364
2023-04-08,1.129693039005915
2023-04-09,1.1202586184249628
2023-04-10,1.1305624640041234
2023-04-11,1.1284054095568192
2023-04-12,1.1314165190515126
2023-04-13,1.1299310285808435
2023-04-14,1.1357964199569532
2023-04-15,1.1297729228086062
2023-04-16,1.1271776269743077
2023-04-17,1.1301207157738553
2023-04-18,1.1324169564836932
2023-04-19,1.1301426126030445
2023-04-20,1.1303056658274133
2023-04-21,1.1268036326927264
2023-04-22,1.12721639645535
2023-04-23,1.1237415463528133
2023-04-24,1.1397324235750728
2023-04-25,1.1250014181638985
2023-04-26,1.1279985601784601
2023-04-27,1.1281194871969702
2023-04-28,1.1364405946803553
2023-04-29,1.1307516101896204
2023-04-30,1.1387313140865993
2023-05-01,1.1293971762066821
2023-05-02,1.1344373255991549
2023-05-03,1.1291489625412874
2023-05-04,1.1443403200647673
2023-05-05,1.1279709069474546
2023-05-06,1.135757687994091
2023-05-07,1.1376824262283693
2023-05-08,1.1368926763066658
2023-05-09,1.1342124712347879
2023-05-10,1.134810031045276
2023-05-11,1.136003318334021
2023-05-12,1.1353791824696031
2023-05-13,1.1412682268729528
2023-05-14,1.1478406932550786
2023-05-15,1.1343443739009418
2023-05-16,1.1306309782657595
2023-05-17,1.1373910458509657
2023-05-18,1.1510876638590812
2023-05-19,1.1345314978716938
2023-05-20,1.1471101938430817
2023-05-21,1.1476717304740796
2023-05-22,1.1368876700374606
2023-05-23,1.1428765693930318
2023-05-24,1.1485532263430713
2023-05-25,1.1388986277515525
2023-05-26,1.1401627083857273
2023-05-27,1.138661755364949
2023-05-28,1.1368890166163865
2023-05-29,1.1391120271185797
2023-05-30,1.1366371850939219
2023-05-31,1.143328514286887
2023-06-01,1.139712061354854
2023-06-02,1.1451371880166445
2023-06-03,1.1365974911525747
2023-06-04,1.146442340339057
2023-06-05,1.1493686908696918
2023-06-06,1.135647489409238
2023-06-07,1.147903463699089
2023-06-08,1.1525903071372623
2023-06-09,1.1408241824098284
2023-06-10,1.1556571941881073
2023-06-11,1.1498127664422932
2023-06-12,1.1446172202046008
2023-06-13,1.14828918530888
2023-06-14,1.1517864334401249
2023-06-15,1.149802484520876
2023-06-16,1.1525446599937956
2023-06-17,1.1456765713645454
2023-06-18,1.151556312439599
2023-06-19,1.1440708872249064
2023-06-20,1.1510135357893607
2023-06-21,1.147480461792676
2023-06-22,1.148752684190947
2023-06-23,1.159041006166621
2023-06-24,1.1587470422835526
2023-06-25,1.156765751274594
2023-06-26,1.1486875561450733
2023-06-27,1.152995500187712
2023-06-28,1.1610706896223797
2023-06-29,1.1561405538710312
2023-06-30,1.1674543682165155
2023-07-01,1.1582489178015087
2023-07-02,1.1576659133285314
2023-07-03,1.1555820301757032
2023-07-04,1.1582157423490156
2023-07-05,1.157204469968246
2023-07-06,1.1619243757613478
2023-07-07,1.1635824655223257
2023-07-08,1.1552821135194755
2023-07-09,1.1529668658486183
2023-07-10,1.1508507146767926
2023-07-11,1.1629780291244156
2023-07-12,1.1553250700235398
2023-07-13,1.1504786606075044
2023-07-14,1.163584478178745
2023-07-15,1.1745021973173133
2023-07-16,1.1623994855076085
2023-07-17,1.167011843686019
2023-07-18,1.163614880336248
2023-07-19,1.1630943085066157
2023-07-20,1.1685637284178336
2023-07-21,1.1628930160330562
2023-07-22,1.1660537351666622
2023-07-23,1.1666938792151187
2023-07-24,1.1621096770202424
2023-07-25,1.170771094576873
2023-07-26,1.165292745123801
2023-07-27,1.1627412810388809
2023-07-28,1.169550716391871
2023-07-29,1.162719581843923
2023-07-30,1.1676920744978672
2023-07-31,1.1678402125390335
2023-08-01,1.1736452168550324
2023-08-02,1.1709143566204567
2023-08-03,1.168735955677098
2023-08-04,1.1732651506765932
2023-08-05,1.1764374959213777
2023-08-06,1.1725804670888036
2023-08-07,1.1701428640566147
2023-08-08,1.1638262444123488
2023-08-09,1.1653487338770372
2023-08-10,1.1694315216901907
2023-08-11,1.1681878096613019
2023-08-12,1.1705725397618423
2023-08-13,1.172056891043405
2023-08-14,1.1746824909761506
2023-08-15,1.1719359825848885
2023-08-16,1.1749694220516913
2023-08-17,1.1731016377331958
2023-08-18,1.1631381273090926
2023-08-19,1.1685487503190946
2023-08-20,1.172748661178287
2023-08-21,1.1676379351540345
2023-08-22,1.176896936278587
2023-08-23,1.1817554419103027
2023-08-24,1.1803933429199753
2023-08-25,1.173423557386655
2023-08-26,1.1821289760043159
2023-08-27,1.175596536990644
2023-08-28,1.1733388523373256
2023-08-29,1.1721215287717752
2023-08-30,1.1738335822881325
2023-08-31,1.1735555173558412
2023-09-01,1.1764919907975562
2023-09-02,1.1765792828126282
2023-09-03,1.1759211007655646
2023-09-04,1.1782129354455393
2023-09-05,1.1820967298153031
2023-09-06,1.1809993687234943
2023-09-07,1.168928021537061
2023-09-08,1.1636766028631318
2023-09-09,1.1812042613129865
2023-09-10,1.1697774519267252
2023-09-11,1.1755599090503863
2023-09-12,1.170897747246887
2023-09-13,1.1677956530475484
2023-09-14,1.1795627613133726
2023-09-15,1.1806937507051927
2023-09-16,1.1740505723240704
2023-09-17,1.1640056740681646
2023-09-18,1.1742500280397297
2023-09-19,1.17895323257651
2023-09-20,1.1696052106495343
2023-09-21,1.177914716065264
2023-09-22,1.176912107771319
2023-09-23,1.1798684503876313
2023-09-24,1.1775458308637057
2023-09-25,1.1720511278394465
2023-09-26,1.18286049028584
2023-09-27,1.1760387733665505
2023-09-28,1.1766413289022868
2023-09-29,1.1720505999604427
2023-09-30,1.1744322924931383
2023-10-01,1.172149150229365
2023-10-02,1.17562561199152
2023-10-03,1.184958806166521
2023-10-04,1.1694434492010697
2023-10-05,1.1681306375862177
2023-10-06,1.1834426153515718
2023-10-07,1.1749213270389232
2023-10-08,1.1724966612224614
2023-10-09,1.1809085629372846
2023-10-10,1.172540950886076
2023-10-11,1.1845520822251203
2023-10-12,1.178657727632646
2023-10-13,1.1726677110140988
2023-10-14,1.1857261317178123
2023-10-15,1.1717365411373386
2023-10-16,1.1782943719181636
2023-10-17,1.1758924451704051
2023-10-18,1.1807101395127313
2023-10-19,1.1818078610829728
2023-10-20,1.1739526787130619
2023-10-21,1.1698114638495167
2023-10-22,1.1756579149584412
2023-10-23,1.169742649585066
2023-10-24,1.182965073223099
2023-10-25,1.1733415316235116
2023-10-26,1.1705868435295874
2023-10-27,1.173085400187348
2023-10-28,1.165168940146917
2023-10-29,1.1667831761844145
2023-10-30,1.177374170573898
2023-10-31,1.1678127439249066
2023-11-01,1.1655821157748907
2023-11-02,1.1732138140338513
2023-11-03,1.1761674596254772
2023-11-04,1.1735366893952244
2023-11-05,1.1746198286817087
2023-11-06,1.1655480552293271
2023-11-07,1.161910281903216
2023-11-08,1.176208264865116
2023-11-09,1.1667655097360166
2023-11-10,1.1667972027486389
2023-11-11,1.174360041074141
2023-11-12,1.1701632650460865
2023-11-13,1.169320040441031
2023-11-14,1.1775196430318173
2023-11-15,1.1631267155457072
2023-11-16,1.1706289322006604
2023-11-17,1.1659160765880017
2023-11-18,1.1666112125983648
2023-11-19,1.1725439019074588
2023-11-20,1.1670702241175925
2023-11-21,1.1668482980729655
2023-11-22,1.1691415243783956
2023-11-23,1.161572903689997
2023-11-24,1.1588169212720674
2023-11-25,1.1574009625291337
2023-11-26,1.1524021160235107
2023-11-27,1.1721207925661132
2023-11-28,1.1559266573014908
2023-11-29,1.1599365751503155
2023-11-30,1.1592562413173237
2023-12-01,1.1617722455446586
2023-12-02,1.163906362086092
2023-12-03,1.163720187923636
2023-12-04,1.1560903796871358
2023-12-05,1.157756028749268
2023-12-06,1.1595884542644648
2023-12-07,1.1565141861248476
2023-12-08,1.1653747507660948
2023-12-09,1.1593716970030306
2023-12-10,1.160168553573388
2023-12-11,1.1593845816668
2023-12-12,1.1615123492104236
2023-12-13,1.156123812229833
2023-12-14,1.148307315438263
2023-12-15,1.156361858504193
2023-12-16,1.1506778775118776
2023-12-17,1.150862248525396
2023-12-18,1.156007375918889
2023-12-19,1.1588368763628465
2023-12-20,1.1523215328058976
2023-12-21,1.1533289901407777
2023-12-22,1.1598656137174979
2023-12-23,1.1521282100723296
2023-12-24,1.1635030836367573
2023-12-25,1.1528928862473211
2023-12-26,1.1408327674587908
2023-12-27,1.1529752329274803
2023-12-28,1.1506870874880994
2023-12-29,1.154803783847417
2023-12-30,1.1512957314328869
2023-12-31,1.146813555436942
2024-01-01,1.149961686573714
2024-01-02,1.154616860827575
2024-01-03,1.1509897559731883
2024-01-04,1.1519218282389532
2024-01-05,1.157351254703903
2024-01-06,1.1623437556417768
2024-01-07,1.1555555371672779
2024-01-08,1.1471929086664285
2024-01-09,1.1549878012854877
2024-01-10,1.15834284961646
2024-01-11,1.148908242210159
2024-01-12,1.1508872150365363
2024-01-13,1.1512336840572346
2024-01-14,1.1468416094641982
2024-01-15,1.1536163936699806
2024-01-16,1.1493822896481989
2024-01-17,1.1516999948818238
2024-01-18,1.144783551419143
2024-01-19,1.1466558908206659
2024-01-20,1.1520808614529947
2024-01-21,1.146234274464145
2024-01-22,1.1563665680521187
2024-01-23,1.1453708081084109
2024-01-24,1.148133692068505
2024-01-25,1.1513186474617574
2024-01-26,1.1392135400280232
2024-01-27,1.137155354359473
2024-01-28,1.1379896034280663
2024-01-29,1.1515938501522403
2024-01-30,1.1421893414396238
2024-01-31,1.1574120874981142
2024-02-01,1.1414771654013747
2024-02-02,1.14490342127906
2024-02-03,1.1513785190906651
2024-02-04,1.1533908741881163
2024-02-05,1.153365595041283
2024-02-06,1.1488028923008038
2024-02-07,1.1475897623578426
2024-02-08,1.1451459640577057
2024-02-09,1.1457945900610698
2024-02-10,1.1388719703841814
2024-02-11,1.1372677592059208
2024-02-12,1.1410785561183798
2024-02-13,1.139987078229352
2024-02-14,1.1383204084672158
2024-02-15,1.143823082269186
2024-02-16,1.1448783890573866
2024-02-17,1.1403108079976327
2024-02-18,1.1470295961615309
2024-02-19,1.1337130012280847
2024-02-20,1.1382390447358683
2024-02-21,1.1354155832976478
2024-02-22,1.1294658838488976
2024-02-23,1.1381906143024139
2024-02-24,1.1378073673999667
2024-02-25,1.1458021329638552
2024-02-26,1.1412144677712892
2024-02-27,1.1327717978235268
2024-02-28,1.1470023645557215
2024-02-29,1.1436831348202412
2024-03-01,1.1403414599325825
2024-03-02,1.1361585400054468
2024-03-03,1.1323607789006216
2024-03-04,1.1351710206949623
2024-03-05,1.1423569793844175
2024-03-06,1.1462244869540714
2024-03-07,1.1444132627256345
2024-03-08,1.1341554891252594
2024-03-09,1.1309115705424178
2024-03-10,1.1371312674350567
2024-03-11,1.12750909942309
2024-03-12,1.1378988988151155
2024-03-13,1.1354841354686704
2024-03-14,1.1338383962589735
2024-03-15,1.1281488518861487
2024-03-16,1.1386515279889944
2024-03-17,1.1333885667800556
2024-03-18,1.1301784229318228
2024-03-19,1.121650031916408
2024-03-20,1.1358645090083785
2024-03-21,1.144861489489944
2024-03-22,1.1443120835232423
2024-03-23,1.1337332684360766
2024-03-24,1.133028054169302
2024-03-25,1.1384107469526714
2024-03-26,1.1311100979003792
2024-03-27,1.1376535118267486
2024-03-28,1.1400248461564753
2024-03-29,1.1423863537422378
2024-03-30,1.1358154935577507
2024-03-31,1.135369785830313
2024-04-01,1.132077425309427
2024-04-02,1.1324193896921595
2024-04-03,1.135515094161182
2024-04-04,1.1385852294877934
2024-04-05,1.1414244246897949
2024-04-06,1.132955860649791
2024-04-07,1.14455757218
2024-04-08,1.1358679690874085
2024-04-09,1.1372532538425792
2024-04-10,1.1337675401557137
2024-04-11,1.1255328679780623
2024-04-12,1.1422316848923255
2024-04-13,1.1416599372925464
2024-04-14,1.1367401625097757
2024-04-15,1.1386596082660585
2024-04-16,1.1410889243472144
2024-04-17,1.1308877370540786
2024-04-18,1.1362530488646845
2024-04-19,1.143074030769503
2024-04-20,1.133042144015914
2024-04-21,1.140998690703938
2024-04-22,1.1329716636886948
2024-04-23,1.1423166897713057
2024-04-24,1.1400425269293677
2024-04-25,1.1323874270879124
2024-04-26,1.146535220297102
2024-04-27,1.137293014911643
2024-04-28,1.1371750963960088
2024-04-29,1.1424954497093853
2024-04-30,1.1475078160750452
2024-05-01,1.136963245693144
2024-05-02,1.142634097056826
2024-05-03,1.1447586569275532
2024-05-04,1.146374427078918
2024-05-05,1.144090792219342
2024-05-06,1.1416784026282925
2024-05-07,1.1396857297161649
2024-05-08,1.1445696289444085
2024-05-09,1.1390984394840151
2024-05-10,1.1301775085566526
2024-05-11,1.147296991498534
2024-05-12,1.1499685054944093
2024-05-13,1.1339734160694128
2024-05-14,1.1410831793024314
2024-05-15,1.149575764468681
2024-05-16,1.1571199334412805
2024-05-17,1.1472930857091868
2024-05-18,1.1439098560053969
2024-05-19,1.1470001276103372
2024-05-20,1.1551576084994384
2024-05-21,1.145425790350378
2024-05-22,1.1450356939638542
2024-05-23,1.1469975256165186
2024-05-24,1.1450276234151961
2024-05-25,1.1507939617662133
2024-05-26,1.15869355222704
2024-05-27,1.152578196635431
2024-05-28,1.1500966473332785
2024-05-29,1.1502978300831554
2024-05-30,1.1443421429021077
2024-05-31,1.156977476395883
2024-06-01,1.152579072472627
2024-06-02,1.1524745698156398
2024-06-03,1.169753477017209
2024-06-04,1.155694810603476
2024-06-05,1.1508572123716194
2024-06-06,1.1529013928688236
2024-06-07,1.1611941907208798
2024-06-08,1.1564387395559734
2024-06-09,1.1491029423623322
2024-06-10,1.1613138160683392
2024-06-11,1.153801559055698
2024-06-12,1.1669345195782563
2024-06-13,1.1633950392060897
2024-06-14,1.1561858480855205
2024-06-15,1.1652559618402396
2024-06-16,1.1596192168825792
2024-06-17,1.16397337669503
2024-06-18,1.1625631237959038
2024-06-19,1.15633788282115
2024-06-20,1.1577822508384128
2024-06-21,1.166580137991802
2024-06-22,1.1601866636300362
2024-06-23,1.1602722493643713
2024-06-24,1.1579444477733114
2024-06-25,1.1652671152964036
2024-06-26,1.1738901670324018
2024-06-27,1.1586675365512127
2024-06-28,1.1645530665861956
2024-06-29,1.1719188232936841
2024-06-30,1.1648841216483086
2024-07-01,1.16796752672733
2024-07-02,1.1608156448559812
2024-07-03,1.1686895733111426
2024-07-04,1.166031097825126
2024-07-05,1.1723124823563043
2024-07-06,1.1737358841961765
2024-07-07,1.1811598790321085
2024-07-08,1.1715211964824752
2024-07-09,1.1706607231252202
2024-07-10,1.1704099939977397
2024-07-11,1.168076071590356
2024-07-12,1.1719355327895753
2024-07-13,1.1691645781053952
2024-07-14,1.1718795046114976
2024-07-15,1.1780178277433477
2024-07-16,1.1667866769873627
2024-07-17,1.1779051263491556
2024-07-18,1.1791743321092707
2024-07-19,1.1723780033679394
2024-07-20,1.1627351142589566
2024-07-21,1.1706776636608307
2024-07-22,1.1805703629169444
2024-07-23,1.1743357889769632
2024-07-24,1.169814371667716
2024-07-25,1.1726436693011368
2024-07-26,1.1797231069688678
2024-07-27,1.178601835015026
2024-07-28,1.17501726125703
2024-07-29,1.1747170466519483
2024-07-30,1.1749270167770354
2024-07-31,1.1726036881033821
2024-08-01,1.1856177439034044
2024-08-02,1.1762494881247672
2024-08-03,1.1842621117847194
2024-08-04,1.1860930384359036
2024-08-05,1.1837829700477842
2024-08-06,1.1769329993938076
2024-08-07,1.181404076025783
2024-08-08,1.1795533241604594
2024-08-09,1.1754391359083136
2024-08-10,1.1818571670807065
2024-08-11,1.1746121973209707
2024-08-12,1.1867120383612275
2024-08-13,1.178710940717875
2024-08-14,1.1822942747545482
2024-08-15,1.1829533531902912
2024-08-16,1.180484740790625
2024-08-17,1.1849489291482385
2024-08-18,1.1798709090050759
2024-08-19,1.1868255854441814
2024-08-20,1.1759565104670062
2024-08-21,1.183529190526338
2024-08-22,1.1927963327438758
2024-08-23,1.178297877038461
2024-08-24,1.1801020468886818
2024-08-25,1.1862448845683604
2024-08-26,1.1847511086143316
2024-08-27,1.1857774326892836
2024-08-28,1.1866344777402182
2024-08-29,1.187519538063382
2024-08-30,1.1900449006583287
2024-08-31,1.1866890029703214
2024-09-01,1.1835701246342862
2024-09-02,1.1882687391708113
2024-09-03,1.1945276542712837
2024-09-04,1.1844803297094586
2024-09-05,1.1803789515229346
2024-09-06,1.1908879147257454
2024-09-07,1.1848443027178737
2024-09-08,1.1746693140267201
2024-09-09,1.1898489538045547
2024-09-10,1.1830070951300802
2024-09-11,1.1852956459656632
2024-09-12,1.1874654568882936
2024-09-13,1.1868079460712442
2024-09-14,1.1894452339893746
2024-09-15,1.183755692474855
2024-09-16,1.1885264145197696
2024-09-17,1.1846835168930725
2024-09-18,1.1896882649539349
2024-09-19,1.1890766059134703
2024-09-20,1.1813207229561455
2024-09-21,1.191418567598059
2024-09-22,1.1832921756640558
2024-09-23,1.1899882180130406
2024-09-24,1.1877529091108612
2024-09-25,1.1950685511614931
2024-09-26,1.1847140913198262
2024-09-27,1.1840312676192455
2024-09-28,1.1856198417263701
2024-09-29,1.1841328048349244
2024-09-30,1.18957287330921
2024-10-01,1.1774087892489544
2024-10-02,1.1801318516700776
2024-10-03,1.1799639403078306
2024-10-04,1.1899499825354696
2024-10-05,1.1936398305770135
2024-10-06,1.1844456993319952
2024-10-07,1.183997916299811
2024-10-08,1.1850593003158703
2024-10-09,1.1903784200978016
2024-10-10,1.179785267986433
2024-10-11,1.1854599431896236
2024-10-12,1.1889832562037397
2024-10-13,1.1864450615011841
2024-10-14,1.1847130238353492
2024-10-15,1.1885891255209529
2024-10-16,1.1698798208033767
2024-10-17,1.186590809663392
2024-10-18,1.1797299266837014
2024-10-19,1.1736394934834509
2024-10-20,1.1851345661988728
2024-10-21,1.1892263469695605
2024-10-22,1.181443983860688
2024-10-23,1.1866625097214807
2024-10-24,1.189720246258041
2024-10-25,1.1879880235540683
2024-10-26,1.1893618213048807
2024-10-27,1.184615209049925
2024-10-28,1.181018414571476
2024-10-29,1.1723622719746902
2024-10-30,1.178866902879114
2024-10-31,1.1756004377117195
2024-11-01,1.190385263858704
2024-11-02,1.1783595097900006
2024-11-03,1.1795579468758215
2024-11-04,1.181397017132882
2024-11-05,1.1785500429040368
2024-11-06,1.1864945904390793
