Date,Dissolved Oxygen (mg/L)
2022-07-19,9.751305104936195
2022-07-20,9.877678005506766
2022-07-21,9.71573197002718
2022-07-22,9.682660985324627
2022-07-23,9.819025404712331
2022-07-24,9.776298840243859
2022-07-25,9.754668953093748
2022-07-26,9.845428349252304
2022-07-27,9.8264301177247
2022-07-28,9.790214074551393
2022-07-29,9.758527841100992
2022-07-30,9.870236890946266
2022-07-31,9.863139749164986
2022-08-01,9.829630075121525
2022-08-02,9.930822235275066
2022-08-03,9.788828847333576
2022-08-04,9.769839571620864
2022-08-05,9.815242094621432
2022-08-06,9.851217685866757
2022-08-07,9.869260183954909
2022-08-08,9.848563303996379
2022-08-09,9.88169439613468
2022-08-10,9.804914771334047
2022-08-11,9.943012678268845
2022-08-12,9.869981196401604
2022-08-13,9.93314848860644
2022-08-14,9.897544593771288
2022-08-15,9.906299378659897
2022-08-16,9.914931330002334
2022-08-17,9.911736615910609
2022-08-18,9.924321659683722
2022-08-19,9.961402753964881
2022-08-20,9.907455245967814
2022-08-21,9.935687094298304
2022-08-22,9.898280726828911
2022-08-23,9.977226113755483
2022-08-24,9.8737747888349
2022-08-25,9.999936282541213
2022-08-26,9.910096246308575
2022-08-27,9.842699641349698
2022-08-28,9.92269660706053
2022-08-29,9.884209922200014
2022-08-30,9.962183346096312
2022-08-31,9.889325618417448
2022-09-01,9.901369744567404
2022-09-02,9.830839918341269
2022-09-03,9.904255132015116
2022-09-04,9.807144968830242
2022-09-05,9.85052684012217
2022-09-06,9.969039909362667
2022-09-07,9.971520144484268
2022-09-08,9.954627380540947
2022-09-09,9.886043133925021
2022-09-10,9.932956577218528
2022-09-11,9.936024705763668
2022-09-12,9.879061514066578
2022-09-13,10.012836577913736
2022-09-14,9.982133486596968
2022-09-15,9.927727490152671
2022-09-16,9.940541783882173
2022-09-17,9.949949766744048
2022-09-18,9.83768825995069
2022-09-19,9.927571681467937
2022-09-20,9.905898009520968
2022-09-21,9.889893997101675
2022-09-22,9.92580886956191
2022-09-23,10.029548241017986
2022-09-24,9.971417291322968
2022-09-25,9.91043872103711
2022-09-26,9.967160732398018
2022-09-27,10.007944826609524
2022-09-28,9.983565903343674
2022-09-29,9.939584795565711
2022-09-30,9.903437606103871
2022-10-01,9.969789131274673
2022-10-02,9.953558376764734
2022-10-03,9.977562826191097
2022-10-04,9.963394049072818
2022-10-05,9.982858970673187
2022-10-06,9.902279403991217
2022-10-07,9.993485048377906
2022-10-08,9.935984279223755
2022-10-09,10.028271517634915
2022-10-10,9.888368952112648
2022-10-11,10.007862594046891
2022-10-12,9.929112718484527
2022-10-13,9.884716316477205
2022-10-14,9.891080796115101
2022-10-15,9.897164023618549
2022-10-16,9.932215038017501
2022-10-17,9.934893561622248
2022-10-18,9.87773219659192
2022-10-19,9.902785931579011
2022-10-20,10.008625413543388
2022-10-21,9.985319796920008
2022-10-22,9.91811283440865
2022-10-23,9.895474891114329
2022-10-24,9.896779210161503
2022-10-25,9.918582158253693
2022-10-26,9.833821787173855
2022-10-27,9.869075157025115
2022-10-28,9.795425655440905
2022-10-29,9.895656112653878
2022-10-30,9.90482500939525
2022-10-31,9.845007260722195
2022-11-01,9.944499386424104
2022-11-02,9.80107832010446
2022-11-03,9.785648522215455
2022-11-04,9.866525665030787
2022-11-05,9.90402999816276
2022-11-06,9.932180752638986
2022-11-07,9.821287809699658
2022-11-08,9.894353200935624
2022-11-09,9.834621483687691
2022-11-10,9.823985048973928
2022-11-11,9.872811841253084
2022-11-12,9.85720152390967
2022-11-13,9.741667611118265
2022-11-14,9.890162593174036
2022-11-15,9.88113624807867
2022-11-16,9.776598643647576
2022-11-17,9.823362308234065
2022-11-18,9.823920523762716
2022-11-19,9.80785240559595
2022-11-20,9.762857286341463
2022-11-21,9.752300643735703
2022-11-22,9.780070148752587
2022-11-23,9.835408459015506
2022-11-24,9.79933564303487
2022-11-25,9.74896938538656
2022-11-26,9.801391723177105
2022-11-27,9.615649951965436
2022-11-28,9.810750674579795
2022-11-29,9.661528430280026
2022-11-30,9.725561646731064
2022-12-01,9.682839049936051
2022-12-02,9.669198038494702
2022-12-03,9.787055185150972
2022-12-04,9.70068414249417
2022-12-05,9.736424841904938
2022-12-06,9.711760625200322
2022-12-07,9.73294374243034
2022-12-08,9.70789736918495
2022-12-09,9.634852255728644
2022-12-10,9.743743316690026
2022-12-11,9.66415427472349
2022-12-12,9.605910664142975
2022-12-13,9.657218695187478
2022-12-14,9.748535691668224
2022-12-15,9.710872112050835
2022-12-16,9.645783337049647
2022-12-17,9.640601097993816
2022-12-18,9.63682491734049
2022-12-19,9.751582931246181
2022-12-20,9.661678871678184
2022-12-21,9.658919983292947
2022-12-22,9.683768640633453
2022-12-23,9.639032788049967
2022-12-24,9.608983909499226
2022-12-25,9.60696656377571
2022-12-26,9.608058912084136
2022-12-27,9.604641186037998
2022-12-28,9.637757023946074
2022-12-29,9.598857535214401
2022-12-30,9.627789899979224
2022-12-31,9.582034195276902
2023-01-01,9.604929892577733
2023-01-02,9.496033691141458
2023-01-03,9.63672468266594
2023-01-04,9.603217769650621
2023-01-05,9.630800857674581
2023-01-06,9.431118028530552
2023-01-07,9.67540488945699
2023-01-08,9.559088406311494
2023-01-09,9.616586596169517
2023-01-10,9.504321009842505
2023-01-11,9.582124576034198
2023-01-12,9.494016832280128
2023-01-13,9.510734468968272
2023-01-14,9.632894780048654
2023-01-15,9.522965777970969
2023-01-16,9.538716008353838
2023-01-17,9.5667313784819
2023-01-18,9.543436242096472
2023-01-19,9.521639133124573
2023-01-20,9.52787550608958
2023-01-21,9.625352061957159
2023-01-22,9.497900045699742
2023-01-23,9.506482820773554
2023-01-24,9.544655941077329
2023-01-25,9.543144616276603
2023-01-26,9.543015939590278
2023-01-27,9.511449292133983
2023-01-28,9.418264374374479
2023-01-29,9.553042732236305
2023-01-30,9.410066316378098
2023-01-31,9.478584866099228
2023-02-01,9.421867048234972
2023-02-02,9.452561059827246
2023-02-03,9.468453752449081
2023-02-04,9.464392777740363
2023-02-05,9.465792963608976
2023-02-06,9.521818297226988
2023-02-07,9.460310111821121
2023-02-08,9.421992119975865
2023-02-09,9.479037774577257
2023-02-10,9.487008312036123
2023-02-11,9.362924652719538
2023-02-12,9.451015144357708
2023-02-13,9.453114653219263
2023-02-14,9.400160409398227
2023-02-15,9.480879081048409
2023-02-16,9.401719576822785
2023-02-17,9.41270410546766
2023-02-18,9.39504975786086
2023-02-19,9.401836313964102
2023-02-20,9.343674350042445
2023-02-21,9.323993794678225
2023-02-22,9.473308056372401
2023-02-23,9.348900145363611
2023-02-24,9.33942364182978
2023-02-25,9.279149105291552
2023-02-26,9.352776824797708
2023-02-27,9.316558293671699
2023-02-28,9.462883578695426
2023-03-01,9.429426450578504
2023-03-02,9.34276413972399
2023-03-03,9.488113316263565
2023-03-04,9.422983975360447
2023-03-05,9.35614308572838
2023-03-06,9.245988549687079
2023-03-07,9.484165793722319
2023-03-08,9.298885917673104
2023-03-09,9.284926897462446
2023-03-10,9.417244414106836
2023-03-11,9.48710965472297
2023-03-12,9.433429195936377
2023-03-13,9.391592178932916
2023-03-14,9.39240349788523
2023-03-15,9.404693723158793
2023-03-16,9.39941483615913
2023-03-17,9.37506190067222
2023-03-18,9.365834906937977
2023-03-19,9.357206428929514
2023-03-20,9.32243788635046
2023-03-21,9.34599124856024
2023-03-22,9.275354937369375
2023-03-23,9.355152468066295
2023-03-24,9.31079544127055
2023-03-25,9.305289907792544
2023-03-26,9.369797215625228
2023-03-27,9.430824415473078
2023-03-28,9.407650458231931
2023-03-29,9.283808306993464
2023-03-30,9.313538844645278
2023-03-31,9.410833726681217
2023-04-01,9.315533485297458
2023-04-02,9.354376401418667
2023-04-03,9.394148102499532
2023-04-04,9.319352640705095
2023-04-05,9.374249598751847
2023-04-06,9.303576743957635
2023-04-07,9.34159268264075
2023-04-08,9.389118648729557
2023-04-09,9.295033358434871
2023-04-10,9.398344820669879
2023-04-11,9.377061292671097
2023-04-12,9.407473329073982
2023-04-13,9.392933201629475
2023-04-14,9.451915635183703
2023-04-15,9.392022828676795
2023-04-16,9.366425579102946
2023-04-17,9.396225614255941
2023-04-18,9.419570497513956
2023-04-19,9.397222750533277
2023-04-20,9.399262073016923
2023-04-21,9.364663509190784
2023-04-22,9.369225766639712
2023-04-23,9.33492460895176
2023-04-24,9.495293315469004
2023-04-25,9.348455650320695
2023-04-26,9.37891177411948
2023-04-27,9.380617919019333
2023-04-28,9.46433789239482
2023-04-29,9.407968819058368
2023-04-30,9.488298348312455
2023-05-01,9.395501020722627
2023-05-02,9.446457965567621
2023-05-03,9.394141021028046
2023-05-04,9.546632349499475
2023-05-05,9.383526867559752
2023-05-06,9.46199404882682
2023-05-07,9.481851345931112
2023-05-08,9.474574124705477
2023-05-09,9.448402531406233
2023-05-10,9.455018579540646
2023-05-11,9.467601705288462
2023-05-12,9.462020209651524
2023-05-13,9.521579931307485
2023-05-14,9.587983089045032
2023-05-15,9.453707404661381
2023-05-16,9.417269768984907
2023-05-17,9.485575370695102
2023-05-18,9.623254872932431
2023-05-19,9.458414720140023
2023-05-20,9.584931158062538
2023-05-21,9.591283757548192
2023-05-22,9.484187922866608
2023-05-23,9.544829001924528
2023-05-24,9.602354749885574
2023-05-25,9.506574810428503
2023-05-26,9.519988304229754
2023-05-27,9.505757873518874
2023-05-28,9.488815766703565
2023-05-29,9.511837100873619
2023-05-30,9.487885623794687
2023-05-31,9.55560133676005
2023-06-01,9.520244468568835
2023-06-02,9.575308397081828
2023-06-03,9.490728850292932
2023-06-04,9.589999281746541
2023-06-05,9.620089000820215
2023-06-06,9.483707229336572
2023-06-07,9.607100998690594
2023-06-08,9.654806995722415
2023-06-09,9.537986599104855
2023-06-10,9.687160606388913
2023-06-11,9.62956300721386
2023-06-12,9.578456761012797
2023-06-13,9.616027914483135
2023-06-14,9.65185393215628
2023-06-15,9.63286976033639
2023-06-16,9.661148360001086
2023-06-17,9.593325592305337
2023-06-18,9.652982141034828
2023-06-19,9.578987791667927
2023-06-20,9.649274690085816
2023-06-21,9.614804617926762
2023-06-22,9.628387509717264
2023-06-23,9.732131142247347
2023-06-24,9.730051406196692
2023-06-25,9.711097634086055
2023-06-26,9.631173801387606
2023-06-27,9.675110086749491
2023-06-28,9.756717298468766
2023-06-29,9.708269477315977
2023-06-30,9.82225912319837
2023-07-01,9.731053835224163
2023-07-02,9.726070468777475
2023-07-03,9.706075526750462
2023-07-04,9.733253499140364
2023-07-05,9.723978337982759
2023-07-06,9.772011422369285
2023-07-07,9.789422563099963
2023-07-08,9.707245256838785
2023-07-09,9.684914719719
2023-07-10,9.664570629852546
2023-07-11,9.786656436223861
2023-07-12,9.710934506344218
2023-07-13,9.66327283321958
2023-07-14,9.795127952099632
2023-07-15,9.905096372633432
2023-07-16,9.784854535206703
2023-07-17,9.831757216487713
2023-07-18,9.798560270449501
2023-07-19,9.7941205986113
2023-07-20,9.849573976184125
2023-07-21,9.793618937838561
2023-07-22,9.825970898859229
2023-07-23,9.833109572519467
2023-07-24,9.787997028779339
2023-07-25,9.875332711427113
2023-07-26,9.821262539052567
2023-07-27,9.796452824061499
2023-07-28,9.86524349826675
2023-07-29,9.797619661944987
2023-07-30,9.848023082400717
2023-07-31,9.850173740434844
2023-08-01,9.908883646602074
2023-08-02,9.882225297116682
2023-08-03,9.861081737712627
2023-08-04,9.907004145127116
2023-08-05,9.939347875566362
2023-08-06,9.901387502002127
2023-08-07,9.877610842480944
2023-08-08,9.815033295271688
2023-08-09,9.830835943155199
2023-08-10,9.872230507325837
2023-08-11,9.860348837957218
2023-08-12,9.88474019017196
2023-08-13,9.90011619327189
2023-08-14,9.92689296417024
2023-08-15,9.899936778799255
2023-08-16,9.930768048182037
2023-08-17,9.91257490865025
2023-08-18,9.81341219337265
2023-08-19,9.867978357767322
2023-08-20,9.91042480969666
2023-08-21,9.859752169276826
2023-08-22,9.952763948043085
2023-08-23,10.001757794600195
2023-08-24,9.988532496522732
2023-08-25,9.919217117349163
2023-08-26,10.00664045068329
2023-08-27,9.941671769315708
2023-08-28,9.91943708775909
2023-08-29,9.907592371896714
2023-08-30,9.92502768432247
2023-08-31,9.922547976455508
2023-09-01,9.952199727346919
2023-09-02,9.95334565394104
2023-09-03,9.947022748985244
2023-09-04,9.97018584364901
2023-09-05,10.009254295035774
2023-09-06,9.998496883327519
2023-09-07,9.87798523812923
2023-09-08,9.825658445706601
2023-09-09,10.001107936643448
2023-09-10,9.886998210104858
2023-09-11,9.944966562623563
2023-09-12,9.89847409722324
2023-09-13,9.86756764094638
2023-09-14,9.985338508478426
2023-09-15,9.996733456859287
2023-09-16,9.930371971896113
2023-09-17,9.829978511739425
2023-09-18,9.932462780959282
2023-09-19,9.979520750864095
2023-09-20,9.886051643482151
2023-09-21,9.96914299358538
2023-09-22,9.95909839174756
2023-09-23,9.988628489655566
2023-09-24,9.965354166680328
2023-09-25,9.910344223482173
2023-09-26,10.018360168413436
2023-09-27,9.950050576128877
2023-09-28,9.955968992222541
2023-09-29,9.909939879116044
2023-09-30,9.933620332429575
2023-10-01,9.91063782989265
2023-10-02,9.945236804497476
2023-10-03,10.03838858919683
2023-10-04,9.883040401842152
2023-10-05,9.869703265013383
2023-10-06,10.022599680943927
2023-10-07,9.937149161238597
2023-10-08,9.912650662056139
2023-10-09,9.996503708373456
2023-10-10,9.912547566030284
2023-10-11,10.032364889565978
2023-10-12,9.973113472878358
2023-10-13,9.912891646250642
2023-10-14,10.043140498481094
2023-10-15,9.9028956428781
2023-10-16,9.968111509297872
2023-10-17,9.943716416240798
2023-10-18,9.99150426125879
2023-10-19,10.002079221028405
2023-10-20,9.923112103066085
2023-10-21,9.881271744897667
2023-10-22,9.939295258071905
2023-10-23,9.879688948718314
2023-10-24,10.011447006201925
2023-10-25,9.914733026171312
2023-10-26,9.88669533786817
2023-10-27,9.91117799918953
2023-10-28,9.831498544658302
2023-10-29,9.847114254598084
2023-10-30,9.952485907807334
2023-10-31,9.856321869888594
2023-11-01,9.833454499125507
2023-11-02,9.909199240880945
2023-11-03,9.938152473959098
2023-11-04,9.911250739636044
2023-11-05,9.921477467322447
2023-11-06,9.830144613637621
2023-11-07,9.793141489506015
2023-11-08,9.935485841861835
2023-11-09,9.84041291522062
2023-11-10,9.840074763148218
2023-11-11,9.915038551471204
2023-11-12,9.872396880459032
2023-11-13,9.863281607571558
2023-11-14,9.944585692932797
2023-11-15,9.799955768852293
2023-11-16,9.874268785127116
2023-11-17,9.82642278780705
2023-11-18,9.832648628391745
2023-11-19,9.891242138625383
2023-11-20,9.835764331848216
2023-11-21,9.832796616085089
2023-11-22,9.85497321916765
2023-11-23,9.778524371575395
2023-11-24,9.7501951519382
2023-11-25,9.735259642289815
2023-11-26,9.684488958175887
2023-11-27,9.880887439493957
2023-11-28,9.718151971275107
2023-11-29,9.757451438039643
2023-11-30,9.749843028806776
2023-12-01,9.774192879557816
2023-12-02,9.794718972907713
2023-12-03,9.792037520200036
2023-12-04,9.71491533063132
2023-12-05,9.730743562129081
2023-12-06,9.748235651668697
2023-12-07,9.716657144760008
2023-12-08,9.804423553432938
2023-12-09,9.743550614519986
2023-12-10,9.750673865020161
2023-12-11,9.741986167314927
2023-12-12,9.76241345195023
2023-12-13,9.70767553117096
2023-12-14,9.628656104738717
2023-12-15,9.708345422532792
2023-12-16,9.650648099080449
2023-12-17,9.651633149122251
2023-12-18,9.702224870839116
2023-12-19,9.729659685639822
2023-12-20,9.66364567790341
2023-12-21,9.672859551563343
2023-12-22,9.737365215163623
2023-12-23,9.65913098907307
2023-12-24,9.772020172499282
2023-12-25,9.665059538511539
2023-12-26,9.54360083709705
2023-12-27,9.66416937891872
2023-12-28,9.640433466008366
2023-12-29,9.680747878628177
2023-12-30,9.644816963681944
2023-12-31,9.599147225083145
2024-01-01,9.559783221247459
2024-01-02,9.60549256250376
2024-01-03,9.568382276220351
2024-01-04,9.576867173365486
2024-01-05,9.63032927240263
2024-01-06,9.679426022657806
2024-01-07,9.610719730709102
2024-01-08,9.526273734617494
2024-01-09,9.603407588743648
2024-01-10,9.636147880531063
2024-01-11,9.540996735565102
2024-01-12,9.559986752105164
2024-01-13,9.56265732673952
2024-01-14,9.517948296701201
2024-01-15,9.584913919701327
2024-01-16,9.541796957264463
2024-01-17,9.564204614142815
2024-01-18,9.494277538807737
2024-01-19,9.512245272851223
2024-01-20,9.565746523857657
2024-01-21,9.506539625090657
2024-01-22,9.607129178113091
2024-01-23,9.496446059157075
2024-01-24,9.523357457564542
2024-01-25,9.554497861222359
2024-01-26,9.432746137665607
2024-01-27,9.411472340433484
2024-01-28,9.419131804282499
2024-01-29,9.55450036079261
2024-01-30,9.459790678734409
2024-01-31,9.611363057120688
2024-02-01,9.45136846080307
2024-02-02,9.484995542316748
2024-02-03,9.5491211295623
2024-02-04,9.568629561375804
2024-02-05,9.56777210472903
2024-02-06,9.521551045303712
2024-02-07,9.508836523035995
2024-02-08,9.483826299200457
2024-02-09,9.489751469971171
2024-02-10,9.419975501773463
2024-02-11,9.403395099305271
2024-02-12,9.440976417994667
2024-02-13,9.42954678497747
2024-02-14,9.412377182099862
2024-02-15,9.466913112755662
2024-02-16,9.476987616602935
2024-02-17,9.430845627108674
2024-02-18,9.497579853127815
2024-02-19,9.363972905878352
2024-02-20,9.408805131423218
2024-02-21,9.3801552227778
2024-02-22,9.320255972357499
2024-02-23,9.407114178487394
2024-02-24,9.402905883883431
2024-02-25,9.482491098133844
2024-02-26,9.436265496409922
2024-02-27,9.351503442125614
2024-02-28,9.493487449005316
2024-02-29,9.459987280887638
2024-03-01,9.426276542156305
2024-03-02,9.384167321053857
2024-03-03,9.345923739174694
2024-03-04,9.373774316100258
2024-03-05,9.445396266415965
2024-03-06,9.483847980389513
2024-03-07,9.465526717424893
2024-03-08,9.362754363720976
2024-03-09,9.330135020841903
2024-03-10,9.392166346751566
2024-03-11,9.295793586732708
2024-03-12,9.399555108639538
2024-03-13,9.375285651487031
2024-03-14,9.358721120126365
2024-03-15,9.301733253306452
2024-03-16,9.406682334802236
2024-03-17,9.353989809757287
2024-03-18,9.321840243538976
2024-03-19,9.236523005129712
2024-03-20,9.378649257151048
2024-03-21,9.46861535791263
2024-03-22,9.463132410133426
2024-03-23,9.357370183798782
2024-03-24,9.350358770635243
2024-03-25,9.404241220871304
2024-03-26,9.331305029196432
2024-03-27,9.396824222922788
2024-03-28,9.420637351093855
2024-03-29,9.444366912668011
2024-03-30,9.378787463457808
2024-03-31,9.374474167465525
2024-04-01,9.34170892958069
2024-04-02,9.345301479846311
2024-04-03,9.376445918853198
2024-04-04,9.407349098785357
2024-04-05,9.435957250015207
2024-04-06,9.351502117304292
2024-04-07,9.467763980470405
2024-04-08,9.381126865059326
2024-04-09,9.395252719054435
2024-04-10,9.360682598660041
2024-04-11,9.278636818339477
2024-04-12,9.445939764744294
2024-04-13,9.440550808539632
2024-04-14,9.39169522568849
2024-04-15,9.411245392020453
2024-04-16,9.435907699989533
2024-04-17,9.33427830321781
2024-04-18,9.388327113149677
2024-04-19,9.456945722437819
2024-04-20,9.357048622422658
2024-04-21,9.437048709125591
2024-04-22,9.357225782310573
2024-04-23,9.451135977431333
2024-04-24,9.428866737975383
2024-04-25,9.352800443214
2024-04-26,9.494775250020652
2024-04-27,9.402862094707697
2024-04-28,9.402203681122248
2024-04-29,9.455939704540315
2024-04-30,9.506607419406256
2024-05-01,9.401717166507511
2024-05-02,9.458992366183432
2024-05-03,9.480815718127333
2024-05-04,9.497562068874384
2024-05-05,9.47532509107933
2024-05-06,9.451811109930341
2024-05-07,9.432504658800465
2024-05-08,9.481974108502435
2024-05-09,9.427902663928037
2024-05-10,9.339343607514776
2024-05-11,9.511198299940832
2024-05-12,9.53858271752205
2024-05-13,9.379310317188372
2024-05-14,9.451095458676276
2024-05-15,9.53671763101412
2024-05-16,9.61286424659825
2024-05-17,9.515309091433485
2024-05-18,9.482198301477053
2024-05-19,9.513830495735093
2024-05-20,9.59614253780178
2024-05-21,9.49956912599578
2024-05-22,9.496420247632752
2024-05-23,9.516797742620044
2024-05-24,9.497864767064943
2024-05-25,9.55630083803461
2024-05-26,9.636075842139784
2024-05-27,9.57570756689401
2024-05-28,9.551683303020605
2024-05-29,9.554492073687022
2024-05-30,9.495737622912257
2024-05-31,9.622898618979125
2024-06-01,9.57972724164165
2024-06-02,9.579499636923583
2024-06-03,9.753110648528061
2024-06-04,9.613350198158052
2024-06-05,9.565804458960386
2024-06-06,9.587080290387938
2024-06-07,9.670845831558589
2024-06-08,9.624132170566302
2024-06-09,9.551618088131159
2024-06-10,9.674573503474319
2024-06-11,9.600300149523767
2024-06-12,9.732481257176898
2024-06-13,9.697939989815927
2024-06-14,9.626703395982833
2024-06-15,9.718261378465522
2024-06-16,9.662752047485675
2024-06-17,9.707152783589136
2024-06-18,9.6939101573779
2024-06-19,9.632518160403707
2024-06-20,9.64782250838413
2024-06-21,9.73666204772581
2024-06-22,9.673587716881498
2024-06-23,9.675303477004878
2024-06-24,9.652884599073229
2024-06-25,9.726969392900909
2024-06-26,9.814056755196388
2024-06-27,9.662685767757093
2024-06-28,9.722394604467619
2024-06-29,9.796903673970057
2024-06-30,9.727405873692158
2024-07-01,9.75908660276546
2024-07-02,9.688411673553244
2024-07-03,9.767991808761632
2024-07-04,9.742244616551558
2024-07-05,9.805892488318849
2024-07-06,9.820956749838471
2024-07-07,9.896022911965114
2024-07-08,9.800458026057566
2024-07-09,9.792670714336818
2024-07-10,9.790976084957101
2024-07-11,9.768444522012377
2024-07-12,9.807841555040287
2024-07-13,9.780928951366132
2024-07-14,9.808869445575272
2024-07-15,9.871037957564095
2024-07-16,9.759505549501148
2024-07-17,9.871462730578575
2024-07-18,9.88492083463785
2024-07-19,9.817716725685182
2024-07-20,9.722039920097563
2024-07-21,9.802210183800911
2024-07-22,9.901874409537722
2024-07-23,9.840258148346546
2024-07-24,9.79576548233554
2024-07-25,9.824771780825925
2024-07-26,9.896271083361368
2024-07-27,9.885754684498298
2024-07-28,9.850596456076053
2024-07-29,9.848272803941526
2024-07-30,9.851041782814862
2024-07-31,9.82846835908557
2024-08-01,9.959259169946156
2024-08-02,9.866217062189317
2024-08-03,9.946973756208376
2024-08-04,9.965903300711618
2024-08-05,9.943412531591932
2024-08-06,9.875512195852872
2024-08-07,9.920811611406027
2024-08-08,9.902881845989421
2024-08-09,9.862306649507063
2024-08-10,9.92704241215126
2024-08-11,9.855136765763243
2024-08-12,9.976667666450112
2024-08-13,9.897177461587484
2024-08-14,9.93351970049585
2024-08-15,9.940607359568032
2024-08-16,9.91640593922454
2024-08-17,9.961520211764109
2024-08-18,9.911199944627134
2024-08-19,9.981194052355605
2024-08-20,9.872937922406543
2024-08-21,9.949086490520594
2024-08-22,10.042166702935925
2024-08-23,9.897577837707587
2024-08-24,9.91600201236943
2024-08-25,9.977799536323738
2024-08-26,9.963217485552581
2024-08-27,9.973822891278669
2024-08-28,9.982721861581144
2024-08-29,9.991887242074966
2024-08-30,10.017441809480381
2024-08-31,9.98416984907457
2024-09-01,9.95325407215762
2024-09-02,10.00049913303771
2024-09-03,10.063333031906453
2024-09-04,9.963090293977329
2024-09-05,9.922292711321921
2024-09-06,10.027584170016075
2024-09-07,9.967335444254019
2024-09-08,9.865758463780782
2024-09-09,10.01771322888315
2024-09-10,9.9494384234205
2024-09-11,9.972453084410999
2024-09-12,9.99426567935383
2024-09-13,9.98779035605714
2024-09-14,10.014248289701106
2024-09-15,9.957423173403956
2024-09-16,10.005185916255474
2024-09-17,9.96679766949271
2024-09-18,10.016871074638344
2024-09-19,10.01076559612151
2024-09-20,9.933203062494192
2024-09-21,10.034162990014961
2024-09-22,9.952865742419808
2024-09-23,10.019778038173676
2024-09-24,9.997362036196318
2024-09-25,10.070440777169967
2024-09-26,9.966803755661633
2024-09-27,9.959868379392127
2024-09-28,9.975632296775316
2024-09-29,9.960625455847437
2024-09-30,10.014875060691098
2024-10-01,9.89306857707182
2024-10-02,9.920119044232393
2024-10-03,9.918245312909761
2024-10-04,10.017896714505898
2024-10-05,10.054571833198342
2024-10-06,9.962392884169317
2024-10-07,9.957663212829633
2024-10-08,9.968011082159311
2024-10-09,10.020922258147538
2024-10-10,9.9146967471791
2024-10-11,9.971135628448135
2024-10-12,10.00604709814705
2024-10-13,9.98032979631481
2024-10-14,9.962660469858204
2024-10-15,10.001059045325762
2024-10-16,9.813590172570512
2024-10-17,9.980310962765394
2024-10-18,9.91129987703569
2024-10-19,9.849980250769974
2024-10-20,9.964502768391224
2024-10-21,10.004979578183097
2024-10-22,9.926702291474536
2024-10-23,9.978421371185739
2024-10-24,10.008520172516606
2024-10-25,9.990707138112978
2024-10-26,10.003942210364853
2024-10-27,9.955961233688381
2024-10-28,9.919466638468696
2024-10-29,9.832366921815256
2024-10-30,9.896863459430667
2024-10-31,9.863637718493793
2024-11-01,10.010913739129471
2024-11-02,9.89007297560433
2024-11-03,9.901463314442013
2024-11-04,9.919249351834178
2024-11-05,9.890164490384716
2024-11-06,9.968984574864644
2024-11-07,9.849286691177339
2024-11-08,9.886277279924588
2024-11-09,9.835492884686067
2024-11-10,9.802627718817716
2024-11-11,9.833996925443735
2024-11-12,9.858635379115057
2024-11-13,9.83487046446188
2024-11-14,9.817510631377607
2024-11-15,9.777560905539461
2024-11-16,9.83941685293076
2024-11-17,9.76398299574703
2024-11-18,9.872821515489237
2024-11-19,9.834494531680459
2024-11-20,9.753004237159361
2024-11-21,9.805887398449668
2024-11-22,9.77916418777301
2024-11-23,9.828114360826108
2024-11-24,9.874522624292023
2024-11-25,9.7090481641624
2024-11-26,9.803828386954311
2024-11-27,9.785305749782859
2024-11-28,9.822081123041453
2024-11-29,9.794343525213105
2024-11-30,9.74122407808042
2024-12-01,9.757979415497418
2024-12-02,9.729212552941874
2024-12-03,9.817869559489695
2024-12-04,9.760165230252
2024-12-05,9.849166188431932
2024-12-06,9.746058660378454
2024-12-07,9.708635936286417
2024-12-08,9.663316147307432
2024-12-09,9.643772991904873
2024-12-10,9.649635306731282
2024-12-11,9.737096091626537
2024-12-12,9.74406070439727
2024-12-13,9.634438167034903
2024-12-14,9.753112940648967
2024-12-15,9.679062891185868
2024-12-16,9.705403633809016
2024-12-17,9.77351770131413
2024-12-18,9.732587497861417
2024-12-19,9.669155566671316
2024-12-20,9.632858289662629
2024-12-21,9.564663697865395
2024-12-22,9.63113566413652
2024-12-23,9.651379504848878
2024-12-24,9.607425079872401
2024-12-25,9.645076126700225
2024-12-26,9.65034489201143
2024-12-27,9.630132747673823
2024-12-28,9.603760111882865
2024-12-29,9.639590629716782
2024-12-30,9.648167056760803
2024-12-31,9.566478179189785
