Date,Fecal Coliform (MPN/100mL)
2022-07-19,52.35452150958752
2022-07-20,54.607976722959684
2022-07-21,51.67188969026529
2022-07-22,51.055758414450345
2022-07-23,53.4896754345102
2022-07-24,52.70017188423585
2022-07-25,52.290631717252836
2022-07-26,53.90432782773389
2022-07-27,53.54262173620928
2022-07-28,52.871235980179996
2022-07-29,52.2816335216567
2022-07-30,54.2733985892156
2022-07-31,54.1269102637235
2022-08-01,53.505259966738485
2022-08-02,55.308511769412014
2022-08-03,52.734698185638244
2022-08-04,52.375238415062405
2022-08-05,53.17511604531347
2022-08-06,53.80559907440715
2022-08-07,54.11358165757407
2022-08-08,53.72455563978525
2022-08-09,54.30473820764909
2022-08-10,52.90683775214285
2022-08-11,55.37704745120169
2022-08-12,54.04724734372979
2022-08-13,55.16934887545643
2022-08-14,54.51389716443864
2022-08-15,54.65723413326785
2022-08-16,54.79869676541864
2022-08-17,54.727620209478815
2022-08-18,54.9409241064187
2022-08-19,55.5955056432293
2022-08-20,54.61192488583453
2022-08-21,55.10792880074805
2022-08-22,54.42280469571847
2022-08-23,55.83237553367798
2022-08-24,53.95917231398485
2022-08-25,56.21936986822871
2022-08-26,54.59191309563063
2022-08-27,53.36881436083509
2022-08-28,54.79917912428625
2022-08-29,54.097220242589394
2022-08-30,55.491928109381554
2022-08-31,54.17206265039543
2022-09-01,54.38082045981527
2022-09-02,53.10363940732964
2022-09-03,54.41786361904346
2022-09-04,52.66302774152314
2022-09-05,53.437447209482265
2022-09-06,55.564628877935895
2022-09-07,55.60362196347543
2022-09-08,55.2943051716291
2022-09-09,54.05494735227014
2022-09-10,54.89495504648059
2022-09-11,54.94615548439443
2022-09-12,53.91720176007612
2022-09-13,56.321947309262164
2022-09-14,55.76649768909391
2022-09-15,54.78480822814202
2022-09-16,55.013497147527694
2022-09-17,55.18128621177505
2022-09-18,53.15943866337687
2022-09-19,54.77661436365102
2022-09-20,54.38617713574674
2022-09-21,54.09820862571353
2022-09-22,54.74519485915207
2022-09-23,56.6134367365047
2022-09-24,55.568427218601876
2022-09-25,54.47257451621216
2022-09-26,55.49574574762333
2022-09-27,56.23244728999706
2022-09-28,55.79662657059531
2022-09-29,55.00837769385752
2022-09-30,54.36154949992031
2022-10-01,55.56010719017216
2022-10-02,55.272591613461536
2022-10-03,55.70971610055443
2022-10-04,55.46012740803002
2022-10-05,55.81634857588366
2022-10-06,54.37217050385209
2022-10-07,56.020525927020074
2022-10-08,54.99256363074495
2022-10-09,56.66118110541143
2022-10-10,54.15077553728107
2022-10-11,56.30989280803045
2022-10-12,54.9010154292683
2022-10-13,54.110886685519375
2022-10-14,54.23483725358869
2022-10-15,54.354105943001976
2022-10-16,54.995172561060464
2022-10-17,55.05390910217159
2022-10-18,54.03589928697325
2022-10-19,54.49812968285926
2022-10-20,56.41486859758796
2022-10-21,56.00735736529029
2022-10-22,54.809979981705936
2022-10-23,54.41519935976363
2022-10-24,54.451730111720984
2022-10-25,54.85758297035301
2022-10-26,53.3456388971051
2022-10-27,53.99428090160277
2022-10-28,52.68300578864063
2022-10-29,54.50190023065961
2022-10-30,54.68201251120063
2022-10-31,53.62068663509274
2022-11-01,55.42725539708906
2022-11-02,52.86169894669227
2022-11-03,52.60029282415711
2022-11-04,54.07271429140783
2022-11-05,54.76472291277965
2022-11-06,55.288659829859995
2022-11-07,53.310097801326016
2022-11-08,54.643068206942296
2022-11-09,53.5859678062857
2022-11-10,53.41285428299951
2022-11-11,54.31034520212134
2022-11-12,54.048228990425386
2022-11-13,51.98774331161387
2022-11-14,54.6800273239232
2022-11-15,54.53717129035
2022-11-16,52.67535061828213
2022-11-17,53.537184934256274
2022-11-18,53.5675473603022
2022-11-19,53.29885595330492
2022-11-20,52.50969261532223
2022-11-21,52.34062979729051
2022-11-22,52.86163936680315
2022-11-23,53.87908289136726
2022-11-24,53.25131527653697
2022-11-25,52.36644846100072
2022-11-26,53.331952674845994
2022-11-27,50.010672748058795
2022-11-28,53.54472099115075
2022-11-29,50.88111252201878
2022-11-30,52.05625240342011
2022-12-01,51.30993102373459
2022-12-02,51.087214835594494
2022-12-03,53.23159538573463
2022-12-04,51.699991619616156
2022-12-05,52.36651546446967
2022-12-06,51.94586020093248
2022-12-07,52.350559425423256
2022-12-08,51.92322336371341
2022-12-09,50.63199855740459
2022-12-10,52.615706480404675
2022-12-11,51.20684712690888
2022-12-12,50.18227307888572
2022-12-13,51.129689064941005
2022-12-14,52.79731984005766
2022-12-15,52.14334656717094
2022-12-16,50.995758995966774
2022-12-17,50.92652117557659
2022-12-18,50.88261738592247
2022-12-19,52.97234694611329
2022-12-20,51.37816989456316
2022-12-21,51.35260949491721
2022-12-22,51.82398134772013
2022-12-23,51.04282131110574
2022-12-24,50.526008959298196
2022-12-25,50.51373921888967
2022-12-26,50.557411867258544
2022-12-27,50.51986395865436
2022-12-28,51.13987387946296
2022-12-29,50.46355450954707
2022-12-30,51.008148017739956
2022-12-31,50.208288735000025
2023-01-01,51.284080112110175
2023-01-02,49.34753572216192
2023-01-03,51.90347222630979
2023-01-04,51.32375090638445
2023-01-05,51.843547127961656
2023-01-06,48.27244745882882
2023-01-07,52.69268595720869
2023-01-08,50.62194117091703
2023-01-09,51.67973060616565
2023-01-10,49.68163541490409
2023-01-11,51.10464159163724
2023-01-12,49.54109413232785
2023-01-13,49.86424682874791
2023-01-14,52.08520438321763
2023-01-15,50.12838447943477
2023-01-16,50.43361444845977
2023-01-17,50.95943418358605
2023-01-18,50.561475668479886
2023-01-19,50.19028618619446
2023-01-20,50.3234976484365
2023-01-21,52.09882446265104
2023-01-22,49.82522289002204
2023-01-23,50.00002738788087
2023-01-24,50.70723190676615
2023-01-25,50.69988426804489
2023-01-26,50.71718626583445
2023-01-27,50.168360946926576
2023-01-28,48.510157178689255
2023-01-29,50.95503712068765
2023-01-30,48.40007029333693
2023-01-31,49.65174648987879
2023-02-01,48.64889627812845
2023-02-02,49.21918185015824
2023-02-03,49.52276126172522
2023-02-04,49.46688705347653
2023-02-05,49.50902102410791
2023-02-06,50.53410992580684
2023-02-07,49.4432928279682
2023-02-08,48.769591718110384
2023-02-09,49.812124000297345
2023-02-10,49.97098727456401
2023-02-11,47.75255354606185
2023-02-12,49.35292860773441
2023-02-13,49.40513568279603
2023-02-14,48.46604064119234
2023-02-15,49.93271933708482
2023-02-16,48.521248053996175
2023-02-17,48.73202257871213
2023-02-18,48.42694667914521
2023-02-19,48.56145263062367
2023-02-20,47.52652714695703
2023-02-21,47.18390538977099
2023-02-22,49.8828252663845
2023-02-23,47.65437762357387
2023-02-24,47.49432367619059
2023-02-25,46.41953037737979
2023-02-26,47.75459992284188
2023-02-27,47.112056297160876
2023-02-28,49.754917919970815
2023-03-01,49.161309995226645
2023-03-02,47.60962011577837
2023-03-03,50.23374590476119
2023-03-04,49.06886495177065
2023-03-05,47.872780486893056
2023-03-06,45.896652662357184
2023-03-07,50.19009718323541
2023-03-08,46.86091199339652
2023-03-09,46.615098925209324
2023-03-10,49.00185862222672
2023-03-11,50.264070957785414
2023-03-12,49.302052936804145
2023-03-13,48.55280784711776
2023-03-14,48.570822651524935
2023-03-15,48.79504660583262
2023-03-16,48.702614486405295
2023-03-17,48.266436674555756
2023-03-18,48.102112350095126
2023-03-19,47.9481473225503
2023-03-20,47.32324674727057
2023-03-21,47.747725796200946
2023-03-22,46.47637590827939
2023-03-23,47.912420327965165
2023-03-24,47.11326795860544
2023-03-25,47.01302792988355
2023-03-26,48.17260484360551
2023-03-27,49.26912607312143
2023-03-28,48.84961331782627
2023-03-29,46.617660619067415
2023-03-30,47.14960469673728
2023-03-31,48.89729629961345
2023-04-01,47.17786607880715
2023-04-02,47.87260428391624
2023-04-03,48.583653523099464
2023-04-04,47.23208816993304
2023-04-05,48.21458226812533
2023-04-06,46.9364173039542
2023-04-07,47.61424998495471
2023-04-08,48.46286443436066
2023-04-09,46.762079574640886
2023-04-10,48.61404171445579
2023-04-11,48.22290174919841
2023-04-12,48.76189204368373
2023-04-13,48.49135598634141
2023-04-14,49.54384123610992
2023-04-15,48.45619009964178
2023-04-16,47.98547976177673
2023-04-17,48.511544274120084
2023-04-18,48.921042840294554
2023-04-19,48.50770402351968
2023-04-20,48.53296570150653
2023-04-21,47.89838206205553
2023-04-22,47.96833334110093
2023-04-23,47.33838688927016
2023-04-24,50.21214544633033
2023-04-25,47.55584058268462
2023-04-26,48.090479108774026
2023-04-27,48.10727722495828
2023-04-28,49.59998758655129
2023-04-29,48.57076266251006
2023-04-30,50.00178446112326
2023-05-01,48.31619913064476
2023-05-02,49.21787151208717
2023-05-03,48.26029930128
2023-05-04,50.9889661231401
2023-05-05,48.03658526968979
2023-05-06,49.43221215007723
2023-05-07,49.7725658846323
2023-05-08,49.62420811881168
2023-05-09,49.13546663167828
2023-05-10,49.236622897270806
2023-05-11,49.444912080641274
2023-05-12,49.32596899497366
2023-05-13,50.37930421135195
2023-05-14,51.55556322097171
2023-05-15,49.119350645649895
2023-05-16,48.44397622456363
2023-05-17,49.653739131319405
2023-05-18,52.11199715121841
2023-05-19,49.12467220267404
2023-05-20,51.38154269543746
2023-05-21,51.47524695726038
2023-05-22,49.526668381822894
2023-05-23,50.597149410803596
2023-05-24,51.61135587720428
2023-05-25,49.86586766614962
2023-05-26,50.08567530570615
2023-05-27,49.80771276699696
2023-05-28,49.48076698555253
2023-05-29,49.872996584466165
2023-05-30,49.41955558835128
2023-05-31,50.615970632727816
2023-06-01,49.95693249367077
2023-06-02,50.925328673842216
2023-06-03,49.38000901979158
2023-06-04,51.14386247747057
2023-06-05,51.66234343531161
2023-06-06,49.184224741220945
2023-06-07,51.38195984883902
2023-06-08,52.2172160412093
2023-06-09,50.09090508370343
2023-06-10,52.75240830878096
2023-06-11,51.69194453170353
2023-06-12,50.7482540471603
2023-06-13,51.40069274165501
2023-06-14,52.02166204167214
2023-06-15,51.65599806248143
2023-06-16,52.14102119825195
2023-06-17,50.89618405901929
2023-06-18,51.94594607273946
2023-06-19,50.589970506294534
2023-06-20,51.831043120162825
2023-06-21,51.186483122681686
2023-06-22,51.40687647629255
2023-06-23,53.25017030418037
2023-06-24,53.188657777427856
2023-06-25,52.823434016025736
2023-06-26,51.360777706744464
2023-06-27,52.12763918506442
2023-06-28,53.57262010957868
2023-06-29,52.67666031072897
2023-06-30,54.704631868640654
2023-07-01,53.03915863218084
2023-07-02,52.925751044214
2023-07-03,52.542213181692226
2023-07-04,53.00787286632072
2023-07-05,52.81746821128131
2023-07-06,53.658710989484476
2023-07-07,53.948864715251545
2023-07-08,52.446539217065286
2023-07-09,52.021575240423154
2023-07-10,51.63249381097649
2023-07-11,53.807283792597744
2023-07-12,52.421674543149
2023-07-13,51.541296637905454
2023-07-14,53.8923743690523
2023-07-15,55.849651522513405
2023-07-16,53.66331059006336
2023-07-17,54.4857440672082
2023-07-18,53.86656378965446
2023-07-19,53.76520039573937
2023-07-20,54.742104195152145
2023-07-21,53.71385511087012
2023-07-22,54.27533685807313
2023-07-23,54.38319045503861
2023-07-24,53.550739277874456
2023-07-25,55.10257936725335
2023-07-26,54.1093432441386
2023-07-27,53.64303045027164
2023-07-28,54.86176560705642
2023-07-29,53.62528629684857
2023-07-30,54.51355003539569
2023-07-31,54.533522106580925
2023-08-01,55.57182425338835
2023-08-02,55.07376688256107
2023-08-03,54.67525021246115
2023-08-04,55.48420073817493
2023-08-05,56.049020102322174
2023-08-06,55.34865576484377
2023-08-07,54.90389351104269
2023-08-08,53.7610154827408
2023-08-09,54.029286054018385
2023-08-10,54.75852099999505
2023-08-11,54.5290983255924
2023-08-12,54.9529092315962
2023-08-13,55.214767559434506
2023-08-14,55.682167831619765
2023-08-15,55.18270733577626
2023-08-16,55.72375769265324
2023-08-17,55.382709478792336
2023-08-18,53.58455371281943
2023-08-19,54.553866511673235
2023-08-20,55.30537703295376
2023-08-21,54.38110015036139
2023-08-22,56.04350267757356
2023-08-23,56.913945788882785
2023-08-24,56.66481105236578
2023-08-25,55.40642489477179
2023-08-26,56.9697087743755
2023-08-27,55.79031266422324
2023-08-28,55.3805077768603
2023-08-29,55.15810433712994
2023-08-30,55.46312619745239
2023-08-31,55.410065095080476
2023-09-01,55.93576014984651
2023-09-02,55.948742648125496
2023-09-03,55.8276807245057
2023-09-04,56.23776348826092
2023-09-05,56.93454139792713
2023-09-06,56.73485440930322
2023-09-07,54.55999364908477
2023-09-08,53.61286434461087
2023-09-09,56.76611380120178
2023-09-10,54.70770443843449
2023-09-11,55.74710890787253
2023-09-12,54.906628256895985
2023-09-13,54.34710644384971
2023-09-14,56.46418808296011
2023-09-15,56.6669156288611
2023-09-16,55.47044053177857
2023-09-17,53.66180362169184
2023-09-18,55.505380041531495
2023-09-19,56.351697612781855
2023-09-20,54.66894254704805
2023-09-21,56.1646905624202
2023-09-22,55.984406258493735
2023-09-23,56.516881211981115
2023-09-24,56.0992909750343
2023-09-25,55.11087356022328
2023-09-26,57.05733559590083
2023-09-27,55.83035078134539
2023-09-28,55.939882170414876
2023-09-29,55.114769197763486
2023-09-30,55.54483857378296
2023-10-01,55.13538376529572
2023-10-02,55.76280331265088
2023-10-03,57.44457983465758
2023-10-04,54.65376175787802
2023-10-05,54.41954587400719
2023-10-06,57.177935489000845
2023-10-07,55.6464799585125
2023-10-08,55.21255852172786
2023-10-09,56.72936053870516
2023-10-10,55.225990587798506
2023-10-11,57.39093412737397
2023-10-12,56.33302900835726
2023-10-13,55.25804262144124
2023-10-14,57.61191189617653
2023-10-15,55.09727508967386
2023-10-16,56.28130904410711
2023-10-17,55.852720485305476
2023-10-18,56.72379645097689
2023-10-19,56.92540889294831
2023-10-20,55.51562900899648
2023-10-21,54.77449242888808
2023-10-22,55.83126360764451
2023-10-23,54.77105239663536
2023-10-24,57.155750440448514
2023-10-25,55.4282985928701
2023-10-26,54.93736280960277
2023-10-27,55.3921320605622
2023-10-28,53.97231779455373
2023-10-29,54.268146785655276
2023-10-30,56.17990868261815
2023-10-31,54.464349600087914
2023-11-01,54.06844742571429
2023-11-02,55.44787552066894
2023-11-03,55.985363955542645
2023-11-04,55.51776563430241
2023-11-05,55.71877735765395
2023-11-06,54.09200932783539
2023-11-07,53.44346403784041
2023-11-08,56.02345574361407
2023-11-09,54.33021357387842
2023-11-10,54.34246913813671
2023-11-11,55.71042598604749
2023-11-12,54.9617454083139
2023-11-13,54.81679524777314
2023-11-14,56.29964311958087
2023-11-15,53.71592266427517
2023-11-16,55.073413164913816
2023-11-17,54.23227356656998
2023-11-18,54.364653243624666
2023-11-19,55.43987114783469
2023-11-20,54.46201943444377
2023-11-21,54.42955729957943
2023-11-22,54.84989463427428
2023-11-23,53.49516931744524
2023-11-24,53.00678643679687
2023-11-25,52.75967308525929
2023-11-26,51.86770290482408
2023-11-27,55.42494752357216
2023-11-28,52.51794433166634
2023-11-29,53.24772666169188
2023-11-30,53.133317280782904
2023-12-01,53.59429995692631
2023-12-02,53.986591655028676
2023-12-03,53.96127741661773
2023-12-04,52.59615300608482
2023-12-05,52.90425242850426
2023-12-06,53.24241067736322
2023-12-07,52.69740066735726
2023-12-08,54.30069468017718
2023-12-09,53.22856901564874
2023-12-10,53.38045635034709
2023-12-11,53.24782119355474
2023-12-12,53.63932325941629
2023-12-13,52.67791211264367
2023-12-14,51.27948727532652
2023-12-15,52.73786615584617
2023-12-16,51.723324712521205
2023-12-17,51.76509809588839
2023-12-18,52.6998165488977
2023-12-19,53.21772852519881
2023-12-20,52.053572406617214
2023-12-21,52.24352172378432
2023-12-22,53.42871968926318
2023-12-23,52.044588929521595
2023-12-24,54.10066169329918
2023-12-25,52.19941276413454
2023-12-26,50.03716651749097
2023-12-27,52.2313714305073
2023-12-28,51.82804983658418
2023-12-29,52.57758069099497
2023-12-30,51.9546351643889
2023-12-31,51.15632327151235
2024-01-01,51.11144002816526
2024-01-02,51.957795406683395
2024-01-03,51.31330891028918
2024-01-04,51.48944017325201
2024-01-05,52.47505859306652
2024-01-06,53.3819913531194
2024-01-07,52.16835309974672
2024-01-08,50.67127708042502
2024-01-09,52.08250847250001
2024-01-10,52.694519087298154
2024-01-11,51.004340463193486
2024-01-12,51.368552689178514
2024-01-13,51.43885826863041
2024-01-14,50.6561676829635
2024-01-15,51.883451030581256
2024-01-16,51.129071528851014
2024-01-17,51.55395242548249
2024-01-18,50.316619009282654
2024-01-19,50.66119670127417
2024-01-20,51.645175968261896
2024-01-21,50.600200599054
2024-01-22,52.43134727346233
2024-01-23,50.45936567878425
2024-01-24,50.96385920353599
2024-01-25,51.54424267706848
2024-01-26,49.37232983119038
2024-01-27,49.00877581631761
2024-01-28,49.165770917033605
2024-01-29,51.62127443470113
2024-01-30,49.935108815750546
2024-01-31,52.68175392826509
2024-02-01,49.81992170435422
2024-02-02,50.44300253496927
2024-02-03,51.61477404976318
2024-02-04,51.9831491589145
2024-02-05,51.98464556426891
2024-02-06,51.169299391187884
2024-02-07,50.95676822983594
2024-02-08,50.52260694415303
2024-02-09,50.6449705173878
2024-02-10,49.404396689836155
2024-02-11,49.12102158460507
2024-02-12,49.812231533199686
2024-02-13,49.62091405444379
2024-02-14,49.32594254982179
2024-02-15,50.321331907815406
2024-02-16,50.51607277003891
2024-02-17,49.69856996825041
2024-02-18,50.91248839395043
2024-02-19,48.5199112850802
2024-02-20,49.338881211810964
2024-02-21,48.83481109556333
2024-02-22,47.76788775411627
2024-02-23,49.342230219801934
2024-02-24,49.27700403315631
2024-02-25,50.71968624854105
2024-02-26,49.89739601186173
2024-02-27,48.38106896933134
2024-02-28,50.94578758554885
2024-02-29,50.35140494079109
2024-03-01,49.752843359560075
2024-03-02,49.00271799098646
2024-03-03,48.321780700427084
2024-03-04,48.83014263358687
2024-03-05,50.12599156347717
2024-03-06,50.82437654324489
2024-03-07,50.50044638892872
2024-03-08,48.65599331786288
2024-03-09,48.07388954345793
2024-03-10,49.19509141430015
2024-03-11,47.46461197113811
2024-03-12,49.33614058183694
2024-03-13,48.902701416357374
2024-03-14,48.60753975124892
2024-03-15,47.58434599505709
2024-03-16,49.47560448889607
2024-03-17,48.52890060084271
2024-03-18,47.951555985520606
2024-03-19,46.41677888529709
2024-03-20,48.97556995083547
2024-03-21,50.59506347805801
2024-03-22,50.49605928517352
2024-03-23,48.591613324113624
2024-03-24,48.46426746105214
2024-03-25,49.432596938034905
2024-03-26,48.117777120141824
2024-03-27,49.29474108226171
2024-03-28,49.7205834128745
2024-03-29,50.144509921146465
2024-03-30,48.9604635615921
2024-03-31,48.87879835783236
2024-04-01,48.284589790832655
2024-04-02,48.344414315341496
2024-04-03,48.89976717659894
2024-04-04,49.450373268728534
2024-04-05,49.95926641299051
2024-04-06,48.43261980889849
2024-04-07,50.518480405695946
2024-04-08,48.95176269388107
2024-04-09,49.19838388537784
2024-04-10,48.568085256999375
2024-04-11,47.08283485046265
2024-04-12,50.08547412240816
2024-04-13,49.979274356516655
2024-04-14,49.09029324585227
2024-04-15,49.43223639429184
2024-04-16,49.865821817324715
2024-04-17,48.02578334296392
2024-04-18,48.98758255061488
2024-04-19,50.211271391082676
2024-04-20,48.401314100229285
2024-04-21,49.829146305846756
2024-04-22,48.37980800972882
2024-04-23,50.05731336165226
2024-04-24,49.643240160469034
2024-04-25,48.26047515247539
2024-04-26,50.802109182982015
2024-04-27,49.13342322818305
2024-04-28,49.106990179659945
2024-04-29,50.05932887322475
2024-04-30,50.95611430695009
2024-05-01,49.052537129005195
2024-05-02,50.067623514076956
2024-05-03,50.44426675844157
2024-05-04,50.72921889335318
2024-05-05,50.312170910622406
2024-05-06,49.87184163661842
2024-05-07,49.506957732521485
2024-05-08,50.379755019409956
2024-05-09,49.38853641624384
2024-05-10,47.776266320714925
2024-05-11,50.8511746201812
2024-05-12,51.3253543632141
2024-05-13,48.43945332755184
2024-05-14,49.712335617918
2024-05-15,51.23403774108948
2024-05-16,52.58493889757606
2024-05-17,50.808973084237394
2024-05-18,50.19277666674058
2024-05-19,50.741730773543445
2024-05-20,52.202705001824945
2024-05-21,50.44353003814801
2024-05-22,50.36579183355162
2024-05-23,50.711329746424774
2024-05-24,50.349086885605516
2024-05-25,51.37930091419359
2024-05-26,52.79343620217334
2024-05-27,51.68481938898053
2024-05-28,51.230228223111915
2024-05-29,51.25847168641332
2024-05-30,50.17842378346752
2024-05-31,52.44470720105599
2024-06-01,51.64486787591902
2024-06-02,51.617883179143284
2024-06-03,54.719867079537934
2024-06-04,52.1810449873927
2024-06-05,51.301974874449584
2024-06-06,51.66158709939121
2024-06-07,53.145915086260416
2024-06-08,52.28152537000951
2024-06-09,50.95264298014139
2024-06-10,53.14213346439177
2024-06-11,51.78143504035778
2024-06-12,54.136852910142736
2024-06-13,53.49121107954577
2024-06-14,52.18500350411738
2024-06-15,53.809055530611815
2024-06-16,52.78586025226539
2024-06-17,53.56101763871698
2024-06-18,53.29857308907405
2024-06-19,52.16942558588487
2024-06-20,52.42080515091428
2024-06-21,53.99581816044639
2024-06-22,52.83638864759509
2024-06-23,52.843195051975215
2024-06-24,52.41559938579486
2024-06-25,53.7250983539839
2024-06-26,55.26867921710857
2024-06-27,52.52005255676857
2024-06-28,53.57091259945854
2024-06-29,54.88823378253101
2024-06-30,53.61349532460477
2024-07-01,54.160041455997735
2024-07-02,52.864263824142284
2024-07-03,54.273162439503544
2024-07-04,53.7862612255197
2024-07-05,54.908570176576625
2024-07-06,55.156480076544696
2024-07-07,56.48453700933919
2024-07-08,54.741354754517374
2024-07-09,54.578295331693404
2024-07-10,54.525037469796054
2024-07-11,54.09685482517587
2024-07-12,54.783533630678214
2024-07-13,54.2767923558493
2024-07-14,54.75756683546655
2024-07-15,55.85461219249643
2024-07-16,53.82521406145005
2024-07-17,55.818808071977784
2024-07-18,56.03960464421728
2024-07-19,54.80867368617118
2024-07-20,53.065432791532174
2024-07-21,54.487643987023425
2024-07-22,56.260957521367196
2024-07-23,55.13143943008421
2024-07-24,54.31036924360506
2024-07-25,54.81250959605907
2024-07-26,56.0797591176693
2024-07-27,55.8709669592243
2024-07-28,55.21886859120778
2024-07-29,55.15804502313025
2024-07-30,55.189146869421265
2024-07-31,54.76434907809127
2024-08-01,57.10037659349161
2024-08-02,55.40768605304158
2024-08-03,56.84365373763762
2024-08-04,57.1670177549368
2024-08-05,56.74510629746026
2024-08-06,55.50611787173741
2024-08-07,56.305025173158896
2024-08-08,55.9661123050344
2024-08-09,55.219891559257135
2024-08-10,56.3695826610852
2024-08-11,55.06004759223928
2024-08-12,57.23269407664252
2024-08-13,55.78728878513015
2024-08-14,56.427199926315
2024-08-15,56.54086529760119
2024-08-16,56.09166802912956
2024-08-17,56.89049804386566
2024-08-18,55.97185507514984
2024-08-19,57.219223400814734
2024-08-20,55.25844370669632
2024-08-21,56.61730844216874
2024-08-22,58.28130613892591
2024-08-23,55.66762719369318
2024-08-24,55.98855300513661
2024-08-25,57.090572315903565
2024-08-26,56.81813555648697
2024-08-27,56.99945224021274
2024-08-28,57.150435151449685
2024-08-29,57.306598236997296
2024-08-30,57.75815408952818
2024-08-31,57.15122234094423
2024-09-01,56.587094176023925
2024-09-02,57.43025563745008
2024-09-03,58.554412876894894
2024-09-04,56.7435893788751
2024-09-05,56.00317931320245
2024-09-06,57.89277442304796
2024-09-07,56.80305031846439
2024-09-08,54.9698232896738
2024-09-09,57.70057477644375
2024-09-10,56.467602402217416
2024-09-11,56.878250026275666
2024-09-12,57.26767113518384
2024-09-13,57.14832133937696
2024-09-14,57.62218262001385
2024-09-15,56.59736215891976
2024-09-16,57.45553690298073
2024-09-17,56.7634080351332
2024-09-18,57.66400344071831
2024-09-19,57.55379369455651
2024-09-20,56.15777180277882
2024-09-21,57.97556902730696
2024-09-22,56.51315176173749
2024-09-23,57.718920661914595
2024-09-24,57.31719418907789
2024-09-25,58.6347865535184
2024-09-26,56.77190801293499
2024-09-27,56.650071139467435
2024-09-28,56.9372327156304
2024-09-29,56.67093079530447
2024-09-30,57.65165391966777
2024-10-01,55.46377521898903
2024-10-02,55.95572802529776
2024-10-03,55.927450157094974
2024-10-04,57.72702796487248
2024-10-05,58.39343422958033
2024-10-06,56.74086697126546
2024-10-07,56.66278443565078
2024-10-08,56.85649326685055
2024-10-09,57.816735045909056
2024-10-10,55.912907564410204
2024-10-11,56.93742780861322
2024-10-12,57.57484075557656
2024-10-13,57.12131925718344
2024-10-14,56.813041975315734
2024-10-15,57.51436469260916
2024-10-16,54.15044809924032
2024-10-17,57.16231707809579
2024-10-18,55.93138070107946
2024-10-19,54.83925566766648
2024-10-20,56.91265085177213
2024-10-21,57.65358136964597
2024-10-22,56.25729256624733
2024-10-23,57.2012890101572
2024-10-24,57.756467227085416
2024-10-25,57.44957521400931
2024-10-26,57.701887861718035
2024-10-27,56.85264619709516
2024-10-28,56.210489695326295
2024-10-29,54.657766934760716
2024-10-30,55.834098211845216
2024-10-31,55.251745374343464
2024-11-01,57.91873648914241
2024-11-02,55.759932985156844
2024-11-03,55.98159198080989
2024-11-04,56.31867127886513
2024-11-05,55.812367109283116
2024-11-06,57.248639574295744
2024-11-07,55.11187103129313
2024-11-08,55.79577213854986
2024-11-09,54.89999532581801
2024-11-10,54.327030998284705
2024-11-11,54.910546218038554
2024-11-12,55.37316313555612
2024-11-13,54.96476900710436
2024-11-14,54.67191018973083
2024-11-15,53.972671332336056
2024-11-16,55.10616673879678
2024-11-17,53.76867185601983
2024-11-18,55.748299931384054
2024-11-19,55.07916303142416
2024-11-20,53.63329447891632
2024-11-21,54.60634986135058
2024-11-22,54.14668600900231
2024-11-23,55.04933219677924
2024-11-24,55.906406761299046
2024-11-25,52.94976861258131
2024-11-26,54.67788457785854
2024-11-27,54.366712344805876
2024-11-28,55.05106099172449
2024-11-29,54.57432621609685
2024-11-30,53.64086153033318
2024-12-01,53.965279621643354
2024-12-02,53.470428005970824
2024-12-03,55.0893291255356
2024-12-04,54.073842454716775
2024-12-05,55.699160339101454
2024-12-06,53.86662794848929
2024-12-07,53.21651757153977
2024-12-08,52.424348605822765
2024-12-09,52.0962406342719
2024-12-10,52.22550570304912
2024-12-11,53.823610773589834
2024-12-12,53.97284523071727
2024-12-13,52.02356439665786
2024-12-14,54.1836814819373
2024-12-15,52.87479097041875
2024-12-16,53.37296682025017
2024-12-17,54.623087497448005
2024-12-18,53.910429145187514
2024-12-19,52.79275040443951
2024-12-20,52.16349900957149
2024-12-21,50.960092377895094
2024-12-22,52.1806730806637
2024-12-23,52.5691296755919
2024-12-24,51.801992508630086
2024-12-25,52.503721730348126
2024-12-26,52.62253066617611
2024-12-27,52.28263690656241
2024-12-28,51.83180088957939
2024-12-29,52.50056115301599
2024-12-30,52.67868024171022
2024-12-31,51.23194927112713
